predicted,actual
-0.00019210996881285336,-0.00015
-0.0002041794492394221,-0.000184
-0.00018330305439230498,-0.0002
-0.0006054531154371112,-0.000182
-0.00011294983906195493,-0.00015
8.862212206523642e-05,-0.000118
-0.00016388834781378922,-0.00015
-0.00015470011397702573,-0.000166
-0.00013852448240857975,-0.00015
-0.0001503198223206927,-0.000166
-0.00019584460324631347,-0.000168
-0.00023067019211872348,-0.000132
-0.00013380279222251687,-0.00015
-7.573779379656237e-05,-0.000168
-0.0002786109164557534,-0.00015
-0.00010051915745247886,-0.000166
-0.000221610064091111,-0.000134
-9.81342000651153e-05,-0.000166
-0.00022761910424753257,-0.000116
-0.00014603477669244134,0.0
-0.00010555450470244082,0.000132
-4.034956006837178e-05,0.000284
0.0007237397821905409,0.00035
0.00042416228635808976,0.000366
0.00028070734999989955,0.0002
0.00029837739155170925,-1.6e-05
-0.0003138709605488208,-0.0002
8.21876651003273e-05,-0.000416
-0.00011363618639788075,-0.000268
-0.00022856430618535192,-8.2e-05
-0.0002444943177936196,0.000166
-0.0001553923389928787,8.4e-05
-2.912452276113921e-05,-0.000184
-7.39855908303802e-06,-0.000284
-5.909321015446356e-05,-8.2e-05
-1.700883943111607e-05,-5e-05
-0.0001522777406204613,-0.000168
-0.0001482473089861023,-6.6e-05
-0.00010994095017131506,-6.6e-05
-8.866489281290807e-05,5e-05
3.2991159900584415e-05,0.0001
2.69705391983221e-06,0.000132
5.213482382740801e-05,0.000134
0.00010315608607200894,0.0001
0.00011608721366595571,0.0003
4.510516671116524e-05,0.00015
0.00016909907401210152,0.000284
0.00020637840687840538,0.000282
0.00025250024568683005,0.000334
0.0002608078728936987,0.000366
0.0003156215379938964,0.000468
0.0003608158473517995,0.0006
0.00043942626610132086,0.000732
0.0005380836759442087,0.0008
0.000646842490178452,0.0009
0.0007552955072664168,0.00095
0.0008433938820814713,0.00095
0.0008984806817844594,0.000968
0.0009202580776273932,0.000966
0.0009582822486344016,0.001
0.0009705473492942513,0.001034
0.0009913099972281467,0.001082
0.0011286990692827,0.00115
0.0010651024146805838,0.0011
0.0010904695345058872,0.001118
0.0011118751769553061,0.00115
0.0011289652611226235,0.001216
0.001144902767758986,0.0013
0.0014148145084685207,0.0014
0.0012641778559134046,0.00135
0.001373297733264248,0.001216
0.0012033947559631402,0.0011
0.001263590245710752,0.00095
0.001150347156167236,0.0007
0.0009867162550611698,0.000484
0.0002324863707833889,0.00025
-0.0001435430546022395,1.6e-05
0.00035616131656222,-8.2e-05
0.00016156476605269854,-0.000234
-1.6859155830554514e-05,-0.000416
-0.00018304867708351035,-0.000568
-0.0003295497703733552,-0.000966
-0.0013366609558379833,-0.00085
-0.0007054232991746064,-0.0008
-0.0007995896487354194,-0.00075
-0.0008434869237577147,-0.00035
-0.0006924107469760979,-0.00015
-0.0005192552430618655,-0.000116
-0.0003477542468758588,-0.00015
-0.00019379558090767363,-0.00015
-0.00014186870477331996,-0.00015
-0.0007273010494989813,-0.0002
-0.00016303935836820067,-0.00025
-0.0001885292783117141,-0.0003
-0.00022638709914252843,-0.00035
-0.00027638710217243355,-0.000468
-0.000344006180563102,-0.000532
-0.00041478401882067426,-0.0007
-0.0005156349472543712,-0.00085
-0.000641197298897603,-0.000918
-0.0009926087127922708,-0.00095
-0.0008568866927761235,-0.000982
-0.0009150529233907567,-0.00105
-0.0009762125104364906,-0.0011
-0.0010219490653533131,-0.001068
-0.0010510711942542403,-0.001082
-0.0010754582010898078,-0.0011
-0.0010878373839667676,-0.001068
-0.001562830292474176,-0.00095
-0.001051459831184727,-0.000666
-0.0009502413702417581,-0.00075
-0.0008624422442852779,-0.000516
-0.0007243880082110465,-0.000668
-0.0006520949908527839,-0.000932
-0.0007202220349107158,-0.001084
-0.000805491154962435,-0.001016
-0.000928914228349756,-0.00095
-0.001090147588310762,-0.00085
-0.000977141262760017,-0.000734
-0.0004172837290329248,-0.000484
-0.0007588116466162218,-0.000316
-0.0006011792926272442,-0.00015
-0.00042635294971304205,-0.000116
-0.00027013565702841135,-0.000118
-0.00017704669803250464,-8.2e-05
-0.00011709876117336935,-6.8e-05
-9.653776894274714e-05,-8.2e-05
-8.796197752014055e-05,1.6e-05
-5.501339022970976e-05,0.000166
5.554101923863441e-06,0.0003
0.001290908755271878,0.0002
6.934790535051694e-05,0.00015
1.8678055141109072e-05,0.000118
0.00019029173932107193,6.6e-05
0.000132291069932307,8.4e-05
0.00010369916989064936,0.0001
9.152023246825555e-05,0.000166
0.00010306222563793695,0.0002
0.000136323542975634,0.000234
0.00017377083350442063,0.0003
9.971470940558655e-05,0.000132
0.00021499640714344202,-6.6e-05
0.00014656973947553114,3.4e-05
9.665136814964817e-05,-1.8e-05
0.0002025536743177394,0.000118
0.00016797290659330285,0.00015
1.5308193123515406e-05,0.00015
9.827918470216438e-05,0.00015
0.000141652527674978,3.2e-05
0.00011923199925021387,-6.6e-05
-3.0425482124617875e-05,-5e-05
-5.946196553674038e-05,-3.4e-05
-4.469403484698849e-06,-5e-05
-5.028528982224979e-05,-1.6e-05
-3.7851649649051975e-05,-1.6e-05
-2.9355349902708834e-05,-8.4e-05
-4.220094541946031e-05,-6.6e-05
-4.62500949002988e-05,-0.000118
-7.191487582164575e-05,-6.6e-05
-8.402898125101729e-05,-1.6e-05
-6.739577821736808e-05,-3.4e-05
1.4377536224593052e-05,-3.4e-05
-3.794983944803677e-05,-3.2e-05
-2.919425610806046e-05,-1.8e-05
-2.9673799839837126e-05,-3.2e-05
-2.9167032390880977e-05,-6.8e-05
-3.796197449023541e-05,-3.2e-05
-3.796196955929587e-05,0.0
-3.359888688194427e-05,8.2e-05
-5.875453497043246e-06,0.000118
4.050025473340382e-05,0.000232
0.00010593163304191572,0.000434
0.0002130966542064427,0.000616
0.0003452696600770314,0.000734
0.0004992897261043216,0.001
0.0006909044980287734,0.001066
0.0008494058413540984,0.001
0.000946835999517695,0.00055
0.0008988880957327002,0.000418
0.0007515715828336294,0.000266
0.0005517058895069756,0.000916
0.000531535822162785,0.001168
0.0006829460405123436,0.000982
0.0008245656614513939,0.0008
0.0009631933855174461,0.000234
0.0007873317030907024,0.0001
0.0005198077994372206,-1.6e-05
0.00027173234971244044,8.2e-05
9.779077021016206e-05,0.000118
6.971412129893261e-05,0.0001
6.971412129893261e-05,0.000116
0.0001036369512955813,6.6e-05
9.948083987432307e-05,1.8e-05
7.406781793287702e-05,1.6e-05
-0.0005013123824873957,1.6e-05
2.8467398089781063e-05,0.0
1.2312585718516335e-05,5e-05
2.6067898283082154e-05,6.8e-05
3.283138081768989e-05,0.0001
0.0001417949627944213,8.2e-05
7.45418636670708e-05,0.000134
9.538539873311853e-05,0.000134
0.00014664220456295547,0.00015
0.00012436135979337345,0.00015
5.360079708246635e-05,8.2e-05
0.00012830600294168126,8.4e-05
0.00011566755126390693,8.4e-05
9.92820490469203e-05,0.0001
8.731258286696473e-05,0.0001
9.179495976451616e-05,0.0001
0.00010382054496733346,0.000116
9.582053935437152e-05,0.000116
0.00010779496112856097,0.00015
0.00012004472656645306,0.000134
0.0001286446500071499,6.6e-05
0.00011571622949900852,0.000134
0.0002745312693357489,0.00025
0.00014435892314882879,0.00085
0.00031730908301701486,0.001334
0.0006300191895638023,0.001116
0.0008774325127276584,0.000934
0.0010538911938659317,0.0006
0.0009893313887060842,0.000382
0.0007509267737323568,0.000218
0.0005268543487195796,0.000232
0.00035418612025031647,0.000168
0.0002480197178916047,8.2e-05
0.00017354287616966107,-0.0001
9.240531146030973e-05,-0.00035
-5.491967279288433e-05,-0.00055
-0.00023545945590019074,-0.00115
-0.0009476286823428537,-0.001
-0.0007705527264696781,-0.000832
-0.00030959855784954034,-0.00075
-0.0009368269267472896,-0.00055
-0.0007870150428627601,-0.00055
-0.000673573611207339,-0.000484
-0.0005859759831640668,-0.00045
-0.0005095726135034422,-0.0004
-0.0004723529745911639,-0.0004
-0.00043438403010696126,-0.00035
-0.00040087817761578386,-0.000216
-0.0003433672885892728,-0.000134
-0.00010846940988552032,-8.4e-05
-2.9355349902708834e-05,-1.6e-05
-0.00019849567357856787,-1.6e-05
-8.768741294488463e-05,-0.000118
-5.95963829484978e-05,-0.0004
-0.0001413975041912386,-0.000682
-0.0003104380009961868,-0.000918
-0.0005369418525705169,-0.002366
-0.001110303533444121,-0.001116
-2.668166628174132e-05,0.0
-0.0011209157042763964,-0.00105
-0.0011537867673354386,-0.001034
-0.0008114780256147018,-0.001016
-0.0007860987559543812,-0.000968
-0.001333280777062145,-0.0009
-0.0008626874500465352,-0.00095
-0.0009595304713776746,-0.000982
-0.0009507708348053996,-0.000934
-0.0005257377717563132,-0.000766
-0.0004094568289833215,-0.0005
-0.00030470008361922486,-0.0003
-0.00019612882260118132,-0.000184
-0.00044297475241448353,-0.000116
-0.00015487368304870072,-0.00015
-0.0002169127919176315,-0.00015
-0.00015059838095697294,-0.000118
-7.569752774430959e-05,-0.0001
-0.00045967836926470994,-0.000116
-0.00013878868214893054,-0.0002
-0.00013446896215386046,-6.6e-05
-2.9727734456484317e-05,-8.4e-05
-3.830390063049565e-05,-1.6e-05
1.2148349682648505e-05,0.0
4.1263113991038405e-06,-1.8e-05
0.00016181501123416182,5e-05
7.845824266995698e-05,5e-05
-9.451038010292747e-06,5e-05
-2.6212536694265163e-05,5e-05
7.845824266995698e-05,5e-05
4.9339126573086454e-05,5e-05
-1.7286362570093713e-05,5e-05
4.994810746768894e-05,5e-05
-5.1042110146027285e-05,1.8e-05
1.2312585718516335e-05,1.6e-05
4.1036695343754064e-05,5e-05
5.338540131617533e-05,1.6e-05
-1.2851648134099416e-05,0.0
0.0002617217337798258,0.0002
5.366698261839129e-05,0.000134
0.00016203802776750605,0.000166
0.00012311857565454313,0.00015
0.0001618920620953548,0.000234
0.0001700540687958398,0.000284
0.00020716491145819093,0.000282
0.00023615161703569528,0.000218
0.0002537774576455023,0.000182
0.0006999406222427235,0.000134
0.00026475556336263994,0.0001
6.214835147981876e-05,1.6e-05
-7.609251572491911e-05,1.8e-05
-4.894832620535243e-06,0.0
5.7520235733334754e-05,0.0
-4.237072259863196e-05,-3.4e-05
-4.469403484698849e-06,-0.000116
-0.00023328637112281957,-0.00015
-0.0001046225472682158,-0.000134
-6.268741142993207e-05,-8.4e-05
-2.9355349902708834e-05,-5e-05
-0.0001222231611913555,-3.2e-05
4.299892798127695e-06,-1.8e-05
2.8200607140704005e-05,-3.2e-05
-3.3286363934138515e-05,-1.8e-05
-8.41452232196442e-05,-8.2e-05
-0.0002170088466197971,-0.00015
-7.178294360341459e-05,-0.000284
-0.00013594624205327536,-0.000334
-0.00021500509030609978,-0.000716
-0.0003762132630279548,-0.000334
-0.00032568237532382187,-0.000332
-0.00033358118819562147,-0.000318
-0.00042916902900593657,-0.00035
-0.00033378611804274683,-0.000366
-0.0003419525823125726,-0.00035
-0.00021409870472430958,-0.000334
-8.442748006057661e-05,-0.000282
-0.00022536221322180377,-0.000284
-0.000313246821946084,-0.000266
-0.00044706372416301654,-0.000268
-0.0002752065366286713,-0.000266
-2.327079733822955e-05,-0.00025
-0.00026268741368767353,-0.0002
-8.785165267895711e-05,-0.000166
-0.00015417944620951696,-0.000168
-0.00011680279632052624,-0.000116
-0.0001291670285888122,-0.000134
-0.00014654684490139893,-0.000132
-0.00014570010396423887,-0.000134
-0.00016268740762786328,-0.00015
0.0005152931100928883,-0.000184
-0.00020031986479811413,-0.0002
-0.00016268740762786328,-0.000166
-0.0002087177873697701,-0.0002
-0.00016678610318916174,-0.000184
-0.00025579050855835986,-0.0002
-0.0001713412065139329,-0.000166
-0.00020028528905008614,-0.0002
-0.00026750898498498216,-0.000216
-0.0001751811658158867,-0.000184
-0.0001837860892292733,-0.0002
-0.00020028528905008614,-0.000216
-0.0002043330184203382,-0.00025
-0.00047660107762040983,-0.00025
-0.00023380279828232715,-0.0002
-0.0002041794492394221,-0.000218
-0.00018830389492739246,-0.000182
-0.00012973446138688248,-0.000184
-0.00011778386591253203,-0.000166
-0.00018797249634304206,-0.000184
-0.00019171776188214228,-0.000184
-0.00018399908609347993,-0.000216
-0.00017189790958757235,-0.000166
-0.0001206738008178001,-0.000118
-0.00015896330568125253,-0.00015
-6.312489424746475e-05,-0.000116
-2.1103876235278645e-05,-8.4e-05
-8.952564401636533e-06,-1.6e-05
-5.0598379828102204e-05,-3.4e-05
-5.189309674642558e-08,0.0
-2.135534922068643e-05,-3.2e-05
-0.00011738402588741885,-0.000118
-2.934122769187709e-05,-1.6e-05
-2.5362201102183214e-05,-3.4e-05
-0.00014662254468515902,-0.000116
-0.0001512721839827186,-0.000234
-0.00036750901076855057,-0.000332
-0.00018181201717158403,-0.0004
-0.00027315244528418824,-0.000418
-0.0003477904991433291,-0.000432
-0.0006024017711570644,-0.000434
-0.00040100366016510166,-0.000434
-0.0003791942723864569,-0.0004
-0.0003670290133903366,-0.000366
-0.00041700885873941764,-0.000384
-0.00039662257955844286,-0.000382
-0.0003833030073406511,-0.000384
-0.0004592549396248555,-0.0004
-0.0003172837229731145,-0.000366
-0.0003958737079091977,-0.000384
-0.0004931017764468416,-0.0004
-0.0003009218991277808,-0.000384
-0.00039171775427800467,-0.000366
-0.00030113314057751255,-0.00035
-0.0003754687700530179,-0.000316
-0.00033867642663719036,-0.000334
-8.05407853136985e-05,-0.000284
-0.0002223817364047716,-0.000316
-0.0003129498215959383,-0.000334
-0.0003165561529826659,-0.000316
-0.00031283735672699614,-0.000316
-0.000656636741193291,-0.000334
-0.00032626079425517886,-0.000334
-0.00030077081514039096,-0.0003
-0.00032135533781448006,-0.00065
0.0003080949124382908,-0.0003
-0.00039965281941727455,-0.000332
-0.0002961732268405757,-0.000318
-0.00025820505158294073,-0.0003
-0.0003048445798713943,-0.000316
-0.0003167861320026353,-0.000316
-0.0003126874167175787,-0.000318
-0.00034617946257805464,-0.000316
-0.0003091713806956384,-0.000316
-0.00026655614995276075,-0.000284
-0.0002963330287290656,-0.0003
-0.0003043330244801485,-0.0003
-0.00028350899621090606,-0.000334
-0.00028561521744816605,-0.000416
-0.0005442561321459345,-0.000334
-0.000155053958198145,-0.000216
-0.0003267682471047305,-0.000316
-0.00032226468195999195,-0.0005
-0.0003440285473048383,-0.0006
-0.0004117332268058556,-0.0007
-0.0005325177741711022,-0.00075
-0.0010897386753569022,-0.000834
-0.0007231006779644459,-0.000834
-0.0007809215850214784,-0.000882
-0.0008261796415657059,-0.000868
-0.0008550254800625393,-0.00085
-0.0008519178047292308,-0.00085
-0.0006320149032932504,-0.000816
-0.0008464693926743196,-0.000834
0.0004284672727058256,-0.0009
-0.0009227612047588767,-0.000932
-0.0008716743832076719,-0.001
-0.0009179830060057287,-0.000984
-0.0009549944014795133,-0.001034
-0.0009884133905398206,-0.001316
-0.001617799459683588,-0.001266
-0.001153551028978091,-0.001
-0.001157438502813416,-0.000784
-0.00046805177520499187,-0.000516
-0.0008983423243301469,-0.000368
-0.0006730329435490713,-0.000332
-0.00010066087265474988,-5e-05
-0.0003206810614185389,-0.000134
-0.0002242978206135149,-0.000284
-0.000637681026190565,-0.000466
-0.00023742437613410078,-0.0006
-0.0003753871531418143,-0.000716
-0.0005204865183878183,-0.001068
-0.0007180420862655103,-0.001232
-0.0009103489648632661,-0.00155
-0.0014052571886546657,-0.001334
-0.0017603589965932748,-0.00135
-0.0013693571086097966,-0.0019
-0.0007586050994209285,-0.001466
-0.0015181895895598836,-0.001484
-0.0015551705315510925,-0.00155
-0.001604364424585616,-0.0017
-0.0015522837623090067,-0.001366
-0.0010799148236901616,-0.0011
-0.0008346961236475707,-0.000934
-0.0012821845670020632,-0.000716
-0.001034888876331783,-0.0006
-0.00084229213738433,-0.000718
-0.000894624317024803,-0.0009
-0.0009380583993108237,-0.000982
-0.0008037166478896558,-0.001
-0.000902768493447925,-0.000268
-0.0007949956698833447,6.8e-05
-0.0005569336171410776,0.0002
-0.00026154035880899943,0.000132
0.00048185794755090214,0.0004
0.00045803669699396254,0.0005
0.0003043225267317414,0.000368
0.00034665340005344414,3.2e-05
0.00032063488339164774,-0.000382
0.00012104302486119843,-0.000618
-0.00015939545322220703,-0.000766
-0.00040003258065659625,-0.000834
-0.0005613491354294574,-0.000916
-0.0008618106895494786,-0.000866
-0.0008468502189965811,-0.000968
-0.0014232253745345936,-0.001232
-0.00099900212954742,-0.000918
-0.0009994952235010423,-0.000932
-0.001015675174572522,-0.001068
-0.0010406410342621256,-0.001016
-0.0009963329528051886,-0.001
-0.0010052057248541829,-0.0011
-0.0009935720211400672,-0.001134
-0.0010638917948384825,-0.001316
-0.00114033256074455,-0.001434
-0.0012493752787535307,-0.001432
-0.0013320328154368016,-0.001434
-0.0014052611334062948,-0.001534
-0.001459582256818098,-0.0014
-0.0014512492056869808,-0.001482
-0.0014637537527707094,-0.00155
-0.0014929515420078804,-0.0016
-0.0015098631656115028,-0.001568
-0.0015510713034483242,-0.001616
-0.0015841452056361285,-0.00165
-0.0016092342993666215,-0.001666
-0.0016259321174319533,-0.001718
-0.0016634134117197818,-0.00325
-0.002087889830866503,-0.001282
-0.0007930875935204082,-0.000818
-0.0006764427079621269,-0.000616
-0.00024737619554368546,-0.000234
-0.0007468703311700785,-0.000116
-0.0004530257428800207,0.000484
-0.00013029234788601064,0.001282
0.00033909817504852854,0.0011
0.0006738589106598308,0.00155
0.0010942771665682415,0.001468
0.0013456862864471542,0.001482
0.001395636546159018,0.001584
0.0015198136982677343,0.001184
0.0014258138961206967,0.0012
0.0009757161573537006,0.001216
0.001291867251022687,0.001266
0.001215736069224462,0.001168
0.0012116209043251125,0.001116
0.0011901182998806533,0.0011
0.0011109512372287668,0.00105
0.000528315366380404,0.000966
0.0010565502720439929,0.0009
0.001002095027076804,0.000868
0.0013247470714303456,0.000832
0.0008902768607167073,0.00075
0.0008361115549942484,0.000634
0.0007687698320906134,0.000466
0.0006670918075828686,0.000318
0.00020776563796000977,0.000166
-0.00017427971117363274,5e-05
0.0002461119176612823,3.4e-05
-5.587545652694838e-05,5e-05
0.00013696064994935108,3.2e-05
6.694248949501758e-05,5e-05
3.2491008539750996e-05,5e-05
5.8282238474564825e-05,0.0001
4.563695128185841e-05,0.0001
0.0001082822316425909,0.0001
7.880574077189314e-05,0.000118
0.00010429989146152867,0.0001
-3.374297386613222e-05,0.000132
0.00018702749679560925,0.000134
0.00014531716249078188,0.000134
0.00018586440650156336,0.000132
0.0001659012315184336,0.00015
8.229631835300795e-05,0.000118
0.00014566698306523962,0.00015
0.0001538205381353595,0.000166
5.270815896010315e-05,0.000134
0.00014155341579029991,0.0001
0.00017463779129367918,0.00015
0.00013689206058040224,0.000182
0.00017845823393694863,0.000118
-1.7878538822756762e-05,0.0001
-5.087256472101383e-05,1.6e-05
4.582054495361056e-05,0.0
4.492936638935009e-05,1.6e-05
-2.5362201102183214e-05,-3.2e-05
0.00015280713144187515,1.6e-05
-5.0660874555784284e-05,-1.6e-05
3.062224509066203e-06,0.0
-3.7837374579094613e-05,-5e-05
-3.768741484591903e-05,1.6e-05
-4.708489310190211e-05,-1.6e-05
7.794959999690226e-06,0.0
-4.795925369847935e-06,0.0
-1.6912779798010927e-05,-1.8e-05
-1.7652918753337382e-05,0.0
-1.3107933716494549e-05,1.8e-05
-2.5206531341024685e-05,-3.4e-05
-5.4844584445626733e-05,0.0
9.446297773595656e-05,0.0
2.2725641514114583e-05,-3.4e-05
-5.48782494369153e-06,-3.2e-05
-8.347471552858349e-06,-1.8e-05
2.7969453478481965e-05,-1.6e-05
-2.93553449717693e-05,-3.4e-05
3.820546303932482e-06,1.8e-05
-6.285165116400455e-05,-1.8e-05
3.7162626267558436e-05,1.8e-05
-5.191563236081274e-07,0.0
2.0547265838621036e-05,0.0
-1.700883943111607e-05,-1.8e-05
-7.177992586841842e-05,-1.6e-05
-6.680280315250017e-05,-3.4e-05
-1.7303053800423823e-05,-6.6e-05
-4.469403484698849e-06,-1.6e-05
-2.919425610806046e-05,-1.8e-05
-5.028528982224979e-05,-1.6e-05
1.2312585718516335e-05,0.0
-6.348532620380444e-05,0.0
-5.189309674642558e-08,0.0
-4.179454378089921e-06,1.6e-05
3.731258415163169e-05,0.0
6.61972026388153e-05,6.8e-05
0.00012438589614850569,8.2e-05
0.0004504385530913236,0.000168
0.00021997424977653255,0.00025
0.0002449817463195802,0.000266
0.0001654482655507572,0.000234
0.0002535645791238445,0.00025
0.00021231257564890895,0.000232
0.0002536007919437985,0.0002
0.00019128223686947098,0.0002
0.00019504474097318983,0.000184
0.0001288057339399192,0.000134
0.00018731258399583547,0.000182
0.00024128223989937613,0.000234
0.00018262154452992974,0.0002
0.0002951910381471607,0.000216
0.00019951134379516487,0.000184
0.00011634708404139369,0.000166
0.00027032620354677507,0.000268
0.00017880573696982434,0.000166
0.00016572253426964094,0.000184
0.0002582822259394877,0.00025
0.00028221179937615906,0.000282
0.0003871483662432626,0.00035
0.0003659911642514367,0.0004
0.00043125092614032995,0.0005
0.00038102859690861563,0.000468
0.0004280509830664196,0.000416
0.00015709969182197973,0.00025
0.00040194564242126935,0.000184
0.0003266144365296427,0.00015
0.0002474613580222811,8.2e-05
0.00016499642383729503,1.8e-05
-0.0001089525630650375,-8.4e-05
-0.00023783737190589656,-0.000216
-0.0002306053206781849,-0.00025
-0.00015871776461610682,-0.0002
-0.00010981184831237768,-0.0002
-0.0005472850307892124,-0.000184
-0.00023921807442355502,-0.0002
-0.0003066081994296776,-0.000134
-3.796197449023541e-05,-5e-05
-1.714522428774843e-05,-5e-05
-0.00014790496371598147,-8.2e-05
-7.985296855779089e-05,-3.4e-05
-2.5229115044100577e-05,-3.4e-05
0.00046869746716630706,-5e-05
-5.048865656154219e-05,-6.6e-05
-0.00013954577860532207,-1.6e-05
-0.000136025146947734,0.0
1.162084886567743e-05,3.2e-05
1.8292406125641228e-06,6.8e-05
2.0200607845508346e-05,5e-05
3.687510873050831e-05,6.6e-05
5.363695073114593e-05,8.4e-05
9.563694568261936e-05,8.2e-05
7.032620375450339e-05,6.8e-05
7.479346485690652e-05,6.6e-05
-1.2687413330966464e-05,5e-05
-8.933439605937815e-05,3.4e-05
5.415541436868199e-05,6.6e-05
-4.7819795399441106e-05,3.4e-05
9.064711593551626e-05,0.0
-0.00010847976485854639,-1.8e-05
-0.00015167959793095943,-5e-05
-6.742470310868756e-05,-6.6e-05
-6.327824646704126e-05,-0.0001
-5.9234353367748375e-05,-0.000134
-0.0001520802269063984,-0.000116
-0.00013352912507825655,-0.000134
-0.00014668284021380793,-0.0001
-0.00023426390030023835,-8.2e-05
-0.00010847977472042547,-3.4e-05
-8.839646232643522e-05,-3.4e-05
-7.972772269357084e-05,0.0
-0.00023217227464400556,1.8e-05
-2.1610081557127657e-05,1.6e-05
6.561596567551338e-05,8.4e-05
3.321390430770301e-05,8.2e-05
7.01554157327268e-05,6.8e-05
0.00013632774413611885,6.6e-05
3.675319371594499e-05,8.4e-05
7.479346978784605e-05,6.6e-05
7.463780002668753e-05,0.0001
-4.795922904378165e-06,6.6e-05
-1.6802800122595034e-05,5e-05
3.3197200133656616e-05,3.4e-05
9.948084480526261e-05,5e-05
-4.331775884595876e-05,3.4e-05
6.206123164009278e-05,6.6e-05
0.00010803669057744518,6.6e-05
0.00010737744368521044,6.8e-05
5.814486989549498e-05,0.0001
7.463779509574799e-05,0.000182
0.00014128223383956585,0.000134
0.00019566698609514474,0.000216
0.00017064465728597217,0.000184
0.00021231257564890895,0.000184
0.0002267358696487305,0.000166
4.948084300809236e-05,0.000116
9.52998913106209e-05,0.000118
-3.794983944803677e-05,3.2e-05
9.496523830617659e-05,5e-05
6.621390373102449e-05,0.0001
0.0001245418617660364,0.000168
0.0001748188356696911,0.000182
0.0002499481097254304,0.00025
0.0002788057430296346,0.000268
0.00033593154540212486,0.0003
0.0002489287859045026,0.000316
0.00030813128304831,0.0003
0.00016621391225630453,0.000184
0.0002736862246417893,8.2e-05
5.8116566302557064e-05,5e-05
-5.087256472101383e-05,1.8e-05
7.463780002668753e-05,1.6e-05
-2.235297197671533e-05,3.4e-05
6.214835147981876e-05,0.0
4.928204848248492e-05,0.0
-8.205041364354579e-06,0.0
-1.2972500531192679e-05,-1.8e-05
7.530597538334758e-06,1.8e-05
5.3666980152921524e-05,0.0
2.0658775338028045e-05,3.2e-05
3.223599883796086e-05,1.8e-05
-6.283737116310765e-05,-3.4e-05
3.3854007517399617e-06,0.0
-3.768741484591903e-05,0.0
-1.3039339416606168e-05,-1.6e-05
-2.5206531341024685e-05,-3.4e-05
-2.1194260356977592e-05,-1.6e-05
-6.700883753008167e-05,-5e-05
-5.051915935351326e-05,-3.4e-05
-3.38028009555252e-05,-0.000116
-2.5229115044100577e-05,-5e-05
-1.2687413330966464e-05,-1.8e-05
-5.189309674642558e-08,0.0
1.2148349682648505e-05,0.0
8.131279661697785e-06,0.0
-5.189309674642558e-08,0.0
5.3666980152921524e-05,3.4e-05
2.838991877616992e-05,5e-05
-2.945273102760968e-05,5e-05
3.25752940137948e-05,5e-05
6.1753195847265e-05,3.4e-05
-0.00011398008984489501,0.0
-2.5458132530860414e-05,0.0
-1.6802800122595034e-05,-5e-05
-0.00014198535107898881,-3.4e-05
-4.886510661672901e-07,-5e-05
-9.622427606692751e-06,-5e-05
-0.00012967148342712584,-6.6e-05
-0.0005109877931503379,-6.8e-05
-0.00010031982915266662,-8.2e-05
-0.00012934121895886877,-8.4e-05
-6.750899258911973e-05,-6.6e-05
-2.9799395800764234e-05,-5e-05
-0.00011368944054487196,-5e-05
-5.051915935351326e-05,-1.8e-05
-9.344971874879273e-05,-1.6e-05
-3.3912780630941083e-05,1.6e-05
1.2162627218075634e-05,0.0
-8.717762922800714e-06,0.0
0.0001082822316425909,0.000134
4.582054495361056e-05,5e-05
1.6213905632058893e-05,5e-05
-0.00012322041412691917,5e-05
-5.040010674935071e-05,1.6e-05
-0.00017364294936568318,3.4e-05
8.282237910129453e-06,0.0
4.165252654610725e-05,1.6e-05
2.045824203986664e-05,-5e-05
2.4067813670236994e-05,-5e-05
-2.1452735276526812e-05,0.0
2.02006072291409e-05,-1.6e-05
-3.428376479788829e-05,-1.6e-05
-1.714522428774843e-05,-6.8e-05
-7.919425420702606e-05,-6.6e-05
-5.473151800206117e-05,-5e-05
-5.051915935351326e-05,-1.6e-05
-3.35089909232594e-05,-1.8e-05
-2.9673799839837126e-05,-1.6e-05
-1.2687413330966464e-05,0.0
-8.985340356733797e-06,0.0
-5.189309674642558e-08,0.0
2.8165240362110104e-05,8.4e-05
-2.945273102760968e-05,6.6e-05
9.582053935437152e-05,6.6e-05
-0.00010609962993004923,5e-05
4.489612322773177e-05,6.8e-05
0.00011955899943649798,1.6e-05
4.582054495361056e-05,3.4e-05
-0.00012979939199869543,1.6e-05
-5.510387297019944e-05,0.0
-2.5206531341024685e-05,-5e-05
-0.00010525710001525313,-3.4e-05
-3.378609493237647e-05,-3.2e-05
-2.945273102760968e-05,-6.8e-05
-7.935534800167444e-05,-5e-05
4.442114308049588e-05,-8.2e-05
-5.028528982224979e-05,-6.8e-05
-6.728636066905931e-05,0.000234
5.259165171913627e-06,0.000516
0.0001438963517109358,0.000618
0.00031838051700696144,0.000632
0.0005910366805960502,0.000584
0.000612312580164392,0.0006
0.0006993466215424321,0.00075
0.0008862151077544142,0.000966
0.0007211942339643616,0.001218
