predicted,actual
0.0008777259233538219,0.001482
0.0010972065391279201,0.00155
0.0012982667426953449,0.001634
0.0013951560754106086,0.001416
0.001518494415532939,0.001618
0.0015523678399809045,0.001132
0.0014449735547826408,0.001168
0.0013286070897943329,0.0011
0.0012492618821588817,0.001132
0.0006865472042744373,0.0011
0.0011243024069071067,0.001134
0.0011160873038496958,0.001
0.001090147169402767,0.0009
0.0011315671404020645,0.00095
0.0010858644314542187,0.0009
0.0009364707701373934,0.0009
0.0009119606081559691,0.0009
0.0009119606081559691,0.000916
0.0009038204553795087,0.000884
0.0002976485789644975,0.000834
0.0008827361523977863,0.000732
0.000646232355443998,0.0007
3.6779518769393994e-05,0.00065
0.00041205016316641177,0.0005
0.0006432939888506051,0.0004
0.00039582054767192324,0.000384
0.00036194164001919347,0.000334
0.0001331971991052413,0.0001
0.00012064465425606704,0.00015
0.00016987905988982019,0.0001
0.00010789003950469841,8.2e-05
-7.694315210431277e-05,3.4e-05
-4.88653531637057e-07,1.6e-05
-2.0700106251355104e-05,0.0
-2.1880637278540625e-05,1.8e-05
-3.90902276964579e-05,3.2e-05
-2.1194260356977592e-05,-1.6e-05
-4.1883432360843896e-05,1.6e-05
-6.285166102588362e-05,-1.6e-05
-0.00016655614389295047,-0.000184
-0.0002799552483633927,-0.000282
-0.000308717734258306,-0.00035
-0.00031336362604181804,-0.00035
-0.0002931866553822768,-0.000368
-0.0003383167836311765,-0.000366
-0.0003587177372882111,-0.00035
-0.0003587177372882111,-0.000216
-3.07986605596587e-05,-0.00015
-0.00027275039619816286,-0.000234
-0.0006241396800361921,-0.0002
-0.000298371913056019,-0.00015
-0.00013380279222251687,-0.000116
-0.00017612469123426373,-0.0001
-0.00014245104873254776,-6.8e-05
-4.5844589225658516e-05,-5e-05
-9.646940639701695e-05,-6.6e-05
-2.1610081557127657e-05,-1.6e-05
4.525515109903851e-05,-1.8e-05
-8.47641153027145e-05,-1.6e-05
-5.189309674642558e-08,0.0
4.079905857468492e-05,-1.6e-05
1.9756494763401762e-05,5e-05
2.054726707135592e-05,8.2e-05
0.00011619719334137161,0.00015
0.00021231257564890895,0.000218
0.00012339470826857156,0.000182
0.00023694161272067246,0.000234
0.0001951910518111086,0.000184
2.8458242413705324e-05,0.0001
0.00017380739149014217,8.2e-05
-8.366130081355936e-05,0.0001
0.00013731258096593034,0.000134
0.00013714834123185784,0.000116
1.6213905632058893e-05,6.8e-05
0.0001204392806243834,0.00015
7.477088608477016e-05,8.2e-05
0.00010736959362946878,0.0001
0.00013696064994935108,0.0001
7.854726585234393e-05,0.0001
4.545315913978992e-05,0.0001
7.004472600201768e-05,3.4e-05
-3.40088353331067e-05,3.4e-05
-1.2851648134099416e-05,-5e-05
0.00017552071546515603,-3.4e-05
-1.2687413330966464e-05,-5e-05
-0.00020196626606174236,-8.4e-05
-0.00010454683762257666,-0.0001
-0.00010484458747553187,-0.000116
-3.40088353331067e-05,-0.0001
-0.000402663414412994,-0.000166
-0.0001668027894885523,-0.00015
-0.00014234747927852897,-0.00015
-0.0001421179539049969,-0.000268
-0.00015031984204445084,-0.000166
-0.00017522911427193694,-0.00015
-0.00013785164584698319,-0.00015
-0.00018472156735432717,-0.000166
-9.33873127780223e-05,-0.00015
-0.00011678610015925657,-0.00015
-0.00015417944620951696,-0.000134
-0.00016337913954976265,-0.000116
-9.124954978762389e-06,-8.4e-05
-6.655616741877741e-05,-8.4e-05
-2.2192114867164693e-05,-5e-05
-8.342470447273237e-05,-5e-05
-0.00010517319514810479,-6.6e-05
-9.617945729040803e-05,-5e-05
-5.417945987346483e-05,-8.4e-05
-6.285165116400455e-05,-8.2e-05
-4.171776265430591e-05,-3.4e-05
3.2621549308481776e-05,-8.4e-05
5.288065555242904e-05,-0.0001
-8.868944889179845e-05,-0.000116
-0.00012084457897769761,-0.000134
-4.7745994027402475e-05,-8.2e-05
-7.970009957028893e-05,-0.0001
4.849411762843851e-05,-1.8e-05
-0.00017379492092218954,0.0
4.994810746768894e-05,1.8e-05
-2.612029853930059e-05,3.2e-05
4.5666981936368885e-05,3.4e-05
-4.196330865039115e-05,0.0
4.299892798127695e-06,1.6e-05
0.0002718082664575401,0.0
1.2148349682648505e-05,1.8e-05
-2.5468743912742358e-05,-5e-05
-5.8630402031472836e-05,-1.8e-05
-1.3124891217559619e-05,-6.6e-05
-5.048865163060265e-05,-5e-05
-7.520653437092981e-05,-6.6e-05
-4.220503809927537e-05,-5e-05
-2.518116165711082e-05,-3.4e-05
-5.888342826283452e-05,-5e-05
6.583137870009277e-05,0.0
-9.245104570264262e-05,-3.4e-05
-1.2638983109916476e-06,5e-05
1.97499088772837e-05,5e-05
4.1282236408899776e-05,3.4e-05
7.477088608477016e-05,6.6e-05
-6.139516010567437e-05,6.8e-05
4.1036695343754064e-05,5e-05
8.047436431293634e-06,1.6e-05
-5.034762822694147e-06,3.4e-05
-2.611093468512131e-05,0.0
-5.189309674642558e-08,0.0
-0.0001388085636971406,0.0
3.820546303932482e-06,0.0
-0.00020834747381059983,-0.000218
-0.00024211797968856533,-0.000166
-0.00037522912639155747,-0.000384
-0.00019539746564916887,-0.000532
-0.00032857340489766696,-0.000468
-0.00039092797555436706,-0.00045
-0.0004457001024199116,-0.00045
-0.00029760738074280683,-0.000416
-0.00021321657936503762,-0.000434
-0.000836861871186912,-0.000416
-0.00038810791206232725,-0.0004
-0.0008397051692660464,-0.000384
-3.990032335805953e-06,-0.000416
-0.0003295326107037692,-0.00035
-0.00038043158318240203,-0.0003
-0.00019617945348833924,-0.0002
-0.00015071794637884728,-0.000166
-0.00015436305467408774,-0.000184
-0.00014277090891838342,-0.000166
-0.00017546873820963916,-0.000184
-0.00017984461174414774,-0.000166
-0.00018472156735432717,-0.00015
-0.00013342469764075844,-0.00015
-0.00013768742583666885,-0.000134
-0.00019693777281773575,-0.000116
-0.0002218529621726653,-0.000134
-0.00017536221019189864,-0.000134
-6.699907426979995e-05,-0.000116
1.954119330132938e-05,-8.4e-05
-5.10387487123384e-06,-8.2e-05
-6.310794167733922e-05,-6.8e-05
-5.9340536219721374e-05,-5e-05
4.948084300809236e-05,-1.6e-05
-2.5682381799088715e-05,0.0
-8.952564401636533e-06,0.0
7.838991957174308e-05,1.6e-05
-8.392223627193717e-05,0.0
-4.220503809927537e-05,-3.2e-05
-2.945273102760968e-05,-6.8e-05
-1.2687413330966464e-05,-3.2e-05
-2.9355349902708834e-05,-1.8e-05
-4.614599930282444e-06,-3.2e-05
-3.796196955929587e-05,-3.4e-05
-2.1194260356977592e-05,-1.6e-05
-6.328454820776855e-05,-1.8e-05
3.7148348732131304e-05,0.0
0.00012399176615137547,0.0
1.2312585718516335e-05,0.0
7.285492861338004e-06,3.4e-05
8.731258779790427e-05,1.6e-05
4.152023313655507e-05,0.0
4.113127939320299e-05,1.8e-05
-8.717762922800714e-06,0.0
4.299892798127695e-06,0.0
-5.189309674642558e-08,0.0
-0.00010837635319459273,-8.4e-05
-4.886510661672901e-07,-3.4e-05
-1.7303053800423823e-05,-1.6e-05
-4.633301851047945e-05,-1.6e-05
-3.1983295473542343e-07,3.2e-05
2.4637798537700995e-05,1.8e-05
-1.3107933716494549e-05,1.6e-05
-5.191538581383571e-07,0.0
5.415541436868199e-05,1.6e-05
-8.868721171232379e-06,0.0
-5.189309674642558e-08,0.0
-4.469403484698849e-06,0.0
-1.2687413330966464e-05,0.0
-2.0955272510475525e-05,0.0
-2.852892578144221e-07,0.0
-5.189309674642558e-08,-3.2e-05
-2.0700106251355104e-05,-1.8e-05
4.504472695253488e-05,0.0
-1.2837373064142047e-05,-1.6e-05
-2.5229115044100577e-05,1.6e-05
7.652527345716686e-06,1.8e-05
8.672174289891601e-05,3.2e-05
-2.5206531341024685e-05,0.0
-2.5468743912742358e-05,0.0
1.5991160300389136e-05,1.8e-05
2.4531253261672077e-05,0.0
-5.189309674642558e-08,0.0
7.698813728756728e-05,0.0
-8.96330645341619e-06,0.0
-5.189309674642558e-08,0.0
8.282237910129453e-06,0.0
-4.844586346661138e-06,0.0
-8.794983754700237e-05,-0.000134
6.669694842987187e-05,1.6e-05
-5.189309674642558e-08,0.0
3.820546303932482e-06,1.8e-05
2.4793466757940917e-05,1.6e-05
8.282237910129453e-06,0.0
-4.70010735278007e-06,0.0
0.00017318510692067096,0.0
-5.189309674642558e-08,0.0
4.5210279549258886e-05,0.0
-5.189309674642558e-08,0.0
-7.095527554038066e-05,0.0
-5.189309674642558e-08,-5e-05
-2.119425542603806e-05,-1.6e-05
-1.3058382705095058e-05,1.6e-05
3.2040753121744708e-06,1.6e-05
1.601087542938984e-05,1.8e-05
8.706123315504536e-05,3.2e-05
0.00014831126842469218,3.4e-05
4.411026460102545e-05,1.6e-05
8.731258286696473e-05,5e-05
-1.8635260527743534e-05,3.4e-05
6.214835147981876e-05,6.6e-05
-4.662254848722779e-05,3.4e-05
6.608722542886918e-05,5e-05
7.032619882356385e-05,3.4e-05
0.000103210277097512,0.0001
7.932620143994138e-05,8.2e-05
7.845824266995698e-05,0.0001
6.214835147981876e-05,5e-05
9.128223574060026e-05,8.4e-05
0.00010353059586072452,0.0001
8.299116169775467e-05,6.6e-05
-3.437845362980236e-05,3.4e-05
-3.7851649649051975e-05,1.6e-05
4.767552495962099e-05,1.8e-05
-8.022314405065414e-05,0.0
-0.00018785166860064647,-0.000134
-0.00013810793636031787,-6.6e-05
-9.220094844936544e-05,-5e-05
-6.700883753008167e-05,-3.4e-05
-4.595526909448856e-05,-5e-05
-2.8528679234465177e-07,-3.4e-05
-0.00010521684382487941,-5e-05
2.840593569731635e-06,-1.6e-05
-4.643542426276771e-05,-1.6e-05
6.582400694548611e-05,0.0
-5.189309674642558e-08,0.0
3.2991159900584415e-05,8.2e-05
6.585477600819214e-05,0.0001
4.4359639471660574e-05,0.000118
0.00011561597363635804,0.00015
0.00041559878283680746,0.000382
0.0005111080836421897,0.000434
0.0003433384871933073,0.0005
0.00036323137656428767,0.000484
0.00044885335464921893,0.000916
0.0005787016000423023,0.000484
0.0004494808068433241,0.000482
0.0005868542576814266,0.00055
0.0006035385846961874,0.000568
0.0005743779155718452,0.000566
0.0005406293030654205,0.000566
0.0005623126165820032,0.0006
0.0005746377958091622,0.000668
0.0005989661441880068,0.000732
0.0009148263913193888,0.00075
0.0006860361617009032,0.000768
0.0007285632666923895,0.000782
0.000757530524644363,0.0008
0.0009362584636047218,0.0008
0.0007871626310358843,0.00075
0.0009323352503196385,0.000784
0.0007028030129197422,0.000684
0.0007533946892464777,0.0008
0.00014994810366562015,0.000132
0.00022405146616521124,0.00015
0.00016599115213181617,0.0001
0.000288263916220369,6.8e-05
2.4793466449757195e-05,3.2e-05
0.00023903298196804938,0.0001
7.764702422121588e-05,-1.6e-05
-2.2082337360269785e-05,1.6e-05
4.086534642760523e-05,0.0
-1.6802795191655493e-05,0.0
7.794959999690226e-06,1.8e-05
8.282237910129453e-06,0.0
-3.1983295473542343e-07,-1.8e-05
6.214835147981876e-05,5e-05
1.1875109064658066e-05,3.4e-05
2.8832965850785514e-05,3.4e-05
0.00012064465425606704,0.000132
0.00023257528548510604,0.00025
0.0001102951348491279,0.000334
0.0002243175988338602,0.000334
0.0005033946346494358,0.00045
0.0002785121746134061,0.000332
0.0003612461408594884,0.000318
0.0001908061053478534,0.000266
0.00021438479312712718,0.0003
0.00031621392134601996,0.000316
0.00039582054767192324,0.000384
0.00034114486998370724,0.000366
0.0003406413816095427,0.000468
-6.391769070609852e-05,0.00045
0.00076524574877535,0.000516
0.0008280289955915711,0.000534
0.0004911502439356381,0.0006
0.0005908653600328037,0.0006
0.0005615554215068209,0.000616
0.000819450423119066,0.00065
0.0008308384477017289,0.000634
0.0006245312116500523,0.000632
0.0006072949744348813,0.000618
0.0007108644284536883,0.0006
0.0006206587673184339,0.00055
0.0004494808462908404,0.000482
0.00044968017459065264,0.000418
0.0004246377867194467,0.000416
0.00046513440970494935,0.000416
0.00032880574605953977,0.00035
0.00040382054342300613,0.000418
0.0003992820672263511,0.000332
0.0003780430905332565,0.000134
-5.189309674642558e-08,0.0
-5.189309674642558e-08,0.0
-5.189309674642558e-08,0.0
-0.0002087177873697701,-0.000216
-7.563863260248896e-05,-6.6e-05
-0.00012536219730011443,-6.8e-05
-0.00016305837207105232,-0.0001
-6.305837587312111e-05,-0.000116
-0.0005629905860297913,-0.000116
-0.0001380301261344363,-0.000168
-0.00013003475560463838,-0.000132
-9.25777116774491e-05,-0.000134
-0.00014622931211902436,-0.000184
-0.00019662254771506414,-0.000216
-0.00022935534722951076,-0.000234
-0.00019294300173810272,-0.000266
-0.00022573779302439875,-0.000284
-0.00026268741368767353,-0.000266
-0.00026268741368767353,-0.000266
-0.00023380279828232715,-0.00025
-0.0002544693915140571,-0.00025
-0.00023768741217272096,-0.0003
-0.00033827824340776136,-0.0003
-0.0005032555276923138,-0.000284
-0.00023768741217272096,-0.000284
-0.000292205043386922,-0.000282
-0.0002587049896806392,-0.000268
-0.0002173030659200444,-0.000232
-0.0002670196188216493,-0.000218
-3.8124892732512185e-05,-0.000132
-0.00025479593805390386,-0.000234
-0.00022934122501867902,-0.00025
-0.00024220093781532272,-0.000284
-0.00030919386577992354,-0.000316
-0.00027178620028124996,-0.00035
-0.0003878516215489926,-0.000384
-0.00026726387784251564,-0.00035
-0.0004767023393947258,-0.000382
-0.00011902515104574334,-0.000368
-0.00037134121863355345,-0.000366
-0.00045436301368224414,-0.000416
-0.00038349925873419274,-0.000518
-0.0006428612740297384,-0.000582
-0.000472596523556737,-0.000734
-0.0005653609478361276,-0.001034
-0.0007219377651842234,-0.001066
-0.0008590474699284123,-0.00145
-0.0010773048971173974,-0.001066
-0.0011582501749085943,-0.000868
-0.0005839741006073933,-0.00085
-0.001064485795538774,-0.000766
-0.0008902283647045029,-0.000766
-0.0008136648381277418,-0.0007
-0.0005126873893896829,-0.000534
-0.00036714522577332623,-0.000334
-0.0005876416150918864,-0.000182
-0.0002893895360830137,-0.00015
-0.00013785164584698319,-0.000134
-3.913558740925161e-05,-8.4e-05
-7.995527569128842e-05,0.0
-5.025480329017212e-06,-1.6e-05
-3.378609986331601e-05,-5e-05
-1.2851648134099416e-05,-3.4e-05
-8.717762922800714e-06,0.0
-5.189309674642558e-08,0.0
4.299892798127695e-06,0.0
-5.189309674642558e-08,0.0
-5.189309674642558e-08,0.0
-1.758117851402489e-05,0.0
0.0003533774461663761,0.0004
-1.9025258397542402e-05,0.000334
0.0003072485857000518,0.00025
0.00018714834426176297,0.000184
0.00013687510801027673,0.00015
2.8965238342367633e-05,0.000116
0.00017054727123013178,0.0002
0.00014113127805660396,8.4e-05
7.015541326725703e-05,0.0001
8.696985791449963e-05,0.000116
0.00016206124263084257,0.000134
3.675319371594499e-05,6.6e-05
8.716262313378915e-05,0.000134
0.00018731258399583547,0.000166
7.045824198793457e-05,0.0002
0.000206795189611765,0.000166
-7.682334013546165e-05,3.4e-05
-0.0002041794492394221,-0.0002
4.610446228843181e-05,-0.0004
-0.00010538596518909275,-0.000584
-0.0002932030458252952,-0.0007
-0.0004756998596632536,-0.0009
-0.0006505010745095792,-0.000782
-0.0007443624947694723,-0.001
-0.0008483287908021544,-0.001034
-0.0009314336623201514,-0.00105
-0.0009691794127571864,-0.001
-0.0010215418091951375,-0.00095
-0.001009451145452321,-0.0009
-0.0009763871051435891,-0.000916
-0.0009424510380397554,-0.0009
-0.000917008889038469,-0.000918
-0.0009087177311696513,-0.0009
-0.0010935827569243082,-0.000882
-0.0009003198283217534,-0.000934
-0.0009089853431201611,-0.0009
-0.0009044693914553075,-0.000834
-0.0008883965009430383,-0.00095
-0.0009056053221343879,-0.000766
-0.000864218092573611,-0.000766
-0.0008308646652853773,-0.00085
-0.0008348791601231553,-0.0007
-0.0007718206485382641,-0.000368
-0.0006755337582917779,-0.000316
-0.0005640459648806079,-0.000234
-8.421052858286192e-05,-0.00015
-0.00026905209292720563,-3.2e-05
-0.00018003476849642262,-0.0001
-0.00019348007967238801,-3.4e-05
-8.868721171232379e-06,0.0
0.0004030046504435847,0.0001
-1.3030143214371113e-05,3.4e-05
4.155413804246623e-06,3.2e-05
6.214835147981876e-05,3.4e-05
0.00030869479081850946,5e-05
3.7053324361988853e-06,1.6e-05
0.00013614027967683077,1.8e-05
-4.171776265430591e-05,0.0
-3.4418201933403844e-05,-1.8e-05
-0.00018799210175863808,-8.2e-05
-0.00018914195741096877,-0.000134
-7.961009019999474e-05,-8.4e-05
-8.052207732909807e-05,-8.2e-05
-9.60539550173321e-05,0.0
1.669694663270162e-05,0.0
-7.135534238871249e-05,1.6e-05
3.731258415163169e-05,3.4e-05
-1.726389720956669e-05,5e-05
8.036694379513973e-06,3.2e-05
-3.438403052241782e-05,3.4e-05
0.00012046739684161894,5e-05
0.00032694699881572365,8.4e-05
4.948084300809236e-05,6.6e-05
8.269694239750737e-05,8.4e-05
7.064465615710144e-05,0.000116
8.705016319578653e-05,0.000116
7.408243816860192e-05,0.0001
0.0001036669807173569,6.8e-05
9.95113377353546e-05,1.6e-05
-0.00011268741445983719,-8.4e-05
2.327081235291371e-05,-0.000282
-7.381734077538999e-05,-0.000634
-0.000252158417943495,-0.0009
-0.000482802266628679,-0.000866
-0.0006766136734977268,-0.000668
-0.00076990744399821,-0.000366
-0.0007052621166230463,-0.00055
-0.0006170048077648603,-0.000616
-0.0005528313121320386,-0.00055
-0.0005228110816277422,-0.000684
-0.0006013766091037257,-0.000634
-0.0006221905388087979,-0.000632
-0.0006261926471264608,-0.00075
-0.0006761926107088497,-0.000668
-0.0006721864787445252,-0.001316
-0.0008483751810813111,-0.000734
-0.000873472953265388,-0.000316
-0.0007674007121280599,-6.6e-05
-0.0006197365877154435,5e-05
-0.0002739530523510474,0.0005
3.466880914442114e-05,0.000682
0.00044376423057267497,0.000684
0.0004725850593441808,0.000566
0.0006060516676164602,0.000584
0.0006276506423432153,0.000366
0.0002555864812950351,0.000284
0.0002655725214250012,0.000234
0.0003636806048797957,0.000216
0.00020828222290958254,0.0002
-4.2423671027371916e-05,0.0002
0.0001446126890211209,0.000166
0.00019504474097318983,0.000168
0.00016140137444022628,0.000116
0.00021175320986791993,0.000134
0.0001454531578031909,0.0001
0.00012887118723132302,0.0001
0.00011214833971690529,3.2e-05
9.057984312742358e-05,1.8e-05
-1.2949837933084204e-05,-5e-05
-2.145273034558728e-05,0.0
-7.708092883089825e-07,0.0
-8.630401467037464e-06,3.2e-05
-5.229313042095789e-06,0.0
3.2991159900584415e-05,-1.6e-05
-5.871775855629654e-05,-1.6e-05
-5.189309674642558e-08,1.6e-05
4.951134580006343e-05,5e-05
7.880574077189314e-05,6.6e-05
9.497693449475651e-05,5e-05
0.00013269693556553343,8.4e-05
6.214835147981876e-05,0.0001
-5.2487606676266496e-06,0.000116
0.00011187511142626369,5e-05
6.187511086182832e-05,0.0
-1.7303053800423823e-05,-1.6e-05
-9.679592335122649e-05,-1.6e-05
-1.6556159457932744e-05,0.0
4.5666981936368885e-05,0.0
-8.205041364354579e-06,0.0
-2.5468743912742358e-05,0.0
-5.189309674642558e-08,0.0
2.0299892313070177e-05,0.0
-4.179454378089921e-06,0.0
4.299892798127695e-06,0.0
-5.189309674642558e-08,0.0
-7.522910821212664e-05,0.0
-5.189309674642558e-08,0.0
0.0004247458729140807,0.0
-5.189309674642558e-08,0.0
-5.189309674642558e-08,0.0
-5.189309674642558e-08,0.0
3.158179321503447e-05,0.0
-5.189309674642558e-08,0.0
-2.9355349902708834e-05,0.0
-1.678609409944631e-05,0.0
-1.6802795191655493e-05,0.0
-0.00011714522048567962,0.0
-5.189309674642558e-08,0.0
-0.00021496802936454552,0.0
-2.9673799839837126e-05,0.0
1.1941616344387745e-05,0.0
-5.189309674642558e-08,0.0
-1.75089895592146e-05,0.0
-5.189309674642558e-08,0.0
-2.9355349902708834e-05,0.0
1.2312585718516335e-05,0.0
-5.189309674642558e-08,0.0
-5.189309674642558e-08,0.0
-5.189309674642558e-08,0.0
-5.189309674642558e-08,0.0
-5.189309674642558e-08,0.0
-5.189309674642558e-08,0.0
-5.189309674642558e-08,0.0
1.1774067949886457e-05,0.0
-2.9897920903637484e-05,0.0
-2.1601960299711504e-05,0.0
-2.5362201102183214e-05,0.0
1.2162627218075634e-05,0.0
-1.758117851402489e-05,0.0
-3.100562688481254e-05,0.0
-5.189309674642558e-08,0.0
-5.189309674642558e-08,0.0
-5.189309674642558e-08,0.0
-5.189309674642558e-08,0.0
-5.189309674642558e-08,0.0
-4.33301862806648e-06,0.0
-5.189309674642558e-08,0.0
-5.189309674642558e-08,0.0
-5.189309674642558e-08,0.0
-4.709728948389618e-05,0.0
-1.7303053800423823e-05,0.0
-5.189309674642558e-08,0.0
-5.189309674642558e-08,0.0
7.794959999690226e-06,0.0
-2.953259745527787e-05,0.0
-5.189309674642558e-08,0.0
-8.868721171232379e-06,0.0
1.9736101013847395e-05,0.0
-5.189309674642558e-08,0.0
-5.189309674642558e-08,0.0
-2.596459426156531e-05,0.0
-5.189309674642558e-08,0.0
-5.189309674642558e-08,0.0
-5.189309674642558e-08,0.0
-5.189309674642558e-08,0.0
-5.189309674642558e-08,0.0
-5.189309674642558e-08,0.0
4.299892798127695e-06,0.0
0.00012313399963341244,0.0
-5.189309674642558e-08,-0.000368
7.309999630833026e-06,5e-05
0.0001246377981256531,0.0001
5.325515054832603e-05,8.4e-05
9.968016324319578e-05,8.4e-05
-1.3246803766653174e-05,1.6e-05
0.00019874387264198914,8.4e-05
9.922918937509199e-05,0.0001
6.214835147981876e-05,0.0001
7.413841912515665e-05,0.000116
0.00019130998819718084,0.000116
6.216262654977612e-05,0.000134
-6.882008010240581e-05,0.000116
0.00012029988296369441,0.000118
-5.0636855949303346e-05,0.000116
2.7776854370218066e-05,0.0001
0.0001284582309070435,0.0001
0.0001082822316425909,5e-05
9.582054428531105e-05,0.0001
4.563695128185841e-05,6.6e-05
7.845824266995698e-05,0.000118
9.165252464507285e-05,0.000116
0.0001937577558923568,0.000134
0.00010786534042856146,0.000132
0.0001247934580249326,0.000168
0.00021231257564890895,0.000216
-0.0001378534998802488,0.000234
0.00023731257716386154,0.00025
0.00022463777459982617,0.000266
0.00024103667911047226,0.00035
0.0002738890440467932,0.000434
0.0011021259599893855,0.000532
0.0001886784049379736,0.00065
0.0012580956800617817,0.00075
0.0005885424535885639,0.0008
0.0006804566261018447,0.000818
0.0007528806881092219,0.000832
0.0007992292317937639,0.0009
0.0008365607044147238,0.000834
0.0008452102035215179,0.000834
0.0008492820550479811,0.0008
0.0008410996145340581,0.000816
0.00071807606559172,0.000834
0.0008206446572272228,0.000832
0.0005910523807075334,0.0008
0.0009607203418262074,0.000818
0.0011051980536630009,0.000816
0.0008162139910925877,0.000784
0.0008041554376280312,0.0008
0.0008041554376280312,0.000782
0.0007951554078914862,0.0008
0.0007912822929520908,0.000784
0.0007912822929520908,0.00075
0.0007785472934781972,0.000766
0.0007745312996348003,0.000768
0.0007666969440046183,0.00075
0.000758282236514781,0.0007
0.000992509201723356,0.0007
0.0007287500112345053,0.000682
0.0007073696940905445,0.000634
0.0005826969628346797,0.000634
0.0006617740457019091,0.000632
0.0013580840885518027,0.000668
0.0006416236232208309,0.000732
0.0006654961555489472,0.000868
0.0007227679531792259,0.000916
0.0007935179414902976,0.0009
0.0008522010134633594,0.00085
0.0003338938247769021,0.00075
0.0008523925706024625,0.000666
0.0005071649099138636,0.0006
0.0007141777831369317,0.0005
0.0006267305290257562,0.000418
0.00038344381054097345,0.000382
0.0005958254512835638,0.000368
0.00041572757897749357,0.000382
0.00039128226871284967,0.0004
0.0003827136370144497,0.000384
0.0003871626462441595,0.000384
0.0003373125832236718,0.00035
0.0004319773127052899,0.00035
0.00048503749625889065,0.0003
0.0002745418609938727,0.000316
0.0003208057305846987,0.00035
0.00030369913763181403,0.000316
0.00032004474854795264,0.000318
0.0002831972180568358,0.000316
0.0002786446590968653,0.000284
0.00037929984895473246,0.00035
0.0004979579779543788,0.00035
0.00037479344358882106,0.00035
0.00039582054767192324,0.000366
0.0003569155925211968,0.000334
0.0003082822289693928,0.000316
0.0004859163080267943,0.000666
0.000332696947685154,0.000318
0.0004497147306149225,0.000466
0.00017880573696982434,0.000166
0.0002161971895393028,0.000184
0.0002951263244966874,0.000234
0.00023321392105007938,0.000232
0.00015813128382047366,0.0002
0.0002112151457457274,0.000184
0.00023213343385514426,0.000184
0.0001621483427468104,0.000132
-2.1945932779879274e-05,0.0
3.820546303932482e-06,0.0
3.266754603702682e-05,0.0
-5.189309674642558e-08,0.0
-5.189309674642558e-08,0.0
-0.0004626873863597778,-0.0004
-0.00010429502440234086,-0.000332
-0.00018757685747841375,-0.000418
-0.0005636894776758972,-0.000566
-0.000431116986807842,-0.000634
-0.0011886941900803919,-0.000766
-0.0008309830078342467,-0.000766
-0.0006851432521549999,-0.0006
0.00034831656651149553,-0.000484
-0.0002478861533105215,-0.000316
-0.00018803014888809958,-0.000184
-0.00013768742583666885,-0.00015
-0.00018380279525242202,-0.000184
-0.00020871776764601197,-0.000182
-0.00017067379398582618,-0.000168
-0.00015048865769041295,-0.000166
-0.00022997094544497087,-0.0002
-9.70608232849914e-05,-0.000184
-0.00017520653056886102,-0.000166
-0.00026268741368767353,-0.00025
-0.0003348865459571664,-0.0003
-0.0002263254426745675,-0.000484
-0.0005706738182250672,-0.0006
-0.0004119909374297767,-0.000616
-0.0005031297690103819,-0.00065
-0.0005890487079979426,-0.0007
-0.000642450940965292,-0.000634
-0.000562687392419588,-0.000566
-0.00047119428269518435,-0.0005
-0.0004137660756628166,-0.000516
-0.0003709552641341743,-0.000418
-0.0005711942887549945,-0.00045
-0.0004336529492875628,-0.0004
-0.0004089633011070201,-0.000416
-0.00042145273979200977,-0.000434
-0.0003879724887389045,-0.000432
-0.0004208445774333703,-0.000418
0.00021678882338861685,-0.00045
-0.0003271908877942592,-0.00045
-0.0004378373840255171,-0.000432
-0.0004378373840255171,-0.000434
-0.0004417177573079098,-0.000834
-0.00035470012609664626,-0.000416
-0.00019589915916134223,-0.000466
-0.0005417680983985058,-0.000484
-0.001190117219783029,-0.000534
-0.0004760477078618969,-0.000532
-0.0005797862339355218,-0.000534
-0.00032172772236825555,-0.000466
-0.0005172250766360122,-0.00035
-0.0004723543947017503,-0.0003
-8.192391385360876e-05,-0.000318
-0.00036010254234756367,-0.000282
-0.00028330306045211526,-0.000268
0.00010927113156658021,-0.000166
-0.0005143895497175867,-0.000116
-7.562205478376817e-05,-0.000118
-0.00013768740611291071,-0.000166
-0.00014210994605919007,-0.000216
-0.00015501823847214463,-0.000218
-0.00018052208338890834,-0.000216
0.0003729120337468965,-0.000284
-0.00023422508394420918,-0.000316
-0.0002595680027182688,-0.000316
-0.0002128516503918409,-0.000234
-0.00012546874504161312,-0.000134
-4.33301862806648e-06,-0.00015
-0.00021030499763520554,-0.000132
-0.0003458785963713125,-0.000118
-0.00016700884358989196,-0.000166
-0.00028391084805934997,-0.0003
-0.0007365841546124217,-0.000434
-0.0004432418909947979,-0.000582
-0.0003743327604789049,-0.0007
-0.0005077405919519124,-0.00075
-0.0007022291548855906,-0.0007
-0.0007940102709264261,-0.000684
-0.0007091179535503067,-0.0006
-0.0005300305293739992,-0.000566
-0.0006388919071505959,-0.000568
-0.00019963696911986367,-0.00065
-0.000596843892244449,-0.000682
-0.0006177602277018095,-0.0007
-0.0006512560999713656,-0.000718
