predicted,actual
-0.0006801209521710508,-0.000682
-0.0006958736866411122,-0.000668
-0.0006924694448803371,-0.00065
-0.000688124932121279,-0.000682
-0.000670830036449385,-0.000634
-0.0006589525470845986,-0.000634
-0.0006504886879894643,-0.000616
-0.001105013227034499,-0.000584
-0.0006175089864705599,-0.000532
-0.0005924619437924318,-0.000484
-0.0007524878152798078,-0.0004
-0.0005016795994165372,-0.000366
-0.0004471340590845612,-0.000334
-0.0003252065593823346,-0.000316
5.411130958000025e-05,-0.000318
-0.00033399909518319534,-0.000282
-0.0002764426837228859,-0.00025
-0.0003404990202323269,-0.00025
-0.000275697520140172,-0.000234
-0.00017935534419960566,-0.000234
4.7769174596027804e-05,-0.00025
-0.00024220504035701688,-0.000232
-0.0004610744957612378,-0.000218
-0.00023378609225917842,-0.0002
-0.0002254581495814205,-0.000232
-0.00020031986479811413,-0.000334
-0.0002472918567538579,-0.000316
-0.0005099483905436186,-0.000334
-0.000657708372420819,-0.000316
-0.0002642091213523098,-0.000418
-0.0002812647086666318,-0.000366
-8.921808505759774e-05,-0.000234
0.0001783059961097073,0.0001
-1.6510227756152838e-05,0.0004
-3.2399598560762965e-05,0.000484
0.0001805042681262295,0.0009
0.0007375695291365082,0.0008
0.000640813529026304,0.00075
0.0007296851540556708,0.0008
0.0008111479832605895,0.000916
0.0010617741488361827,0.001034
0.0011661334210261436,0.001116
0.0009635350010085155,0.00125
0.001075982986413695,0.001318
0.0011767452762782887,0.001382
0.001264053754027157,0.001268
0.0013032290824545334,0.001416
0.0013445820715711708,0.00135
0.0013526386745081294,0.001384
0.0013531321629369146,0.001182
0.0013307616342390477,0.001234
0.001285454268299458,0.001234
0.0012566270490303134,0.00125
0.0012243614264512866,0.001066
0.0009340367794872816,0.001084
0.0011564181289242324,0.00105
0.0011105083994108979,0.001
0.0010492228169981343,0.00105
0.0010452551069146763,0.000932
0.0013374556410683251,0.000884
0.0008383833374573767,0.000834
0.0009230143544855925,0.000782
0.0008566127447901754,0.000718
0.000612312580164392,0.000632
0.0004788056959779807,0.000468
0.00044165252613065066,0.000416
0.00029808216633979656,0.0002
0.00042517159050988,0.0
3.317166410437722e-06,1.6e-05
-5.1284204484437174e-05,5e-05
-2.9610077308210526e-05,0.0
1.2162627218075634e-05,1.8e-05
8.63830613168706e-05,0.0
2.4317613834407116e-05,3.2e-05
-4.179454378089921e-06,0.0
0.00016194161803769383,0.0002
0.00029582056133587115,0.0003
0.00045382054645291126,0.000434
0.0006109445402994625,0.0007
0.0007120379920633091,0.000684
0.0007118750738210323,0.00065
0.0006492228322064096,0.000666
0.0006745312146799575,0.000684
0.0004809532582123124,0.000666
0.0006661972168084491,0.000684
0.0008242621522610603,0.0007
0.0006831972028485606,0.00065
0.0005917949407541722,0.000632
0.0006497147032870268,0.0006
0.0006446008061702528,0.00055
0.0004994365497599522,0.000518
0.0005739075039400895,0.00055
0.00032692137765389344,0.000582
0.0005747934557084417,0.0006
0.0005617217322354985,0.000534
0.0005658548063072436,0.000584
0.0005743858839701357,0.000616
0.0005827360947708392,0.000566
0.0005742622160065672,0.0005
0.0005654482602043612,0.000518
0.0005164438335905773,0.0005
0.00039582054767192324,0.000382
0.00054303631161439,0.000234
-9.595148023189034e-05,5e-05
0.00016621390239442545,0.00015
0.00015415541796302249,0.000116
0.0001358550346865394,0.000134
5.187299193642961e-06,0.000166
0.00023266755322570783,0.000166
0.00015804743812459972,0.00015
0.00015366697881632248,0.000168
0.00015762928459004904,0.000166
0.00020779494746461308,0.000184
0.00018716263412453895,0.000166
0.0001997147154653968,0.000166
0.00019128224673135006,0.000184
0.00019128224673135006,0.0002
0.0001331971991052413,0.000166
0.00013294247663067914,0.00015
0.00014529988447864697,0.000134
0.00013647550467026128,0.00015
0.00016571623252891363,0.000116
0.0001538205381353595,0.00015
0.00013714834123185784,0.000118
0.0001413099950291548,0.000116
0.0001288057339399192,0.000134
-5.058986409552315e-05,0.000166
9.515608538998653e-05,0.000166
0.00019563694681149009,0.0002
0.0001623125824808829,0.000168
0.00019959988374547728,0.0002
0.00021231257564890895,0.000216
0.00020828222290958254,0.000216
0.00021231257564890895,0.000218
0.0001237708304745155,0.000216
0.000140882028924927,0.000216
0.00018271362489482914,0.0002
0.00014529988447864697,0.000184
0.00018716263412453895,0.0002
0.00019113128108650909,0.000216
0.00039690858906622783,0.00025
0.00021189206512525996,0.000234
0.00021216261591573338,0.000234
0.0003329911669854013,0.000266
0.0002334438408987743,0.000234
0.0005843650405085092,0.000216
0.00021214833591483648,0.000234
0.00011056577439651299,0.000232
0.0007133313183323857,0.000234
0.0002582822259394877,0.00025
0.00016572254413152002,0.000234
0.00019179496582432643,0.000216
-2.5266373223236274e-05,0.000234
0.00011888794787501352,0.000216
0.00026932131751680933,0.000234
0.0002621626386693967,0.00025
0.00023731257716386154,0.00025
0.0001781944779811561,0.000216
0.00016486477761355696,0.000234
0.00026231257867881413,0.00025
0.00024951134682507,0.00025
0.00022054726439815786,0.000232
0.0001952998875085521,0.000218
0.00020828222290958254,0.000216
0.00019959988374547728,0.000216
4.786781804144992e-05,0.0002
0.0002370501525617438,0.000234
0.00022080572452488846,0.000234
0.000253820573780807,0.00025
0.00022904473277717108,0.000232
0.00019128224673135006,0.000234
0.0001997147154653968,0.00025
0.00016599115213181617,0.000234
0.00023731257716386154,0.00025
0.00029948085692488313,0.000266
0.00020765944524615772,0.000284
0.000258036684874342,0.000382
0.00043249099826241533,0.000468
0.0005203899264351088,0.00055
0.0004185466562816261,0.000532
0.00039582054767192324,0.000384
0.0001869698541124308,0.000216
0.00041716477033847897,0.000168
9.538539873311853e-05,0.00015
0.0002693070966871869,0.000182
0.00017839802716521135,0.000168
0.00017083296986686048,0.000166
0.00014566698306523962,0.000166
0.0001747708872136409,0.000184
0.00022080572452488846,0.0002
0.00017877068785160087,0.000166
0.0001952998875085521,0.000218
0.00019152023359712627,0.000332
0.0004910366745362398,0.0005
0.0003008232361804661,0.00055
0.0005027512456587495,0.000584
0.000540538021512726,0.000616
0.0004623125710746765,0.000518
0.0005660891245540048,0.000366
0.00023166394924002147,0.0003
0.0002655725411487594,0.000234
0.000351888440492744,0.000216
0.00019582055527606084,0.000166
0.00019566698609514474,0.000184
0.0002042998777975808,0.000216
0.00019994810669552528,0.0002
0.00018249101269852687,0.000184
0.000157794954296587,0.000184
0.0002206587628029509,0.000216
0.00014112971001783143,0.000284
0.00037080569416708757,0.000382
0.0002646189368899703,0.000384
0.0002956369331475422,0.0003
0.00017805406454692266,0.0002
0.00021585478509790755,0.000184
0.00026499426028370936,0.000182
0.0005398004318531397,0.0002
0.00022845824682873284,0.000234
0.00019948085086507288,0.000234
0.0001663470870712988,0.000232
0.00022463777459982617,0.000268
0.00016514434216150263,0.000266
0.00017014702686797664,0.00025
0.00028714834045969416,0.000266
0.0006501243657436962,0.000268
0.0004205565861316228,0.000316
0.00041231256804477134,0.000416
0.0004950447394288626,0.000534
0.0010940419015810893,0.000766
0.0005038400760033799,0.000918
0.0007943462604373503,0.00085
0.0009197217491959174,0.000666
0.00044088203724247877,0.000416
0.0002832139240799845,0.00025
0.00017377083350442063,0.0002
0.00023716261743068594,0.000218
0.00024128223989937613,0.00025
0.00022896522630808905,0.000266
0.0003119416172655302,0.000266
0.00020390431782798504,0.00025
0.0003247934800064322,0.000284
0.00026619719256920795,0.000334
0.0002827162344907145,0.000366
0.0003073913462615045,0.000434
0.00035314979454986777,0.000432
0.0008725653203777607,0.000418
0.00038696986623205134,0.00045
0.0011273706347241254,0.00055
0.0004612151411714949,0.0006
0.000502675348637408,0.000532
0.000510102250871833,0.000534
0.0005533171233098314,0.000584
0.0005617531719059815,0.000582
0.00045755342547189646,0.000484
0.0005449817447752529,0.0004
0.0005106023270358384,0.0003
-6.510731931672837e-05,0.00015
0.00011644382907509437,0.000116
0.00023865434498294196,0.000134
-5.189309674642558e-08,0.0
0.00013689206058040224,0.000134
0.0001747708872136409,0.000166
0.00017080574121874147,0.000166
0.00011480025817075992,0.000134
0.0001706587794968039,0.000166
0.00019114487075587092,0.000218
0.00017025144444359568,0.000232
0.00015363694939454688,0.0002
0.00017054727123013178,0.0002
0.0001327162352628782,0.000184
0.00020356457609393936,0.0002
0.00019582055527606084,0.000234
0.00019543436409158395,0.000266
0.00022021379481920224,0.000316
0.00025293915847682827,0.0004
0.00044088203724247877,0.000484
0.00036444044293856934,0.000566
0.00043918737194267,0.000768
0.0005511144134477267,0.001016
0.0007034060076537477,0.0009
0.0008083540734718498,0.000634
0.0006107566912268907,0.000616
0.0004204673558497753,0.000466
0.00026231255895505597,0.000268
0.0004923569829064586,8.2e-05
1.5667546436831538e-05,-8.2e-05
0.00017842210987390627,-0.000218
-3.481839205522409e-05,-0.000132
-0.00020896330871115768,-0.000184
-0.0002087177873697701,-0.000216
-0.0004574115966361506,-0.0003
-0.000209513187364479,-0.000268
-0.00025871779039967523,-0.000282
-0.0004182764652278733,-0.000334
-0.0002966145853765839,-0.000366
7.499614619560339e-05,-0.000318
-0.0002173030659200444,-0.000232
-0.00032626079425517886,-0.000218
-0.0002628373734208491,-0.00025
-0.00022134122926759618,-0.000232
-0.0001418687244970781,-0.00015
-0.0001046225472682158,-8.4e-05
3.300091946266149e-05,-5e-05
-2.5697529645343993e-05,1.6e-05
-5.191563236081274e-07,6.8e-05
-1.3957914280929894e-05,0.000132
0.0002449817463195802,0.00025
0.00029968016550093726,0.0003
0.00029553060236738314,0.000334
0.00026497733729922106,0.000384
0.0007853908852892454,0.000466
0.000369450435297436,0.000584
0.00043965466722063865,0.000566
0.0004979993583989667,0.000566
0.0005443462452878246,0.000484
0.0005490363577370976,0.000566
0.0005446180781225775,0.000518
0.0005326392086409264,0.0004
0.00028308721865766176,0.000282
0.0002159911551617213,0.000218
0.00010753803452402612,0.000132
0.00014948083797328867,0.000134
0.00014529989434052603,0.00015
0.0001497147124354917,0.000166
0.0001538205381353595,0.000168
4.8082167215824376e-05,0.0001
0.00019907809172375426,0.000132
0.0001778135924876202,8.4e-05
0.000289813355488957,5e-05
3.675319371594499e-05,3.4e-05
7.406781793287702e-05,1.6e-05
4.537744949415077e-05,0.0
0.0002774034824443238,1.6e-05
-0.00011386604707530128,1.8e-05
3.705016078224884e-05,0.0
2.0658775338028045e-05,3.2e-05
1.6213905632058893e-05,8.4e-05
3.2722539264755696e-05,0.00015
0.00016155544657697507,0.000234
9.948083987432307e-05,0.000382
9.844091458801293e-05,0.000284
0.0002604170071785415,0.000416
0.00035249007428743754,0.000368
0.0003161971955991131,0.0003
0.0001659012315184336,0.000166
0.00030451816668878055,0.00015
0.00012854726395130953,0.000184
0.0001285580429851357,0.000182
0.00016621391225630453,0.000168
0.0001082822316425909,0.000116
-8.469403825710047e-06,5e-05
-7.225882857805538e-05,3.4e-05
7.015541326725703e-05,0.0
-0.00028191511931521763,-5e-05
-9.2109952891164e-05,-6.8e-05
-8.400884329395137e-05,-6.6e-05
-4.668283415399765e-05,-0.0001
0.000197797743687537,-0.0001
-8.39127787299067e-05,-0.000134
-1.310884594030875e-05,-0.000132
-0.00011691277599594213,-0.000134
-0.00012536219730011443,-0.00015
-0.00013768740611291071,-0.000184
-0.00015051913089674678,-0.000182
-0.00016303012764938885,-0.000318
-0.00021010371668333695,-0.000116
-0.00020182113864931228,6.6e-05
-0.0001409279801285995,6.8e-05
-7.894159286519005e-05,6.6e-05
-8.717762922800714e-06,1.6e-05
0.00014276893183349493,0.0
3.675319371594499e-05,1.8e-05
7.080574502081027e-05,3.2e-05
1.1960659632876635e-05,1.8e-05
1.6713636630296847e-05,1.6e-05
2.0832965708084622e-05,3.4e-05
-9.370152210714946e-05,3.2e-05
1.2312585718516335e-05,0.0
2.0155413935556546e-05,-3.2e-05
-0.00029815968541838,-8.4e-05
-0.00015031984204445084,-0.000134
-6.376605445348062e-05,-0.00015
-0.00018768740914281584,-0.000166
-0.0002295417564677381,-0.000234
0.00019379534937538097,-0.00025
-0.0002629619684010504,-0.000266
-0.000229945915995885,-0.000334
-0.0002719459232747073,-0.000466
-0.0005589633101967355,-0.000534
-0.00040261946987984716,-0.000482
-0.0004558282127797953,-0.000368
-0.00018030084199379713,-0.000232
4.277535918270465e-06,-0.000234
-0.00033158222475515337,-0.000334
-0.00029349401070544856,-0.000482
-0.0004337861635500734,-0.00045
-0.000271835075753933,-0.00045
-0.0004303990420113681,-0.00045
-0.0005642806381550158,-0.000418
-0.00027119425085180563,-0.000316
-0.0001793553244758475,-0.000184
-0.0003445737514274793,-0.000182
-0.0002343692448924902,-0.000168
-0.0002463330059754023,-0.000232
-0.0002667860895252139,-0.000268
-0.0002509094306827281,-0.000332
-0.000251472859557895,-0.000234
-7.743039796364501e-05,-0.00015
-0.0002476286793716982,-0.000134
-0.00024272708878759575,-0.000116
-0.00015962241450718026,-0.00015
-0.0002768869810988576,-0.000184
-0.00014662254468515902,-0.000232
-0.00017156449917989116,-0.0003
-0.00021789763860932204,-0.000384
-0.0002768660147439496,-0.000334
-0.00023003477152632774,-0.0002
-0.0005609952517608218,-0.000182
-5.896329962144225e-05,-3.4e-05
-6.268741142993207e-05,-3.4e-05
9.841030331537206e-05,-5e-05
-4.617945426050289e-05,-6.6e-05
-0.0001791670414805964,-0.0001
-6.310794167733922e-05,-6.6e-05
-5.896329962144225e-05,-3.4e-05
-2.1341222078915154e-05,-1.6e-05
0.00020828222290958254,0.00015
5.755414333905559e-05,0.000116
1.6213904399324008e-05,3.4e-05
-7.161008458703279e-05,0.0
7.350045416796024e-05,-6.8e-05
-0.00013330305136239986,-0.00015
-0.00010896330265134739,-8.2e-05
-7.632171565644179e-05,-0.00025
-0.00013928546444532582,-0.000384
-0.0002193192087538567,-0.000566
-0.00034190516639799227,-0.0008
-0.0010738352513746138,-0.000684
-0.0006123130779674195,-0.0006
-0.00028400881596605566,-0.00035
-0.00016742746063275906,-6.6e-05
9.968016324319578e-05,0.0001
-0.00023564304464100336,0.0001
-5.85587653418906e-05,0.000132
6.45750073573704e-05,0.0001
9.464567397671312e-05,6.8e-05
-0.0005941037494204122,6.6e-05
9.08286238198446e-05,6.6e-05
7.463780002668753e-05,-0.000132
-0.00017962697979677706,-8.4e-05
-0.0004902944150550471,-3.4e-05
-1.2949837933084204e-05,3.4e-05
6.231258628295171e-05,6.6e-05
8.656066882802578e-05,0.000118
4.463368383279542e-05,0.000116
0.00021621389556245152,0.000216
0.00016619719637127672,0.00015
0.00015363694939454688,0.000134
3.731258415163169e-05,3.4e-05
-7.984457609870023e-05,-0.0001
5.2028253896681413e-05,-0.00015
-0.00027119425085180563,-0.00025
-0.00011903730088076059,-0.000234
-0.00011467596375600482,-0.000216
-0.0003155070462869393,-0.0002
-0.00018785164887688834,-0.0002
-0.00021285167011559904,-0.000268
-0.00022169398868201751,-0.00035
-0.0003724980170487511,-0.0003
-0.00021742746366266422,-0.00025
-0.00010031982915266662,-0.00015
-0.00026433436721652983,-0.000382
-0.0001791670414805964,-0.000184
-0.00024258225723153786,-0.000134
-2.154175352797423e-05,0.0
-0.00017840101016176524,-0.00015
-0.0005162795985655787,-0.00025
-0.00013570681535315457,-0.000266
-0.00020461459479161463,-0.000234
-0.00022611094680474188,-0.000132
-0.00022179868239025058,-6.8e-05
0.00016969916935365975,1.8e-05
0.0001241384122931827,6.6e-05
-3.089574089724783e-05,0.0001
0.0001997147154653968,0.000166
0.0002452998708146991,0.00025
9.909159150733372e-05,0.000268
0.0001943259086075994,0.0007
0.00039994809909138767,0.0004
0.0004288267973692906,0.000466
0.0005703285096821508,0.00055
0.0006415306454249359,0.00065
0.0007546868320900657,0.00085
0.0008452551736900882,0.000966
0.0007499519467098038,0.001068
0.0008796485164027529,0.001116
0.0011032041395046177,0.001084
0.0008247934314104511,0.0009
0.0010399218027122984,0.000682
0.0009412093635841864,0.000568
0.0002867217352947784,0.0003
0.00018294247966058427,0.0002
0.00028234710435703296,0.0003
0.00033860957811176335,0.000482
0.0003179755882522469,0.000718
0.000420113235496042,0.00095
0.0006064296537175488,0.00105
0.0014988042666719298,0.00085
0.0006969789027196871,0.000416
0.0008105042786897728,0.00025
-3.095162816595138e-05,0.0001
0.00013714834123185784,0.00015
9.52998913106209e-05,0.0001
-2.9955272661383282e-05,5e-05
0.00019553059630757284,0.000184
0.00025743201362089416,0.000166
0.0001236745588110103,0.000184
3.6335105516343144e-05,0.000166
0.0002160872098638869,0.000184
0.0001747708872136409,0.000232
0.00019089004966251803,0.000218
0.00019934661096713876,0.000232
0.00021601085919610805,0.000284
0.00037883294815192666,0.000334
0.0002658622634321496,0.000482
0.00033068650501744557,0.000484
0.00039379803406423017,0.000416
0.0004274793096603482,0.0005
0.00046969915794745336,0.000284
0.00041888791674504896,0.000384
0.0003940824901041957,0.000482
0.00041035881145797134,0.000768
0.0004750196811545532,0.00035
0.0004919245592328902,0.000466
0.0005126840908129987,0.000316
0.00047058436021299595,0.000334
0.00044968017459065264,0.0004
0.00040752020763327535,0.000434
0.0003698094865907056,0.000416
0.0003950622086187686,0.000434
0.00042064463298798155,0.000466
0.0004370501844051225,0.0006
-7.87946375412668e-06,0.00035
0.00046026824299047513,0.000266
0.000417384493004213,0.000118
-0.00015134407708115673,1.6e-05
-0.00024261803612881267,-0.000184
4.994183161439422e-05,-0.000432
-0.0005051038410680712,-0.00055
-0.0006104135222680016,-0.00065
-0.00045831313017343715,-0.000718
-0.0005901746584554017,-0.000716
-0.0006601957750079872,-0.000616
-0.0006760846823042809,-0.00055
-0.0006517599236494186,-0.000518
-0.0006018783026158991,-0.000432
-0.0005306427548268165,-0.000118
6.61972026388153e-05,0.0001
0.00017411657126094237,0.00025
0.0009710817053499125,0.00035
0.0002033854054749512,0.000284
0.00010780610998285237,0.000234
0.00019582055527606084,0.000182
3.29803993577815e-05,0.0
-0.00017546875793339733,-0.00015
6.272511854643111e-05,-0.000266
-0.00022561410533707214,-0.000216
-0.0005946773952022982,-0.000284
-0.00025820505158294073,-0.000234
-0.00010264538844237686,-0.0002
-0.00019617945348833924,-0.00015
-0.00021821304122581696,-0.000116
-8.768741294488463e-05,-8.4e-05
-0.00013856682931731682,-0.0001
-0.00011310792498348621,-0.000132
-0.00010844657963546762,-0.0001
-0.00014724224544231324,-0.000118
-9.767410395886948e-05,-1.6e-05
2.838991877616992e-05,-3.4e-05
-0.00019362564100749728,-5e-05
-5.5458121528360695e-05,-6.6e-05
-4.196330865039115e-05,-8.4e-05
-5.896329962144225e-05,-8.2e-05
-0.00010484457761365279,-5e-05
-7.084458580967154e-05,1.6e-05
-5.100364388670521e-05,5e-05
-1.7794870640706146e-05,6.6e-05
7.080574008987075e-05,8.4e-05
5.3377450176173175e-05,0.000116
0.00019948085086507288,0.000168
9.520407329355304e-05,0.000116
6.996523432575425e-05,0.000134
0.000411977224708792,0.000166
0.00018319720213514644,0.000184
0.00014933912277101765,0.000132
0.00015345315355427374,6.8e-05
9.136959719636351e-05,3.2e-05
0.00010254985664166766,-3.2e-05
4.8527141363247474e-05,-6.8e-05
-1.3186859801786123e-06,-5e-05
-3.0436709873941857e-05,-5e-05
-3.38028009555252e-05,0.0
-0.0002991400745407298,3.4e-05
-1.7384034620427197e-05,-3.4e-05
-1.3303899115543087e-05,5e-05
1.1696101166674597e-05,-1.6e-05
7.641368629546217e-06,-0.000216
-5.644588733625668e-05,-0.0004
-0.00014987885825984743,-0.00035
-0.0001965268677643033,-0.0004
0.0002424490974312277,-0.000284
-0.00035968167679626805,-0.000216
-0.00031421809869217087,-0.0006
-0.0003786109225155637,-8.4e-05
-3.376399939231467e-05,1.6e-05
0.00011319659829103166,-3.2e-05
-0.00018114726735082688,0.0
-2.59485292605563e-05,6.6e-05
4.5530598312471405e-05,3.4e-05
1.6089163956406433e-05,1.6e-05
-0.000130082349033042,-3.4e-05
1.9600797265708342e-05,-0.000132
-0.00010473152103196631,-0.000134
-7.25995269143711e-05,-0.0001
-0.00010100364198567081,-1.6e-05
-9.66873736482761e-05,6.6e-05
-4.79255147430977e-05,8.4e-05
6.686511912114969e-06,8.2e-05
5.298175707120996e-05,6.8e-05
7.479346978784605e-05,0.000116
7.080574502081027e-05,0.0001
9.104743426176444e-05,5e-05
8.285477191018278e-05,-8.4e-05
4.354962910310585e-05,-0.000116
-1.4731751277046889e-05,3.4e-05
-0.00018768740914281584,-0.000218
-0.0003698389388706899,-0.0001
-0.00010222309291861574,3.4e-05
0.0001621483427468104,0.00015
0.00023294248269048942,0.00025
8.026030383286466e-05,0.000366
0.0001969598981653003,0.000268
0.0004531196824309908,0.0001
-2.9167032390880977e-05,-6.8e-05
-0.00020871776764601197,-0.000216
-0.00031680277885450957,-0.0003
-0.00012477539577154586,-0.000384
-0.0002448942169900072,-0.000432
-0.0003350446121549396,-0.000434
-0.0003888483419430864,-0.000416
-0.00041699907575537776,-0.000368
-0.0004131621736359364,-0.000266
-0.00037261864755356526,-0.0002
-0.00031459770214142737,-5e-05
-0.0007877258082112693,-0.000116
-0.00016003237282022177,-6.8e-05
-9.263169560349165e-05,-6.6e-05
-7.561409624735671e-05,-5e-05
5.8282238474564825e-05,0.000116
-1.8912532188804833e-05,0.000218
0.00017352252125125557,0.000316
0.00011194161007684918,0.00015
0.00019810539486708097,0.0001
0.00019399196565844827,1.6e-05
-7.16269779858839e-05,-5e-05
5.209503361082047e-05,-0.000166
-0.00011765291988220812,-0.00015
-0.00016680280921231046,-0.000166
-0.00017935534419960566,-0.000168
-0.0002766761144005306,-0.000232
-0.000191963302947288,-0.000234
-0.0002646595133695483,-0.000216
-0.00021316216151631587,-0.000284
-0.00024213464626419778,-0.000234
-0.0002426304029251695,-0.000332
-0.00026762407311375756,-0.00045
-0.0003269856818145198,-0.000568
-0.0003991082859024105,-0.000616
-0.0004942311982857342,-0.000484
-0.0005311340736422057,-0.000282
-0.0004906669968464041,0.000182
0.00045695729460572536,0.0003
0.00047704231310479513,0.000334
0.0003323715845707959,0.000334
0.0005112819288464787,0.000332
0.00042039800711613786,0.000384
0.0003454531501990533,0.00055
0.0003977907933205324,0.000716
0.0007468166581150925,0.00095
0.000644811692592338,0.00115
0.0008358500179612473,0.001218
0.0010036520994397941,0.001166
0.001118473326319999,0.001784
0.0013229634914288196,0.00025
0.0002735572904347962,0.0002
0.00013188369543158248,-0.0001
-9.69788414842622e-05,-0.000184
-0.0004946210975367425,-0.000316
-0.000313246821946084,-0.0003
-0.00022967380702851813,-0.00025
-0.00027067380004563643,-0.00025
-0.00020128417905757585,-0.000168
8.375997406648426e-05,-0.000166
3.132432328259947e-05,-0.0002
-0.00011755173700292485,-0.0002
-0.00011268741445983719,-0.00015
-0.00017954175343783298,-1.6e-05
0.0004091318753588104,0.0
-9.362160143914636e-05,-3.4e-05
-2.179939018780229e-05,-6.6e-05
-0.000405192868052527,-0.000268
-9.458568887538942e-05,-0.00015
-0.00013174438137500007,-0.000266
-0.0001896050120809363,-0.0001
-0.00019781506585626223,1.6e-05
0.0005935758777721068,0.000434
0.0003621483450045519,0.000334
0.00037080569416708757,0.000416
0.0002958279774689336,0.000334
0.00022916999836514927,0.000282
0.0003403095096549968,6.8e-05
0.00018589171404471494,0.0
-0.00021475311929579883,-0.00015
-0.00025417945226932723,-0.0002
-7.319521399598393e-05,-0.000234
-0.00014821811782404786,-0.000284
-0.00021821306094957506,-0.000382
-0.00027670232727510516,-0.000484
-0.0002774777471028133,-0.000566
-0.0004316313429727444,-0.0006
-0.000826652459495955,-0.000618
-0.0005682762770800072,-0.000516
-0.0005759645980048845,-0.000366
-0.00014260864156012543,-0.000168
-0.00017784117101058073,-0.000116
-0.00044721685942125346,-0.000184
-0.00033948383840060953,-0.0002
-0.00016778386894243717,-0.0002
-0.0001758615763006109,-0.00015
-0.00018400882963000352,-0.000182
-0.00020493252204915207,-0.000218
-0.00018812490182222762,-0.000166
-4.196330865039115e-05,-8.4e-05
-5.8868714339258446e-05,-5e-05
-2.9955272661383282e-05,-1.6e-05
-8.038176251365533e-05,-3.4e-05
3.6369501667105606e-06,-3.2e-05
-2.9194261038999995e-05,-5e-05
-0.00010066087265474988,0.0
1.98790581965141e-05,0.0
7.026554087085901e-05,1.6e-05
-5.5016940506175845e-05,0.0
-0.00011268741445983719,-0.0001
-0.00015885512086782783,-0.00025
-0.0002546145780977616,-0.000284
-0.00028414520575362754,-0.00025
-0.00023052210614257166,-0.0002
-0.00024674485776922573,-0.000116
-0.00021406844847931533,-3.4e-05
-4.1717767585245453e-05,-1.6e-05
-1.6556159457932744e-05,0.0
4.545315913978992e-05,3.4e-05
8.282237910129453e-06,3.2e-05
1.1969857067846571e-05,6.8e-05
3.290123558899722e-05,3.2e-05
6.599115839935473e-05,5e-05
-9.38611726035885e-06,6.8e-05
0.0001283256379429145,0.000116
4.395314760911305e-05,0.000116
8.677406509833486e-05,0.000168
-5.839285055545059e-06,0.000116
0.00012843927637546626,0.000234
8.181442749401205e-05,0.000216
0.0001823623349003896,0.000234
0.00019878264955050198,0.000332
0.00025286740344469713,0.0002
0.00024422522185217486,0.000334
0.0002735302886098959,0.000434
0.00032293832248659845,0.0005
0.00036419543441489354,0.00055
0.00045249522824812366,0.000582
0.000515113387208672,0.000434
0.0005151134266561883,0.000534
0.0005236275813345922,0.000482
0.0005066238477804331,0.000534
0.0004659912097587633,0.000434
0.00039304502042577464,0.000316
0.0002535645791238445,0.000284
-0.00026099261032155776,0.0005
0.000319078402741402,0.0004
0.00037292434137197887,0.000582
0.00043873589511873347,0.000334
0.00012811342016715455,0.00025
0.000388470528646747,0.000184
-7.545813062982602e-05,-0.0001
0.00016295647442740184,-0.000234
-0.0002717867722702362,-0.00035
-0.0004843784710370696,-0.000516
-0.000303791567871555,-0.000618
-0.00043316880992013844,-0.000582
-0.0005190508260324518,-0.000518
-0.00039332567448949223,-0.000532
-0.0005634908988788945,-0.000468
-0.000526008223927996,-0.000182
-0.00016877244342441712,-0.0001
-0.00024678677075528363,-0.00015
-0.00017617964162445538,-0.000234
-0.00016770891866148662,-0.000316
-0.00020204202501677689,-0.00025
-0.00023896714877243575,-0.000434
-0.0003104522809970837,-0.00035
