predicted,actual
-0.00013491252975078084,-0.00035
-0.0003476169300716541,-0.000434
-0.0004253622253414243,-0.000432
-0.0003925304914561229,-0.000384
-0.00040087257606847074,-0.000184
-0.0003610474287052527,-6.6e-05
-0.0002701823628876984,-1.6e-05
-0.0007960482085129885,-5e-05
-2.604770524744833e-05,0.0
-3.365291518644266e-05,5e-05
-4.894832620535243e-06,0.000116
8.583128918276736e-05,0.000216
0.00022054726439815786,0.00025
0.00016999787580888502,0.000134
0.00017761823852507414,8.4e-05
-0.00010087819888386934,0.0
3.2617845630366433e-06,-3.4e-05
-9.668283718390279e-05,-0.000116
-1.827926641698645e-05,-0.0002
-8.942084529132719e-05,-0.000318
-0.00016960642309005742,-0.000382
-0.00025655458722513466,-0.000468
-0.0003444241664457085,-0.000516
-0.00042289572993788976,-0.000484
-0.00046373061537557724,-0.000532
-0.0005006294276378708,-0.0003
-0.00046030270510502824,-0.0005
-0.00045624647479501574,0.000232
-0.0002825856284733531,0.000334
0.00041600091081786544,0.000434
0.00011587897022746199,0.0005
0.00037248189802927277,0.0006
0.0011450014654447432,0.00075
0.0005680476148427596,0.000866
0.000675530617505159,0.001184
0.0008446771886814104,0.001282
0.0010150651337477849,0.001184
0.0011251061106039946,0.000884
0.0011297926333292852,0.001016
0.0010877065515699186,0.000916
0.000997101997149942,0.001384
0.0010450682834775278,0.00105
0.0010871378761750851,0.000516
0.0009587893859038228,0.000218
0.00017915541947797505,0.000232
4.455805184945396e-05,0.0
-0.0003553948363060255,-0.0002
5.8103758187111736e-05,-0.000366
-8.904317477036887e-05,-0.000416
-0.00044261802852467506,-0.000468
-0.0007175089925303702,-0.000566
-0.000600598388502361,-0.000616
-0.0005184531961606617,-0.000634
-0.0005725995276277852,-0.000666
-0.000621399221632025,-0.000668
-0.00043964920844870656,-0.000716
-0.0006717277041300751,-0.000716
-0.00043063710777217686,-0.000584
-0.0002734127199966682,-0.000384
-0.00018794983374493358,-0.000216
-3.722338384992333e-05,-0.000216
-8.916870662908201e-05,-0.0002
-0.00019646941245682724,-0.0002
-0.0002165561666466138,-0.00025
-0.00021700882689603893,-0.000318
-0.00024320109014333368,-0.000416
-0.0003289969923275866,-0.0005
-0.0003733566711358307,-0.000466
-0.0004267022969173043,-0.000318
-0.0003217799114323069,-0.000216
-0.00037783940799196827,-3.4e-05
-0.0002623973363766367,0.000134
-0.00011279149673156778,0.000334
0.0003536456695533884,0.0004
0.00020426299436984984,0.000532
0.0006456669936405328,0.00065
0.0014660549386481577,0.000684
0.00032540633661951013,0.00075
0.0006520384381291087,0.000884
0.0009697103518936148,0.00105
0.0008385269264166714,0.001282
0.0008707724307623904,0.00115
0.0010878958996481094,0.0009
0.0007607317694863109,0.0009
-0.00022976422073585432,0.0009
0.0009598152580124548,0.00075
0.000881177817714275,0.0008
0.0008358885976321786,0.000834
0.0008196470295402543,0.000734
0.00041425571324968944,0.0007
0.00076568953333361,0.000566
0.00032798934026240657,0.000384
0.0005925884275443411,0.000182
-3.8124892732512185e-05,-8.2e-05
-0.0004564458819898606,-0.000268
4.7832408964640316e-05,-0.000332
-0.0001299500124777689,-0.000234
-0.0001461794504584341,-0.00015
-0.00021312488361342204,-0.000184
-0.00022670232424520004,-0.000182
-0.00011678610015925657,-0.0002
8.10580361619742e-05,-0.000218
-0.0002801209476555679,-0.000232
-0.0007292865218888782,-0.0003
-0.00023843934100447857,-0.000318
-0.00030935863805546597,-0.000332
-0.0002964529689023447,-0.0004
-0.00033843930761677255,-0.0005
-0.00038928545987109336,-0.00065
-0.00047346669631857314,-0.000818
-0.000999286782824967,-0.001016
-0.0010219384145239148,-0.001134
-0.0009090950861104793,-0.001032
-0.0010028372959761445,-0.000684
-0.0003256386674757728,-0.00035
-0.0008076561135514505,-0.0002
-0.0002168028122422156,-0.000234
-0.00037174322827206256,-0.000316
-0.0002764995473176176,-0.000384
-0.00028527926267568415,-0.000432
-0.00031943570332927066,-0.00045
-0.00039678679956875717,-0.0007
-0.0004945446088026565,-0.000384
-0.0004945445693551403,-0.000516
-0.0005154234691195418,-0.000418
-0.00025028527235623315,-0.00025
-0.0003943620396374572,-0.000182
-0.0003447832571864943,8.2e-05
0.0001538205381353595,0.000168
-4.983582975258362e-05,0.000282
0.00023257528548510604,0.000234
0.00018963798549548054,0.000234
0.00022849305926185857,5e-05
-0.0001969788376821934,-0.0001
0.00010102976139425975,-0.000584
-0.00010752421780958007,-0.000484
-0.00028600559006936965,-0.000182
4.155341835963384e-05,3.2e-05
-0.0003105558701748606,0.000234
-0.00010659741813810992,0.00025
7.914252887315665e-05,0.000234
0.0001852674077900339,0.000216
0.0002331971953031725,0.000234
6.704565214652465e-05,0.000432
0.0005645971800404092,0.000468
0.0003346877849372664,0.000616
0.0004341216796908021,0.00065
0.0005391894687208436,0.000666
0.0005980573128602067,0.00065
0.0006450447090710616,0.000634
0.0005278565128709213,0.000616
0.0009313081947855178,0.000534
0.0006073913841646935,0.000484
0.00040828225475296123,0.000432
0.0004961958179541982,0.000318
0.00044001162779554485,0.000282
0.00011169609366640116,0.000118
0.0001117740616823479,6.6e-05
0.00019336182117135633,3.4e-05
5.814486989549498e-05,3.2e-05
6.163637202777282e-05,5e-05
4.515541421777423e-05,5e-05
4.1282236408899776e-05,3.4e-05
4.1282236408899776e-05,-5e-05
1.9969454029194447e-05,0.0001
3.215986359060299e-05,8.4e-05
0.00029103670186413555,0.00025
9.336392062272803e-05,8.2e-05
0.00012725841497533181,0.0
0.00010174669041718921,-0.0002
-7.671618095746047e-05,-0.0006
-0.00018603516964677672,-0.000516
-0.0003349883599967103,-0.000634
-0.0004917516063067915,-0.000432
-0.0005474434125671159,-0.000384
-0.00020512496675737174,-0.000234
-0.0001636764554800387,-0.00015
-0.00030280948250600474,-0.000266
-0.0002605817841631579,-0.000316
-0.00024299783681565063,-0.000368
4.832958573619851e-05,-0.000466
-0.0003558366090409547,-0.00045
-0.00040151604395418955,-0.000534
-0.0004559654901364837,-0.000616
-0.0005181257817754566,-0.000666
-0.0005685370251626826,-0.000768
-0.0010980897145554478,-0.000916
-0.0007443438755417836,-0.000716
-0.0007688200337641661,-0.000468
-0.0007210023856779602,-0.000266
1.646130566140976e-05,1.6e-05
-0.00036516050288623873,1.8e-05
-6.789762951960661e-05,0.0
-0.0003260749570059377,0.0
8.282237910129453e-06,1.6e-05
8.282237910129453e-06,1.6e-05
0.0008760557944091453,-3.2e-05
-4.88653531637057e-07,-0.000118
-3.0857910729125936e-05,-5e-05
-4.7192860953987226e-05,-0.000132
-8.406168324202152e-05,-0.0003
-0.00015228148813450882,-0.00055
-0.0007839180972538823,-0.000584
-0.0003961040419568137,-0.000566
-0.0005028790800443604,-0.0005
-0.00039293021313868725,-0.0003
-2.3198475248051782e-05,-3.4e-05
6.694248949501758e-05,6.6e-05
0.00010397451355435199,0.00015
0.0001492228314929954,0.00015
0.00019546223376184268,0.000184
0.00013641885803686917,0.000284
0.00019063774334832862,0.000182
5.788203355992597e-05,0.0001
0.0001654482655507572,1.8e-05
0.0001435561168829365,-1.8e-05
6.858301307871864e-05,-0.000132
-1.0068364520060298e-05,-0.000184
-8.103646307963767e-05,-0.0003
-0.0005198521628783623,-0.0004
-0.000706170198448037,-0.00055
-0.000361833223229745,-0.000584
-0.0004613456579882137,-0.00055
-0.000522766821514465,-0.000466
-0.0005463543455373877,-0.000434
-0.0005547448716997393,-0.000516
-0.0004926086430457032,-0.000516
-0.0004478198147077427,-0.0004
-0.00020100362832172297,-0.000284
-0.0006291586664287728,-0.000166
-3.38028009555252e-05,-3.4e-05
-0.00022437302730332132,-5e-05
-6.303935230839038e-05,-0.000116
-0.00024196332570095128,-0.00015
-8.867646079706004e-05,-0.0002
-0.0004181797004704145,-0.000268
-0.00018491945581979486,-0.0003
-0.0002309490071638596,-0.000532
-0.00023070084283888063,-0.000368
-0.00036952667233174004,-0.000466
-0.00041870849442627895,-0.00025
6.203802417316556e-05,6.6e-05
5.780610941841699e-05,0.0001
0.00040048825393194357,8.4e-05
-3.591708574600175e-06,0.000216
0.0004324910377099316,0.000468
0.00021319087459910083,0.000616
0.0003408382247158287,0.000816
0.0005235725914968843,0.000568
0.0006138582127476579,0.000266
0.0005616186953229497,0.000316
0.0004860559522344601,1.8e-05
0.0002871581628912503,-0.00015
0.00010781455668227792,-8.4e-05
2.0577395111922235e-05,-6.6e-05
-7.198631527364653e-05,-1.8e-05
-8.067436446573474e-05,1.8e-05
-3.849587689945938e-05,0.0
-1.7277462224230835e-05,-0.00015
-3.9141968045011485e-05,-1.8e-05
-3.9141968045011485e-05,-3.2e-05
-5.145985441259647e-05,-0.00025
-0.0001148438129378178,-0.000334
-0.00016189376304762926,-0.0004
-0.0002574409926399241,-0.0005
-0.0006368522338733168,-0.000434
-0.00043378612410255714,-0.000466
-0.00045092188849373807,-0.0003
-0.0004268813886412599,-0.000216
-0.00022562205401160452,-0.00025
-0.00031038068375501774,-0.00025
-0.0002675038962553808,-0.00015
-0.00021751361703824105,-0.000134
-0.00019734729720809806,-0.000166
-0.00038916869522287565,-0.000184
-0.0001589633254050107,-0.0002
-0.0002089430129640266,-0.000284
-0.00020962243726084355,-0.000316
-0.0015173764973541188,-0.000234
0.0001231340094952915,-5e-05
7.820060107918937e-05,3.4e-05
-0.00014496685353144453,-5e-05
-0.00025474483379655047,-0.00015
-5.561692736706426e-05,-0.00025
9.540523097193322e-05,-0.00025
-0.000690465037682621,-0.000184
-5.4873676988890444e-05,-0.000132
-0.00020522942378050707,-0.00015
-0.00032622915734711443,-0.000234
-0.0001759646132131598,-0.000284
0.00017628942921509488,-0.000216
-0.0002221905540170732,1.6e-05
-1.528893265182137e-05,0.000218
0.00028122675544688705,0.000432
0.0001065483998900459,0.000468
0.00027899641259962124,0.000582
0.00047693663320865485,0.00055
0.0005065002192643809,0.0003
0.00047229042584501246,0.000134
0.00012038991205774674,6.6e-05
7.477088608477016e-05,8.4e-05
0.00036826933721220386,5e-05
8.271623223297307e-05,3.4e-05
0.00010429989146152867,5e-05
7.55342039197816e-06,5e-05
4.582054495361056e-05,6.6e-05
2.4541866492656354e-05,3.4e-05
4.971471130662095e-05,3.2e-05
2.8644653192851264e-05,5e-05
7.01554157327268e-05,8.4e-05
4.948084300809236e-05,5e-05
4.9401621300768534e-05,3.4e-05
1.1721748215937373e-05,5e-05
5.404472710344265e-05,6.6e-05
4.971471130662095e-05,6.6e-05
5.366698261839129e-05,0.000118
7.436136662534738e-05,0.0001
8.694161349283614e-05,0.000132
0.00010338540434608048,0.000134
2.4637798229517273e-05,5e-05
7.479346485690652e-05,0.0
7.759005214581437e-05,0.0
3.731258415163169e-05,3.4e-05
9.538539873311853e-05,5e-05
0.0001616668069154611,8.2e-05
4.0765646528387474e-05,0.0001
-5.436304861427745e-05,0.0
5.7056993687664844e-05,8.4e-05
6.553102777653218e-05,8.4e-05
6.602588700650834e-05,0.000166
8.20437753537208e-05,1.6e-05
8.618113441192277e-05,0.000168
0.00010693078438920084,0.0002
0.00013572800382220725,0.00015
0.00013175951465030228,0.000166
0.0001705472613682527,0.000234
0.00018669608834937976,0.000166
0.00017819446811927705,0.000116
0.00016945824364791994,-6.6e-05
0.00010974120789444734,-0.000216
6.159217108577013e-05,-0.00035
-0.00013330224268831591,-0.000418
-0.00045917135033783754,-0.000516
-0.0005352926308094739,-0.0003
-0.00026303013370919913,-0.000234
-0.0003696876970932349,-0.000182
-0.00031115346059913446,-0.000168
-0.0002222858592164293,-0.000266
-0.00021348032545895107,-0.0003
-0.0002303781818793884,-0.0003
-0.0002598414923487058,-0.000184
-0.0006707621867213665,-0.000216
-0.0002512721900425289,-0.0001
-0.00020177636571832338,-0.00015
-0.00016356681110851125,6.6e-05
-0.00010258664122874231,-0.0003
-0.00012424029021307505,-0.000266
0.0006223022691896149,-0.000234
-0.0001871187140242243,-0.0002
-0.00025092191582163384,-0.000232
-0.00023358118213581117,-3.4e-05
-4.635432510021546e-05,-0.0001
-0.00014345668426532304,0.000116
-6.560758285643624e-05,0.000218
4.690915956963625e-05,0.000382
0.00014966861801270708,0.00055
0.0009420093592145431,0.0007
0.0004580241132362661,0.000968
0.0012060233017635931,0.0012
0.0010950459986607292,0.0011
0.0009873481253770994,0.001032
0.0010728682894224869,0.000534
0.0009601334416788482,0.00035
0.0007460747292287143,0.000184
0.0005171193328595235,3.2e-05
0.0002703603059246076,-5e-05
0.00012521242023356722,0.0001
6.436310023080125e-05,6.8e-05
0.00024119504116461757,5e-05
4.0609154533061285e-05,-3.4e-05
4.477058767081397e-05,-3.4e-05
7.794959999690226e-06,-3.2e-05
5.429989336256306e-05,1.6e-05
-0.00017261861571018656,6.6e-05
2.981758972244367e-06,0.000168
5.266125832870438e-05,0.000332
0.0004238797237989061,0.000434
0.000587050193494838,0.000616
0.0002607531591886048,0.0005
0.000467941928886809,0.000534
0.0005193730089126747,0.000616
0.000565235874776657,0.0003
0.0004846189581110561,0.0004
-0.0002778098360186988,5e-05
0.0003364566312914581,-0.000166
-0.00030084466089088546,-0.000416
-4.042596990742508e-05,-0.000834
-0.00034965048898390834,-0.0009
-0.0005864924300473326,-0.0007
-0.0007171056022287909,-0.0006
-0.00022714125675895637,-0.00045
-0.0006665533734183452,-0.000384
-0.0005365741228236635,-0.0004
-0.0004606143404837175,-0.000266
0.00014124857524629161,0.000166
0.00017382034999924336,0.000318
0.00018299115789568586,0.0003
0.00031600090475805513,0.00025
0.00011573610118533949,0.00015
3.731258415163169e-05,6.6e-05
0.0003435560994169198,-3.4e-05
2.0043079736512102e-05,-5e-05
3.0994259287852916e-05,-5e-05
-1.8200312213132462e-05,-0.000132
-0.00019723341222856948,-0.000168
-0.00042593216305677903,-0.000216
-0.00014300481296622365,-0.00025
-0.00019261803309890754,-0.000334
-0.00024350302143301563,-0.000416
-0.0003059255207127667,-0.000366
-0.0004067059958823702,-0.0003
-0.0003004254126877577,-0.000268
-0.00015820504552313045,-0.00015
-1.75089895592146e-05,-8.2e-05
3.2617845630366433e-06,-5e-05
-0.0001847641115006457,-0.00015
-8.856681642553261e-05,-0.000118
-0.00010093317885969822,-0.000132
-0.000200285269326328,-0.0002
-0.000325737799084209,-0.000334
-0.0003811006525061929,-0.000466
-0.00037536218286400287,-0.0004
-0.0002378516519067935,-0.000284
-0.000187687428866574,-0.000166
-0.0002043330184203382,-0.000184
-0.00011770366911191493,-0.0002
-0.0002252291173018421,-0.000234
-0.00022916704451050152,-0.000216
-2.178620485548244e-05,-0.000184
-0.00010944584439436207,-0.00015
-3.8030139798384146e-05,-6.6e-05
0.00010779496112856097,0.000134
0.00010429989146152867,8.2e-05
0.00014529988447864697,0.000168
0.00016669694709327284,0.000182
0.00026599115819162645,0.000234
0.00022880573999972946,0.000266
0.00019128224673135006,0.0002
0.00021969916252168582,0.00015
0.00021143319189201914,0.000168
0.00019490271019078847,0.000282
7.046739627718357e-05,8.4e-05
5.2011653888732725e-05,3.4e-05
7.054726517032152e-05,8.2e-05
0.00013731258096593034,8.4e-05
6.591895218625607e-05,8.4e-05
0.00013344383483896406,0.000116
-1.7277462224230835e-05,0.0001
9.566698003533449e-05,0.000116
0.00020415540126916948,0.00015
0.00012388906454271502,0.000134
0.00012453125038415443,0.000134
7.40354019363659e-05,8.2e-05
0.00013714834123185784,0.000134
6.12232998264142e-05,0.00015
0.00020779494746461308,0.0002
0.00019881229435899376,0.000184
0.0002119416112057199,0.000232
0.0001907656519198982,0.00025
0.0003329424887502997,0.000318
0.0002448071318887235,0.000416
0.00040665192835222106,0.000584
0.0003888857926507295,0.000682
0.0004964851260386674,0.000834
0.000625234560865499,0.00095
0.0007590235342408984,0.00105
0.0008756016746016175,0.001284
0.0010253928090925785,0.001316
0.00136307972201474,0.00135
0.0012470784621322428,0.0013
0.0013118920726118985,0.00135
0.0013284582937628877,0.001466
0.0013649874039025137,0.0014
0.0013774761719797263,0.00105
0.0013125505305538075,0.000668
0.001138113613520418,0.000332
0.0008525558833199022,0.000318
0.0005845796349971255,0.000482
0.000446495300467965,0.000634
0.00043831597630782885,0.0008
0.0005540690718653471,0.000966
0.000716013276069895,0.001034
0.000854654727871616,0.000934
0.0009313888255088141,0.000982
0.0009781021009289714,0.000634
0.00044103667150633465,0.00045
0.0004997147336448277,0.000484
0.0006322777965564897,0.000666
0.0011513404446274124,0.000816
0.0006003448348823345,0.000818
0.0005781421159187644,0.0008
0.0007734292938197291,0.0007
0.0007822910994591947,0.000666
0.0006756461198328555,0.000534
0.0006726402190915745,0.000416
0.0005762051639739039,0.000284
-0.0009038383100897037,0.0002
0.00024153060146193654,0.000232
0.001014865213735228,0.000234
0.00023675319165911436,0.000316
0.0002444354771139994,0.000334
0.00027784722755506747,0.000234
0.0002783596113441554,0.0002
0.0002696182389719225,0.000166
0.00023194181754476666,8.4e-05
0.0001696182329121122,8.2e-05
-0.00011851260946659028,-6.6e-05
-5.191538581383571e-07,-8.4e-05
2.0340447207313375e-06,-0.000116
-4.788615105278005e-05,-0.0002
-0.00011777622295625088,-0.000166
-0.0005274687682186249,-0.000168
-9.633301660944505e-05,-0.000116
6.142342447296154e-05,-0.0001
-0.00013824681134141603,-6.6e-05
-0.00011341344599715053,-3.4e-05
-7.978620363647044e-05,-8.4e-05
-7.161008458703279e-05,-0.000132
-7.988063112858909e-05,-0.000168
9.871579474339916e-05,5e-05
-8.554966328023002e-05,-3.2e-05
-7.26224656450936e-05,8.2e-05
-1.9395483199801023e-05,0.000118
5.312454475283011e-05,0.000232
9.766364072703919e-05,0.000118
0.00016130178918535273,0.000232
0.0003284582528885431,0.000284
0.00024487504078801633,0.000316
0.00023563402617445713,0.000318
0.0003865606771455775,0.0003
0.00030415540732897975,0.000332
0.0003202006254085717,0.000284
0.00022883295878596942,0.000234
0.0002038205510271437,0.0002
0.00026125844242476056,0.000182
0.00022403539130232315,0.00015
0.00019074500114512052,0.000168
0.00017454186479594152,0.0002
0.00017454186479594152,0.000216
0.00018285476810811396,0.000234
0.0002038961127445968,0.000282
0.00035715028551936285,0.000384
0.0005490668112196732,0.000434
0.0003315310960649678,0.000482
0.00039366126952525347,0.0005
0.0004488804945404263,0.0006
0.0005025002411125976,0.000568
0.0005363017921858832,0.000532
0.0002773813721114434,0.000434
0.0005319548731283313,0.000284
0.0004247934466187262,0.000366
0.0004017428821875399,0.000516
0.0003978799841548636,0.000518
0.0004185128103126495,0.000716
0.0005259168390474368,0.000516
0.0005643590748320842,0.000468
0.0003532252182010138,0.000382
0.00028240110800683367,0.000218
0.00039318699203690153,-1.8e-05
-0.0002225239249772381,-0.000316
-0.0007352879092271397,-0.000866
-0.00038522461420167496,-0.000634
-0.0004664502454911433,-0.000316
-0.0005387524541207013,-0.000168
-0.000502744524566296,-0.0001
-0.0003095992679048336,-0.000132
-9.654684187149379e-05,-0.000134
-0.00018803014888809958,-0.000166
-0.0003969953585873812,-0.000218
-0.0007078983152416595,-0.000282
-0.00020139041121894423,-0.000368
-0.0002603702074095377,-0.000566
-0.00036175085681573196,-0.000484
-0.000427690023277684,-0.000366
-0.000393319244544337,-0.000184
-0.0004035597408781303,-0.000132
0.0003813057157105513,-5e-05
-0.00018587554527211016,-1.8e-05
-6.770366608200978e-05,-8.2e-05
-0.00013797251303689507,-0.000134
-7.206342530611397e-05,-0.000184
-0.0001060283186824764,-0.000282
-0.00017233035298489904,-0.000284
-0.00022259952614220747,-0.000334
-0.0002723493530238028,-0.000332
-0.00016397759781939484,-0.00035
-0.00032561405222560796,-0.000268
-0.0004267023363648206,-0.000216
-0.00029281981320454,-0.00015
-0.00036827926297162473,-0.000184
-0.000304643200300735,-0.000116
-0.000612598480747776,-6.6e-05
-9.261804676285539e-05,-3.4e-05
-5.885512466989662e-05,-5e-05
-6.726390517041136e-05,-8.4e-05
-8.043670304196792e-05,-8.2e-05
-6.303014131333671e-05,-1.8e-05
-5.9171375407991755e-05,0.0
0.00013900128969077935,-1.6e-05
8.507952800295402e-05,0.0
-0.00025773170111122157,-1.6e-05
-8.205038898884809e-06,-1.8e-05
-1.2687413330966464e-05,1.8e-05
0.00010345315545530816,5e-05
-7.167436431482698e-05,3.2e-05
-2.945273102760968e-05,0.0
-8.717760457330944e-06,0.0
0.00016937302715085495,0.0
3.7148348732131304e-05,3.4e-05
-0.000240902424197854,5e-05
0.00014531716249078188,6.6e-05
3.6892064382471046e-05,6.8e-05
0.0001542998944914338,0.000116
0.00015689822349440876,0.000184
0.00019968015944112698,0.0002
0.00019153059843203142,0.000182
-0.00017696330598306807,1.8e-05
0.00014415871714177912,-3.4e-05
-0.00025104680665820724,-0.0002
-1.1880124841035734e-05,-0.000316
-0.00013629410011379767,-0.000284
-0.00021121045620036292,-0.00025
-0.00022546876096330245,-0.000234
-0.00017522911427193694,-0.000182
-0.00023841346343379246,-0.000218
-0.0002216269870755993,-0.000266
-0.0002257518363401979,-0.000334
-0.0002514123470679065,-0.000482
-0.0003274695056018139,-0.0005
-0.00039794746384055126,-0.000334
-0.0004144535275291985,-0.000184
-0.00037816694071972226,-6.6e-05
-0.0002750368136898345,-0.00015
-0.0001859039080363225,-0.00015
-0.00013858112904197188,-0.000184
-0.00013858114876573002,-0.000182
-0.00016691278888772635,-0.00045
-0.00024450396271135245,-0.000584
-0.0008171686454196323,-0.000784
-0.0005054232870549858,-0.000582
-0.0006029587306395597,-0.000334
-0.00043232337075101596,-0.00015
-0.00015077715710079821,-0.000116
0.00010680424168788278,0.00015
9.912742464494344e-05,6.6e-05
0.00023321392105007938,0.000266
0.00015801465723856294,0.000184
0.00023249100586655294,0.0002
0.00017721104153817292,0.000266
0.0004133213988263661,0.000318
0.0003569155925211968,0.000282
0.00026543838014585783,0.000384
0.0003113737702685389,0.000484
0.0005657996586794704,0.000532
0.00041811537658603,0.000618
0.0005024034763551388,0.000732
0.0005891621740694762,0.000734
0.0007412822504746694,0.00075
0.0007071919435821427,0.000766
0.0007451553654140647,0.000834
0.0007700540065359108,0.000766
0.0007781944748925015,0.000568
0.000731032207841934,0.000382
0.00021214833591483648,0.000218
0.00047842210832957897,5e-05
0.00029973517506240335,-0.000218
0.00010249961529873309,-0.000582
-0.0007180035854896114,-0.000584
-0.0003401177994349025,-0.000334
-0.00011367644258825447,-0.00015
0.0002987158117939592,0.000218
-0.00021975062651575985,0.000282
0.0002201553927713352,0.000234
0.00014172218212686664,0.000134
0.00021567502276617504,-1.8e-05
-0.00018502267024616704,-0.000216
2.9291681216915245e-05,-0.000416
-0.00013413341171842057,-0.000434
-0.0002751977990038131,-0.000166
7.032619882356385e-05,0.0001
0.00025727690598684275,0.000216
0.00045828225778286636,0.000466
0.0001483658736491163,0.0005
0.0003163333684253454,0.000518
0.00042197196301609996,0.000516
0.0004994808493207456,0.0004
0.00040737744707182265,0.00035
0.0003871483662432626,0.00035
0.00027977246358759,0.000366
0.0003659911642514367,0.000284
0.00033671544644583534,0.000384
0.00034506220558886346,0.000482
0.00037725346959968404,0.000568
0.00042686432288139057,0.000616
0.0005103082458018982,0.000566
0.0005568030214293264,0.0005
0.0005614755402863341,0.000234
-0.00029893080546681254,0.0002
0.00020216338059156837,0.0001
0.00025483301401014227,6.6e-05
-0.00016327825252685155,-6.6e-05
-0.0001461794504584341,-0.00015
-0.00027161006712101614,-0.000284
-0.00011165587177073862,-0.000332
-0.0002168028122422156,-0.000318
-0.00027278621454295395,-0.000282
-0.00027084458806741303,-0.000284
-0.0005102098881291035,-0.000316
-0.00022188657145654416,-0.000268
-0.00028793875505266645,-0.000232
-0.000275751839370103,-0.0002
-0.0001926904784625737,-0.000118
-0.00020587545575478475,-0.0001
-0.0001554529698254161,-8.2e-05
-0.00012520653740083498,-0.0001
-0.00013422508774627799,-8.4e-05
-0.0001298445791286054,-6.6e-05
-0.00033978699256329644,-6.8e-05
-7.984458596057931e-05,-6.6e-05
-0.00023089575301686837,-5e-05
-0.00014244065431200543,-8.4e-05
-9.19853381872046e-05,-5e-05
-0.00011820031334200321,-8.2e-05
0.00037759173205186887,-8.4e-05
-7.536219427020927e-05,-0.00015
-9.240330434605292e-05,-0.000166
-0.00012144193271687368,-0.000218
-0.00010568736393730479,-0.000266
-0.0003530536262142273,-0.000334
-0.00024753578047083575,-0.000416
-0.0006135292843421496,-0.000416
-0.0003587177372882111,-0.00035
-0.00037992953464258204,-0.00035
-0.00038381984869907974,-0.00035
-0.00036721051141278585,-0.0004
-0.00036303933104030493,-0.000318
-0.00035522931452767364,-0.000316
-0.00034684391654243965,-0.00025
-0.0002925304459487964,-0.000166
-0.0002640399506787011,-0.000168
-0.0006390070150031295,-0.000232
-0.00018350899015109575,-0.000218
-0.00019673152147881465,-0.000232
-0.00021315468621197896,-0.000234
-0.00022916704451050152,-0.0003
-9.827665490831675e-05,-0.000216
-0.000246300836525868,-0.0001
-3.0002111656037855e-05,6.6e-05
0.0001997147154653968,0.000166
9.895318003455196e-05,0.000168
0.0002036669818462276,0.000216
0.00022424817120519021,0.000184
0.00021214833591483648,0.000182
0.000187061224422037,0.000318
0.00022362628111088188,0.000516
0.0002966188607230273,0.000884
0.0004684458314598946,0.00095
0.0006605365376683826,0.001
0.0008327854982107597,0.00115
0.0009935702610165183,0.000932
0.0010058747302976252,0.0008
0.0009673719820229895,0.000884
0.00034025205434752077,0.000484
0.0007706722280112041,0.000516
0.0006666870366182192,0.000384
0.0005623037408908379,0.000366
0.00043591634444440546,0.0003
-0.0007172769622395538,0.0002
-0.0003842283277302604,-8.4e-05
0.00019123852902142193,-0.000366
6.053115470398879e-06,-0.000566
-0.00021117489426442768,-0.000684
-0.0006921099202168721,-0.000584
-0.0008862299644533712,-0.000482
-1.1362474808523154e-05,-0.00035
-0.0004967986398834543,-0.000318
-0.00043613968126695403,-0.000332
-0.0003721216088483141,-0.000434
-0.00035961800850497637,-0.00055
-0.0004108105493998377,-0.000516
-0.000460085546527853,-0.000484
-0.000389923996817276,-0.000434
-0.0004970608475242325,-0.000366
-0.00010484458747553187,-0.00015
-0.0003616607586885261,0.000184
0.00028687510723811305,0.000382
0.0015379169524434382,0.0008
0.0006200540368937116,0.000734
0.0013321197333298722,0.001366
0.0008117529503704094,0.00175
0.0011521154305324413,0.001534
0.0013366109119544959,0.001466
0.001525505974868349,0.001368
0.0015291555012854137,0.001516
0.0014694004036096611,0.001
0.0013324911711432568,0.0006
