predicted,actual
0.0011122060627219447,0.0001
0.0007911003610069624,-0.000184
0.00036770981364114965,-0.0002
7.097576381601921e-05,-0.000432
-0.00018367731270310422,-0.000618
-0.0005173607760920489,-0.00055
-0.0004539413591806227,-0.000616
-0.0005558743724336646,-0.000584
-0.0005926899898841029,-0.000466
-0.00047992954070239234,-0.0004
-5.9087904463522576e-05,-0.00035
-0.00014584460021640835,-0.000134
-0.0003405871459837183,-0.000132
-0.00025066087188258625,-0.0002
-0.00020619805754300253,-0.000218
-0.00017195692307194187,-0.000216
-0.00019237073661928692,-0.000216
-0.0004055698679657084,-0.000234
-0.0012550539854085418,-0.00125
-0.000208906859315347,-0.0004
-0.0005355303020951197,-0.000334
-0.0002464694154867324,-0.000232
-0.0001423861181207348,-0.0002
-0.00015820504552313045,-0.000218
-0.000150285286020181,-0.000182
-0.00021316214179255773,-0.0002
-0.00020031986479811413,-0.000218
-0.00020487368607860588,-0.000216
-0.00015560432994541997,-0.000184
-8.039919831585541e-05,-0.000116
3.2040753121744708e-06,-0.0001
0.00020024705969772733,-0.000116
-0.00012980551622559944,-0.000184
-0.00012980551622559944,-0.00025
-0.00030454686946595534,-0.00035
-0.0005388980943508431,-0.00045
-0.00031100071981606046,-0.000434
-0.0003729723734321357,-0.000316
-0.000514461186407169,-0.0001
-0.0003284675672114615,0.000184
-0.00017233086580261078,0.000416
0.0008606655826137869,0.0007
0.00029269763953751655,0.000916
0.0007218384119053737,0.001034
0.0007606691268304427,0.001334
0.000990322389210316,0.001132
0.0011002000533490862,0.000884
0.0010919493686319818,0.00085
0.0010451197230387697,0.000884
0.0009346939751086693,0.0007
0.0009327361159801751,0.0009
0.0008315364320549602,0.000866
0.0008355084024701777,0.00095
0.0008516736790655976,0.0009
0.0007910570476340762,0.00085
0.0008905488907890416,0.001
0.0009236129310977735,0.000866
0.0009025537167364114,0.000668
0.0008430705702379604,0.000682
0.0008005899344206634,0.000468
0.0006675069532443022,0.00025
-0.00012691831306083442,0.000166
-0.0001594033032779487,-1.6e-05
-0.00032135533781448006,-0.000234
3.689115400775918e-05,-0.000334
-0.000429844567722399,-0.00045
-0.0004633167714821812,-0.00045
-0.0003692375614848523,-0.000382
-0.0004052168521424312,-0.000368
-0.0004134393318853884,-0.000432
-0.00040884393292272723,-0.0004
-0.0002757656262770463,-0.00035
-0.0003882782858851828,-0.000284
-0.0003678866023944763,-0.000316
-0.0003385668414369374,-0.000318
-0.00043409878511666987,-0.000366
-0.0005215326270723068,-0.000466
-0.0003680093236176538,-0.000584
-0.0006097270960370432,-0.000666
-0.0005233287908315292,-0.000734
-0.000614976968742468,-0.000766
-0.0006892319872184353,-0.000784
-0.0007386168851268339,-0.0009
-0.0008271412142227854,-0.00095
-0.0008589525592042191,-0.00085
-0.0007473663442399062,-0.00065
-0.0008403241796916657,-0.000534
-0.0007500479863972851,-0.000482
-0.00042112098618001274,-0.000418
-0.0005231097387735721,-0.00035
-0.00041129180909857296,-0.000416
0.00029202916192647003,-0.000484
-0.0005545468451679647,-0.000616
-0.0004689419478575869,-0.000616
-0.0005351432430652846,-0.00065
-0.0009823368951305436,-0.000668
-0.000638058381131393,-0.00065
-0.0006464694594497315,-0.000566
-0.000550519174859746,-0.000534
-0.00048768740759848854,-0.00055
-0.00012955950179025825,-0.000482
-0.0005337838816539388,-0.000518
-0.00045151928168043044,-0.000566
-0.0005297993669285411,-0.000534
-0.0005257518150721123,-0.0005
-0.0005301038623067819,-0.000466
-0.00041866861298730997,-0.000466
-0.0004922009529648483,-0.000468
-0.0004753621889238132,-0.000482
-0.000470673812165257,-0.00055
-0.0004923529047975966,-0.0006
-0.0005263217133399508,-0.00055
-0.0005043630561596655,-0.000534
-0.00022396066269178615,-0.000516
-0.0003927230742306496,-0.000484
-0.0004548445495135934,-0.00045
-0.00011923756605908472,-0.000416
-0.0004674274788121899,-0.000384
-0.0004344274618223963,-0.000366
-0.0004047959471436193,-0.000284
-0.0002548445965652473,-0.000266
-0.0002082050485530356,-0.000218
-0.00025031982838050296,-0.000266
-0.0004749930390663734,-0.000334
-0.0002720257453239197,-0.000332
-0.00031283735672699614,-0.000384
-0.0003300406158185489,-0.000416
-0.0003673784394896314,-0.0005
-0.0004626873863597778,-0.00045
4.007458891246969e-05,-0.00045
-0.00045474482619241286,-0.000418
-0.0003174247083963342,-0.000382
-0.00032961008562576227,-0.000418
0.00010594201266963946,-0.0004
-0.00040487369819822643,-0.0004
-0.00040951319948409956,-0.00045
-0.00053414206510185,-0.0005
-0.00032034445576203827,-0.00055
-0.0007135766274215076,-0.000532
-0.000508942991695941,-0.000518
-0.000525458128313335,-0.000566
-0.0004650988130305718,-0.000584
-0.00045917864812835115,-0.000516
-0.0005467382093184035,-0.000466
-0.0005129498337155588,-0.0005
-0.000693371846262982,-0.000484
-0.0005220634328515021,-0.00045
-0.0004754687761128282,-0.000434
-0.00033355617847029376,-0.000332
-0.00035846941517316694,-0.00035
-0.0003670196248814596,-0.00035
-0.0006530908828490356,-0.000318
-0.0003838028073720426,-0.00035
-0.0004761926380367455,-0.00035
-0.0004226958099253332,-0.000382
-0.00044587367149158657,-0.000434
-5.2153415713063786e-05,-0.000484
-0.0006018525828352781,-0.000516
-0.00045526103639058086,-0.000484
-0.000637169313009254,-0.000482
-0.0006248700902478136,-0.0005
-0.0004958445622544698,-0.0004
-0.0003300823512907835,-0.0004
-0.0003833030073406511,-0.000384
-0.0004465468433570716,-0.0004
-0.0004182058541737146,-0.000416
-0.00048328632710107076,-0.00045
-7.655582680374254e-05,-0.000434
-0.0004459552489552738,-0.00045
-0.000437851664026414,-0.000434
-0.0004422050524766374,-0.00045
-0.0004422050919241537,-0.0005
-0.0004591179778482974,-0.00055
-0.00045014926943968655,-0.000516
-0.0002992975490257586,-0.000516
-0.0005209552732238896,-0.000468
-0.0002642720006932757,-0.000416
-0.00048002571374710675,-0.000384
-0.0003555788589695173,-0.000382
-0.0002958445895823656,-0.000418
-0.0004004254779188424,-0.000382
-0.0003918834338464217,-0.000334
-0.00026726387784251564,-0.00035
-0.0002754581328875675,-0.000284
-0.00027134121257374314,-0.000282
-0.0003208300546875654,-0.000318
-0.00024319574500487645,-0.0004
-0.00032218637864015674,-0.000432
-0.0005307861859960461,-0.000468
-0.00012908497775492947,-0.000432
-0.0001404135647924227,-0.00045
-0.0003505634623009189,-0.000434
-0.0003791942723864569,-0.0004
-0.0005663653604958979,-0.000316
-0.0002543330017264852,-0.000268
-0.00022536221322180377,-0.000216
-0.0002586304141510934,-0.000234
-0.0002594458534840775,-0.000232
-0.0002082050485530356,-0.000218
-0.00018408103830857195,-0.000182
-0.00020443542417262646,-0.000218
-0.0003214527337321995,-0.0003
-0.00036376607263291147,-0.000432
-0.00017437659427364043,-0.000468
-0.00035699526148941804,-0.000466
-7.02444608824761e-05,-0.000416
-0.0004460539466410309,-0.000434
-0.000287687395478868,-0.00045
-0.00044196331809681367,-0.000416
-0.0004132782676763772,-0.000468
-0.00036268738029996756,-0.0004
-0.00037161009290458455,-0.000366
-0.0004134134543147023,-0.00035
-0.00039712494367839313,-0.000334
-0.0003672863689866111,-0.000332
-0.00023328637112281957,-0.000384
-0.0003838028073720426,-0.000366
-0.00035910992449516405,-0.000384
-0.00044715039035630517,-0.000366
-3.902645092449641e-05,-0.000384
-0.0003753622223115192,-0.000384
-0.00035875142546712256,-0.0004
-7.27107196009129e-05,-0.00045
-0.0005365433537609575,-0.00045
-0.00026388079967423,-0.000416
-0.0005333700377605428,-0.000466
-0.0004459552489552738,-0.00045
-0.0004459552489552738,-0.00045
-0.0004459552489552738,-0.000418
-0.0003587177372882111,-0.000416
-0.0004881079181221375,-0.000434
-0.0003965468403271665,-0.0004
-0.0003830575254467798,-0.0004
-0.0004128516427877033,-0.000482
-0.000663689404840675,-0.000584
-0.00046837646771157303,-0.0005
-0.00018507351809466456,-0.000384
-0.00025417945226932723,-0.000266
-0.00026327825858666183,-0.000216
-5.862136855024247e-05,-0.0002
-0.00023768741217272096,-0.000234
-0.00022961007956595202,-0.000234
-0.0002548445965652473,-0.000216
-0.00023380279828232715,-0.00025
-0.00022973445758481367,-0.000284
-0.00024662255074496927,-0.000266
-1.1833788802213858e-05,-0.000266
-0.0002380583963396682,-0.000218
-0.00015113313148779715,-0.000216
-0.00023330305742221013,-0.000234
-0.00023399908912338508,-0.000282
-0.00017520653056886102,-0.0002
-0.00023376400165005614,-0.000218
-0.00027119425085180563,-0.0003
-0.0002423474656145811,-0.000282
-0.00022116704875941868,-0.00025
-0.00021268743038152656,-0.000218
-0.00023380279828232715,-0.000216
-0.00023380279828232715,-0.000216
-0.0003191621742513174,-0.000234
-0.0002457001100240492,-0.000234
-0.00025028529207999126,-0.00025
-0.00022145274739614738,-0.000232
-0.0002505191369565571,-0.000234
-0.00023768741217272096,-0.000184
-0.0005168027909741301,-0.0005
-0.00021765290621826025,-0.000282
-0.00018054955858400417,-0.000234
-0.0002503198481042611,-0.00025
-0.00022536221322180377,-0.000234
-0.0002591179657286769,-0.000232
-0.0003165561924301822,-0.000284
-0.00022970011852188344,-0.00025
-0.0002291942632967415,-0.000234
-0.0002505191566803152,-0.0003
-0.00016777621612427696,-0.0003
-0.0002382468174012263,-0.000266
-0.00026730304922619136,-0.000266
-0.00038792164089040694,-0.000234
-0.00027070011153900174,-0.00025
-0.0004068778292633285,-0.000234
-0.0002668028152721207,-0.000266
-0.0002463330059754023,-0.000316
-0.0003505191627401255,-0.00035
-0.0002847088121426177,-0.000318
-0.0003338028043421374,-0.0003
-0.000338124910911943,-0.00025
-0.0002041794492394221,-0.000216
-0.0002464354314514487,-0.000216
-0.0002591179657286769,-0.00025
-0.00025454682698853394,-0.000268
-0.00028803932649544724,-0.000282
-0.0002918687138630354,-0.000234
-0.00016691278888772635,-0.0002
-0.0001429002967718139,-0.0002
-0.00047165857996191493,-0.000216
-0.0002378516519067935,-0.000218
-0.00023355615268672535,-0.000216
1.714005688498002e-05,-0.000184
-0.00016730306289013924,-0.000232
-0.000258347476840505,-0.000284
-0.00022067381673948947,-0.000234
-0.00018380279525242202,-0.0002
-0.00023012094462566274,-0.000232
-0.00028400883568981377,-0.000284
-0.0002587177706759171,-0.000266
-0.00028428374543083726,-0.0003
-0.00025077714343685033,-0.0003
-0.00023437845588754385,-0.00025
-0.00019196332267104612,-0.0002
-0.00024195255652900417,-0.00025
-0.00021285167011559904,-0.000268
-0.0002507179327148994,-0.00025
-0.00046399045616537794,-0.000232
-0.00040489484206695776,-0.000268
-0.000254873689108511,-0.000232
-0.0003029897182079327,-0.00025
-0.0002754687639932076,-0.00025
-0.0002545179514066098,-0.00025
-0.00027070011153900174,-0.000268
-0.00025895256229287384,-0.0002
-0.00022984459505029473,-0.000232
-0.00021678610621906686,-0.000218
-0.000254700120036836,-0.000232
-0.00022520653359876618,-0.000234
-0.00022546876096330245,-0.000216
-0.0002543330017264852,-0.000234
-0.0001052294078588177,-0.0002
-0.00021705752485489868,-0.000216
-0.00025820505158294073,-0.000268
-0.00023797251909670532,-0.000232
-0.00014584458049265019,-0.0002
-0.0002170196157917442,-0.000218
-0.00020484459353534216,-0.000182
-0.00015871776461610682,-0.00015
5.205250179185078e-05,-0.00015
-8.378385438479263e-05,-0.000134
6.870680038323095e-06,-0.000116
-0.00011737843420198478,-0.000184
-5.896329962144225e-05,-0.000116
-0.0001294527272255409,-0.000134
-0.000150285286020181,-0.000116
-8.350899395316454e-05,-0.000134
-0.00015051915062050495,-0.000166
-0.00021268743038152656,-0.000184
-9.617945729040803e-05,-0.00015
-0.00014171777857599529,-0.000134
-0.00018006804247641304,-0.00015
0.0001621626227477073,8.4e-05
-8.996103957939938e-05,5e-05
0.0001706587794968039,0.00015
0.0001289652399720369,0.000116
0.00015338539258316698,0.000168
0.00016231257261900382,0.000182
0.00017479346105483772,0.0002
0.00024504474400309495,0.000234
0.00023714833742978904,0.000234
0.00025828224566324585,0.000232
0.00022463777459982617,0.00025
0.0002772722208338696,0.000268
0.00025828224566324585,0.000282
0.00025753061268786047,0.000268
0.0002667136394524737,0.000266
0.00026231259840257224,0.000234
0.00022904473277717108,0.000232
0.00037391538132372694,0.0003
0.00031943550138261524,0.000218
0.00024521028550520503,0.0002
0.00022479345422286376,0.0002
0.00020828222290958254,0.000216
0.0001415305954021263,0.000216
0.00021669693039941983,0.0002
0.00023731257716386154,0.000218
0.00023714833742978904,0.000232
0.00019959988374547728,0.000218
0.0002167136166988104,0.000232
0.0002331971953031725,0.000234
0.00021231257564890895,0.000184
0.0002119416112057199,0.000232
0.00047929989446205903,0.00045
0.0002724455213594433,0.000234
0.00024103667911047226,0.00025
0.000659848730774354,0.000234
0.00024153060146193654,0.000232
0.00021231257564890895,0.000218
0.00023321390132632121,0.00025
0.00021669693039941983,0.000232
0.0004031174703401734,0.000184
0.00018731258399583547,0.0002
0.00018731259385771455,0.000184
0.00019179496582432643,0.000182
0.0003396927674615643,0.0002
0.00019968015944112698,0.0002
0.00026619719256920795,0.000234
0.00021231257564890895,0.000216
0.00014904147153685314,0.000218
0.00022032620051686994,0.0002
0.00019128223686947098,0.000216
0.0002618150468796093,0.000234
0.00012887117736944394,0.000216
0.00036989575830883133,0.0002
0.00019566698609514474,0.000216
0.0002161971895393028,0.000234
0.00044153063330531524,0.000416
0.0002203261807931118,0.000234
0.00025415538457531647,0.000216
0.00021231257564890895,0.000234
0.00017045823818586577,0.000216
0.00022816523067773238,0.0002
0.00020762364662512474,0.000218
0.00018269693859543858,0.0002
0.000248996359499907,0.000216
0.00022847311854237408,0.000216
0.00028257528851501117,0.000218
0.00023706121759006307,0.000232
0.00023714833742978904,0.000218
0.00024940162355851,0.000216
0.00015774499401720603,0.000216
0.00022883295878596942,0.000218
0.0002417949589923525,0.000232
0.00026433848477290815,0.000234
0.0002161971895393028,0.0002
0.0002154330714250117,0.000216
0.00019582055527606084,0.0002
0.0002243613658531837,0.000218
0.00046170965523570357,0.000216
0.00021231257564890895,0.000234
-0.0002134069728024102,0.000316
0.0005036669803019004,0.000534
0.0003218650147396281,0.000716
0.0004453208690129858,0.0008
0.000653057564712455,0.000916
0.0007380464496084516,0.001018
0.0008596613277440818,0.001066
0.0009474666864081358,0.001134
0.0010315310793123653,0.001116
0.0010823759297986487,0.00105
0.0010107818435340084,0.000984
0.0010695319762847628,0.0009
0.001010516203959313,0.00075
0.0009182191933004398,0.000666
0.0009287721928582807,0.000534
0.0004915202616384362,0.000482
0.0008091318995980516,0.0006
0.0005687833899165965,0.00085
0.0006129997558981599,0.001034
0.0007361717458442964,0.001034
0.0005500166679644148,0.001032
0.000985530857196662,0.000934
0.001007432039345713,0.000884
0.0009694005311006749,0.000816
0.0009145468662189594,0.000766
0.000848410264937977,0.0006
0.000763899562834445,0.000384
0.00011110810871234389,0.000166
6.601087229562056e-05,3.4e-05
-5.8205039463320174e-05,-5e-05
0.00012943706185249986,-0.0001
1.0001779799898473e-05,-3.4e-05
0.0001555395721383563,-1.6e-05
-5.0777165833806545e-05,-0.0002
-8.928823260344004e-05,-0.000416
-0.000170490402482595,-0.00045
-0.00027485068058422124,-0.000484
-0.00039025006998692725,-0.000484
-0.0004592009754225711,-0.000382
-0.0003719490259645463,-0.000284
-0.0004437323025173124,-0.000334
-0.00044643544357106927,-0.000416
-0.000346300803138162,-0.000434
-0.000150285286020181,-0.000166
0.00015764136539191278,0.00015
0.0003329424887502997,0.00035
-3.242240908705752e-05,0.000516
0.00020620022244732445,0.00065
0.00041186310304416565,0.000668
0.000542838363977648,0.000532
0.00041650075029677316,0.0004
0.0003696991913351594,0.000268
0.0004633069246177929,0.000182
0.0003422079805477167,0.0002
0.00044064708783545686,0.000384
0.00025653454317778546,0.001284
0.0005012827329698299,0.000682
0.000627309460774825,0.0006
0.0004991218374749923,0.000468
0.0007507423960412184,0.000432
0.0005430047536013582,0.0004
0.0004731130249022031,0.00045
0.0005987756126843273,0.0005
0.0004446008334981485,0.000384
-4.095574165639252e-06,0.000284
0.00040249522521821853,0.000282
0.0003602812546110405,0.000218
0.00020404473126221852,0.000182
-7.771652693711758e-07,0.000118
0.0001985271479874931,0.000132
0.00016150907602157646,0.000168
0.00014935418186036128,0.000166
0.00014935419172224036,0.000166
0.0001621626227477073,0.0002
0.00017463780115555826,0.000218
0.0002699319650689751,0.000282
0.00021545297269697988,0.000334
0.0002571802004006584,0.000366
0.00029860959935634903,0.00045
0.00035648679801912695,0.00045
0.0005231130279321083,0.000418
0.00042014700256998605,0.000332
0.0004113018043348784,0.000334
0.00038221561212129125,0.000334
0.0003535892398813359,0.0003
0.0003246378003833946,0.0003
0.00031657530004275056,0.0003
0.00030813128304831,0.000266
0.00029113129700819845,0.00015
0.0002524709953535012,0.0001
0.00020197002859047403,0.000116
0.0001563895477718521,0.00015
0.00014773579819517786,0.000234
0.00014871579284236476,0.000216
0.0001454531578031909,0.000134
0.0001824482713146269,5e-05
0.00015668649881260245,-1.6e-05
9.383405612186959e-05,1.6e-05
-0.00016133313494611897,8.4e-05
0.00013714834123185784,0.000132
0.00022932619080589863,0.0002
0.0001950447212494317,0.000168
-0.00030644390052433066,-3.4e-05
-0.00012178621091529271,-0.0002
2.948441222781174e-05,-0.0003
-0.00010966782543040371,-0.0002
-0.00018586808969153139,-0.000184
-0.00026501465935870516,-0.00015
-0.00020988523661436603,-0.000182
-0.00017945272039356696,-0.000118
-0.00015917139132968111,-3.2e-05
-0.00016738404864108215,-8.4e-05
-4.2943007441205894e-05,-0.000216
-0.0005866412655262939,-0.000334
-0.00016941863318875992,-0.000416
-0.00026560479420240026,-0.000368
0.0005114514742714921,-0.0003
-0.0002341686345483985,-0.000316
-0.0003083474798704101,-0.000284
-0.00040913470056529915,-0.00025
-0.000151589697041335,-0.000316
-0.00029217865299852416,-0.00035
-0.0003009218991277808,-0.000384
-0.00032622915734711443,-0.000316
-0.000342200943875133,-0.00025
-0.00018011810137458475,-0.000234
-0.0002974732789111797,-0.000166
-0.0002428235182411661,-0.0001
-0.0001889775993343474,-8.4e-05
-0.00012194592404687095,-6.6e-05
-3.794983944803677e-05,-6.6e-05
-4.5844589225658516e-05,-0.0001
-7.935533813979535e-05,-6.8e-05
-4.185512876790599e-05,-1.6e-05
-5.417945987346483e-05,-5e-05
2.7813597266172226e-05,-6.6e-05
-5.051915442257372e-05,-0.000134
-6.756624079713528e-05,-0.00015
-0.00010106140301139811,-0.000216
-0.000142823531905114,-0.000318
-0.00020629543373696383,-0.00035
-0.00026048008846616283,-0.000316
-0.00034699444826460143,-0.00025
-0.00030940333209142227,-0.000184
0.00019670281870163984,-0.0001
-0.00040295871851993927,-5e-05
-0.0001508725806427032,-8.2e-05
-5.8347474582763484e-05,-6.8e-05
-0.00012161008761693794,-6.6e-05
-6.678608726747238e-05,-3.4e-05
-6.293876114185145e-05,-6.6e-05
-9.013685862657771e-06,-5e-05
-5.4333019192501846e-05,1.6e-05
-3.4263898042496846e-05,6.8e-05
-9.329369542706238e-06,8.2e-05
2.771412341971383e-05,0.000134
7.395699999773996e-05,0.000166
0.00011151966958073466,0.000218
0.00014877408640956197,0.000182
-6.680280315250017e-05,0.0001
0.0001654383839479266,0.0001
-8.043414881528816e-05,0.0001
0.00011961805236838376,0.000184
0.0004592887217134837,5e-05
1.619719960891017e-05,5e-05
4.5666981936368885e-05,6.6e-05
0.00014915535651638173,5e-05
5.382054686836785e-05,0.000118
7.030600416069325e-05,8.2e-05
-0.00015205464519208448,0.0
0.0001906292719942054,-0.0001
-0.0005156851639426082,-0.000166
-4.8346863526467875e-05,-0.000216
-0.00012250478687202729,-0.000318
-0.00045495523924430253,-0.000366
-0.0002684688811226194,-0.000284
0.0007137803099627959,-0.00015
-0.00016324679313261045,-0.0001
-0.0002005983839868781,-0.000116
-0.0001770565993590934,-0.000184
-0.00013830391162124547,-0.0001
-1.4098717259386714e-05,0.000168
0.00014537744815755173,0.0002
1.688190370923554e-05,0.000182
-0.00031093870832045293,0.0001
0.00011231257945097776,8.4e-05
9.933912467205207e-05,5e-05
0.00011601087286005593,6.6e-05
7.453125228518884e-05,0.000184
0.0007617842292209221,0.000266
0.00013930324070421943,0.000368
0.00021825435779005648,0.000482
0.0003222311665858298,0.0006
0.0004259040914398648,0.000684
0.000530536616575165,0.000616
0.0006698961315159089,0.0008
0.0006730464496143266,0.000268
0.00015415541796302249,0.000166
0.00016619719637127672,0.00015
-8.406631832518557e-05,-3.4e-05
-0.0002587177706759171,-0.000266
3.29947718137947e-05,-0.000234
-0.00010015503715336608,-1.6e-05
-0.00010871776158620168,-0.000116
-0.00016046043754324026,-0.000218
-0.00036104746815276897,-0.000216
-0.0001435678868137439,-0.000266
-0.0002053550246723737,-0.000218
-0.0002300254816362415,-0.000232
-0.00023349922992071915,-0.000168
-0.0002218750133342713,-0.000116
-0.00018463332326038696,-5e-05
-9.196329688747768e-05,-5e-05
-9.722942196961391e-05,-5e-05
-6.721053268087128e-05,-6.6e-05
-5.896329962144225e-05,-8.4e-05
0.00037223184022351185,-6.6e-05
-7.961009019999474e-05,-5e-05
-6.680280315250017e-05,-3.4e-05
-0.0003873827483703723,-1.6e-05
-4.196330865039115e-05,-5e-05
-0.00010896330265134739,-8.4e-05
-0.00013355615648879412,-0.000134
-2.6499542029970964e-05,-0.00015
-0.0001837860892292733,-0.000182
-0.00011268742432171627,-0.000184
-0.00020028528905008614,-0.0002
-0.00017145274436624223,-0.000166
-0.00011680279632052624,-0.000134
-0.00012546874504161312,-0.0001
-7.145272844455288e-05,-6.6e-05
-0.00011742747732661206,-6.8e-05
-9.269000889444701e-05,-1.6e-05
0.000205373027754486,3.4e-05
0.000810381912494242,3.2e-05
-5.537013531035113e-06,-1.6e-05
7.890045772236964e-06,1.6e-05
1.6000919862466203e-05,6.8e-05
0.00018308721259785148,0.000116
4.475123496586918e-05,0.000116
4.957457153953175e-05,5e-05
-0.00025411428497241654,3.4e-05
7.807045386107033e-05,0.000134
-4.1913269475977574e-05,0.0003
0.00012688325923353698,0.000332
0.00031457499538672864,0.000384
0.00028517963326422035,0.00035
0.00027904473580707623,0.000316
0.0003448711809912302,0.00025
0.0003237708228703779,0.000184
0.0004134807273446605,0.000116
0.00021465289817159064,0.000118
0.00026927615011065756,0.00015
0.0001241384122931827,0.000116
9.563694568261936e-05,0.000116
0.00026214835866849976,0.00025
0.00015663773182058923,0.000218
-5.417945987346483e-05,-6.8e-05
0.00012592402384179756,-0.0003
-0.00017522909454817877,-0.00015
0.00018694160969076734,0.00015
-9.603232791652624e-05,0.000334
2.3473492224535772e-06,0.000134
-0.000534051533051965,-3.4e-05
-0.0001296595406915691,0.0
0.0001049154255747748,-1.6e-05
-0.00015935862896575054,-8.4e-05
-3.428375986694875e-05,-0.000116
-0.0001667860834654036,-0.000134
-8.861693449497877e-05,-0.00025
-0.00014755451198126312,-0.0003
4.1282236408899776e-05,3.4e-05
0.000629054106077773,0.000332
0.00017880573696982434,0.000184
0.0001801295364452348,-0.000184
8.676898129967301e-05,-0.000332
-6.655392530836319e-06,-0.00015
-0.00011283737419301279,-0.000118
-0.00019803179051075824,-0.000232
-0.0001917177816059004,-0.000234
-0.00018476022592029117,-0.000166
-6.330390707638776e-05,-0.0001
-0.00018436924186258504,-5e-05
-0.00013921806836374474,5e-05
6.206123164009278e-05,6.6e-05
-1.021271037857389e-05,-1.6e-05
-5.0319831053701025e-05,-5e-05
-6.750899258911973e-05,-0.0001
-0.00020065341327210232,-0.00015
-0.0002510036313516281,-0.00015
-0.0001135292639049773,-0.000168
-0.0007822210651030961,-0.0002
-0.00016750899864893,-0.000132
-4.435429311294275e-06,-6.8e-05
-2.852892578144221e-07,-5e-05
7.794959999690226e-06,-1.6e-05
-2.1903378771681676e-05,-3.4e-05
2.8547265904275997e-05,-1.6e-05
-2.9355349902708834e-05,1.6e-05
4.556457248587598e-05,8.4e-05
2.038991894165275e-05,6.6e-05
-9.178660306721148e-06,5e-05
3.105168061487163e-06,6.8e-05
4.994810746768894e-05,6.6e-05
1.5980399757586218e-05,1.6e-05
-7.134122017788075e-05,-1.6e-05
-0.00014636305892300487,-8.4e-05
3.9937461949437125e-05,-0.000116
-0.00013805839027985792,-0.00015
-0.00033355617847029376,-0.000334
-0.00017340470609105107,-0.000416
-0.0002570999885853571,-0.000184
-0.00027369409913036315,0.000234
0.0004661972046888285,0.000484
2.079979651055934e-05,0.000532
0.0002245312268583275,0.000184
-0.00024002952955739387,-0.0003
-0.00040433299109244247,-0.00045
-1.8175879407730486e-05,-0.000166
0.0003857680187532508,0.000266
0.00049128227477266,0.000516
3.2220740661933464e-05,0.000318
0.00022733067902310587,-0.000134
0.0002356477736338841,-0.000416
-0.00037672024250731104,-0.00035
-1.3246803766653174e-05,5e-05
0.00021166680008348718,0.000132
-0.0001519487680583627,-0.0002
-9.677894119546376e-05,-0.00045
-0.0001226499833176109,-0.000416
-0.0003794527325131875,-0.000334
-0.00013064035387471903,-0.000182
-0.00013783738556984445,-8.4e-05
1.5854779141961426e-05,-3.4e-05
0.00012854726395130953,0.000134
0.00023716263715444408,0.000216
5.4978770325091503e-05,-5e-05
-0.000254700120036836,-0.000266
-4.2542902490361943e-07,1.6e-05
0.00023249100586655294,0.000234
0.00011644382907509437,0.0001
-0.0005975991149438167,1.6e-05
8.928927818448726e-05,-3.2e-05
6.593830365846597e-05,-3.4e-05
1.1151630521289618e-05,-6.6e-05
-2.9727734456484317e-05,-5e-05
-4.5844584294718976e-05,-0.0001
-6.310793181546015e-05,-0.000168
-9.712495508459953e-05,-0.000266
-0.0003709552641341743,-0.0004
-0.00023629730142242744,-0.000466
-0.0003278717519254207,-0.000518
-0.0004148401526363546,-0.000466
-0.00046353937381660436,-0.000316
-0.00044337285674887994,5e-05
0.0005075489709324609,0.00045
0.0004623125710746765,0.00045
0.00020909559124796144,0.000366
0.00039971472758501737,0.000366
0.00040695729157582024,3.4e-05
-0.00017116704572951353,-0.000134
-0.00014668284021380793,1.8e-05
6.647447183440685e-05,0.00025
0.00023321390132632121,0.000232
8.755734484366372e-05,5e-05
0.00013491303785941863,-0.0003
5.251989322314043e-05,-0.000682
-0.000713859702798403,-0.000668
-0.0004074784965938729,-0.0006
