predicted,actual
-0.000598177849455304,-0.00075
-0.0006763217618771825,-0.000732
-0.0006889638230026973,-0.00055
-0.000660110805057899,-0.0004
0.0003985779290605786,-0.00035
-0.0005116900378353285,-0.000318
-0.00031750900773864544,-0.0003
-0.00034294299110406,-0.000182
-0.00015433301539043306,-0.0001
-4.6795920321321364e-05,-0.0001
-0.0001725318903456235,-0.0001
0.0004658549974850147,-8.4e-05
-9.617945729040803e-05,-8.4e-05
0.00013601009301119545,-6.6e-05
0.0002695248667008646,-5e-05
-9.171372378086612e-06,1.6e-05
5.3462227819619436e-05,0.0001
0.00016598038295986906,0.000168
0.00025370532786196643,0.00015
0.00010703787453404852,0.000116
4.9179729021638546e-05,0.000116
9.515540985127006e-05,0.000118
0.0001246377981256531,0.000116
0.0003292998656485855,0.0003
0.00016053079734134815,0.000534
0.0002627521029053148,0.000732
0.0004147224562624301,0.000818
0.0005885262801068851,0.0008
0.0008113235247080789,0.000782
0.0007822029737078034,0.000684
-0.0005677176608018277,0.000516
0.00035774501599870564,0.0007
0.0004241165666867099,0.00035
0.0006949391505473753,0.000534
0.0006073913841646935,0.0006
0.0011296077033729186,0.000566
0.0006410366836259553,0.000534
0.0005578213196148307,0.000534
0.0007605267212966367,0.0005
0.0005329188915314209,0.0005
0.0005165753121623712,0.0004
0.00022791765806549774,0.000316
0.0004270910277575079,0.000416
0.0004063800560699519,0.000484
0.00038319718466912976,0.000366
0.00039395846711298064,0.000368
0.00049553065393452,0.000516
0.00043182650485051405,0.00065
0.00047207523964365173,0.000816
0.00058339889193954,0.000668
0.0006598633658028975,0.0003
0.0006038034353205569,8.2e-05
0.00012009661977413225,5e-05
0.000215938295489893,5e-05
0.00011790947195720377,6.8e-05
6.669694842987187e-05,8.2e-05
0.00010779496112856097,0.000134
0.0003416525397945985,0.0003
0.0004161972016589233,0.0004
0.0003408731554915033,0.000366
0.0002974613610521862,0.000318
0.00034502116044816397,0.000366
0.0003617740669699945,0.000434
0.00036997425886624796,0.000366
0.00036997425886624796,0.00035
0.0003781944901007767,0.000366
0.0004855109059018843,0.000434
0.0003781944901007767,0.00055
0.0005318265503578407,0.00065
0.0007914026867718073,0.00065
0.0005816307753643996,0.000584
0.0005428341036458886,0.000566
0.000611555424536726,0.000466
0.000564864791990919,0.000368
0.0004938546078624,0.000416
0.0004521802398305498,0.00065
0.00047235101723003357,0.0009
0.0005782531212296039,0.001816
0.0007824910194717513,0.000784
0.0010261412862666607,0.00065
0.0010261412862666607,0.000516
0.0004243859143279365,0.000384
0.00026231259840257224,0.000266
0.0001031051691903579,0.000168
0.00010429989146152867,0.00015
0.00016621391225630453,0.0002
0.00019490269046703034,0.000282
0.00019874387264198914,0.00035
0.00047883299365925324,0.000518
0.0005245312450377584,0.000532
0.0004178378633089314,0.00055
0.0005307952344919608,0.000434
0.0005073957567791914,0.000334
0.0002328547711380191,0.000266
0.0002746377776297313,0.00025
0.00012065877646689879,0.000116
0.00023953988255237302,-0.00015
0.00011636671904262692,-0.000332
-3.4617900053681295e-05,-0.000118
0.00019113128108650909,0.000234
0.0004110095376866875,0.000366
0.0002788329618158746,0.0003
0.0002989963625298121,0.000384
0.00014371203319107182,0.0004
0.0003391311531721468,0.000334
0.0002417949589923525,0.000266
0.0001827749066113853,0.000216
0.00019968015944112698,0.000218
0.0002370501525617438,0.00025
0.00013269693556553343,0.00015
4.1282236408899776e-05,5e-05
0.0001651000426007092,0.000132
0.0002824188199416478,0.000334
0.0004726228106172701,0.000184
0.00017243352325468092,-6.8e-05
0.00014193262476439354,0.0
0.00013245295267728116,0.000184
0.0001870274869337302,0.000216
0.00033271363398454455,0.000334
0.00033696065220709256,0.0004
0.0002813313899838457,0.000434
0.00028181736366077756,0.000382
0.0003276506241637844,0.000368
0.00039538540211973074,0.000332
0.0001330872194298254,0.0003
0.0002745312693357489,0.000284
0.0003162139016222618,0.000284
0.00031214834197464673,0.000316
0.0003706446694055927,0.00035
0.0002490780947536594,0.000334
0.00036621388492840876,0.000366
0.00034103670489404067,0.0005
0.0005661334635623145,0.00055
0.0005123125741045817,0.000584
0.00046649104923767105,0.000532
0.0004619698905006672,0.000484
0.00045779496261413876,0.00045
0.0005112461499492039,0.000666
8.675319736221757e-05,0.000168
0.0003617740275224782,0.000282
0.0006012133114009703,0.00045
0.0004951263563400661,0.000468
0.0004242481636010526,0.00045
0.00041062224197175445,0.000182
-0.0003171452227434211,-0.000266
-0.0007588408377782762,-0.00035
-0.0006142882545555648,-0.00035
-0.00026339646306922413,-0.000484
-0.0003644367593048702,-0.000782
-0.0004958746607093989,-0.001068
-0.0006778800965606937,-0.001232
-0.000898569542023976,-0.001318
-0.0011050681379771742,-0.00135
-0.001244711477797623,-0.001382
-0.001321886756457006,-0.001418
-0.001367922323547305,-0.001432
-0.0013962945551635635,-0.00135
-0.0013962947129536286,-0.001384
-0.0011219295054450435,-0.00125
-0.0013556557238818363,-0.001134
-0.0012819150615707715,-0.001032
-0.0012032554517684368,-0.001018
-0.001110810512923477,-0.000932
-0.0010307786029244536,-0.000834
-0.000955963469164688,-0.000916
-0.0012308324214562933,-0.001084
-0.0009437391572366819,-0.001266
-0.001029110761935722,-0.001368
-0.0011204421762908538,-0.00125
-0.001244525522205833,-0.00125
-0.0012847216734597564,-0.001282
-0.0012886982197868636,-0.001334
-0.0012798529821042397,-0.001266
-0.0012837838482074833,-0.001168
-0.0012639904257488275,-0.001232
-0.001251486588720392,-0.001084
-0.0010469943723407243,-0.001134
-0.0011558351190663015,-0.001216
-0.0011679990762943843,-0.002
-0.001367757748509344,-0.00085
-0.0005304646887382845,-0.000866
-0.0012445637074016015,-0.000768
-0.0011336174100465414,-0.000582
-0.0007692979798715329,-0.000484
-0.0006787250623596208,-0.0004
-0.000272116316821321,-0.00035
-9.610387584919681e-05,-0.00025
-0.00037310065675511006,-0.000184
-0.00017160197432036645,-0.000182
-0.000617605790675535,-0.0004
-6.938089557961847e-05,-0.000418
-0.00029880686137063,-3.2e-05
0.0003577990590960226,0.000366
-0.00012894963332653924,0.000584
0.0007058018920031235,0.00065
-6.194711961547998e-05,0.000316
0.00047550165090858167,-0.00025
0.00031620344803044503,-0.000634
8.194634838328932e-06,-0.00065
-0.00031423005128960665,-0.0006
-0.00053758346642297,-0.000516
-0.000601284223020575,-0.00055
-0.0005802588151806732,-0.000616
-0.0005714878177237068,-0.00055
-0.00027675072937759275,-0.000418
-0.000535284070698439,-0.000466
-0.0002599002691479776,-0.000116
-2.852892578144221e-07,0.0
-0.0002548865687225796,3.2e-05
-0.00014239718314905408,3.4e-05
5.315608304210379e-05,-1.6e-05
1.1969857067846571e-05,-3.4e-05
0.00011475557399668267,-3.4e-05
0.00021416670753331916,-5e-05
-1.700883943111607e-05,-5e-05
-4.220503809927537e-05,-0.0001
-5.9117963470935395e-05,-0.000116
0.00021628728766650865,-0.000116
-9.61732048590761e-05,-0.000234
-0.00010982350505344132,-0.0001
-0.0001428350900273869,-3.4e-05
-0.0001227249138748033,0.0
-2.9673799839837126e-05,-1.6e-05
-0.00018078896556036683,-0.0001
-0.0001382467916176579,-0.000134
-0.0001426180300690024,0.0
-0.00022846866568210732,0.00015
0.00019836154731410862,0.00015
3.856393764700853e-05,0.000134
0.00011231257945097776,8.4e-05
4.155413804246623e-06,1.6e-05
9.47043570881337e-05,-1.6e-05
0.00019452670632739343,-3.4e-05
1.1383064168422196e-05,-5e-05
-2.1610081557127657e-05,-0.0001
-0.00015077080605067555,-0.0001
-7.173446260589446e-05,-0.000116
-9.21179705988499e-05,-0.000184
-0.00044673149718082403,-0.000234
-0.0001917177816059004,-0.0002
-0.00022576562324714118,-0.000182
0.00040722214220018977,-0.00015
-0.00019225497788273458,-0.000118
-0.00016327825252685155,-6.6e-05
-0.0002946215982348337,-8.4e-05
-7.808834308784218e-05,-0.000116
3.854245046161199e-05,-0.000134
-0.00010066087265474988,-6.6e-05
-0.00017954175343783298,-0.00015
-0.00011728377002476839,-0.000216
-0.000142823531905114,-0.000268
-0.00019684392717648236,-0.00025
-0.000222118108653407,-0.0002
-0.0002341686148246404,-0.000216
-0.0006104869735433332,-0.000316
-0.0002466053319041088,-0.000434
0.0005225905850263665,-0.000634
-0.00040385812189134613,-0.000682
-0.000520182378037224,-0.000584
6.084623334554908e-05,-0.000434
-0.0005858068322142163,-0.000282
-0.0004992604015850341,-0.0002
-0.00037864532074976837,-0.000168
-0.000717549939052279,-0.000316
-0.00024298422742253064,-0.0005
-0.0002992241963692177,-0.000584
-0.0003960077111220341,-0.000582
-0.0004982040759938265,-0.000784
-0.0006150955085289188,-0.000766
-0.0006813862707035616,-0.0006
-0.0006852926793467056,-0.000468
-0.0003682762649603867,-0.000316
-0.00054161239905171,-0.000184
-0.0003958830569705584,-6.6e-05
2.0044727286684646e-05,-1.6e-05
2.080573829270049e-05,1.6e-05
0.0001247934580249326,6.6e-05
0.0001082822316425909,0.0001
0.00013269693556553343,0.000118
0.00017032620734884387,0.00015
0.00010774500084917997,0.0003
0.0005298204863644404,0.00045
0.00036767663827995,0.00065
0.0007541553951506098,0.000766
0.000537049125381993,0.00075
0.0006508780499899286,0.000616
0.000693914856339395,0.000618
0.0006857454335058476,0.000666
0.000661151642789889,0.000766
0.0006649907145227263,0.000868
0.0007271153850544896,0.000782
0.0007687207593803489,0.0007
0.0007775144786066984,0.00065
0.0007479453304511755,0.0006
0.0006813326765436081,0.0006
0.0006364707519579626,0.000468
0.0005778246423076643,0.000432
0.00039872782962247974,0.000418
0.00047771591889295937,0.000416
0.0004329803841495063,0.000484
0.0004368150377605191,0.000466
0.00039162360807130513,0.000416
0.0006689739669276027,0.00035
0.0004277103143157411,0.000284
0.0003772991498235476,0.000316
0.0003402855058413345,0.000384
0.0003499481157852407,0.00035
0.0003325725104950179,0.00065
0.00042172383813863726,0.00035
0.00043038114785365664,0.000366
0.0004258316657999568,0.000384
0.0004344429008159497,0.0003
0.0005611631159573191,0.000466
0.0003775319690646899,0.000368
-0.0009866826702101229,0.0
0.00027918552399271444,-5e-05
0.00019043571289365053,0.0001
0.00010049683531106394,0.000182
5.577580246078689e-05,0.000184
0.00010164007364253701,8.4e-05
0.000136361797204556,-3.4e-05
0.00010178410638639005,0.000166
0.0004659804011392999,0.000434
0.00015823191443452888,0.000184
0.00018338221098654548,-0.000234
-0.00011294983906195493,-0.00015
0.0002488805218683221,0.00035
0.0003706446299580764,0.000334
-0.00016397761754315297,-0.0001
-0.00012522911124203178,-0.000184
5.3462227819619436e-05,5e-05
0.00029695931251236626,0.000384
0.0004288267973692906,0.000382
0.0001520555576377642,0.000134
-0.00026730304922619136,-0.00025
0.00015607908595677248,-0.000516
-7.106279960790751e-05,-0.000468
-0.00028136107894892774,-0.000482
-0.0004315993115895171,-0.000518
-0.00049653777345823,-0.00045
-0.0003048736921384161,-0.000316
6.156066731307321e-05,-5e-05
-0.0003379408882484512,0.000334
0.00040940291924323747,0.000266
5.2046054588407175e-05,-0.00025
-0.0004385292540137235,-0.00055
-0.0005186686190471202,-0.00035
0.00025304598235094096,0.00015
0.0003871483662432626,0.000366
-4.844586346661138e-06,-1.6e-05
-0.0002800257410750025,-0.000266
-0.00019612882260118132,-0.000168
-7.145272844455288e-05,-6.6e-05
0.00020828222290958254,0.000166
0.00022791765806549774,0.000318
5.7768459229588174e-05,0.0
-0.000731230022121443,-0.0004
1.4358992193732204e-05,-0.0005
-0.00015359623440493078,-8.4e-05
-0.0002511865100371475,0.000384
-0.00015854036913535172,0.000582
0.00022362762232643572,0.000434
0.0003228179286668821,-5e-05
-0.00016770893838524475,-0.0004
0.00013182093443316544,-0.000284
-8.292903656867225e-05,0.000134
0.000257652525236954,0.000284
0.00029971472152520706,0.000216
2.802904750393593e-05,0.00015
-3.768741484591903e-05,-3.4e-05
-0.0001298445791286054,-0.000132
-2.518116165711082e-05,0.0
-6.511384441680959e-06,0.0002
0.00021650077762466893,8.2e-05
-0.000150285286020181,-0.0002
-0.00019220503732711173,-0.00015
-2.107593753186641e-05,-3.2e-05
8.036694379513973e-06,0.0
-0.00011434841130449266,-3.4e-05
3.257529370561109e-05,8.4e-05
0.0002160258689760563,0.000166
0.000253132155450276,0.00015
0.00025765944827606284,0.00015
0.00013671545404997292,-0.000134
7.988883643384291e-05,-0.000432
-7.247038560791744e-05,-0.0003
-0.00018438886700193922,-0.0001
-0.00024481066715050545,3.2e-05
0.00029515539731619293,0.000334
-1.4212503620124569e-05,0.000216
0.0001163662653961896,-0.000182
9.516045420241562e-05,-0.00045
-0.00044269002024190394,-0.0005
-0.0004555544864642605,-0.000368
-0.00037800031441091427,6.8e-05
-0.0003180713320833562,0.000566
-6.622404891725472e-05,0.000334
-5.191538581383571e-07,-0.00025
0.00017195698739602136,-0.000518
-0.00012993782319523534,-0.000516
-0.00024611647855848776,-0.000316
-6.458149020052921e-07,-5e-05
3.731258415163169e-05,5e-05
7.806111319451395e-06,3.2e-05
-0.0003331604409868747,1.8e-05
1.156066921410761e-05,-8.4e-05
-6.310794167733922e-05,-0.0001
-0.0001852792566158739,-0.0003
-0.00011935710189532181,-0.000384
-1.2687413330966464e-05,0.0
-0.00019979724437854904,0.0007
-0.0003897386723857466,-0.000116
-0.0004385668474967477,-0.00045
2.3116292733402003e-05,-0.0003
0.0002582822259394877,0.000166
0.0004577450615060322,0.00045
0.0002327162314608094,0.0002
-0.0001979762286840641,-0.000182
-0.00019570012671790216,-0.000218
0.0001502735456750108,-0.000182
-9.974628198957141e-05,-0.000284
-0.00021753405085167917,-0.0003
-0.00024719288293548685,-0.000134
-0.00022672027286511188,-0.000132
-0.0002144769866817704,-0.000434
-0.0002531303652973588,-0.000684
-0.00035171840668285097,-0.000766
-0.0005101283895604489,-0.000434
-0.0005831790359165729,-0.00015
-0.00038889189200107027,-0.0001
-0.00036908371617132215,-0.000232
-0.00029673821389263603,-0.0004
-0.0002208300091802388,-0.000334
-7.953260541612255e-05,-8.4e-05
-0.00026545548535324343,0.000168
0.0002873125999175248,0.000316
0.00017747604995260765,0.0003
0.00020828222290958254,0.000216
0.00029582056133587115,0.0003
0.0002820258832318853,0.000468
0.00039582054767192324,0.0004
0.00027064466334578244,0.00025
0.00018731259385771455,0.000166
0.00023138886198517474,6.6e-05
3.820546303932482e-06,-1.6e-05
0.00011400818162929843,0.0
0.00013344383483896406,8.4e-05
3.244826962132079e-05,0.000132
0.00018319720213514644,0.0002
0.00018843746937035472,-0.000116
-0.0002918687138630354,-0.000266
-1.7155830738690848e-05,6.6e-05
0.00024968016247103213,0.000266
3.731258415163169e-05,3.4e-05
-0.00020988527606188233,-0.000266
0.00016472074486970393,0.0002
7.932619650900184e-05,6.6e-05
-0.00022520653359876618,-0.000234
-6.33998039884882e-05,-0.000116
0.00022002904237665907,0.000116
-4.548431505938399e-05,0.000318
7.477088608477016e-05,5e-05
-0.00019617945348833924,-0.0002
6.641226310121787e-05,-0.00015
-0.00015436305467408774,-0.000118
-0.00010682801845646088,-0.000282
-0.00018903554773577709,-0.000318
-7.708092883089825e-07,0.0
0.000253410950771654,0.000318
0.00031103284510900446,0.0004
9.296198001737244e-05,0.000366
0.0002670534403577938,6.6e-05
0.0002842474292830185,1.8e-05
0.0002575305929641023,0.00025
0.0004093148329393624,0.000466
0.0001956280711203249,0.00045
0.0002914951017271809,0.000334
0.00037280911517689644,0.000166
0.0003510265714330869,0.000216
0.00028877261166668385,0.000418
0.0002334438408987743,0.000216
-4.633301357953991e-05,-5e-05
-0.00012119426148584832,-0.000134
-0.00018472156735432717,-0.000166
-0.00039917684568572214,-0.000216
8.79238467865725e-05,-1.8e-05
0.0001866543528771452,0.0001
-0.00010530082758706035,-0.000116
-6.54029981750784e-05,-0.000466
-0.0006635393464887086,-0.000618
-0.0002820138367247328,-0.0005
-0.00014729563765561145,-0.000332
-0.0004815273623497097,-0.000518
-0.0004945478434989922,-0.000232
-0.0003984523526015441,-0.000334
-0.0003565612993627142,-0.000384
-0.00036955353609033337,-0.0004
-0.00033912731174838253,-0.000282
-0.00017522909454817877,-0.000168
-0.00015087818219001634,-0.0001
5.803669494394935e-05,5e-05
0.00016619719637127672,0.000168
-1.574102584319988e-05,5e-05
3.9641636395635905e-05,-0.00015
2.6665800589281636e-05,-0.000268
-5.420548537233701e-05,-0.000332
-0.00010454683762257666,-6.8e-05
-4.6795920321321364e-05,-1.6e-05
0.00039169552089350136,5e-05
0.00014582054238427663,0.000134
0.00022477087051978788,0.00025
0.0005077990681857381,0.000416
0.00015059178851267857,0.000366
0.0004872253344073542,0.00025
0.0002911448866775603,0.000284
0.0001417949627944213,0.000116
0.00025176421420413725,-0.000216
-0.0002672574084498441,-0.000316
-0.0003390684166065619,-0.000384
-0.00020476049143061236,-0.00015
0.0002206587628029509,0.000216
0.000303530598118466,0.000334
0.0003746378231370579,0.00035
0.0002948711779613251,0.000234
-0.00025920096330295055,-0.0003
-7.112094524691864e-05,-6.8e-05
-0.00015118770712658407,1.8e-05
0.00010429989146152867,0.000132
7.411657999395071e-05,0.0001
0.00010382054003639392,6.8e-05
7.845471704818857e-05,0.000132
-1.2687413330966464e-05,0.0
7.378745950366604e-05,-0.000232
0.0007766116038538579,-0.000368
-0.0004091346611177829,-0.000366
-0.0003380583629519622,-0.000316
-0.00032186918116167064,-0.00025
-0.0002093177446450213,-0.000184
-0.00022682334922517706,-0.0001
-0.00021448383082584666,1.6e-05
-0.00013196552415132055,1.8e-05
-6.460499464429437e-05,0.0
-0.00012278895691749975,0.0
0.00014484057732272695,0.0
4.299892798127695e-06,-1.8e-05
4.563695128185841e-05,3.4e-05
-0.00026923370929220376,0.0002
0.0002827136309546394,0.000284
0.00018714834426176297,0.0002
0.00017724958176158802,8.2e-05
3.820546303932482e-06,1.8e-05
-4.001061849153489e-07,-1.8e-05
2.8181605457017452e-05,-1.6e-05
-3.768741484591903e-05,-1.6e-05
9.9078085663944e-05,0.0
7.88203546096037e-06,1.6e-05
-7.771652693711758e-07,6.6e-05
0.00015300558203444996,5e-05
3.2040753121744708e-06,6.8e-05
3.826798735264412e-06,6.6e-05
6.214835147981876e-05,6.6e-05
0.00011231257945097776,0.0001
7.463780002668753e-05,8.4e-05
-3.983928672140539e-05,8.4e-05
-1.728376396495813e-05,6.6e-05
2.080573829270049e-05,3.4e-05
-0.00010896330265134739,0.0
-2.5206531341024685e-05,0.0
2.4317613834407116e-05,0.0
-4.4932682336591874e-07,-1.8e-05
9.878669179205096e-05,-1.6e-05
0.00037080569416708757,0.000366
0.00021231257564890895,0.000218
0.0001334549787623159,0.000232
-3.378609493237647e-05,0.0
-0.00022476087528348242,-8.2e-05
-9.624351019498356e-05,-0.000118
-8.40088334320723e-05,-0.0001
-7.771628039014055e-07,-8.2e-05
-4.6225510702846e-06,-3.4e-05
0.0002116961095880905,0.000134
0.00026147552210690323,0.0002
0.00026187512544691865,0.000332
0.00015473165741910447,0.000268
0.00029162364145901115,0.0003
0.0004035121821881689,0.000282
0.00029490433359876663,6.8e-05
6.772280674408017e-06,0.00025
0.0002227084360256095,0.000532
0.0002789005945825534,0.000168
-0.00042758367277376675,-0.000268
-0.00033793879753008784,-0.00025
3.730144392648448e-05,0.000134
0.00024582053858220786,0.000284
0.0006335183026012543,0.0001
6.214782880022792e-05,-0.000168
8.3459226202291e-05,-0.000282
-0.00022934122501867902,-0.00025
-0.0001537248135842773,0.0
0.00014948083797328867,0.000216
0.0001362232969748626,0.000234
4.513587413712707e-05,0.000466
0.0002249102188710815,0.000616
0.0003788641905848282,8.4e-05
-0.0008543754638891165,-0.000384
-0.00010503475408968581,-0.000116
0.00032453123291813777,0.000316
0.00024018816303507918,0.000368
3.828000120479658e-05,0.000482
0.00025688047817188866,0.00055
0.0004267154085073966,0.000568
0.0004900541552480104,0.000382
0.0004936902300620205,0.0003
0.00034064136188578456,0.0003
0.000384785460017505,0.000318
0.00019948085086507288,0.0003
0.00030429988385739104,0.00025
0.0004703730004207153,0.000366
0.0003621483450045519,0.000366
0.0001621483427468104,0.000134
-8.785165267895711e-05,-8.4e-05
-0.00012536219730011443,-0.000132
-0.00013768740611291071,-0.000134
2.477088582851851e-05,-1.6e-05
-9.269047240276341e-05,5e-05
1.6491008408441076e-05,6.6e-05
5.3410938652033424e-05,8.4e-05
9.152023739919509e-05,6.6e-05
4.1036695343754064e-05,6.6e-05
-8.96330645341619e-06,3.4e-05
-2.5697534576283527e-05,1.6e-05
-4.338730974811718e-05,3.4e-05
-1.2961972975282845e-05,0.0
-3.3999077003764514e-05,-1.6e-05
-8.717762922800714e-06,-3.4e-05
7.37708323755499e-05,-3.4e-05
-0.00017119424479199532,-0.00015
-0.00023819212341989054,-0.00025
8.557005293707785e-05,-0.000416
-0.0010288353393769867,-0.0004
-0.00023768741217272096,-0.0002
-0.0003188155883731954,-0.000116
-7.563863260248896e-05,-0.0001
-6.71686196948134e-05,-6.8e-05
-4.643542426276771e-05,-3.2e-05
-7.97993889687903e-05,0.000166
8.920442164600843e-05,0.000534
0.00014407524619730995,0.00075
0.0003108644239382053,0.000482
0.0004778225849770069,0.000468
0.00040382054342300613,0.0004
7.839468285933507e-05,-3.4e-05
-0.00018803012916434141,-0.000216
-0.00023330305742221013,-0.000218
-2.325070375961944e-05,-0.000382
-0.00015104682032215512,-0.000284
-0.0002766761144005306,-3.4e-05
0.0005781340291779251,0.0
-0.00017902219020078035,-0.000266
-0.00014921677114643984,-0.000384
0.0008941577862643281,-0.000466
-0.00028336607785938816,-0.000516
-0.0004103453053927161,-0.00055
-0.00025137662734190606,-0.000434
-0.0004926086430457032,-0.000266
-0.00032282771635999593,-0.000134
-0.00021738403194722914,-0.00015
-0.00011765291988220812,-0.000166
-0.00018027772574925134,-0.0001
0.00018299115789568586,6.6e-05
0.0002038205510271437,0.000166
0.0006003630596348604,0.000134
-0.0001142180865725503,6.6e-05
-0.00019694901535987833,-5e-05
-0.000512968926313443,-0.000266
-0.00018768740914281584,-0.000216
2.854726605836786e-05,5e-05
0.00029105699761126664,0.000232
-2.103475925579942e-05,0.0
-0.0007071219092260441,-0.000316
-1.3395279287028352e-05,-0.00035
9.935417389951661e-05,0.0
0.00027064466334578244,0.0003
0.0006313652966096746,0.000216
-2.5622056684802573e-05,-5e-05
-0.0006722686873684732,-0.000282
-0.0003213543121790565,-0.000334
-0.00011789877652748416,-0.000484
-0.0002913658369253733,-0.001082
-0.0005533976206758946,-0.000484
-0.0006031213727492225,-0.000666
-0.0006850564676191624,-0.0007
-0.0007383955056654157,-0.00055
-0.0006021591294843659,-0.0006
-0.0006304409868408046,-0.000584
-0.000609885241129849,-0.0005
-0.000762687996251953,-0.0005
-0.00040510387445577724,-0.000516
-0.0005258615975099468,-0.001018
-0.0002265511416390195,-0.000232
-0.0005735431122174367,-0.00015
-0.0004874191644877181,-0.00025
-0.00032070011456890687,-0.0003
-0.00023434019179674275,-0.00025
-0.00023885200147238592,-0.000168
-0.00024317519284888946,-6.6e-05
-0.00019819806179191966,-0.000166
-0.00026268741368767353,-0.00025
-0.0002668027955483626,-0.000268
-6.389189203044501e-05,0.0
-0.0001736280184807675,0.00035
0.00022064464059211916,0.00025
0.0004793964619819364,0.000234
0.00024512632146678225,0.000234
-8.717762922800714e-06,0.0
0.0001769247018793045,-0.0003
3.6560871664846275e-05,-0.000334
0.00023086030471440803,0.0
0.00021481441602703915,6.6e-05
-0.00014638806864833258,5e-05
-5.8546862053850156e-05,0.000468
0.0012068430211520948,0.00065
0.00037426220388694665,0.00045
2.6633180575147202e-05,0.00025
0.0001330872194298254,0.0001
8.687510991131112e-05,0.0001
0.00012846739259270178,0.00015
0.00014848069550715676,0.000232
5.2567772646037143e-05,0.0002
0.0001692564794639768,0.000134
0.00010859069642715834,0.000184
0.0003817235438030926,0.00025
0.0003373125832236718,0.000316
0.00036196988444085694,0.000316
0.00026514208985100533,0.000368
0.0003114606336994089,0.000432
0.00026231259840257224,0.000284
0.00034860960238625416,8.4e-05
0.0002887499687923335,6.6e-05
0.000212755551533085,0.000134
0.00013987474645834664,0.000166
0.0001115146646771054,0.0001
0.00011557252219716486,8.4e-05
0.000791278505990527,0.0001
0.00012021378875939197,0.0001
9.582053935437152e-05,6.6e-05
8.714834806383178e-05,0.0001
9.113127502669882e-05,0.000166
0.00010709968386113506,0.0002
-5.689673299993254e-05,0.000234
0.00017377083350442063,0.000134
-0.000380260735989351,-8.4e-05
0.00011793242054980536,-0.0001
4.246453641064391e-05,-5e-05
0.00018663637467159614,0.000166
-1.9658257898625833e-05,0.000384
9.523806719071576e-05,0.000366
0.00021213435177031174,1.8e-05
0.00022975553757319657,-0.000218
0.00034470532390898985,0.00025
0.0002097381123932893,0.000284
-8.810793333041271e-05,-3.4e-05
6.535869637068076e-05,-0.0003
-0.0002423474656145811,-0.0003
-9.346130645670286e-05,-0.000166
-6.310794167733922e-05,-8.4e-05
0.00011935723525255484,0.000134
-0.00010790719402147937,0.000184
0.0002858312865095693,0.000166
9.73282431507249e-05,0.000184
0.0004559385624975419,0.00015
0.00017064465728597217,1.6e-05
-0.00031051602818340797,-0.000184
3.7915429108348794e-05,-0.000382
-0.00010499852154597366,-0.000234
-0.00019953164425136997,5e-05
-0.0002954599171272659,-0.000184
-0.00019134987434522383,-0.00045
-0.0004900390318345872,-0.0004
-0.00021349091711707487,-0.000332
-0.00028380280131223227,-0.0003
-0.00045103384054496847,-0.000284
-0.0003301042446623243,-0.000234
-0.00028837916684828363,-0.000232
-0.00018328636809291442,-0.000184
-0.0001047001010852415,-0.000116
-0.0002550706308335877,-0.000118
1.5215619664662372e-05,-0.000116
-0.00010031982915266662,-8.4e-05
-0.00010885512769980174,-6.6e-05
0.0001556547095765271,-6.6e-05
-8.350899395316454e-05,-0.0001
-0.00013768742583666885,-0.00015
-0.0002229474926833996,-0.000134
0.00016752071971407316,-0.00015
-0.00013400883646197745,-0.000166
-0.0003225150947933995,-0.000184
-0.0001589633254050107,-0.000184
-0.00017135532872476463,-0.000182
-0.0001880583735860049,-0.000184
-0.00011343933342971569,-0.0002
-0.0002715417440228022,-0.0002
-0.0005749565167260994,-0.00015
-0.00022518116884579187,-0.0002
-0.00016691278888772635,-0.000134
-6.285165116400455e-05,-5e-05
-0.00022638709914252843,-0.000132
-0.00013031986252862274,-0.000234
-0.00013911783222485242,-0.000216
-0.00010104211317593242,-0.000234
-4.873686286334154e-06,-5e-05
