predicted,actual
-5.048865163060265e-05,-8.4e-05
-0.00014798835576541807,-0.000132
-0.00012672027666718068,-0.0001
0.00010692021245483519,-5e-05
0.0004438868729008199,-8.4e-05
-0.0002258834332545406,-0.000166
-0.00010104682715412904,-0.0002
-0.00012649953822790218,-0.0002
-0.00042454684517971466,-0.00015
-0.00010066087265474988,-0.00015
-0.00018962593898832802,-0.000134
-0.0001591179596688666,-0.000116
1.4838463194150708e-05,-0.000118
-9.668323165906569e-05,-0.0001
1.2162627218075634e-05,-8.2e-05
-0.00010436305164418257,-6.8e-05
-9.246939865959644e-05,-3.2e-05
1.1504118734036448e-05,-5e-05
-5.846940685561518e-05,-0.0001
-9.673822149677362e-05,-0.000134
-0.00016268740762786328,-0.00015
-0.00016048783384330352,-0.0001
-0.00024678972931900533,-0.000216
-0.0002155532924399788,-0.000284
-0.00019617945348833924,-0.000134
-8.41452232196442e-05,-3.2e-05
4.922283529506419e-05,-8.4e-05
-0.0001258435556176404,-0.000234
-0.00012284912424172074,-0.0002
-4.633301357953991e-05,-1.6e-05
-0.00013567567153904378,0.000116
0.00011619720320325068,0.000134
0.00014582054238427663,0.000166
0.00018731259385771455,0.00015
-5.479591607240423e-05,0.00015
0.0006961118463116379,0.000434
0.00018541700263368377,0.0
-9.679592335122649e-05,-0.000134
-8.717762922800714e-06,-1.6e-05
0.00019957457816377738,0.000216
0.0004215669553663528,8.4e-05
-0.00015896330568125253,-0.00015
-0.00014636305892300487,-0.000116
0.00016669693723139376,0.000182
-3.421275580470197e-06,0.00015
-0.00027246805060031874,-0.00015
-0.0003523889750122609,-0.000232
-0.00014657885656086807,5e-05
0.00024582053858220786,0.00025
-4.179454378089921e-06,1.6e-05
-0.00022984459505029473,-0.000216
2.0898801763669933e-05,-0.000334
-0.000413107933301038,-0.000434
9.816349499876554e-05,-0.000232
0.00024153060146193654,0.0002
0.0005019531435091747,0.0004
0.0003373125832236718,0.00035
0.00024878669595082683,0.000216
8.308722133085981e-05,0.0001
-8.96330645341619e-06,3.4e-05
7.391538779899379e-05,-3.4e-05
-0.00023768741217272096,-0.000216
-0.0002632467991924207,-0.000184
-0.00010256610879651349,-0.00025
-0.00033518259956692123,-0.000416
-0.00026871763716034274,-0.000334
-0.00026751362006814623,-0.0002
-0.00030204207052410346,-0.000316
-0.00020847978078023576,-0.000168
-0.00015077715710079821,-0.000116
-0.0005050838806248286,-8.4e-05
-0.00022340186889978337,-8.2e-05
-0.00010443542797469525,-0.000134
-0.00016691278888772635,-0.000166
-0.0003431025563074521,-0.000184
-0.0001424619559708019,-0.000166
-0.00012070011231116538,-0.000118
-0.00015618403092105637,-1.6e-05
-4.242015033654305e-05,0.0
4.13099975984887e-05,6.6e-05
3.321390430770301e-05,3.4e-05
-8.96330645341619e-06,1.6e-05
2.4770886136702233e-05,5e-05
0.0002659710005108024,0.000268
0.00040429990964095945,0.000416
0.00047477088566931356,0.000484
0.00034934660033309606,0.000382
0.00033300091052192486,0.0003
0.0001658547820680024,0.000218
-2.9355349902708834e-05,-3.4e-05
-0.0003574828722382759,-0.0002
-5.893777707840277e-05,-5e-05
4.9339126573086454e-05,0.000116
0.00021907050717833378,0.0003
0.0004941098727403112,0.000434
0.00019545609967305962,0.0005
0.00033385993936040916,0.000134
-0.00023892594584167106,-0.0002
-5.6878192667276345e-05,-0.00025
3.854061553573708e-05,-6.8e-05
-9.9682653145796e-05,0.000218
0.00010678315205948636,0.00025
3.2365156478151724e-05,0.000166
6.086440878867959e-05,0.000184
0.00027064466334578244,0.000232
0.00034103668517028256,0.000318
0.00022353951629880251,-3.4e-05
-0.0002543330017264852,-0.000284
-0.0006748285155955493,-0.000332
-0.00018785166860064647,-0.0002
0.00014515541781211474,0.00015
0.0002582822259394877,0.000282
-3.11959858056084e-05,0.000418
0.0005519532648816288,0.000616
9.78266871737439e-05,0.000384
-9.171775582233197e-05,-8.4e-05
-0.00013512578302384337,-0.0002
0.00011150411246649789,3.4e-05
0.00035429990661105433,0.00035
1.991495728544012e-05,0.000516
0.0007152051542511827,0.000684
0.00039004748255794713,0.000282
-3.4794866542696776e-05,-0.000216
-0.0002957001130539543,-0.0003
0.00010263282956124366,-0.00035
-0.0001522413108391677,0.000216
-0.00011826415914711819,0.000118
-0.0001304680471235653,-0.000284
-8.108948054153114e-05,-0.0006
-0.0001455883294268318,-0.000916
-0.0004299935609914255,-0.001034
-0.0007157396136347085,-0.000834
-0.000849938486151875,-0.0002
-0.0007540128562595705,0.00035
-0.00044302066932344484,0.000684
0.00024128223989937613,0.000266
0.00026717239434316563,-3.2e-05
0.0003106759437053727,-0.000184
-0.0001672638915064635,-0.000166
1.9299131630393915e-05,-1.8e-05
0.00029582056133587115,0.000284
0.00035813128607821513,0.000366
0.00031608721592369716,0.000418
0.00025831305417346815,0.000166
0.00030614048524371386,-0.000166
0.000190316660289488,-0.000384
-0.0003341686406082088,-0.000316
0.00024241274654496667,-0.0001
-5.983792636668385e-07,5e-05
7.865877411901605e-05,0.0001
0.000179155409616096,6.6e-05
2.7099073771277135e-05,5e-05
1.619719960891017e-05,1.6e-05
-4.196330865039115e-05,-1.6e-05
2.8213790700967465e-05,-3.4e-05
0.00024832121525860746,-0.0001
-0.00013768740611291071,-0.000132
-4.33301862806648e-06,-1.8e-05
0.00017880573696982434,0.0002
-1.5712451048587475e-05,0.00035
9.535678942192937e-05,1.8e-05
-0.00017536221019189864,-0.000218
8.224386794916116e-05,-3.2e-05
0.00022479345422286376,0.000216
0.00026546772909797744,0.000266
2.4385901491493093e-05,0.0
-7.235297993756e-05,-0.000166
7.47048953209569e-05,-3.4e-05
7.826554155288142e-05,0.00015
-0.00018236655063182756,0.000218
3.8245758295187286e-05,0.0002
0.0001621483427468104,0.00015
0.00022753194025121632,0.000116
9.496523830617659e-05,0.000134
9.538539873311853e-05,0.000166
0.00014103669277442014,0.000334
0.0002915306044918417,0.0003
6.231258628295171e-05,6.6e-05
-0.00032240992771497093,-0.0002
-0.000200319845074356,-0.000216
-1.7765832337777335e-05,0.0001
-6.61231323087064e-05,0.000282
0.00016133511247473853,0.0
-0.00025517319437594116,-0.00025
-7.546875187358703e-05,-0.000116
0.00019128223686947098,0.000216
0.00019064135279606915,0.000134
5.90955846237158e-05,-0.000184
-0.00018785166860064647,-0.0002
-0.0001005983779270678,-0.000132
-9.884447231967086e-05,8.2e-05
0.00017463780115555826,0.000184
-0.000121452731474458,-0.00015
-7.516632895702626e-06,-0.000316
-5.484866726356272e-05,-0.000218
3.2991159900584415e-05,0.0
-0.00017385239595342375,0.000234
0.0002582822259394877,0.000234
6.231258381748193e-05,0.0001
4.563695128185841e-05,1.6e-05
-2.5229115044100577e-05,-0.0001
-1.7303053800423823e-05,0.0
0.0002829911836792543,0.000266
4.2156083953425315e-05,0.000318
0.00032367827899716206,0.0003
0.00021780211173955233,0.000282
0.00044681395750455384,0.000234
0.00042785634902104585,0.000234
0.00044521025817730926,0.000482
0.00030546159348836683,0.000484
-0.0005832249528255341,-8.4e-05
-0.00034294303055157626,-0.00045
-0.0002461599102739228,-0.000232
-7.906947185112242e-05,0.000232
0.0004288329906293481,0.000418
0.0002983032893923589,8.2e-05
0.00011909817355120081,-0.000282
0.00010612764281942008,-0.000168
0.00018269693859543858,0.000184
5.415541436868199e-05,0.000116
-0.0002505634562411086,-0.000132
-0.00040547330044583103,-0.00025
-0.0002677533426246392,-0.0001
0.000854849125231892,0.000216
0.00012453125038415443,0.000116
-6.680280315250017e-05,-5e-05
0.0007808487404735754,0.00015
0.0004203262126364905,0.000434
7.367456564298423e-05,0.000234
0.00018769323280427367,-0.000218
0.0001441434016435796,-0.000532
-0.0007555697708324955,-0.00065
-0.00029998076028413934,-0.00085
-0.0005681806168530045,-0.000734
-0.0006943839117409125,-0.000584
-0.000706965618166504,-0.000466
-0.00017631378290359877,-0.000334
-2.0044034884181694e-05,-0.000166
-0.0003946051941278674,-0.0002
-0.0003307786394008143,-0.000234
-6.759889347874414e-05,-1.6e-05
0.0001736276192965306,0.0002
-6.678404585850437e-05,6.6e-05
-0.0002211942675456586,-0.000216
-0.0002102048009438295,-0.0001
0.00020828222290958254,0.0002
-1.8811329585763415e-05,0.000184
-0.00013783738556984445,-0.000118
-0.00026268741368767353,-0.00025
-8.053702435183627e-07,1.8e-05
0.0002824337508265635,0.000316
0.00021177407760403723,0.00025
7.799298387001674e-05,0.000466
0.00025849747131212285,0.000684
0.00042486535944092247,0.000566
0.0004875483306707349,0.000518
0.0007528932324194021,0.0006
0.0006494808189629447,0.000616
0.0005740678186462912,0.000534
0.00040828225475296123,0.000382
0.00023731257716386154,0.000218
0.00043373032088169124,0.0001
-0.0001837838604446029,-0.0001
0.00014564370903062866,-0.000218
-0.00012518116278598156,-0.00015
-9.493870469866663e-05,-0.000266
-0.00043836361389282274,-0.000384
-0.00025661754546113313,-0.000166
1.1774067949886457e-05,0.0001
0.0006026320018768157,0.0002
0.00030627383757253143,0.000134
0.00018655543823004858,0.00015
0.000245820558305966,0.00025
0.0002910569778875085,0.000316
0.00031214834197464673,0.000334
0.00015746952214907545,0.00015
-0.00017217534396963836,-0.0001
0.0001706797852992282,-0.000384
-6.693982063646796e-06,-0.000684
-0.00023355615268672535,-0.00025
-0.00020042542635170557,-0.0002
-0.00021268743038152656,-0.000216
-0.000258347476840505,-0.00025
-0.00022070012823285473,-0.000234
-0.00019617945348833924,-0.000182
-0.00022112880439237575,-0.00015
-0.00024246939788743278,-0.00025
-0.0002801042613561773,-0.000268
-0.00016395791350876625,-0.000216
-0.00024185512116376838,-0.00025
-4.6584535874343055e-05,-0.000384
-0.00028106683992492227,-0.000366
-0.0003057932531906471,-0.000366
-2.5468743912742358e-05,-3.4e-05
0.00025366696515237463,0.000234
0.0001288057339399192,5e-05
-0.0001508725806427032,-0.000234
-0.00016368943371289802,-0.000116
0.00018731259385771455,0.000216
-2.521563878634809e-05,0.000166
-0.00018380279525242202,-0.000182
1.6722398909852714e-05,-0.000384
-0.0003798529670134636,-0.000484
-0.00026136935382588326,-0.0003
0.0004563032547856409,0.0002
-0.0002485306073841476,0.000434
-4.666936282718469e-05,0.0005
0.00041175316281626606,0.00045
5.8282238474564825e-05,6.6e-05
-0.00020846942580720967,-0.00015
0.00020980195819840432,-0.000182
-0.0002960254958920705,-0.000284
-0.0003333030437582623,-0.00035
-0.000372030524533201,-0.000266
-0.00015844658266537276,-0.000184
-0.00017119426451575349,-0.00015
-0.00014220505402096474,-0.000166
-0.00012134122320778589,-0.00015
-0.00016285164736193578,-0.00035
-0.00020609701273002626,-0.00045
-0.000282129299604913,-0.000418
-0.0004184863654620512,-0.000466
-0.0006044313064226571,-0.000266
-0.0004019662584576048,-8.4e-05
-0.000312199017018395,0.0
7.479346485690652e-05,5e-05
0.00011231258931285685,0.0001
3.156084943138191e-06,1.6e-05
-0.00011750899561902487,-5e-05
2.7647023348596783e-05,-0.000282
-5.75204672656274e-05,-0.000318
-0.00024220504035701688,-0.000232
-0.00022305611141950347,-0.000518
-0.0002587177706759171,-0.000266
-0.00033624874758968496,-0.000216
-0.00020005189781995767,-0.000218
-0.00020005189781995767,-0.000216
-0.00022953260464395888,-0.000234
-0.0002173030659200444,-0.000232
-0.00022546876096330245,-0.00025
-0.00023330305742221013,-0.000234
-0.00024196330597719311,-0.000184
-0.00019219389340375986,-0.000166
-0.00010028528299027585,-0.0002
-0.00019662254771506414,-0.000234
-0.00018380279525242202,-0.000182
-7.117320334412353e-05,-0.000184
-0.0002087177873697701,-0.0002
-0.0003754581586711359,-0.000234
-0.0002505191369565571,-0.00025
-0.00021728637962065383,-0.000232
-0.0002082050485530356,-0.0002
-0.00019633302266925534,-0.0002
-0.00019617945348833924,-0.0002
-0.00020538731246445691,-0.000234
-0.0002343324798073081,-0.00025
-0.00024617943679448623,-0.00025
-0.0004022231012361675,-0.000216
-0.00022546876096330245,-0.0002
-0.0003574115905763403,-0.000218
-0.00019617945348833924,-0.000232
-0.00021678610621906686,-0.000218
-0.00022135533175466975,-0.000216
-0.0003177036812315355,-0.00025
-0.0002208300091802388,-0.000234
-0.00023803013219424657,-0.00025
-0.0002168028122422156,-0.00025
-0.00025509568000643175,-0.000232
-0.00011807351916276878,-0.000234
-0.0002252291173018421,-0.000216
-0.0002168028122422156,-0.000218
-0.00021268743038152656,-0.000216
-0.0007005673888143675,-0.00025
-0.00022916704451050152,-0.000234
-0.00023378609225917842,-0.000232
-0.0001960347797223465,-0.000218
-0.0002884393045868674,-0.000232
-0.00018768740914281584,-0.000234
-0.00036356682322813183,-0.0002
-0.0010285512383646678,-0.000384
-0.0004087177797656325,-0.000416
-0.0003004886470563702,-0.0002
-0.00020910995485296492,-0.000234
-0.0003131079272412277,-0.00025
-5.0777160902867004e-05,-0.000232
-0.0002252291173018421,-0.000234
-0.0002252291173018421,-0.000234
-0.00020005189781995767,-0.0002
-0.0002505191566803152,-0.000266
0.00012258156675341134,-0.000284
-0.0002257518363401979,-0.00025
-0.00013025881749716432,-0.000216
-0.00021268743038152656,-0.000216
-0.00022520653359876618,-0.000218
-0.0002800257607987607,-0.000216
-0.0002458736790957242,-0.00025
-0.00027119425085180563,-0.000266
-0.00030894301902383687,-0.00025
-0.0002459552565594114,-0.000218
-0.000317866560026296,-0.000232
-0.00023342471356244777,-0.00025
-0.0005053859302570593,-0.000234
-0.00026268741368767353,-0.00025
-0.000254363060733898,-0.000234
-0.00032575180295249187,-0.000232
-0.00018794983374493358,-0.000184
-0.0002211942675456586,-0.000216
-0.0002507179327148994,-0.000268
-0.000246795942302821,-0.00025
-0.0001797001154919783,-0.000216
-0.0002417177649120474,-0.000234
-0.00026877244948422737,-0.000216
-0.00013768740611291071,-0.000166
-0.00021716862878452884,-0.000168
-0.0001022092172547608,-0.000182
-0.0002082050485530356,-0.000218
-0.00023012094462566274,-0.000182
6.177917450221158e-05,-0.000168
-0.00018796198357995083,-0.000166
-0.00017145274436624223,-0.000166
-0.00022217019909866767,-0.000184
-0.00017119424479199532,-0.000184
-0.00026787852931758476,-0.000232
-0.0002291942632967415,-0.000234
-0.00022945274314723022,-0.000234
-0.00022153258916911788,-0.0002
-0.00041305838722057803,-0.000466
-0.0002861357077018515,-0.000266
-0.00024679592257906285,-0.00025
-0.00024198533741504096,-0.000218
-0.0002173030659200444,-0.000216
-0.0002417177649120474,-0.00025
-0.0002378516519067935,-0.00025
-0.00020028528905008614,-0.000234
-0.00022970011852188344,-0.000232
-0.0002417177649120474,-0.000468
-0.00029846891449857553,-0.0002
-0.00022970011852188344,-0.000232
-0.0005212773621943957,-0.0004
-0.0003277823638535081,-0.000318
-0.00019617945348833924,-0.000216
-0.00025417945226932723,-0.00025
-0.00022135535147842792,-0.000234
7.864465190818431e-05,3.4e-05
1.644383904083758e-05,3.4e-05
-0.00010742504675362756,3.2e-05
4.971471130662095e-05,5e-05
7.01554157327268e-05,6.8e-05
8.714834806383178e-05,0.0001
0.00014113127805660396,0.0001
0.00019566698609514474,0.000132
0.00013269693556553343,0.00015
0.00017865877524788677,0.000168
0.00020813127698849973,0.000166
0.00023294248269048942,0.000234
0.0002667136394524737,0.000266
0.0002664438381648098,0.00025
0.0004481053902928485,0.00025
0.00017463780115555826,0.000216
0.00022880572027597133,0.000234
0.00022477087051978788,0.000234
0.0002331971953031725,0.000232
0.00013168949530888792,0.000234
0.00026231259840257224,0.000234
0.0001952998875085521,0.0002
0.0004085706555445558,0.000216
0.00022064466031587732,0.0002
0.00020363694256257295,0.000216
0.00022463777459982617,0.0002
9.028549069180881e-05,0.0002
0.0001748188356696911,0.0002
0.00017854726698121465,0.000218
0.0002331971953031725,0.000216
0.0002611811252928326,0.000216
0.0002038205510271437,0.000218
0.00020828222290958254,0.000216
0.00020363694256257295,0.0002
0.00022054726439815786,0.0002
0.00010370532863413009,0.000166
0.0001621483427468104,0.000168
0.00024582053858220786,0.000182
7.412637777080918e-05,0.000168
0.00017083296000498143,0.000166
0.00027015541552499853,0.0002
0.00030692022457445573,0.000184
-7.138410109516254e-06,0.000182
0.00017865877524788677,0.000168
0.00015803669853828984,0.000182
0.0002334438408987743,0.0002
0.00018731259385771455,0.000184
0.00017463780115555826,0.0002
0.00016175318711425665,0.000216
0.00017883296561794335,0.000184
0.00012004472656645306,0.000184
0.00018319720213514644,0.0002
0.00024354960424067987,0.0002
0.00019994810669552528,0.000216
0.00019566698609514474,0.000216
0.0002729725993483492,0.000234
0.0002161971895393028,0.000216
0.00021644383513490462,0.0002
7.367456564298423e-05,0.0002
0.00019968015944112698,0.0002
0.00019968015944112698,0.000218
0.00021231257564890895,0.0002
0.00017929989600638636,0.000182
0.00022826554571165727,0.000218
0.00018308721259785148,0.000216
0.0002416525140110301,0.000216
0.0002038205510271437,0.000218
0.00020828222290958254,0.000216
0.00022479347394662193,0.0002
0.0002036669818462276,0.000216
0.00019968015944112698,0.000218
0.00021231257564890895,0.000182
0.0003492820444726878,0.0002
0.0002330872156277566,0.0002
0.00019968015944112698,0.000218
0.00021214833591483648,0.0002
0.0003339497219074847,0.000216
0.00017032619748696482,0.0002
0.00018714834426176297,0.0002
0.00017887905017884888,0.000216
0.00021151968057148447,0.0002
0.0001664438321049995,0.000184
0.00019566698609514474,0.0002
0.00020531774206040588,0.000234
0.00023128621954778873,0.000332
0.00040382054342300613,0.0004
0.0002895354871842118,0.000484
0.0003602265014584303,0.00065
0.00046355287988185964,0.0007
0.0005554865000206715,0.00075
0.0006435201414614944,0.0008
0.0007236129978731856,0.000734
0.0007656041689083589,0.000666
0.0011771129271301096,0.000634
0.0007069124184817133,0.00065
0.0005664438366204824,0.00055
0.0006238890849798874,0.000516
0.00040264137826607213,0.000484
0.0004907656700993291,0.0005
0.0005118920635809326,0.000582
0.00041742646516154533,0.000634
0.0005575489739623661,0.000784
0.0011943495982679598,0.00095
0.0007339449335497385,0.00085
0.0007402729463228792,0.00065
0.0008057983477864677,0.000482
0.0007285180598387214,0.000318
8.308722133085981e-05,0.0001
5.8282238474564825e-05,1.6e-05
-8.205041364354579e-06,1.6e-05
0.00010943727464331368,3.4e-05
4.064136836105142e-05,1.6e-05
8.193829762610147e-05,-1.6e-05
1.2050162349133484e-05,-8.4e-05
-0.0009283550203588321,-0.000116
-5.13027349552143e-05,-0.0002
-0.00010564107227693875,-0.0002
-0.0001512721839827186,-0.000166
-0.00017135430308934111,-1.8e-05
-0.00014786518089580325,0.0001
-7.397890794023385e-05,0.0001
-0.0003518272029327782,6.8e-05
-0.00010127218095281347,1.6e-05
0.00011538364748916942,-5e-05
-9.19853381872046e-05,-8.4e-05
-1.3957909349990353e-05,-6.6e-05
2.0658775338028045e-05,0.0
-5.0777165833806545e-05,-6.6e-05
-5.479591607240423e-05,-0.0002
-8.480400660356253e-05,-0.00025
-0.0002921346492941029,-0.0003
-0.00020616196306559738,-0.000418
-0.00029400621698071316,-0.000282
-0.00021310794090517558,-0.0002
-0.00015433301539043306,-0.000184
-0.0002732980066192975,-0.000134
-0.0002013210230377905,-6.6e-05
-7.631376698190939e-05,-3.4e-05
-0.00010594901931285489,1.8e-05
0.00021172175047367883,6.6e-05
2.32937171834269e-05,0.000116
9.496523830617659e-05,0.000118
9.582053935437152e-05,0.000116
0.00021214833591483648,0.000184
0.000211482047640944,0.000266
0.00016947928889786054,0.000384
0.0002350230235946448,0.000532
0.0009149806311080818,0.00065
0.0010458756163459143,0.000784
0.0005838425581552511,0.000784
0.0006848926570986952,0.000616
-1.8425952006309984e-05,0.00045
0.0002866208482718673,0.000334
0.0005417825512041521,0.00025
0.00019582055527606084,0.000166
0.00023731257716386154,0.000234
0.00024451632479863527,0.000382
0.0002560595359103821,0.00055
0.0003293390173085031,0.000684
0.0005857011673327602,0.000784
0.0005962609913109192,0.000866
0.0008206446572272228,0.000834
-0.0001688328572956149,0.0008
0.0008202138114543057,0.0008
0.0008243176154689637,0.000866
0.0008243176154689637,0.000916
0.0008442886306459561,0.000868
0.0008614755979132812,0.00085
0.0008743859021495665,0.00085
0.0008703285673090979,0.000816
0.0008455305962488234,0.000734
0.0007182069524507694,0.000782
0.0007944354907191978,0.00075
0.0007697186237524151,0.000684
0.0007366208163697392,0.000666
0.0007193256840127475,0.0006
0.0006736745724162087,0.000668
0.0006536991785649082,0.000632
0.0006408061128932416,0.000568
0.0006160777666992185,0.000566
0.0006074223110174648,0.000666
-0.0006872984277599756,0.000684
0.0006196506860396487,0.000634
0.0006363830995767667,0.0005
0.0006192110434705991,0.000466
0.0005687539620694444,0.000516
0.0005791554437172162,0.00055
0.0005072485780959142,0.000568
0.0005240353897579959,0.00065
0.0005690910410961405,0.000666
0.000622433511076311,0.00065
0.0006325469864076511,0.000616
0.0006450447090710616,0.000584
0.0006282137556382518,0.0006
0.000611892069640743,0.000684
0.0006200540763412279,0.000716
0.0006446238435197661,0.000716
0.0006778224393065624,0.000668
0.0010750323012711114,0.0007
0.0006116831950419885,0.00065
0.0006828547984071654,0.0006
-4.0564169349806774e-05,0.000482
0.0006059938375575794,0.000384
0.0005264311163173065,0.000334
0.0002911448669538021,0.0003
0.00026189204843140695,0.0003
0.000745440728746905,0.000332
0.00019778466683588694,0.000418
0.00033630179979002073,0.0005
0.00038556577133723306,0.00125
0.0006159321264690767,0.0007
0.0007089569043559798,0.000666
0.0007940185304720149,0.000666
0.0008143415752843771,0.000584
0.0009573684863670651,0.000584
0.0006239820627757824,0.000632
0.0006156392286606251,0.0007
0.0006238204068540269,0.00075
0.0006649264939662065,0.000768
0.0007111914483637305,0.000882
0.0007733475585659767,0.001018
0.000851843618965774,0.001016
0.0009184177720974426,0.000916
0.0009565059269758729,0.00085
0.000606187367072497,0.00075
0.0008805968346943592,0.00075
0.0008147517505587582,0.00085
0.0010518794494301857,0.000884
0.0006886114928018812,0.0009
0.001060288160897547,0.000766
0.0008487158253991577,0.000684
0.0008063031970999443,0.000584
0.00043714836927316776,0.0004
0.00027054724770430487,0.000316
0.0001541554081011434,0.000166
0.0003627560339929959,8.4e-05
0.00023843306414031448,5e-05
8.282237910129453e-06,0.0
-2.1167031708858574e-05,-1.6e-05
-8.469401360240283e-06,-6.8e-05
-0.0001808865784394259,-8.2e-05
-6.727746525413597e-05,-0.0001
-8.768740308300556e-05,-0.0001
-6.0087514388184576e-05,-0.0001
-7.621254465510983e-05,-0.000118
-0.0001047001010852415,-0.0001
-0.00015040011774010054,-0.0001
-0.0002101866550863362,-8.2e-05
-7.067379778789496e-05,-8.4e-05
-2.5638634503523355e-05,-6.6e-05
-0.0002342130524517408,-0.000118
-0.00017161006106120586,-0.000166
-0.00017612031255995555,-0.00015
-0.0001737800492085483,-3.4e-05
-0.00016804727973246215,0.000118
-0.00014529113183910463,0.00025
0.0003706446299580764,0.000382
0.00014574929030797824,0.000384
0.00031599116122153157,0.000384
0.0003485673146487915,0.0004
0.00038731258625357694,0.000482
0.0004114906001478413,0.000568
-0.0006051152474600892,0.000516
0.0008551871904464954,0.000466
0.0008339062021485522,0.00045
0.0004988533971266404,0.000418
0.00038643318277292894,0.00035
0.00041989576133873646,0.000332
0.0008073545523040994,0.0004
0.00039054897883253906,0.000334
0.00025779495049451826,0.000234
0.0003289652323678993,0.000232
0.00031478227236107325,0.000268
0.0003036369486223832,0.00025
0.00023714833742978904,0.000216
3.530597197323557e-06,6.6e-05
-8.305750726734898e-05,-0.0001
0.00010456258233438137,-0.000182
-0.0002503198481042611,-0.000268
-0.00021368943674280317,-0.00035
-0.00037596462533278036,-0.000366
-0.0008345534814286669,-0.00035
-0.0003344529388581092,-0.000366
-0.0003582050379189929,-0.000368
-0.0003189344042922602,-0.00035
-0.00013414521638767027,-0.00035
-0.0003587177372882111,-0.00035
-0.00035470012609664626,-0.00035
-0.00046352927525243425,-0.000332
-0.00031922067491797513,-0.000318
-0.00033783737796570687,-0.000866
-0.0004722263086163574,-0.000284
-0.0004559712889213783,-0.000466
-0.000489232842944173,-0.0002
-0.0008096086078177293,-0.000366
-0.000331442777785069,-0.000218
-0.0003152170281471769,-0.00025
-0.00026010255601151153,-0.000282
-0.0001768742137675276,-0.00025
-0.00020028528905008614,-0.0002
-0.0002803669818146672,-0.00025
-0.0002462292984550765,-0.000218
0.00022119428256034277,-0.0002
-0.00021750900167883514,-0.000116
-0.00028070084586878576,-0.0001
-0.0001597709146822531,-8.4e-05
-0.00012611092102117344,-0.0001
-0.00010028528299027585,-0.000232
-0.0002467114851704446,-0.0003
-0.00016691278888772635,-0.000218
-0.00021428548871394167,-8.2e-05
-2.852892578144221e-07,0.0
0.00012403539510439195,3.2e-05
8.319720100627571e-05,5e-05
0.000153062218805963,3.4e-05
6.599116086482451e-05,5e-05
-0.00022707563581560836,3.4e-05
-1.6993070286479228e-05,5e-05
6.1960660197312e-05,5e-05
9.032590960318722e-05,3.2e-05
2.4770886136702233e-05,1.8e-05
3.7162626267558436e-05,3.2e-05
0.0001659189533151268,3.4e-05
1.9058114702272687e-05,5e-05
3.321390430770301e-05,6.6e-05
4.515541421777423e-05,0.0001
0.000140882028924927,5e-05
9.940161939973413e-05,1.8e-05
4.155413804246623e-06,-1.8e-05
0.00021709432467852303,0.0
8.282237910129453e-06,0.0
2.4793466757940917e-05,1.8e-05
-3.1983295473542343e-07,1.6e-05
-2.0700106251355104e-05,0.0
8.282237910129453e-06,0.0
3.6696101448892285e-05,-1.6e-05
4.951134333459366e-05,-1.8e-05
2.7206238650677152e-05,-6.6e-05
-0.00015436305467408774,-8.4e-05
-8.378609303134207e-05,-0.000116
-0.00012135533555673854,-0.000166
-0.00014595525049960115,-0.000184
-0.0001384853504724203,-0.000216
-0.00017139919436287888,-0.000284
-0.00021361693220786255,-0.00035
-0.000260087506784047,-0.000366
-0.0003054732943860207,-0.000384
-0.0003469378016312093,-0.000266
-0.00034262244058668926,-0.000184
-7.584355258773527e-05,-0.000166
-7.945272419563575e-05,-0.000134
-0.00010051915745247886,-0.000166
-0.00016294983222998102,-0.000218
-0.00017174856129089928,-0.000232
2.6598107110409777e-05,-0.000234
0.0001706349137494486,-0.00025
0.0003285008167586198,-0.000266
-0.00024584458655246046,-0.000218
-8.490858196924673e-05,-8.2e-05
6.214835147981876e-05,0.0001
0.00032864466212677046,0.0003
0.00027064466334578244,0.000282
