predicted,actual
0.00014615338080297164,0.000518
0.00029632503589794294,6.6e-05
0.0002875340385502175,-5e-05
0.00019862079639116503,-8.4e-05
0.00029850117785782656,-6.6e-05
-1.2949837933084204e-05,-1.6e-05
-5.462255410018973e-05,-3.4e-05
-0.000276110949834647,-0.000116
-4.2178662503696124e-05,-8.4e-05
-0.00016856692186454738,-6.6e-05
-7.573779379656237e-05,-5e-05
-0.0002663591293326515,-8.4e-05
-0.0002809294836732013,-0.0001
-7.145272844455288e-05,-0.000116
-5.8347474582763484e-05,-0.000118
-4.90471654212812e-05,-0.000116
-4.6294670593706244e-05,-8.4e-05
2.3957002515141803e-05,-8.2e-05
-6.285165116400455e-05,-3.4e-05
-4.6399196649995076e-05,0.0
8.671545102006778e-05,1.6e-05
-3.4547047383485326e-05,6.8e-05
1.1960659632876635e-05,6.6e-05
0.00014016491252629516,8.4e-05
0.0001445846122514017,6.6e-05
4.491510611221133e-05,5e-05
2.837302144797638e-05,3.4e-05
5.803669494394935e-05,0.0
-0.000277134928462497,-3.4e-05
2.8265542144135e-05,-3.4e-05
-3.805838422004762e-05,-6.6e-05
-3.4081044011675124e-05,-6.6e-05
-5.0400101818411184e-05,-6.8e-05
-0.00010077717379465121,-8.2e-05
-6.343934026168963e-05,-8.4e-05
-5.9117963470935395e-05,-6.6e-05
-4.603476077075199e-05,-8.4e-05
-9.321685019825512e-05,-6.6e-05
-5.417945987346483e-05,-5e-05
-5.4546834592671505e-05,-5e-05
8.131279661697785e-06,-1.8e-05
-9.178660306721148e-06,1.8e-05
-8.855131501870549e-06,1.6e-05
0.00010134903972923011,3.4e-05
4.943654468003383e-05,3.2e-05
-4.790875941055362e-05,6.8e-05
6.573610062090411e-05,6.6e-05
2.0044727286684646e-05,8.4e-05
-4.33301862806648e-06,6.6e-05
7.080574008987075e-05,8.4e-05
1.5724815601340107e-05,5e-05
7.477088608477016e-05,5e-05
0.0001573819585247912,1.6e-05
2.080573829270049e-05,1.6e-05
-0.00010966783529228279,0.0
-5.048865656154219e-05,-1.6e-05
0.00013887599451716396,-5e-05
2.843548628183752e-05,-5e-05
0.0002496765924708079,-6.6e-05
0.0002789617382328025,-6.8e-05
-2.1662232640737556e-06,-0.0001
5.943445358146359e-05,-0.000116
-0.00015005189479005255,-0.000116
-7.593218129495931e-05,-0.000118
-0.00010005189176014738,-0.0001
-0.0003720005838683371,-8.2e-05
-0.0002041794492394221,-0.000184
-0.00012195691018015765,-5e-05
-5.8205039463320174e-05,-3.4e-05
3.687510873050831e-05,-3.2e-05
-8.76100859510776e-05,-1.8e-05
-1.7652918753337382e-05,-3.2e-05
-3.1983295473542343e-07,-1.8e-05
2.791765950596093e-05,-5e-05
-4.844583881191368e-06,-3.2e-05
-0.00010474485429247224,-5e-05
-5.028528489131025e-05,-6.8e-05
2.0547265838621036e-05,-6.6e-05
-5.4333019192501846e-05,-0.0001
-7.145272844455288e-05,-0.0001
-6.341344296724539e-05,-0.000116
-0.0001880583735860049,-0.000134
-0.00015885512086782783,-0.000116
-0.0001669127691639682,-0.000134
-0.00016294983222998102,-0.000134
-0.0003887498809424271,-0.000216
-0.00027135533478457493,-0.000284
-0.00019355765321317186,-0.000316
-0.0004460347357005977,-0.000384
-0.00045066086427844864,-0.00045
-0.00036008751284385726,-0.00045
-0.0005366396451482209,-0.000382
-0.00041733248616305894,-0.00025
-0.00025249589144535404,-0.00015
-0.000158751413347502,-6.8e-05
-7.945272419563575e-05,-6.6e-05
-6.305837587312111e-05,-5e-05
-8.446896898583439e-05,-8.4e-05
-6.730305683032897e-05,-0.000132
-0.00010436304178230352,-0.000134
-0.0002849667397278784,-6.6e-05
8.22910718333414e-05,0.0
5.327590980377352e-05,0.0
-5.137662508416458e-05,3.2e-05
-4.955273611900483e-06,6.8e-05
6.231258628295171e-05,5e-05
2.080573829270049e-05,6.6e-05
5.363695073114593e-05,0.0001
7.054726517032152e-05,0.00015
0.00016694248815841856,0.00015
0.0001247934580249326,0.00015
0.00013696064994935108,0.00015
0.00011231257945097776,0.0001
9.531715946087676e-05,0.0001
8.344383673999846e-05,8.4e-05
0.00026718117141554014,0.0001
8.319720100627571e-05,8.2e-05
0.00012477088418373576,0.000118
6.669694842987187e-05,8.2e-05
6.608722296339942e-05,6.8e-05
2.4818840140059432e-05,3.2e-05
7.423439000135014e-05,1.8e-05
-3.81921162312095e-05,-1.8e-05
-1.2687413330966464e-05,-3.2e-05
-0.0002949982628441266,-5e-05
-0.00028149030901229304,-0.0001
5.761388167153692e-05,-0.000134
-8.000210975500345e-05,-0.00015
-0.00010945103174275418,-0.00015
-0.00013400883646197745,-0.000134
-0.00014220505402096474,-8.2e-05
-6.726390517041136e-05,-0.0001
-0.00011716862272471855,-0.0001
-0.0004897424654071207,-0.000134
-0.00010446940214809982,-8.4e-05
-0.00010495526734436191,-0.0001
-0.00010495526734436191,0.0
-8.072408806001801e-05,0.0
-4.7150356255185e-05,-1.6e-05
1.1753194050094746e-05,1.6e-05
-2.852892578144221e-07,-3.2e-05
-8.446578506596878e-06,-1.8e-05
-1.2938767973825382e-05,-8.2e-05
-9.171775582233197e-05,-8.4e-05
-5.473151800206117e-05,-1.6e-05
-5.082026717629265e-05,-3.4e-05
-5.473821421795135e-05,-1.6e-05
-3.81921162312095e-05,-8.4e-05
-3.819211130026996e-05,0.0
-3.428375986694875e-05,0.0001
-1.6320595150543607e-06,-3.4e-05
-6.170183149532541e-06,-6.6e-05
-1.5449766573749086e-06,-5e-05
-1.4135585894299042e-05,5e-05
-2.611092975418177e-05,5e-05
8.236667299831076e-05,-1.6e-05
7.427429955888152e-06,-6.8e-05
-0.00010468283293498566,-0.0001
-0.00017261861571018656,-5e-05
-5.9254994280647004e-05,-8.2e-05
-7.545813062982602e-05,-0.000134
-9.225499154668244e-05,-0.000116
-8.355616332076804e-05,-8.4e-05
-9.781505979645194e-05,-0.0001
-0.0001898856614355799,-8.4e-05
-8.41452232196442e-05,-6.6e-05
0.0002346441893719559,-6.6e-05
-4.617945426050289e-05,-5e-05
-0.00012576560732545182,-3.4e-05
-2.1194260356977592e-05,-1.6e-05
-1.7057512735278117e-05,0.0
-5.1513626308238974e-05,1.6e-05
3.666982053955919e-06,3.4e-05
-1.7547041619615628e-05,5e-05
1.6133440095237054e-05,6.6e-05
6.61972026388153e-05,6.6e-05
5.739135083573699e-05,0.0001
4.971471130662095e-05,0.0001
0.00011619720320325068,0.0001
9.113127502669882e-05,0.00025
9.128223080966073e-05,0.000118
0.00010390432163005386,0.000116
0.00013300091812606246,0.0001
0.00014450025373781598,8.4e-05
-5.4978834205439916e-05,5e-05
4.155413804246623e-06,3.2e-05
8.282237910129453e-06,0.0
-3.0173200465126148e-05,-3.2e-05
-2.5206531341024685e-05,-3.4e-05
-4.633301357953991e-05,-5e-05
-1.742470500972196e-05,-6.6e-05
-8.330305819437377e-05,-8.4e-05
-0.0001382467916176579,-8.4e-05
-3.427745812622146e-05,-0.0001
-5.4844574583747666e-05,-8.2e-05
-8.768741294488463e-05,-6.8e-05
-8.378609303134207e-05,-6.6e-05
-6.285166102588362e-05,-3.4e-05
-0.0001556410753068439,-1.6e-05
-4.654684377252818e-05,-1.6e-05
-2.1452735276526812e-05,1.6e-05
5.366698261839129e-05,3.4e-05
9.582053935437152e-05,6.6e-05
-1.3210183145792434e-06,0.0001
0.0002655613183303749,0.000166
6.432432332228839e-05,0.0002
0.00021231257564890895,0.000234
0.00017377083350442063,0.000266
4.1036695343754064e-05,0.000268
0.00023257252415896575,0.0003
0.00026641882843948204,0.000282
0.00018319720213514644,0.0002
0.00015765252903902278,0.000118
0.00037521336239972573,3.2e-05
-2.983000214246556e-05,-3.2e-05
-0.0001586225383117833,-0.0001
-0.0003780583022598602,-0.000134
-0.00023330305742221013,-0.000234
-5.1946148600598224e-05,-0.000282
-0.0002417177649120474,-0.000184
-4.235288245938991e-05,-0.0001
3.666982053955919e-06,-5e-05
-6.310793181546015e-05,-1.6e-05
-8.90684310426734e-05,-1.8e-05
8.731258286696473e-05,6.8e-05
0.00017064465728597217,0.000182
5.197489126902042e-05,0.000284
0.00022415645572981647,0.000266
0.0005010363043355678,0.000284
0.00025295199864338057,0.000266
0.0001283730144099785,0.000168
9.582054428531105e-05,8.2e-05
0.0001979864606054673,8.4e-05
0.00014812890255688454,8.4e-05
-0.00043097450237900334,0.0001
2.045824203986664e-05,0.0001
9.179495976451616e-05,0.000132
0.0001035645700341291,0.000218
0.0004263038525699454,0.000232
0.0001997147154653968,0.0002
0.00022479347394662193,0.00025
0.00042832853579103443,0.00035
0.0003325752718211582,0.00035
0.0002858886431982546,0.000434
0.0004368751163278285,0.000416
0.000386555430625911,0.000468
0.00027317664162635803,0.000416
0.0002286446560669602,0.000234
0.00019922919543490224,0.00015
0.00031378140997776903,0.000232
0.0005471393266787222,0.000284
0.0002238074043819264,0.0002
0.0002152910603663685,1.6e-05
-0.0005241978985104255,-0.0001
-9.58445873246241e-05,-0.0001
-0.00010028527312839679,-0.0001
-0.00010484458747553187,-0.0001
-0.00013039920134576055,-0.000116
-0.00012070011231116538,-0.000134
-0.0001291670285888122,-0.000116
-9.633301660944505e-05,-0.000134
-4.661459488175587e-05,-0.000116
-0.00015443542114272133,-0.000116
-0.00019602548983226024,-0.000118
-0.00020945103780256448,-8.2e-05
-0.00023294313828358223,-6.8e-05
-8.781878931195209e-07,-5e-05
-6.330389721450869e-05,-1.6e-05
-0.00013072384454294633,1.6e-05
-8.855131501870549e-06,0.0
-7.771652693711758e-07,3.4e-05
4.971471130662095e-05,6.6e-05
3.696985735006425e-05,6.8e-05
-7.672027363727554e-05,6.6e-05
5.814486989549498e-05,6.6e-05
6.644384083800784e-05,6.8e-05
0.00014812625957329311,6.6e-05
0.00011619719334137161,8.4e-05
6.694248949501758e-05,6.6e-05
2.4531253261672077e-05,6.6e-05
6.599115839935473e-05,8.4e-05
2.0251445832126794e-05,6.6e-05
7.029989472660787e-05,6.8e-05
-0.0001739789238619232,5e-05
8.282237910129453e-06,1.6e-05
-4.284971899612011e-05,-1.6e-05
2.8699166193296874e-05,-1.8e-05
-4.844583881191368e-06,-3.2e-05
-7.084458580967154e-05,-5e-05
-2.1194260356977592e-05,-3.4e-05
7.422284520482106e-06,-5e-05
-4.277090778951267e-05,-3.4e-05
-2.518116165711082e-05,-3.2e-05
-4.1717767585245453e-05,-3.4e-05
-2.5229115044100577e-05,-6.6e-05
-0.00036497695359294244,-0.000184
-0.00026268741368767353,-0.000284
-0.0001444604263173164,-0.000282
-0.0002062158878203655,-0.000218
-0.00024306081477540727,-0.0002
-0.00028133305148860384,-0.000182
-0.00022143669225701743,-0.0002
-0.00018392224233174746,-0.000184
-0.0002631079439350807,-0.000216
-0.0002795417397738851,-0.000234
-0.00020896330871115768,-0.00025
-9.738731065356375e-05,-0.00025
-0.0002378516519067935,-0.000234
-0.00030031983141040814,-0.000266
-0.00025028527235623315,-0.00025
-0.00025028527235623315,-0.000266
-0.0002543330017264852,-0.000434
0.0001642073748927088,-0.000216
-0.0002935891975622558,-0.000184
-0.00027738932549504976,-0.000234
-0.0002694321697466576,-0.000282
-0.00022988061063266728,-0.000468
-0.0002946625250329843,-0.00025
-0.0005373189313787308,-0.0003
-0.0002058743906718449,-0.000266
-0.00032315213273396303,-0.000284
-0.0002754687639932076,-0.000282
-0.0002833030407283571,-0.000218
-0.0002631621448224629,-0.000282
-0.000131489126358968,-0.0003
-0.00027127507881268334,-0.000284
-0.0002717799281261599,-0.0002
-0.0002674689852034643,-0.000216
-0.0002510614219629926,-0.000268
-0.00024286762056437806,-0.0002
-8.768740308300556e-05,-0.000116
-0.00020135548044326963,-0.000134
-0.00018098630176060644,-0.000182
-8.350899395316454e-05,-0.000134
-6.29498360320498e-05,-8.4e-05
-5.128419955349763e-05,-8.2e-05
-7.135534238871249e-05,-8.4e-05
-9.654683200961471e-05,-0.0001
-8.768740308300556e-05,-0.000116
-9.58445873246241e-05,-0.000134
-0.00041519427299008797,-0.000134
-0.00012983000327133632,-0.000132
-0.0001291942572369312,-0.000118
1.147551312105194e-05,-0.0001
-0.00012119426148584832,-8.2e-05
-0.0001386382095980432,-8.4e-05
-4.1868718437267807e-05,-6.6e-05
-0.0001591346459682572,-8.4e-05
-0.00017969400112695337,-8.4e-05
-5.844658646744155e-05,-0.0001
-0.0001050956709167163,-0.000116
-0.00010896330265134739,-0.000134
-0.00010495526734436191,-0.0001
-8.768741294488463e-05,-6.6e-05
-2.1167031708858574e-05,-5e-05
0.00016900009033185142,-6.6e-05
-3.7851649649051975e-05,-3.4e-05
6.5448269352826e-05,-5e-05
-5.028528982224979e-05,-5e-05
-5.028528489131025e-05,-6.6e-05
-0.0001220021268957048,-5e-05
-0.0001092343563976535,-5e-05
-5.417945987346483e-05,-5e-05
0.00017350950357087992,-6.8e-05
6.071177648627538e-05,-6.6e-05
-5.871775855629654e-05,-5e-05
-3.797250204614524e-05,-5e-05
3.689206499883849e-05,-1.6e-05
-3.330305516446863e-05,-3.4e-05
-2.5614098148391113e-05,-5e-05
-4.656563065216119e-05,-3.4e-05
-0.00012568238292795948,-3.2e-05
-8.868721171232379e-06,0.0
-8.830390859134032e-05,-3.4e-05
-0.0001520420417106299,-1.6e-05
3.901172096289248e-06,1.6e-05
-5.8479771690520316e-05,0.0
-8.96330645341619e-06,-1.6e-05
-0.00010028528299027585,-0.000118
-0.0003265708122857002,-0.00015
-0.00024244657749925914,-8.2e-05
-9.273558063764078e-05,-0.0001
-0.00011312489727736989,-0.0001
-0.0001086303951994989,-0.000134
-4.235862207301008e-05,-0.0001
-0.00010886870750728452,-0.0001
-6.691277296603699e-05,-0.0001
-0.0001299552688593145,-0.0001
-0.00010446940214809982,-0.0001
-1.3192114716256935e-05,-0.0001
-0.00023127788110716743,-0.000116
-0.0004522291791835813,-0.000134
-8.37640024222198e-05,-0.000134
-0.0003027082207316889,-5e-05
-0.00016082781226244694,1.8e-05
-7.658058012021437e-05,0.000116
9.03957958092341e-05,0.000166
0.0001541263155578797,0.00015
0.00019104743539063515,0.000184
0.0002903958177907337,0.000266
0.00022477087051978788,0.000218
0.00020343548409688106,0.0001
0.00019049698474832763,6.6e-05
0.00016046176418784103,0.0001
0.0002280704580198462,0.000134
