predicted,actual
0.0008254518104573274,0.000316
0.00015160489934979072,0.000616
0.00028642757516580557,0.001884
0.0007205412986747333,0.001084
0.0010980687040439497,0.0011
0.001159711759849331,0.001
0.0012581169817205782,0.000916
0.001023176647627419,0.000884
0.000972924298835808,0.001016
0.0009526238180027635,0.001166
0.0010654337738174179,0.0012
0.0010633734300416029,0.00125
0.0011558357257937303,0.001184
0.0011992227866403336,0.001084
0.0011780045987883237,0.001032
0.0011353950484877917,0.00105
0.0010860420241725552,0.001168
0.0010822037019425274,0.001232
0.0011184438195778145,0.00115
0.001148380460795093,0.000884
0.0008206587794380545,0.000816
0.0010161702164691265,0.000934
0.0009429000841323662,0.000984
0.0011676573574754502,0.001
0.0009317120584572925,0.000982
0.0009743859082093768,0.001084
0.0010114605774992902,0.001066
0.0010319336017685862,0.001134
0.0010651407576664175,0.001184
0.0010280540174365193,0.001066
0.0011112653183534662,0.000934
0.0009515570782672553,0.000732
0.0009748390023814811,0.000518
0.00038630178309616775,0.0004
0.0006409296625142612,0.000316
9.349521674975902e-05,0.00025
0.00020835616727886774,0.000116
0.0002679247176500861,-1.6e-05
-0.00010871777144808076,-0.0001
-0.00031700881323209107,-0.00035
-8.025881446725917e-05,-0.00015
-0.000167378447093769,-0.000234
-0.00016157538214365449,-0.000366
-0.0004895523678261202,-0.00045
-0.0003028737425100408,-0.0004
-0.0003880583659818673,-0.000334
-0.00038856680501932623,-0.0003
-0.0002587177706759171,-0.000266
-0.00019246943430504396,-0.00025
-0.00025417945226932723,-0.000234
-0.00025495526657219825,-0.00025
-0.00022536221322180377,-0.000266
-0.00019633302266925534,-0.000216
-0.000171610080784964,-0.0002
-0.00027231984628161806,-0.0002
-0.00017522911427193694,-0.0002
-0.00021268743038152656,-0.000184
-0.00019617945348833924,-0.000234
-0.0005997080580597007,-0.0003
-0.0002306053009544268,-0.000316
-0.0002598118278164559,-0.000284
-0.00027135533478457493,-0.000266
-0.00029196330900709824,-0.000316
-0.00031330390250215533,-0.000334
-0.00029735438409708237,-0.00035
-0.00038768744098619456,-0.000366
-0.00034196331203700336,-0.000368
-0.00035484458290129943,-0.000366
-0.0003963630149012561,-0.0004
-0.0004721905297190826,-0.000384
-0.00037984456469249383,-0.000382
0.00025821770952659577,-0.000384
-0.00030066089463624953,-0.00035
-0.00036180344035494625,-0.00035
-0.0003376874379562894,-0.000334
-0.00035503475937733245,-0.000382
-0.00035443543326234186,-0.000418
-0.0004173030583159068,-0.0004
-0.0004048445464836883,-0.000382
-0.0003833030073406511,-0.000384
-0.00028566864910898053,-0.0004
-0.0003629387793212823,-0.000366
-0.00025886871659699994,-0.00035
-0.00038350896282320004,-0.00035
-0.00031283735672699614,-0.000318
-0.00043920621284077233,-0.000282
-0.0002667860895252139,-0.000268
-0.00025505396425795526,-0.000266
-0.00019217866666247201,-0.00025
0.00011544827238273114,-0.00025
-0.0002041794492394221,-0.0002
-0.00017983001616312053,-0.000166
-0.00019570012671790216,-0.000218
-0.0003264995700712809,-0.0004
-0.00024825331106838864,-0.000382
-0.00021268743038152656,-0.000218
-0.00015885514059158596,-0.000166
-0.0001259485353203666,-0.00015
-0.00010005189176014738,-0.000116
-0.0001634134391651766,-1.8e-05
-8.768741294488463e-05,-5e-05
-0.00015092190976182356,-6.6e-05
-6.285165116400455e-05,-6.6e-05
-5.4333019192501846e-05,-5e-05
-0.0001928197874209716,-3.4e-05
-5.433300933062278e-05,-1.6e-05
4.971471130662095e-05,0.0
-2.5468743912742358e-05,-1.8e-05
-0.00015960864732399513,-5e-05
-7.135534238871249e-05,-3.2e-05
-2.5458132530860414e-05,-1.8e-05
-4.260864536219421e-05,3.4e-05
1.5918954087290467e-05,0.0
-4.614599930282444e-06,-3.4e-05
-7.657941641848381e-05,-3.2e-05
4.044726539007278e-06,0.0
-1.6912774867071393e-05,1.6e-05
-5.191563236081274e-07,-1.6e-05
-8.446578506596878e-06,-1.8e-05
-4.844583881191368e-06,1.8e-05
-4.2542902490361943e-07,0.0
-7.135534238871249e-05,-3.4e-05
-6.268741142993207e-05,-5e-05
-1.7168621595847805e-05,-5e-05
-3.40088353331067e-05,-3.4e-05
-4.234747321871868e-05,-3.2e-05
-8.205038898884809e-06,-1.8e-05
-2.1167031708858574e-05,-1.6e-05
-4.668283415399765e-05,-3.4e-05
-2.983000214246556e-05,-6.6e-05
-7.919425420702606e-05,-6.6e-05
0.00011336091692013671,-8.4e-05
-0.00014210996578294823,-8.4e-05
-0.0001294527272255409,-6.6e-05
-0.0002605079581364216,-3.4e-05
-1.678609409944631e-05,-5e-05
6.101534484788335e-05,-6.6e-05
-9.109955060693203e-06,-6.6e-05
-5.4333019192501846e-05,-6.8e-05
0.00015278333472767334,-5e-05
4.948084300809236e-05,-3.2e-05
-5.436304861427745e-05,-1.8e-05
3.297101762894639e-05,0.0
2.4793466757940917e-05,0.0
-1.2837373064142047e-05,-3.2e-05
-0.0001091713784378969,-5e-05
-8.469401360240283e-06,-6.8e-05
-3.8124892732512185e-05,-6.6e-05
-5.896329962144225e-05,-5e-05
0.0004219968149513625,-8.4e-05
-6.7728606774184e-05,-0.0001
-3.198304892656565e-07,-3.2e-05
-6.71686196948134e-05,-5e-05
-6.71686196948134e-05,-5e-05
4.101466020770157e-05,-3.4e-05
1.619719960891017e-05,-1.6e-05
-1.2851648134099416e-05,-3.4e-05
0.00011537155682542659,0.0
-0.0001215645060118651,0.0
-0.0002967897323489105,-1.6e-05
-1.2851648134099416e-05,-5e-05
-5.446940898007375e-05,-3.4e-05
-7.173446260589446e-05,-1.6e-05
-2.9355349902708834e-05,1.6e-05
-3.376399939231467e-05,0.0
-8.96330645341619e-06,0.0
-1.6802795191655493e-05,0.0
1.1941616344387745e-05,-1.6e-05
-4.179454378089921e-06,-1.8e-05
-1.2837373064142047e-05,-5e-05
2.0644653127196302e-05,0.0
-2.145273034558728e-05,3.4e-05
-9.254993716211632e-06,5e-05
-7.225882857805538e-05,3.4e-05
-2.1610081557127657e-05,1.6e-05
4.089816306295367e-05,3.4e-05
-8.205041364354579e-06,5e-05
3.3197200133656616e-05,3.2e-05
0.00015731833954289487,5e-05
-0.00011527921489886622,5e-05
4.52998932116553e-05,1.8e-05
3.820546303932482e-06,1.6e-05
7.054727010126106e-05,8.4e-05
0.00016593830232186695,8.2e-05
4.9179729021638546e-05,6.8e-05
-4.349974996236165e-05,5e-05
-4.738375241625299e-05,3.2e-05
0.00010270435283921656,-1.6e-05
-3.805838422004762e-05,-0.0001
-0.00018768740914281584,-0.0002
-0.00019736633063470788,-0.000266
-0.0003547448595801189,-0.000368
-0.00023592022261421344,-0.00045
-0.0003233696857863012,-0.0005
-0.0003981980739115402,-0.000532
-0.0007446270298137116,-0.00055
-0.000508942991695941,-0.000534
-0.0005294527021553866,-0.0005
-0.0005351258072630844,-0.000534
-0.0005299552635129183,-0.00055
-9.180194668397342e-05,-0.0006
-0.0005468948554055902,-0.0006
-0.0005717344830430668,-0.000632
-0.0005962293393881705,-0.000668
-0.0006256975413495079,-0.000682
-0.00045231785720020067,-0.000684
-0.0006670195641658578,-0.00075
-0.0006967897368643934,-0.00075
-0.0007173324254474571,-0.000766
-0.0007382845003545762,-0.000768
-0.0007587177615274521,-0.00075
-0.0007587177615274521,-0.00075
-0.0007587177615274521,-0.000732
-0.0007503198586795543,-0.00075
-0.000745700081151826,-0.0008
-0.0007586303458313539,-0.0014
-0.0006597739232687843,-0.0006
-0.0008950604487649028,-0.000584
-0.0008542070229945591,-0.000566
-0.0007962736116210683,-0.000584
-0.0005838027800441468,-0.000684
-0.000634966721489698,-0.0007
-0.000555711493638904,-0.0007
-0.0006682003072234434,-0.000616
-0.000555487826221541,-0.000616
-0.0006590426452118044,-0.0006
-0.000357661214459422,-0.000568
-0.0006004886060645265,-0.000432
-0.00045970823103454135,-0.00035
-0.00028768741520262614,-0.0003
-0.00025211770810668396,-0.0002
-3.330305516446863e-05,-6.8e-05
5.320407341114007e-05,1.8e-05
0.0001621483427468104,0.000166
0.00027032851122647805,0.000316
0.0001043701524189803,0.000518
0.00024991120657394134,0.000716
0.0005481473685099912,0.000734
0.0006020384350992035,0.00075
0.0006771683205914453,0.000816
0.00075306230447422,0.000784
0.00045737752899676037,0.000732
0.0007696991366793679,0.0007
0.0007331972453259821,0.0007
0.0007281470953955324,0.000734
0.0007160872796104546,0.0007
0.0006442945751012953,0.000616
0.0006864188420564304,0.000634
0.0012273051579068947,0.00075
0.0006736745724162087,0.000834
0.0007062961693822345,0.000982
0.0006901880916854347,0.000818
0.0008439012560359905,0.000716
0.0008351460375855399,0.000866
0.000843128242506776,0.000934
0.001010714546071218,0.0009
0.0008519357683638269,0.000984
0.0009199175666667798,0.001
0.0009535120971745767,0.001132
0.0010019390515973944,0.001284
0.0011363106253408774,0.001266
0.0009029584482535445,0.001
0.0011676573574754502,0.000784
0.0010783853401557422,0.0008
0.0009576695498113887,0.000934
0.0008772496340421391,0.000882
0.0008484839528984064,0.000668
0.0002809014120562871,0.00045
0.0003082822289693928,0.000316
0.0003204582571374602,0.000334
0.0003580366712103941,0.00035
0.00036121134815012083,0.000466
0.00036504379270022144,0.000534
0.0004189469696769348,0.000482
0.0004563321698150813,0.00055
0.0005071324051604409,0.00075
0.0005764733281896418,0.00095
0.0008854835930123366,0.001
0.0011364707033619814,0.00105
0.0009346757503561435,0.00105
0.001152516296192978,0.001134
0.0010573053764008117,0.0012
0.0011069374524462822,0.0011
0.0011196469688246526,0.001134
0.0011410997116085215,0.001166
0.0011490781295681938,0.001134
0.0011329189278902825,0.00115
0.0011456670239395842,0.001232
0.0011695745067671333,0.00115
0.0011655470731440124,0.001184
0.0011781652290746556,0.00125
0.0012030211879838762,0.00125
0.0012074274755534441,0.001116
0.0011986234210778267,0.00085
0.0011124505584279086,0.000618
0.0004037053172279237,0.000482
0.0004479646021072103,0.0005
0.0006088612775166832,0.000418
0.00021621389556245152,0.000216
3.966393780242335e-05,-3.4e-05
-0.00014772330790346707,-0.00025
-0.00035433298806253734,-0.00035
-0.00010989194649420408,-0.0005
-0.00027987201410402125,-0.000566
-0.0005335089719129154,-0.000534
-0.0004752291324513677,-0.00045
-0.0004264055726997726,-0.00035
-0.00038942179048739086,-0.0003
-0.0003970182381468293,-0.000366
-0.00036784017266780326,-0.000484
-0.00043942183296481226,-0.000516
-0.000517427481842095,-0.000466
-0.00048827825249747684,-0.00045
-0.0004796100947154777,-0.00055
-0.0004964877934550909,-0.000668
-0.0005356440687320995,-0.0007
-0.0005944603944151881,-0.000616
-0.0006349085758506869,-0.000584
-0.0005397870046829169,-0.00075
-0.0006641355562499123,-0.000966
-0.0007327280810000635,-0.00105
-0.0008420316259867523,-0.0011
-0.0009698193303664391,-0.001016
-0.0010342130614827067,-0.001034
-0.0012440647752155684,-0.001016
-0.0010423585791213825,-0.000968
-0.0010091099244364146,-0.00095
-0.0009928496582217688,-0.000932
-0.0005917864839710019,-0.0009
-0.0009381249078232884,-0.000884
-0.0009171452196547665,-0.00085
-0.0008922343498028706,-0.0008
-0.0008594510969150894,-0.000816
-0.0009884393470055393,-0.00085
-0.0008295417533790834,-0.000818
-0.0008214527245837346,-0.0007
-0.0007974153016375269,-0.000582
-0.0007401224390335495,-0.000468
-0.0004631546421902302,-0.000416
-0.0002543330017264852,-0.000266
-0.00025820505158294073,-0.00025
-0.0002940144023403433,-0.000218
-0.00011678610015925657,-0.00015
-0.00022210426257518933,-0.000282
-0.00022621252415918805,-0.0004
-0.00028546630307417216,-0.000434
-0.00031926410663341015,-0.0004
-0.0008177837110936224,-0.0003
-0.0002132845474356049,-0.00025
-0.0002252291173018421,-0.000234
-0.00044709725455186286,-0.000416
-0.000563788688179366,-0.0006
-0.0003786742357792088,-0.000666
-0.00048317902985676265,-0.000734
-0.0006069370521048999,-0.0008
-0.0007018525888950884,-0.000834
-0.000760097162277073,-0.0009
-0.0008184864291488085,-0.00095
-0.00035809588664141904,-0.000966
-0.0009137767173437499,-0.000984
-0.0009507772253030385,-0.00095
-0.0007885393737872296,-0.000932
-0.0009584797473337801,-0.000918
-0.0009466145655940762,-0.00085
-0.0009134393621844397,-0.00065
-0.0008402926216786338,-0.000416
-0.0007133479896170921,-0.000284
-0.0005553859727344808,-0.000166
-0.00038345669486411607,-6.6e-05
-0.00023624444175059914,-1.8e-05
-0.0001360292889369444,3.4e-05
-5.58282082643123e-05,-1.6e-05
-1.7378452796872193e-05,-8.4e-05
-2.2040636404611954e-05,-8.4e-05
-3.873458368240789e-05,-8.2e-05
-6.722507895250314e-05,-6.8e-05
-7.967379793880271e-05,1.8e-05
-5.5043291447057414e-05,0.000116
-5.963451044006662e-06,6.6e-05
3.131730131651617e-05,6.8e-05
6.613913342936699e-05,3.2e-05
-3.3802796024585657e-05,-1.6e-05
3.665435734751351e-05,-3.4e-05
-0.00020163845720137433,-5e-05
-9.223436049566289e-05,-5e-05
-4.179454378089921e-06,-1.6e-05
-6.35393791630005e-05,-3.4e-05
-3.7851649649051975e-05,-3.2e-05
-4.220094541946031e-05,-3.4e-05
-4.435429311294275e-06,-3.4e-05
-3.35561602908629e-05,-3.2e-05
-9.671146621885008e-05,-5e-05
-3.768741484591903e-05,-3.4e-05
7.344886667853229e-05,-1.6e-05
4.065946244367959e-05,1.6e-05
-3.330305516446863e-05,0.0
0.0002635902245601655,3.4e-05
2.0832966324452063e-05,3.2e-05
1.9645676211897267e-05,5e-05
-0.00024033094802936402,5e-05
0.00012350045719786536,3.4e-05
-6.721053268087128e-05,-3.4e-05
7.130027880877705e-05,-0.000166
-0.0002211942675456586,-0.000216
-0.00012112094827682378,-0.00015
