predicted,actual
4.15541626971639e-06,-1.8e-05
-0.00013931483312120356,-1.6e-05
-0.00010213851744369047,1.6e-05
2.412637443272033e-05,0.0
-5.4844574583747666e-05,-1.6e-05
2.4531252953488355e-05,-1.6e-05
6.206123164009278e-05,5e-05
6.177406604885205e-05,3.2e-05
1.1774067949886457e-05,-3.2e-05
4.299892798127695e-06,0.0
1.5854779141961426e-05,5e-05
2.3678284239694064e-05,0.0
4.299892798127695e-06,3.2e-05
-0.00016044436268035218,8.4e-05
4.074500561548885e-05,6.6e-05
4.469916670983645e-05,6.8e-05
6.202749908272549e-05,6.6e-05
8.677406016739532e-05,3.4e-05
0.00012263213846929483,3.2e-05
5.803669494394935e-05,5e-05
0.0001281470195891544,3.4e-05
4.4641351443774244e-05,3.4e-05
3.770687108811972e-06,3.2e-05
3.6892064382471046e-05,5e-05
1.1460617985447895e-05,3.4e-05
-1.2561271502825644e-06,3.4e-05
7.854726585234393e-05,5e-05
4.1794960432815675e-05,8.2e-05
4.951134580006343e-05,0.000134
7.864465190818431e-05,0.000134
9.910998391180383e-05,0.000132
0.00018647072468881628,0.000134
0.00013344383483896406,0.000134
0.00013344383483896406,0.000182
0.0001449745213642889,0.000284
0.0003580366712103941,0.000366
0.0002392677144137317,0.000368
0.0009446999954056362,0.0003
0.0003285580353809981,0.00025
0.0003197768604648288,0.0002
0.0001781815983670875,0.000116
8.696985298356009e-05,6.6e-05
0.00011571622949900852,3.4e-05
-0.000254204600060962,1.6e-05
3.5645713707281238e-06,-1.6e-05
3.731258415163169e-05,-3.4e-05
-6.60873991348915e-07,-1.6e-05
-3.796197449023541e-05,-5e-05
-2.93553449717693e-05,-5e-05
5.762364493181864e-05,-5e-05
0.0002888877195192174,-3.4e-05
-7.593218129495931e-05,-3.2e-05
-8.689999267742013e-06,-5e-05
-0.0006465359679621961,-5e-05
-4.171776265430591e-05,-6.8e-05
-4.662255341816733e-05,-6.6e-05
-5.871775855629654e-05,-3.4e-05
-5.4844574583747666e-05,-1.6e-05
-4.654684377252818e-05,-8.4e-05
-5.066086962484474e-05,-0.000182
-0.00018785164887688834,-0.000184
-0.00010484457761365279,-6.6e-05
-0.00013034933968517027,1.6e-05
-0.00033220411484946165,5e-05
-3.797250204614524e-05,-1.6e-05
3.70612313578751e-05,-1.8e-05
-0.00012546874504161312,-5e-05
6.518159921176758e-05,-3.2e-05
-2.9341222760937557e-05,-1.8e-05
1.6213905632058893e-05,-1.6e-05
9.06706315861645e-05,0.0
-4.682836737054451e-06,1.6e-05
-4.844586346661138e-06,1.8e-05
2.3770836742054067e-05,3.2e-05
-2.6516657321101187e-05,5e-05
-0.000154955260512388,8.4e-05
4.538540063415293e-05,0.000166
8.17237179303037e-05,0.000118
7.479346978784605e-05,0.0001
6.196985886501683e-05,0.0001
-1.1918301641999962e-06,0.0001
4.5666981936368885e-05,0.0001
4.442114431323076e-05,6.6e-05
-8.855131501870549e-06,5e-05
5.429989336256306e-05,5e-05
4.994810746768894e-05,5e-05
1.2312585718516335e-05,1.6e-05
1.619719960891017e-05,1.8e-05
-2.852892578144221e-07,0.0
4.088203395973069e-05,0.0
2.8644653501034986e-05,0.0
-2.852892578144221e-07,0.0
-5.189309674642558e-08,0.0
-4.886510661672901e-07,1.6e-05
-4.662255341816733e-05,-1.6e-05
1.669694663270162e-05,-1.8e-05
-4.8235774389656324e-05,-1.6e-05
-1.5058841687317429e-06,3.4e-05
0.00015731833954289487,3.2e-05
2.880573835835545e-05,3.4e-05
5.77450076811539e-05,1.6e-05
0.00015263612645875899,1.8e-05
3.344383864103286e-05,3.2e-05
3.731258415163169e-05,1.8e-05
2.0832966324452063e-05,8.2e-05
5.348202800732714e-05,3.4e-05
-2.154175352797423e-05,3.4e-05
0.00011573610118533949,6.6e-05
6.644384083800784e-05,3.4e-05
2.4531253261672077e-05,1.6e-05
5.370533300063426e-05,1.6e-05
-1.2687413330966464e-05,-1.6e-05
1.6213905632058893e-05,0.0
6.169610049837508e-05,0.0
2.8832965850785514e-05,1.6e-05
0.00010754895655509885,3.4e-05
2.4637798229517273e-05,0.0
1.2148349682648505e-05,-5e-05
-7.771652693711758e-07,-3.4e-05
3.6369501667105606e-06,-1.6e-05
-5.8205039463320174e-05,-3.4e-05
-8.785166254083618e-05,-5e-05
-0.0002600855344082325,-5e-05
4.475123496586918e-05,-5e-05
-7.954176710178084e-05,-5e-05
-6.316215242660045e-05,-3.2e-05
-2.5206531341024685e-05,-3.4e-05
-1.2851648134099416e-05,-5e-05
-0.0002226175536571519,-8.4e-05
-5.051915442257372e-05,-3.2e-05
-5.051915442257372e-05,3.2e-05
7.864465190818431e-05,6.8e-05
3.2918952762934586e-05,6.6e-05
7.005406273602952e-05,8.4e-05
0.0001330872194298254,0.000116
8.300092002709685e-05,0.000134
0.00022453124658208562,0.00015
-5.128036328253846e-05,1.6e-05
3.6369501667105606e-06,-1.6e-05
4.545315913978992e-05,0.0
2.932620126073566e-05,1.6e-05
9.84941095637297e-05,0.0
-5.4955274176335855e-05,-1.6e-05
-4.254265594338491e-07,0.0
-8.717762922800714e-06,1.6e-05
-2.852892578144221e-07,1.6e-05
-3.1983295473542343e-07,1.8e-05
3.5864409122829345e-05,1.6e-05
0.00017983866032199306,3.4e-05
-0.00015288805286873858,3.2e-05
2.4793466757940917e-05,3.4e-05
7.880574077189314e-05,3.4e-05
7.431760946790294e-05,3.2e-05
3.294248690460609e-05,8.4e-05
3.666982053955919e-06,3.4e-05
2.0644653127196302e-05,0.0
-9.245104570264262e-05,0.0
-3.768741484591903e-05,-3.4e-05
-0.0002649542652112655,0.0
-0.00010473821724785649,0.0
-4.697882859247798e-05,0.0
4.951134580006343e-05,0.0
-1.2972500531192679e-05,1.6e-05
3.820546303932482e-06,3.4e-05
0.00011644382907509437,0.0
6.948495834945646e-05,1.6e-05
-1.7303053800423823e-05,1.8e-05
-2.8528679234465177e-07,-1.8e-05
5.7530598102770124e-05,-1.6e-05
4.054896008867285e-05,0.0
1.644383904083758e-05,3.4e-05
-2.852892578144221e-07,1.6e-05
8.036694379513973e-06,3.4e-05
-8.880856066723542e-05,0.0
2.0644653127196302e-05,-1.8e-05
2.045824203986664e-05,-1.6e-05
-6.680280315250017e-05,-3.4e-05
-1.2949837933084204e-05,1.8e-05
-5.189309674642558e-08,1.6e-05
1.619719960891017e-05,0.0
2.4385901491493093e-05,-1.6e-05
-1.2687413330966464e-05,-1.8e-05
-4.246939562969131e-05,-3.2e-05
3.705016078224884e-05,1.6e-05
-2.1671481616232694e-05,3.4e-05
-5.536631729607532e-05,6.6e-05
-4.546841424645444e-06,5e-05
6.561596567551338e-05,0.0
-0.00016446921249115617,-1.6e-05
5.279736705272271e-05,-1.8e-05
0.00010651301053699444,0.0
0.00012064465425606704,5e-05
0.00010281592520810266,6.8e-05
2.4126375049087773e-05,3.2e-05
5.779495809865583e-05,3.4e-05
7.080574502081027e-05,5e-05
0.00017413841532308783,8.4e-05
0.0001166969440633677,8.2e-05
0.00014080611217982732,8.4e-05
3.3087224156445376e-05,6.6e-05
7.377449952749007e-06,3.4e-05
-8.717760457330944e-06,5e-05
0.00016522069282928146,5e-05
4.971471130662095e-05,8.4e-05
0.00011138305790088363,6.6e-05
4.52998932116553e-05,8.4e-05
6.644383837253806e-05,6.6e-05
0.0003299623669609141,8.4e-05
7.477088608477016e-05,8.2e-05
0.0003264695458023103,0.0001
7.463780002668753e-05,5e-05
-8.448470854483401e-05,5e-05
0.00017780944063653067,5e-05
-9.219080685174343e-07,1.8e-05
-0.00010042543015377436,-3.4e-05
-0.00010028527312839679,-6.6e-05
-8.868721171232379e-06,-3.4e-05
-6.285165116400455e-05,-3.4e-05
-4.234747321871868e-05,-3.2e-05
-3.768741484591903e-05,-3.4e-05
-7.145272844455288e-05,-5e-05
9.496676689743282e-05,-3.4e-05
2.8213790700967465e-05,-5e-05
-5.871775855629654e-05,-3.2e-05
-2.1103876235278645e-05,1.6e-05
0.00012267961355514958,-1.6e-05
7.904472368745568e-05,1.6e-05
0.00012436136965525253,3.4e-05
-1.2851648134099416e-05,5e-05
2.8879056729457326e-05,6.6e-05
2.8389919084353642e-05,5e-05
9.994810556665455e-05,6.6e-05
5.77949605641256e-05,6.8e-05
2.4793466449757195e-05,6.6e-05
2.845824179733788e-05,5e-05
3.143309025507318e-05,3.4e-05
-8.630401467037464e-06,3.2e-05
-2.977992352053569e-05,3.4e-05
1.6213905632058893e-05,0.0
-2.852892578144221e-07,-1.6e-05
-1.6802795191655493e-05,-3.4e-05
-4.493243578961518e-07,-5e-05
-7.520653437092981e-05,-6.6e-05
-0.00012545813365973115,-6.8e-05
-5.4844584445626733e-05,-8.2e-05
-5.8469396993736115e-05,-6.8e-05
2.4067813670236994e-05,-5e-05
-2.5468743912742358e-05,-8.2e-05
4.948084300809236e-05,0.0
2.8644653501034986e-05,0.0
-0.0001411018450566467,1.6e-05
-9.38611726035885e-06,3.4e-05
7.064465615710144e-05,6.6e-05
5.803669494394935e-05,5e-05
9.531716932275583e-05,5e-05
4.5666981936368885e-05,6.6e-05
0.00011571622949900852,6.8e-05
-2.647097216629809e-05,0.0001
5.7369600461442706e-05,0.0001
8.308722133085981e-05,0.000116
9.582053935437152e-05,0.000116
0.00016231257261900382,0.00015
0.00019128224673135006,0.000184
0.00021196985562738337,0.000184
0.00018271362489482914,0.0002
0.00013682280060367647,0.0002
0.00019179496582432643,0.000182
0.00029742982276291253,0.000184
0.00019128224673135006,0.000184
0.0003390485697967941,0.0002
0.00024971471849530194,0.000182
9.52998913106209e-05,0.000118
0.0005935227814151807,6.6e-05
4.49652389744761e-05,0.0
8.983978799806924e-05,-5e-05
-0.00013889189657530272,-8.4e-05
-0.0002016703899658109,-0.00015
-0.00017919426026683635,-0.000166
5.028974121544177e-06,-0.00015
-0.0002968691796467181,-0.00015
-0.0001668027894885523,-0.00015
-0.0002301905497681561,-0.000166
-0.00032103474784959306,-0.000284
-0.00018889189960520788,-0.000134
-0.00012119426148584832,-0.00015
-0.00013768740611291071,-0.000132
-0.00017657082291974293,-0.000134
-0.00018463766248717883,-0.000134
-0.00013768740611291071,-0.00015
-0.0002005983839868781,-0.00015
0.000275543413708712,-0.000166
-0.000150285286020181,-0.000316
-6.745297711598825e-05,-0.000168
1.9425623789581734e-05,-0.00015
-0.0002016703899658109,-0.000132
-0.000150285286020181,-0.000134
-2.134122700985469e-05,-0.000116
-0.00013365291138437387,-0.000118
-0.00012520653740083498,-0.000132
-0.00012520653740083498,-0.000168
-0.00026285165342174605,-0.0002
-0.000150285286020181,-0.00015
-0.0001631248805835169,-0.00015
-0.00015436305467408774,-0.0001
-0.0003108038372622582,-0.0001
-0.00012562205781367332,-0.000116
-0.00014171775885223712,-0.00015
0.00011041700301976563,-0.000134
-0.00012546874504161312,-0.00015
-0.00013785164584698319,-0.000132
-0.00014171777857599529,-0.0001
0.00036386364135538023,-6.8e-05
-9.220504112918051e-05,-8.2e-05
1.629632135546731e-05,-8.4e-05
-8.378609303134207e-05,-8.4e-05
0.00014312219420374895,-6.6e-05
-7.919425420702606e-05,-6.6e-05
-7.522910821212664e-05,-8.4e-05
-0.0001415769706665989,-0.000134
-8.81921143301751e-05,-0.000132
-0.00010473821724785649,-0.000118
-0.00015005189479005255,-0.0001
-0.00012134122320778589,-0.0001
-0.00011283738405489187,-6.6e-05
-9.646940639701695e-05,-0.000166
-0.00015051915062050495,-0.0001
-0.00010890030496783262,-0.00025
-8.805837738807369e-05,-0.000118
-0.00010031982915266662,-6.6e-05
-9.19853381872046e-05,-6.6e-05
-0.00012138195276835508,-8.4e-05
-8.402898125101729e-05,-8.4e-05
-7.522910821212664e-05,-0.0002
-0.00014283507030362873,-0.0001
-0.0001173030598602341,-8.2e-05
-0.00011770892549346053,-0.000118
-0.00012612029966817135,-0.0001
-0.00013523163057192793,-6.6e-05
-0.00015994093347746207,-6.6e-05
-0.00010443542797469525,-0.000118
-0.0002461794565182444,-0.000216
-0.00015923434956567959,-0.000216
-0.00020436305770399286,-0.000184
-0.0002188999408269708,-0.000166
-0.00019603475999858833,-0.000168
-6.680279329062109e-05,-0.00015
-9.097289942494413e-06,-0.00015
-0.00014246941155138067,-0.000132
-0.00048026070260164493,-0.00015
-0.000183652914414279,-0.000134
-0.0002382845686743156,-0.000116
-0.000134523892820294,-0.00015
-0.00016283736736103887,-0.000184
-0.00019171776188214228,-0.000184
-3.06427639752815e-05,-0.000166
-0.0001713553484485228,-0.000134
-0.00016750897892517188,-0.000132
-0.0004133809495612795,-0.000184
-0.0001545468406524818,-0.000216
-0.0006582159041654033,-0.000234
-0.00012198299485030425,-0.000234
-0.0002005983839868781,-0.000216
7.668279378772627e-05,-0.000166
-0.00017067379398582618,-0.00015
-0.00019235862623178597,-0.0002
-0.000183652914414279,-0.000218
-0.00014662254468515902,-0.000166
-0.0001685295847903791,-0.000166
-0.0003548948390370526,-0.000168
-0.00015470011397702573,-0.00015
-8.3786083169463e-05,-0.000116
-9.195256716304686e-05,-0.000116
-0.00013805839027985792,-0.00015
-0.00013342469764075844,-0.000184
-0.00014220093175551244,-0.0002
-0.00014185511510395813,-0.0002
-9.219080685174343e-07,-0.0002
-0.00011730304999835502,-0.00015
0.00013171212832135918,-0.000134
-0.00010051915745247886,-0.000116
-8.803015269016835e-05,-0.000116
-0.0001801209415957576,-0.0001
-0.0001168028061824053,-6.8e-05
-8.355615345888897e-05,-5e-05
-0.0001852792566158739,-3.2e-05
-4.325805996099373e-05,-6.8e-05
-0.0002095725953240114,-0.000132
-0.00010130274291605898,-0.00015
-0.00012984458899048445,-0.0001
-0.00011327825935882547,-8.4e-05
0.00013172372589114836,-6.6e-05
-0.00010077716393277213,-6.8e-05
-2.5229115044100577e-05,-5e-05
-6.730305683032897e-05,-5e-05
-5.871775855629654e-05,-5e-05
-5.4700107917215435e-05,-5e-05
-0.00018007971894123481,0.0
9.454702066941192e-05,1.8e-05
-2.1250093385346234e-05,3.2e-05
-1.7708929295529333e-05,0.0
-6.285166102588362e-05,-8.2e-05
-0.00017536221019189864,-0.00015
-0.00022935534722951076,-0.000234
-0.00021698914258541034,-0.000234
1.2770176907477736e-05,-0.000232
-0.0002457001100240492,-0.00025
-0.00023768741217272096,-0.000268
-0.0002463630649828151,-0.0002
-0.00023812490485213277,-0.000182
-0.0001461794504584341,-0.00015
-0.00013330305136239986,-0.000134
-0.0001294527272255409,-0.000134
-0.00015048865769041295,-0.00015
-0.0004664087861515227,-0.000116
-0.00039462696915685934,-0.0001
-0.0001969377925414939,-0.000116
-0.00040889332121312204,-0.00015
-0.00012119426148584832,-0.000134
0.0002847055530134498,-0.0001
-0.0001675662369950665,-5e-05
-0.00011303014434324185,-6.6e-05
-8.830390859134032e-05,-0.000134
-0.00014338731580792747,-0.000266
-0.00036678609558502413,-0.000384
-0.0005803198010408573,-0.000434
-0.00030737190334504766,-0.000482
-0.00039349218245575136,-0.0005
-0.00045111948110283356,-0.000518
-0.0004842774853953677,-0.000482
-0.0004958737139690079,-0.000484
-0.00030578461418457963,-0.000484
-0.0008468807513741893,-0.000466
-0.0006233862324750574,-0.000434
-0.0004675090168283609,-0.00045
-0.0002966225340511163,-0.000382
-0.0004337838361466123,-0.000368
-0.0004093529242254142,-0.000332
-0.00038406174086896865,-0.0003
-0.0003335089992408112,-0.0003
-0.00031680277885450957,-0.000334
-0.0003169127585299255,-0.0004
-6.296120677862033e-05,-0.000416
-0.0003636764478759011,-0.000368
-0.0003802814064878868,-0.0003
-0.000568615210139969,-0.000316
-0.00032569752317007715,-0.000334
-0.00048092949579282184,-0.000316
1.6506644417710438e-05,-0.0003
-0.00035113312388365957,-0.000334
-0.00032135533781448006,-0.000282
-0.0003084797473925297,-0.000318
-0.0003089853462088158,-0.000332
-0.00031701958240403817,-0.000384
-0.0004885668110791364,-0.000366
-0.0003506534026380596,-0.00035
-0.00044610384774913743,-0.000368
-0.00036730305528600166,-0.000366
-0.00036268738029996756,-0.000334
-0.00035484458290129943,-0.000316
-0.00034654683729726135,-0.000316
0.00034183094118701905,-0.0003
-0.00031680277885450957,-0.000268
-1.9782685226882856e-05,-0.000266
-0.00028803011550039353,-0.000466
-0.00032704666767470377,-0.000268
-0.0003191337720395887,-0.000266
-0.00031864091477106426,-0.00075
-0.0004424065503898456,-0.00025
-0.00012970010260019408,-0.000216
-0.00037595148930985584,-0.000168
-0.0003518287413859135,-0.00015
-7.145272844455288e-05,-0.0001
-0.00010896329278946831,-8.2e-05
-0.00012587363434881136,-8.4e-05
-8.827824798199382e-05,-6.6e-05
-8.330305819437377e-05,-6.8e-05
-7.520653437092981e-05,-6.6e-05
6.123393832846361e-05,-6.6e-05
-0.00013378385741469778,-8.4e-05
-0.00012561409927726186,-6.6e-05
-7.070010928126024e-05,-0.0001
-9.570010093433374e-05,-0.000118
-0.00012522911124203178,-0.000132
-0.00033620294902327253,-0.000184
-0.00017536221019189864,-0.000184
-0.00015524350351391739,-0.000216
-0.00017974855704198212,-0.000234
-0.00016397899820622312,-0.000282
-0.00038810791206232725,-0.00035
2.0062182196275426e-05,-0.00035
-0.00030521684608262093,-0.000418
-0.0003511933602410341,-0.000416
-0.0003843324691732654,-0.000466
-0.0006552918175729074,-0.00045
-0.00010930899109847378,-0.00045
-0.000425468773082923,-0.00045
-0.0004541794249414315,-0.000468
-0.00045470009270894024,-0.000916
-0.0005759425073957623,-0.000516
-0.0005922408799111439,-0.000484
-0.0006006013470660828,-0.000434
-0.00034610388113684345,-0.00035
-0.00019636306195291,-0.000282
-0.0004218901338526308,-0.00025
-0.00033075039497915083,-0.000234
-0.00020443542417262646,-0.00025
-0.00018330305439230498,-0.000184
-9.674484867951032e-05,-0.000166
-0.00020935863199565566,-0.000116
-0.0002312786897812514,-0.00015
-0.0001583474707806947,-0.000168
-0.000200285269326328,-0.000182
-9.738731065356375e-05,-0.00025
-0.00020470013673068902,-0.0002
-0.0002007708090805807,-0.000184
-0.00029605393755131545,-0.000134
-0.00016691278888772635,-0.000166
-0.0003139473309403578,-0.00015
0.00017528728478751127,-0.000166
-0.00015433301539043306,-0.0002
-0.00015087818219001634,-0.000234
-0.00017095527173831187,-0.000234
-0.00017219055098716807,-0.000216
-0.00022135535147842792,-0.000234
-0.00022970011852188344,-0.000216
-0.00017145274436624223,-0.000216
-0.00022070012823285473,-0.00025
-0.00022935534722951076,-0.000268
-0.0002380583963396682,-0.000266
-0.0002505191369565571,-0.000216
-0.0005734366433709705,-0.000168
-0.0003259484882687127,-0.0002
-0.00021337914257966778,-0.000182
-0.00019195255349909902,-0.000218
-0.00019246939485752766,-0.0005
-0.00027823687510629376,-0.000216
-0.00012684112413333443,-0.00025
-0.00029893997701434987,-0.0003
-0.0004924465926487848,-0.000366
-0.0002844011806868319,-0.000334
-0.00031356682019822665,-0.00025
-0.00031356682019822665,-0.000216
-0.00029300807647603296,-0.000284
-0.0002720823327860373,-0.000266
-0.00025462254649605216,-0.00025
-0.000254622526772294,-0.000218
-0.00025510388508981997,-0.000216
-0.00023803013219424657,-0.000266
-0.00023803013219424657,-0.00025
-0.00023803013219424657,-0.000218
-8.06053115884695e-05,-0.000132
-0.0001291942572369312,-0.00015
-0.0001671452136537057,-0.000134
-0.00010495526734436191,-0.000116
-0.00013330305136239986,-0.000118
-9.587367986788781e-05,-0.0001
-0.00012197094363407774,-0.000132
-0.00018824679464756302,-0.0002
-0.00013843933494466827,-0.00045
-0.00016285164736193578,-0.000184
-0.00015863040809128311,-0.00015
-8.810793333041271e-05,-0.000134
-0.00012545813365973115,-0.000116
-0.00014662254468515902,-0.000116
-9.595527705533322e-05,-0.000134
-0.00020005189781995767,-0.000216
-0.00024220504035701688,-0.00025
-0.00011465950427983291,-0.000284
-0.00025140491121108585,-0.000316
-0.0003209552611042691,-0.000318
-0.00029268999142843035,-0.0003
-0.0003504886303625172,-0.000316
-0.00027562205704150964,-0.000284
-0.0002417177649120474,-0.00025
-0.000287687395478868,-0.0003
-0.000288107906002517,-0.000332
-0.00029223437261528346,-0.000318
-0.00032522908391413607,-0.0003
-0.00031283735672699614,-0.000332
-0.00026742748641632745,-0.000318
-0.00032612466087646283,-0.000366
-0.00032960199888492286,-0.000366
-0.00038768740153867823,-0.00035
-0.000305034716899911,-0.0004
-0.0004256220266837088,-0.000418
-0.00038416864363811394,-0.000416
-0.00039668285536333364,-0.0004
-0.00040871774031811623,-0.000784
-0.00047197100429093004,-0.0004
-0.0005132259663295872,-0.000416
-0.0005040692116108229,-0.00085
-0.00030919390522743986,-0.0004
-0.000478454243040671,-0.0004
-0.0002887053583604838,-0.000384
-0.0005133917642405531,-0.000716
-0.0004936014975832005,-0.0004
-0.0002726427636499662,-0.0004
-0.00032217754239650785,-0.000366
-0.0003176284153704546,-0.000334
-0.00028793877477642456,-0.000334
-0.0002587177706759171,-0.000266
-0.0006353281396339449,-0.0002
-0.00019633300294549718,-0.0002
-0.0002340289903407327,-0.000266
-0.0003295417625275484,-0.000284
-0.00025462254649605216,-0.000216
-0.00024235864898544923,-0.000218
-0.00018401959880195063,-0.000182
-0.00019171776188214228,-0.000168
9.546222277109287e-05,6.6e-05
0.0004155725107909585,5e-05
5.762364739728841e-05,6.8e-05
-8.205041364354579e-06,8.2e-05
4.520407519458744e-05,0.0001
9.101465830666717e-05,8.4e-05
8.714834806383178e-05,0.000116
0.00030680424887656377,0.00015
0.00015366697881632248,0.000168
0.0001286991566127833,0.000182
0.00011585477903809728,0.000168
0.00022054726439815786,0.0002
0.00023607406321866957,0.0004
0.000353477899266608,0.000366
0.00020415540126916948,0.000166
0.00018294247966058427,0.000184
0.00019512631843687707,0.000184
0.00017453125341405958,0.0002
0.00020412630872590576,0.000216
0.000294134830898502,0.000216
0.00023716263715444408,0.000184
0.00016083127893480644,0.000184
0.00019959988374547728,0.000216
0.0002729725993483492,0.000216
0.00021621389556245152,0.000218
0.00020396522479313646,0.000182
0.00021644383513490462,0.0002
0.0003024301702040464,0.000218
0.00021644383513490462,0.000216
0.0002331971953031725,0.000216
0.00022854726014924072,0.000218
0.00022479347394662193,0.000232
0.0002326969416253437,0.000234
0.000298315281437311,0.000216
0.00022838992373051895,0.00025
0.00019128224673135006,0.000234
0.0002331971953031725,0.000234
-7.720881140276626e-05,0.000216
0.00023271364764849243,0.00025
0.00029128224292928126,0.000266
0.0002036669818462276,0.000218
0.00021694247146456555,0.000232
0.0002201553927713352,0.000218
0.00026214835866849976,0.00025
0.00017080574121874147,0.000282
0.00025363692586871997,0.000234
0.00022437795353378356,0.00025
0.000270547267428063,0.00025
0.00021214833591483648,0.000216
0.00019951134379516487,0.000218
0.00020363694256257295,0.0002
0.0001834438378688692,0.0002
0.00020828222290958254,0.000232
0.00022479345422286376,0.000234
0.00033918734615910156,0.000216
0.00022032620051686994,0.000218
0.00021694247146456555,0.000232
0.0002282006150998443,0.000234
0.0002805085739653154,0.000234
0.00021694247146456555,0.000232
0.0002331971953031725,0.000234
0.00025337745983032393,0.000234
0.00025356459884760265,0.00025
0.0002786446590968653,0.000266
0.0002620274914785879,0.000266
0.00025828224566324585,0.00025
0.00017405146313530608,0.000234
0.0002033774568004188,0.000234
0.00017774117670959122,0.00025
0.0002246377943235843,0.000216
0.00022080572452488846,0.000216
0.00013179968208376435,0.000218
0.00021169608986433235,0.000216
0.00021644383513490462,0.000216
0.0002452998708146991,0.000218
0.00024103667911047226,0.000216
0.0002786446590968653,0.000234
0.0002829189552769277,0.00025
0.00022915540278412204,0.000232
0.00019114487075587092,0.0002
0.00044103667150633465,0.000434
0.0002286446560669602,0.000234
0.0003456369361774473,0.000366
0.00030613476535385186,0.000434
0.00036497472009919805,0.000416
0.0003605588073356554,0.000416
0.00033186476288150484,0.000434
0.0009525784533590303,0.000434
0.0003161214563678367,0.000432
0.00042880573239559186,0.000418
0.0004293261634780029,0.000416
0.00043731258928348207,0.0004
0.0003746377836895416,0.000366
-0.0001671060619937881,0.000284
0.00036523586265703635,0.000234
0.00018319720213514644,0.000166
3.300091946266149e-05,8.4e-05
0.00019013679933896477,0.0001
0.00014452672302124644,0.000266
-1.889545141425136e-05,0.00035
0.00025730950935905623,0.000366
0.0002317237122272005,0.0003
0.0002160872098638869,0.000234
0.0001623125824808829,0.000184
0.00018269693859543858,0.0002
0.00022080572452488846,0.000232
0.0003536669712121849,0.00035
0.00035338539484090846,0.000368
0.00034566697546110204,0.00035
0.00035366699093594304,0.00035
0.00022753736428470617,0.000316
0.00022032620051686994,0.000234
0.00021231257564890895,0.000182
0.0002688565468798832,0.000184
0.00018269693859543858,0.0002
0.00018319720213514644,0.000216
0.00015193579497830843,0.0003
0.00022388906074064622,0.000384
0.00041593369225010766,0.000416
0.0006004490946678884,0.000434
0.0007308172188781547,0.000484
0.0005082822608127715,0.000516
0.00043285478325763967,0.000466
0.0008185093631704572,0.00045
0.0004783899191562865,0.000368
0.00014510516167636156,0.00025
0.00022029986929974653,0.0002
-0.00021729699100253574,0.000116
9.971470447464702e-05,0.000134
0.00017367456184091544,0.00015
0.000165938312183746,0.000266
0.0001865041071494765,0.00025
-4.317239474843094e-05,0.0002
0.00013689206058040224,0.000184
0.00022415645572981647,0.0002
0.00027080574727855175,0.000266
0.0003115554458048114,0.000334
0.00024452671921917766,0.000366
0.0002899124870973932,0.000384
0.00039179492863455163,0.000382
0.0003786446651566756,0.000384
0.00031231258170871925,0.000316
0.00036577491296713616,0.000234
0.0002038205510271437,0.000216
0.0005651774924525481,0.000218
0.00024162365815286413,0.000266
0.0002693490293970029,0.00035
0.0003118150301857563,0.000334
0.00024971471849530194,0.000282
0.00043234705427547395,0.000468
0.00023278948549855952,0.00025
0.00042929985198463764,0.000432
0.0005417949377242671,0.00055
0.00042227910137793216,0.000568
0.0006121626401549746,0.0006
0.0006536669893916157,0.00065
0.0006723691752071474,0.000666
0.0006200290271683839,0.000684
0.000614341760402338,0.000666
0.0004603950273078305,0.000666
-0.00015755187354840434,0.000668
0.0006708057123465185,0.000632
0.0006576236541705129,0.000584
0.0005082822608127715,0.00055
0.0006073819562083003,0.000516
0.0005033774355323333,0.000484
0.0005325725028908803,0.0005
0.0004910367139837562,0.0005
0.0005281021131073414,0.0005
-0.0003722746257640021,0.000484
0.0004856258165168364,0.0005
0.0004958205931792499,0.000516
0.0004952551919282685,0.000534
0.0005080367000238677,0.000532
0.0006120612205905935,0.000584
3.6936600628362205e-05,0.000584
0.0005578653035954937,0.000582
0.0005699460265642051,0.000568
0.0005793262120152347,0.000566
0.0005747934557084417,0.0006
0.0005661972107486389,0.0006
0.0006205472491898828,0.0006
0.00048632356418496994,0.000634
-0.00032379086691772713,0.000632
0.000616087234103128,0.000668
0.0006030437944993648,0.000632
0.0006071502414976141,0.00065
0.0006451262865347489,0.000618
0.0005262192437073142,0.00065
0.0009352159446442156,0.000616
0.000752171737346462,0.0006
0.0005830872171133345,0.0006
0.000427531972094595,0.000584
0.0011491076363103784,0.000566
0.0005871483783628832,0.000566
0.0006243858870000408,0.00055
0.0005661972107486389,0.000534
0.0005536669438842892,0.00055
0.0005497147366747328,0.000534
0.0005417948982767508,0.000532
