predicted,actual
0.0005373125953432924,0.000468
0.00024088204484661634,0.0004
0.0004821343957450609,0.000282
0.00020788202785682278,0.0002
-6.056699894868681e-05,0.0001
0.00011039090848773994,5e-05
0.00015577580358965763,1.8e-05
9.029173326126167e-05,3.2e-05
-1.316215432763485e-05,1.8e-05
2.916999618445373e-05,3.2e-05
1.6213905632058893e-05,3.4e-05
2.0644653127196302e-05,1.6e-05
2.4793466757940917e-05,3.4e-05
2.880573835835545e-05,3.4e-05
2.9299892136532734e-05,0.0
-6.29498360320498e-05,1.6e-05
2.0644653127196302e-05,1.6e-05
2.880573843540138e-05,1.8e-05
-2.9601960981733906e-05,0.0
4.044726539007278e-06,-1.8e-05
3.6369501667105606e-06,-3.2e-05
-8.469401360240283e-06,-1.8e-05
-9.244658813330188e-05,-6.6e-05
-8.05692664204597e-05,0.0
1.2312585718516335e-05,0.0
-2.1671481616232694e-05,3.4e-05
-2.974855288320625e-05,3.2e-05
0.0007125599615988554,1.8e-05
8.282237910129453e-06,3.2e-05
-2.1194260356977592e-05,-1.6e-05
1.601087542938984e-05,0.0
8.047436431293634e-06,0.0
-6.406843938959991e-05,-1.6e-05
-8.205038898884809e-06,-5e-05
-0.00017536221019189864,-6.8e-05
-3.416861749783843e-05,-6.6e-05
-0.0002861892379814567,-0.0001
-0.0001293553510315796,-0.0001
-0.00011758118457383516,-0.000116
-8.768741294488463e-05,-0.000118
-5.0777165833806545e-05,-0.000116
-0.00011268741445983719,-0.000134
-0.000964052655750102,-0.000132
-0.00012520653740083498,-0.000118
-0.00012119426148584832,-0.000132
-0.0001291670285888122,-0.000118
-0.0002005983839868781,-0.00015
-0.00012983000327133632,-0.000132
-0.00013328636506300927,-0.000168
-0.0001424693918276225,-0.00015
-0.00030971449409991603,-0.00015
-0.00015031984204445084,-0.000132
-0.00018830389492739246,-0.000134
-0.00014171777857599529,-0.0001
-0.0001294527272255409,-8.4e-05
-6.779708766246304e-05,-6.6e-05
-9.662255151713293e-05,-6.6e-05
-9.687544954406668e-05,-3.4e-05
2.8832965850785514e-05,1.6e-05
-3.8333190411340816e-05,0.000118
0.0004516531815654021,0.00025
8.480570306862854e-05,0.000332
0.00017599478585404748,0.000434
0.00028063151214983246,0.000534
0.0005369698753217669,0.00055
0.00048319719072894006,0.0005
0.0004075966963673612,0.00045
0.0004075966963673612,0.00045
0.0004864707428682471,0.000432
0.0004573696000459861,0.000368
0.00018812952233443857,0.000366
0.0004030675297845506,0.000334
0.00037411660310432106,0.0003
0.0003413099972868963,0.000266
0.00031557252445490634,0.000266
0.00022854726014924072,0.0002
0.0004947057669213845,0.000184
9.922282846309026e-05,0.000134
0.00022882678524967006,0.000116
0.000366013254860559,0.0001
0.0001327162352628782,6.6e-05
0.00010337744580966902,8.4e-05
9.103669467545456e-05,8.4e-05
0.0001246377981256531,8.2e-05
4.1144869062564816e-05,5e-05
2.4126375049087773e-05,5e-05
8.702750059767806e-05,6.8e-05
3.714834934849875e-05,5e-05
5.429989336256306e-05,1.6e-05
4.5530598312471405e-05,0.0001
5.774500521568413e-05,0.000134
0.0001330872194298254,0.00015
9.871579474339916e-05,0.0002
0.0001370501563638126,0.000182
0.0002525536773476446,0.000384
8.655544696305693e-05,0.000184
0.00029520405582753636,0.0002
0.00023539497422574108,0.000216
0.00024400394100954737,0.000284
0.00022005407182574491,0.000282
0.00024455806027086986,0.000184
0.00024043202758078258,8.4e-05
-5.9727092293723966e-05,1.6e-05
-4.6932507346474705e-05,-1.6e-05
-0.00022390873003659068,0.0
1.189206533298825e-05,5e-05
7.78957260186043e-05,5e-05
4.994810746768894e-05,6.6e-05
-6.840119678880374e-05,8.4e-05
6.214835147981876e-05,8.2e-05
7.01554157327268e-05,8.4e-05
-0.00014329394353686955,8.4e-05
8.344383673999846e-05,0.0001
8.731258286696473e-05,8.2e-05
8.731258286696473e-05,0.000118
0.00010691247581070286,0.00015
0.00011187511142626369,0.000166
3.950013075829517e-05,0.000134
0.00014155341579029991,0.000166
0.00015366697881632248,0.00015
0.00015366697881632248,0.00015
0.0001034531603862477,0.000134
0.0001497147124354917,8.2e-05
2.032620134096569e-05,8.4e-05
0.00011175319887717014,0.000116
0.0001497147124354917,0.000134
0.0001034531603862477,0.000166
0.00012426219859930002,0.000168
0.000758329889114459,0.000166
0.00015814487348983548,0.000216
2.6956904768476923e-05,0.000218
0.0001952998875085521,0.0002
0.00021566754746183813,0.0002
0.00018731258399583547,0.0002
0.0002367154601097832,0.000182
0.00019128223686947098,0.0002
0.000447497898541986,0.0002
0.0001952998875085521,0.000184
0.00019128224673135006,0.00015
0.00018299115789568586,0.000166
0.00017453125341405958,0.000134
0.00015803669853828984,0.000134
0.00015715848834500963,0.000116
0.0001370501563638126,0.0003
0.000141652527674978,0.00015
0.00017318510692067096,0.000184
0.00015804743812459972,0.000166
0.0001329710169087148,0.000166
0.00012415643980812714,0.000168
0.00017080574121874147,0.000182
0.00017032620734884387,0.000218
0.00018298038872373876,0.000316
0.0002101459602642093,0.000384
0.0004732258842463082,0.000432
0.0003355065970328933,0.000518
0.0004106756933563271,0.000516
0.0004610835837046685,0.000566
0.0004910366745362398,0.000518
0.0005456669875807226,0.000566
0.0009083245727894753,0.000566
0.000553482053375439,0.000618
0.0005661215109648787,0.000616
0.0005908653600328037,0.000666
0.0006156215561733272,0.0007
0.0006491274086645047,0.00075
0.00047041990351758385,0.000784
0.0005219770578055116,0.000834
0.0007831971300133383,0.00085
0.0008035121275323775,0.000832
0.0008243858596721451,0.000868
0.0008456368678577081,0.000916
0.0008912822201168685,0.000884
0.0008742481514226827,0.000832
0.0008742481514226827,0.00075
0.0012436339050098195,0.00075
0.0007623125103590748,0.00075
0.0007696180325858762,0.000734
0.000745820529433743,0.000684
0.0003292537515020427,0.000616
0.0006947044378254512,0.000516
0.0004676197215737541,0.00045
0.00041205016316641177,0.000384
0.0004893743561997886,0.000384
0.00043214208498083226,0.000316
0.0003823240533435719,0.000234
0.00032796845280253114,0.000216
1.3379396952647732e-05,0.000166
0.00023165980725081106,0.000134
0.000186514659360084,0.0001
7.054726517032152e-05,0.0001
-3.876606280040713e-05,6.6e-05
6.599116086482451e-05,1.8e-05
7.016524062975273e-05,-1.8e-05
4.038196272666474e-05,-3.2e-05
7.559359708649541e-06,-8.4e-05
-0.00011268742432171627,-8.4e-05
-5.5243507315986176e-05,-0.0001
0.00012685102075084915,-0.0001
-0.00013380279222251687,-0.000116
-0.00013768740611291071,-0.000116
-0.00010820504249322531,-0.000118
-0.00010028528299027585,-0.000116
-0.00011655617044868255,-0.0001
-2.990948888778946e-05,-8.4e-05
-6.750899258911973e-05,-6.6e-05
-9.196329688747768e-05,-8.4e-05
-0.00017573780971825173,-8.2e-05
-7.919425420702606e-05,-0.0001
-8.330304833249469e-05,-0.0001
-9.171776568421105e-05,-0.0001
-9.570011079621282e-05,-8.4e-05
-9.617944742852895e-05,-3.4e-05
-8.017319363315222e-05,-1.6e-05
-5.935863276781931e-05,3.4e-05
-3.398912143684088e-05,0.0
-4.6225510702846e-06,1.6e-05
5.7056993687664844e-05,-1.6e-05
-0.0001296269767668719,-3.4e-05
8.036694379513973e-06,-3.4e-05
-1.75089895592146e-05,-5e-05
-9.196329688747768e-05,-6.6e-05
-4.633301357953991e-05,-6.6e-05
-5.4333019192501846e-05,-6.8e-05
-6.268741142993207e-05,-8.2e-05
-6.283737116310765e-05,-8.4e-05
-0.00010820503263134623,-0.0001
0.0012281807349784626,-0.00015
-0.00015005189479005255,-0.00015
-0.0001217344656357996,-0.000166
-0.00014595525049960115,-0.000184
-0.00012546874504161312,-0.000184
-0.00014237633513669495,-0.000216
-0.000279610062872099,-0.000234
-0.00020503477001137518,-0.0002
-0.00020896330871115768,-0.000182
-0.00020847978078023576,-0.000218
-0.00020898534014900553,-0.000232
-0.00020846940608345153,-0.00025
-0.00022112095433663407,-0.000268
-0.00024246939788743278,-0.000282
-0.0012029453942903991,-0.0003
-0.00027545815261132567,-0.000318
-0.0002924694009173379,-0.000366
-0.00031727745081802444,-0.000766
-0.0004422408708214285,-0.000368
-0.0003092550094301727,-0.000366
-0.00047078793382988334,-0.0004
-0.00047917956452269106,-0.000366
-0.0003753622223115192,-0.000334
-0.000346300803138162,-0.0003
-0.0003509218824339278,-0.000234
-0.00012518116278598156,-0.00015
-0.00025624226151491037,-3.2e-05
-0.00018148369549350423,0.000166
0.00029489610879162025,0.000334
7.49049139523042e-05,0.000432
0.0002206294138508313,0.000534
0.0003631361108124479,0.00055
0.000460344455591947,0.0005
0.0005028750319648668,0.000384
0.0004903895380315061,0.000182
7.880574077189314e-05,8.4e-05
0.00028344406089001904,5e-05
3.611919076866594e-05,8.4e-05
4.5462228370331915e-05,6.6e-05
7.06446512261619e-05,6.6e-05
5.404472710344265e-05,5e-05
4.582054495361056e-05,5e-05
6.61972026388153e-05,5e-05
-5.9852920008809284e-05,5e-05
4.994810746768894e-05,6.8e-05
5.429989336256306e-05,0.000132
7.416230459627011e-05,8.4e-05
0.0001486233673116978,0.0001
9.541093606897663e-05,0.0001
-9.403294188233278e-06,0.00015
0.0009272921220470883,0.000134
0.0001664438321049995,0.00015
-3.1983295473542343e-07,0.0001
4.136959786466302e-05,6.6e-05
5.814486989549498e-05,6.6e-05
0.00010765252600911766,6.8e-05
7.463780002668753e-05,5e-05
6.231258381748193e-05,5e-05
5.8282238474564825e-05,5e-05
7.799057610444828e-06,3.2e-05
4.52998932116553e-05,5e-05
4.52998932116553e-05,3.4e-05
3.3197200133656616e-05,1.6e-05
3.269694645582782e-05,3.4e-05
3.3197200133656616e-05,3.4e-05
2.9299892136532734e-05,1.6e-05
2.4770886136702233e-05,0.0
2.0644653127196302e-05,-3.4e-05
-0.0008952503491083217,0.0
-4.955273611900483e-06,3.4e-05
4.959989314678514e-05,3.4e-05
5.429989336256306e-05,3.2e-05
2.4637798229517273e-05,3.4e-05
3.34438392574003e-05,6.6e-05
7.463780002668753e-05,5e-05
4.104743616279884e-05,1.8e-05
-0.0003425027173747498,3.2e-05
2.4637798845884714e-05,1.8e-05
0.00026062582260602145,0.0
0.00028974609747368295,-5e-05
-7.708092883089825e-07,-5e-05
2.4793466449757195e-05,0.0
-2.5622056684802573e-05,1.6e-05
-2.173445957598932e-05,-1.6e-05
-4.0010865038511923e-07,-3.4e-05
-8.96330645341619e-06,-3.4e-05
0.00013185794606532434,-5e-05
6.975649286236736e-05,-1.6e-05
0.0006201280404342712,1.6e-05
0.00011080786873492288,3.4e-05
8.999192227558029e-05,5e-05
2.038991894165275e-05,5e-05
6.216262408430635e-05,5e-05
4.582054495361056e-05,3.4e-05
4.582054495361056e-05,1.6e-05
3.7148348732131304e-05,3.4e-05
3.3197200133656616e-05,3.2e-05
2.880573843540138e-05,5e-05
3.269694645582782e-05,0.0001
0.00012865877221798164,0.0001
7.463780002668753e-05,8.4e-05
-7.771652693711758e-07,6.6e-05
8.714834806383178e-05,5e-05
7.453125721612838e-05,5e-05
6.214835147981876e-05,6.8e-05
5.8282238474564825e-05,3.2e-05
4.968016760969995e-05,1.8e-05
4.153059797146021e-05,1.6e-05
3.29803993577815e-05,0.0
-9.661460284260055e-05,-1.6e-05
8.036694379513973e-06,-1.8e-05
-4.844583881191368e-06,1.8e-05
-0.00017546875793339733,0.0
-4.363050515311845e-06,-1.8e-05
-4.873686286334154e-06,0.0
0.00015667804718223739,0.0001
0.0001616668069154611,0.0002
6.833622695134004e-05,0.00035
0.0005573774167140219,0.000484
0.0002798794058042516,0.0006
0.0004047954887881079,0.000684
0.0005263845288005683,0.000716
0.0003602613730628305,0.0007
0.0006738890880097925,0.000634
0.0006827361008306495,0.000516
0.000639547776571114,0.000316
0.0005378812707381259,0.0001
-8.768741294488463e-05,-8.2e-05
0.00020692475497901877,-0.0002
2.8664732903193923e-05,-0.000268
-0.00011596119342236292,-0.000266
-0.00041315467860784136,-0.000266
-0.00025896331174106284,-0.000284
-8.844455871067153e-05,-0.000284
-0.0002752291203317472,-0.000282
-0.00027919426632664663,-0.000318
-0.00031303013673910425,-0.0003
-0.0002963630680127203,-0.0003
-0.00024220504035701688,-0.000266
-0.0002964693790691212,-0.00025
-0.00019584458352255534,-0.000234
-0.0005194960701488145,-0.000216
-0.00010141233797819104,-0.0002
-0.00045581507675687076,-0.000234
-0.00022135535147842792,-0.0002
-0.0002128516503918409,-0.000166
-8.330304833249469e-05,-0.00015
-0.00015031984204445084,-0.000134
-0.0008630708799048718,-0.000116
-0.00014196329991738284,-0.000116
-6.283737116310765e-05,-0.0001
0.0001315682435056922,-0.00015
-0.00019617945348833924,-0.00015
-0.0001295417602698069,-0.000184
-0.00014674485170941545,-0.000166
-0.0005427807950366969,-0.0002
-0.00016655614389295047,-0.0002
-0.00046845323257827296,-0.0002
-0.00017573780971825173,-0.000184
-0.00019617945348833924,-0.000184
-0.00019220503732711173,-0.000166
-0.00018380279525242202,-0.000166
-0.00017522909454817877,-0.000168
-0.00017119424479199532,-0.000182
-0.00017067379398582618,-0.000184
-0.00017134122623769103,-0.00015
-0.00017520653056886102,-0.00015
-0.0001669127691639682,-0.000166
-0.00016285164736193578,-0.000168
-0.00015871778433986498,-0.000216
-0.00017561410230716699,-0.0002
-0.00018803014888809958,-0.0002
-0.0001964354284215436,-0.000184
-9.307977994102723e-05,-0.0002
-0.00012095527857028579,-0.00015
-0.00018400882963000352,-0.000132
-5.051915442257372e-05,-8.4e-05
-0.00014253047630659725,-5e-05
-0.00010497883723534504,-3.4e-05
-4.617945919144242e-05,-3.2e-05
-0.00012568238292795948,-8.4e-05
-0.00016716860603086556,-8.4e-05
-8.38027990544908e-05,-8.2e-05
-0.00015526101821115005,-8.4e-05
-8.355616332076804e-05,-0.000266
-0.0001309620385081831,-0.000168
-0.00017119424479199532,-0.000166
-0.0007674884434042883,-0.000166
-0.0001925679742007358,-0.000168
-0.00016705752182499353,-0.000166
-0.000246795942302821,-0.0002
-0.00019186872752698325,-0.000184
-0.00017984461174414774,-0.000132
-0.0001711288013624706,-6.8e-05
-0.00014727989809661183,-8.2e-05
-0.00011763332432849118,-6.8e-05
-8.815467863721611e-05,-6.6e-05
-7.116702980782417e-05,-5e-05
-6.678609712935144e-05,-1.6e-05
-5.051915935351326e-05,-0.0001
-5.875142701144986e-05,-0.00015
-8.025881446725917e-05,-0.000234
-0.00012696141933426008,-0.000384
-0.0007404664213755963,-0.0005
-0.0005002852875057587,-0.00055
-0.0006008900634378076,-0.00055
-0.0004976821853533127,-0.000482
-0.00016795621514110722,-0.000368
-0.00011095101368779383,-0.0002
-0.00040328636959024213,-3.2e-05
-0.00027472448797961023,5e-05
-0.00014148545242880664,3.2e-05
-3.994649520880193e-05,1.8e-05
-1.6802795191655493e-05,5e-05
3.7162626267558436e-05,0.0001
4.9229190043391505e-05,0.0001
6.613344065967242e-05,0.0001
8.696065678132504e-05,8.2e-05
9.52998913106209e-05,0.000118
9.968016817413532e-05,0.0001
0.0005511647484785124,6.6e-05
3.666982053955919e-06,3.4e-05
7.869916837569678e-05,1.6e-05
5.320407341114007e-05,5e-05
4.1036695343754064e-05,3.4e-05
3.3197200133656616e-05,6.6e-05
4.1036695343754064e-05,0.0001
1.5991159067654254e-05,8.4e-05
7.038991888972068e-05,8.2e-05
4.038196395939962e-05,8.4e-05
8.731258286696473e-05,1.6e-05
6.577491451146349e-05,-6.6e-05
2.7479287424301257e-05,-0.00015
-3.1176562834775207e-05,1.6e-05
7.453125721612838e-05,1.8e-05
-4.7216652737249495e-05,1.6e-05
2.179385419730355e-05,5e-05
2.4637798845884714e-05,5e-05
3.3087224156445376e-05,8.4e-05
4.9401621300768534e-05,8.2e-05
6.608722296339942e-05,8.4e-05
6.974990512714698e-05,8.4e-05
9.957456717302758e-05,6.6e-05
7.880574077189314e-05,0.0001
-0.0009738777697373639,8.4e-05
-7.304131937305844e-05,8.2e-05
1.189206533298825e-05,0.0001
9.128223080966073e-05,0.000134
9.948083494338355e-05,0.000134
0.00011194161007684918,0.00015
0.0001290447267173608,0.00015
0.0001417949627944213,0.000116
0.00013714834123185784,0.000116
0.00013257528928717485,0.000118
8.319720100627571e-05,8.2e-05
8.269694239750737e-05,8.4e-05
8.344383673999846e-05,6.6e-05
6.608722296339942e-05,6.8e-05
7.479346978784605e-05,6.6e-05
4.089004550374217e-05,8.4e-05
7.080574502081027e-05,3.2e-05
6.202749908272549e-05,1.8e-05
-0.00014336727646965225,0.0
3.272253864838826e-05,-1.8e-05
7.530597538334758e-06,-1.6e-05
-4.363050515311845e-06,-6.6e-05
-2.561409321745158e-05,-1.8e-05
-3.0025484309439545e-05,-1.6e-05
-0.00010935288632222521,-1.6e-05
0.0007514583684618777,-3.4e-05
-9.822972222581099e-05,-0.0001
-4.235862700394962e-05,-0.0001
-6.344455719571895e-05,-6.6e-05
-7.568237989805431e-05,-3.4e-05
-7.568237989805431e-05,-1.6e-05
-5.479591607240423e-05,0.0
-2.9610077308210526e-05,1.6e-05
-8.96330645341619e-06,1.6e-05
9.101465830666717e-05,3.4e-05
1.619719960891017e-05,3.4e-05
2.477088582851851e-05,8.2e-05
1.939468460946171e-05,8.4e-05
5.803669494394935e-05,6.6e-05
6.600091919416668e-05,3.4e-05
0.00016995935530922805,0.0
-8.717762922800714e-06,0.0
2.4317613834407116e-05,-1.6e-05
4.044726539007278e-06,1.6e-05
-2.852892578144221e-07,5e-05
8.269694239750737e-05,0.0001
3.6433178205513946e-05,0.000134
7.387531405338292e-05,0.00025
0.00013167434746263264,0.000332
0.00020170612470649544,0.000418
0.0004742622099467569,0.00045
0.0004704673983271967,0.000466
0.00041521562911108487,0.000434
0.0004495745341420286,0.0004
0.00043689207875983305,0.000332
0.000236401378985084,0.000268
0.0003569155925211968,0.000216
0.0003022885141730498,0.000166
0.00014933912277101765,0.000134
0.00017424816817528506,0.000134
2.045824203986664e-05,8.2e-05
6.231258628295171e-05,5e-05
9.910998391180383e-05,5e-05
7.814702642112832e-05,1.8e-05
4.943654468003383e-05,1.6e-05
3.3087223848261653e-05,-1.6e-05
1.6418821919100554e-05,-5e-05
-4.171776265430591e-05,-5e-05
-2.568238673002825e-05,-5e-05
-4.1868718437267807e-05,-6.8e-05
-0.00044966359161912684,-0.000116
-7.167148464613782e-05,-8.4e-05
-0.00013401960563392455,-0.0001
-1.7286362570093713e-05,-6.6e-05
-0.00010484458747553187,-6.6e-05
-7.935534800167444e-05,-6.8e-05
-7.536219427020927e-05,-8.2e-05
-7.067379778789496e-05,-0.0001
-7.934121592896362e-05,-0.000118
-9.246940852147552e-05,-0.000132
-0.00010846940002364124,-0.000134
-0.00012134122320778589,-0.000134
-0.00015433301539043306,-0.0001
-0.00012536219730011443,-8.2e-05
-0.00011305837890302626,-0.0001
-0.00010446940214809982,-8.4e-05
-9.171775582233197e-05,-8.4e-05
0.00038646407017818384,-8.2e-05
-9.595527705533322e-05,-0.000118
-0.00012983000327133632,-0.000132
-0.00014282351218135585,-0.000134
-0.00013328636506300927,-0.000134
-0.0001296737911068288,-0.00015
-0.00011268741445983719,-0.000116
-0.00013380280208439595,-0.000234
-0.00011303014434324185,-6.6e-05
-0.00014301822512176218,-8.4e-05
-0.00012662318646771247,-6.6e-05
-7.11942584559432e-05,-6.6e-05
-7.070010928126024e-05,-6.8e-05
-6.655615755689835e-05,-6.6e-05
-0.00011424964458558213,-6.6e-05
-0.00014263041658911738,-0.0001
-7.536219427020927e-05,-0.000118
-8.805837738807369e-05,-0.000116
-0.00012536219730011443,-0.00015
-0.00013391277189793278,-0.00015
-0.00013391277189793278,-0.000166
-0.0001421179539049969,-0.000184
-0.00016285164736193578,-0.000166
-0.0001668027894885523,-0.000168
-0.00017119424479199532,-0.00015
-0.00016730306289013924,-0.000132
-0.00011737843420198478,-0.00015
-0.00015031984204445084,-0.000134
-0.00014171775885223712,-0.000134
-0.00013768740611291071,-0.000116
-0.0001380301261344363,-0.0001
-7.14878268721717e-05,-0.000134
-0.00012135534541861762,-0.00015
-0.00012546874504161312,-0.000182
-0.0001422343438018099,-0.0002
-0.00016714523337746387,-0.000184
-0.00017945275984108326,-0.000184
-0.00018768740914281584,-0.000166
-0.00018380279525242202,-0.00015
-0.000150285286020181,-0.00015
-0.00010468283293498566,-0.00015
-0.00015417944620951696,-0.00015
-2.0359920732751146e-05,-0.00015
-0.00010468283293498566,-0.00015
-0.00015005189479005255,-0.000166
-0.00015417944620951696,-0.0002
-0.00016700884358989196,-0.000168
-5.479591607240423e-05,-5e-05
6.553102777653218e-05,6.8e-05
-9.012237005914549e-05,0.0002
0.0003746378231370579,0.000366
0.00044113126665039755,0.00045
0.0005665007199389723,0.000466
0.00036788326437027583,0.000368
0.0004113618040071552,0.000232
0.00037670199332195297,0.00015
-0.0005761674765811629,0.0001
0.00020998532997787734,5e-05
0.00013133272210968412,3.4e-05
8.237155955939116e-05,3.4e-05
5.382679929969978e-05,1.6e-05
0.0002064545208610865,1.6e-05
2.4770886136702233e-05,1.8e-05
-0.00047317738823410396,5e-05
2.4637798845884714e-05,3.2e-05
2.8658775865958586e-05,-1.6e-05
0.0003475839275152037,-5e-05
3.0211645755480853e-06,-6.6e-05
2.02006072291409e-05,-3.4e-05
-4.1963303719451625e-05,-5e-05
1.1696101166674597e-05,-6.6e-05
-0.00025598151343223495,-6.8e-05
-5.4844584445626733e-05,-6.6e-05
-6.268741142993207e-05,-5e-05
-6.268742129181113e-05,-3.4e-05
-5.4844584445626733e-05,1.8e-05
-3.378386121676656e-05,3.2e-05
-9.352882727884716e-06,6.8e-05
-2.9945933461901677e-05,6.6e-05
9.8775602109034e-05,6.6e-05
5.762364739728841e-05,3.4e-05
0.00011169609366640116,6.6e-05
5.765252544468229e-05,3.4e-05
-5.983792636668385e-07,3.4e-05
4.165252654610725e-05,3.2e-05
-0.00021136511018797697,0.0
2.4637798537700995e-05,-3.2e-05
7.828628454843552e-06,-8.4e-05
-2.2063427207148372e-05,-5e-05
-4.225499344771684e-05,-5e-05
-5.446940898007375e-05,-1.6e-05
0.00043341383345849835,1.6e-05
-2.568238673002825e-05,1.6e-05
-9.178660306721148e-06,-1.6e-05
-1.3107933716494549e-05,-3.4e-05
-3.4360776211565e-05,-1.6e-05
-3.495622167714056e-05,-1.6e-05
-2.0700106251355104e-05,-3.4e-05
-2.5229115044100577e-05,0.0
1.624246563385269e-05,5e-05
8.299116169775467e-05,6.6e-05
1.9512176571261036e-05,6.8e-05
4.531716382738092e-05,8.2e-05
6.621390373102449e-05,6.8e-05
4.582054495361056e-05,8.2e-05
6.060234661061777e-05,0.0001
8.271363362783749e-05,0.0001
8.716262313378915e-05,0.0001
9.52998913106209e-05,0.000134
0.0001667136333926634,0.00015
0.0003111403001433778,0.000184
-0.0003766739311231868,0.000166
0.00015803669853828984,0.000166
0.00016619719637127672,0.000168
0.00017080574121874147,0.000166
0.0001664438321049995,0.000166
0.00012045823515596064,0.00015
0.0001623125824808829,0.000168
-0.00010608966943218607,0.00015
0.00015828223960343555,0.00015
0.00016231259234276196,0.00015
0.0001542998944914338,0.000182
0.0001576525191771437,0.00015
0.00015765252903902278,0.000134
0.0001535645730640342,0.000134
0.00014951134076525975,0.000132
0.0001373125908278094,0.000134
0.00013344383483896406,0.00015
0.00013731258096593034,0.0002
0.00015331715824186474,0.00025
0.00018237156561920142,0.000284
0.00021974119385029256,0.000416
0.00028551617974944654,0.000534
0.0004069374494751265,0.000616
0.00021864682112962346,0.000666
0.0005556546647826147,0.00065
0.0006152358383590458,0.00055
0.0006816235230812126,0.000434
0.00022463777459982617,0.000216
6.13830622673878e-05,3.4e-05
-2.1194260356977592e-05,-5e-05
0.0001538911491895182,-8.4e-05
-0.00038972265669413294,-0.000132
-5.950302053931897e-05,-0.000168
-0.00010961804266484603,-0.000216
-0.00015120056701689453,-0.000266
-0.0001967518961209783,-0.000284
-0.00023462407584772215,-0.000284
-0.00026319210521108494,-0.000316
-0.000287949859528502,-0.0003
-0.0002963329892815493,-0.0003
-0.0003002852753861383,-0.000316
-0.00030820503488908775,-0.0003
-0.0003041794158517161,-0.000268
-0.00029643539503383757,-0.000316
-0.0003004886470563702,-0.00035
-0.00030923433893163685,-0.0004
-0.00033469613279603566,-0.000384
-0.00036330390553206046,-0.000582
-0.0004312361972020697,-0.000268
-0.00048074346130599926,-0.000282
-0.0003821113373210533,-0.000268
-0.0002928439156369931,-0.00035
-0.0003533246700986544,-0.00035
1.381805333379004e-05,-0.00035
-0.00033038191572948804,-0.000316
-0.0003418687168929405,-0.000284
-0.00032568241477133814,-0.00035
-0.0004301905618877766,-0.00035
-0.00032568237532382187,-0.00035
-0.0003668027818844147,-0.000366
-0.0003541794188816212,-0.000366
-0.0003582050379189929,-0.000384
-0.00033421053387050855,-0.000366
-0.0005822005797225212,-0.000334
-0.0003629498246258434,-0.000234
-0.00011377668858902585,-0.00015
-0.00027311203130374936,-8.2e-05
-0.0002023376644276106,-8.4e-05
-0.00013903994310393827,-0.0001
-4.223435253481821e-05,-0.0001
-1.3616934881060603e-05,-0.000116
-0.00014584460021640835,-0.000134
-0.00010503475408968581,-0.00015
-0.00012546874504161312,-0.0002
-0.00022945274314723022,-0.000234
-0.00018048782322101068,-0.000216
-0.00020077716013070337,-0.000216
-0.0002168028122422156,-0.000218
-0.0002211942675456586,-0.0002
-0.00021268741065776843,-0.00015
-0.00019668284324371308,-1.6e-05
-0.0001479615709018573,-5e-05
-0.0003309383623942716,-0.00015
-0.00029217865299852416,-0.000284
-0.00012758366445621503,-0.000382
-0.00021963908866345049,-0.000518
-0.0003368389613284126,-0.000682
-0.0004702101855063033,-0.000818
-0.0009807867655304205,-0.00095
-0.0007459756615006264,-0.001032
-0.0010002852783572939,-0.000984
-0.0009479703767289558,-0.000866
-0.0009595030948013695,-0.000768
-0.0009150545012914083,-0.0006
-0.0008079884194286756,-0.0004
-0.000662888699155025,-0.000266
-0.0005132421792587823,-0.000116
-0.00034991384060265886,-5e-05
-0.00016428822728641867,0.0
0.0006705773901222332,1.6e-05
-3.8776698836986756e-05,5e-05
9.088203575690095e-05,8.4e-05
0.0001288057339399192,0.000116
6.557252409819926e-05,0.000166
0.00010293917404181053,0.000184
0.00013651466619205797,0.000184
0.00036976108448821804,0.000182
0.00017880573696982434,0.000268
0.0002035892505153786,0.000216
0.00021163636632466962,0.000134
0.00019878669292092168,0.0001
0.0009744308783779471,5e-05
0.00012350045719786536,1.6e-05
7.387531405338292e-05,3.4e-05
4.922283529506419e-05,6.6e-05
4.1036695343754064e-05,0.000116
5.7056993687664844e-05,0.000118
0.00011671363036275828,0.000132
0.00010737744861614998,6.8e-05
0.00010789816076211456,1.6e-05
-5.3472857704999e-06,-1.6e-05
4.860959653417218e-05,-1.8e-05
7.794959999690226e-06,-3.2e-05
-1.2938767973825382e-05,-1.8e-05
-2.1167031708858574e-05,1.8e-05
-1.2961972975282845e-05,5e-05
3.7053324361988853e-06,8.2e-05
3.20777606736714e-05,0.000118
6.60777604904294e-05,0.000132
9.470532848322233e-05,0.000118
0.00011203802473760092,0.00015
0.00026488370861930727,0.000166
0.00011671363036275828,0.000166
0.00014951134076525975,0.000184
0.00016619719637127672,0.000216
0.00018249100283664778,0.000234
0.00019933913566280186,0.000266
0.00022426217507347308,0.000284
0.00024933909924519074,0.00025
0.000258036684874342,0.00025
0.00026214835866849976,0.0002
0.0002452551373312265,0.000384
0.00026930419729473957,0.00015
0.00024383802475603256,0.00015
0.00021861171284012556,0.000182
0.0002116961095880905,0.000184
