predicted,actual
0.00016608722655773992,0.000184
-0.00036925030303261387,0.0002
0.00018731258399583547,0.0002
0.00019179496582432643,0.000216
0.0001997147154653968,0.000216
0.00020779494746461308,0.000234
0.0002161971895393028,0.000216
0.00022029986929974653,0.000184
0.00021205015104679124,0.000166
0.00019933913566280186,0.000218
0.00019545316083309603,0.000266
0.00020755414010142215,0.000316
0.00024011830148372998,0.000368
0.00029061270023529487,0.000382
0.00033186225796422045,0.000268
0.00033238032219565407,0.000132
0.00028502079783987954,0.000118
0.0002223232902003143,0.000116
0.00015692414051261114,6.6e-05
0.00010737744368521044,5e-05
8.675319736221757e-05,5e-05
6.982679819827482e-05,5e-05
5.382054686836785e-05,3.4e-05
-4.219389417592351e-05,-5e-05
1.9969454029194447e-05,-0.000116
-2.216095132929577e-05,-0.0002
-8.513204228714923e-05,-0.000368
-0.00018645234685529924,-0.000516
-0.0003038243093100755,-0.001384
-0.0006283247853819233,-0.00085
-0.0007891764511753095,-0.000932
-0.0009281783743808864,-0.00105
-0.0010590425116609804,-0.001068
-0.000977209585858231,-0.00105
-0.0010263447809885154,-0.00095
-0.0010306537909829127,-0.00085
-0.0004972956785887055,-0.000766
-0.0009066419239674506,-0.000616
-0.0007985354533100915,-0.000518
-0.0006906954111777533,-0.000416
-0.000370700117598812,-0.000334
-0.00047363127135653405,-0.000232
-0.00037760875836422193,-0.00015
-0.00028549801887726913,-6.8e-05
0.00024242751963981718,-1.6e-05
2.355729747449844e-05,0.0
-5.995156838517094e-05,0.0
-2.1693996286155084e-05,-1.6e-05
-8.205038898884809e-06,0.0
-4.179454378089921e-06,1.6e-05
-2.852892578144221e-07,0.0
8.036694379513973e-06,-5e-05
-9.117965371969793e-06,-0.0001
-3.462843254053066e-05,-0.000116
-6.762843966844518e-05,-0.0001
2.8826798324068725e-05,-8.4e-05
-0.00010028527312839679,-0.0001
-0.00010028528299027585,-0.000116
-0.00010028528299027585,-8.4e-05
-0.0011678388404832152,-6.6e-05
-0.00014316021645664723,-5e-05
-7.961009019999474e-05,-6.8e-05
-6.730305683032897e-05,-3.2e-05
6.585477600819214e-05,0.0
-6.268742129181113e-05,-3.4e-05
-3.8124887801572644e-05,-3.4e-05
-8.409876390733391e-05,-5e-05
-2.9955272661383282e-05,-1.6e-05
-2.5229115044100577e-05,0.0
-2.5468743912742358e-05,0.0
-0.00010042543015377436,-5e-05
-0.00011987302609899673,-5e-05
-2.5622056684802573e-05,-8.4e-05
-4.6744845649605176e-05,-8.2e-05
-5.084464574135973e-05,-8.4e-05
-7.536219427020927e-05,-0.000116
-9.185512193593205e-05,-0.00015
-0.00010869000039661276,-0.00015
-0.00012568238292795948,-0.000168
-0.00025574352656645874,-0.000182
-0.00016283736736103887,-0.0002
-0.00017545814655151536,-0.000218
-0.00044309727640007957,-0.00025
-0.00021312488361342204,-0.000282
-0.00023827825707170927,-0.000318
-0.00026792223716563384,-0.000332
-0.0002962946660194738,-0.0003
-0.00030846937269574554,-0.000334
-0.0003213412156036483,-0.000316
-0.00032084457137356004,-0.000334
-0.00032135533781448006,-0.00035
-0.0003338027648946211,-0.000334
-0.0003338027648946211,-0.000332
-0.0003376874379562894,-0.00035
-0.00034171775124809954,-0.000368
-0.00034636305131886726,-0.0004
-0.0003631248927031374,-0.000382
-0.0003754581586711359,-0.000368
-0.0003798300480064992,-0.00025
-0.0003514599071086041,-0.0001
4.959989314678514e-05,5e-05
0.00014948083797328867,0.0002
0.0002903183428687406,0.0004
0.00013291296002661534,0.0014
0.000802641363057797,0.000884
0.0007094886568755661,0.000934
0.00089572164360012,0.00095
0.0010368392948943827,0.001
0.0009409721262212198,0.001016
0.0008942131705771989,0.000984
0.0009868919542987244,0.001
0.0009997146850488465,0.001
0.0014640128196248686,0.000932
0.0009783060445881894,0.000834
0.0009398133159826912,0.0007
0.0008637027257879694,0.000534
0.0007462940574192855,0.000516
0.0005031560955184314,0.000516
0.0005645795075531114,0.0005
0.0005161971682712174,0.000518
0.000706603623324197,0.00045
0.000495317203423876,0.0004
0.0003159710035407075,0.000316
0.00021925648249388195,0.00025
0.00017080574121874147,0.000184
0.0002855161994732047,0.000132
0.00021878332925974423,8.4e-05
0.00016097007502087203,6.6e-05
0.00011536233596849387,8.4e-05
-0.0004066374755465749,6.6e-05
7.477088608477016e-05,6.8e-05
8.706122822410582e-05,0.0001
7.91554134181648e-05,0.0001
8.308722133085981e-05,0.000116
9.55645693521067e-05,8.4e-05
0.00022377083653432576,0.000132
0.00010755341905537913,0.00015
0.00011989612777258947,0.000168
0.0001327225370036055,0.000182
0.00012777684409629112,0.000168
0.00010813127585962899,0.00015
0.0005434729956197179,8.2e-05
0.00014454702863025658,8.4e-05
0.00012004307963264796,5e-05
9.059670694063746e-05,3.4e-05
6.196985639954705e-05,5e-05
5.779495809865583e-05,5e-05
6.61972026388153e-05,5e-05
7.083296873798976e-05,8.2e-05
5.765252791015206e-05,0.0001
6.996523432575425e-05,0.0001
8.24910066387166e-05,0.000134
0.00010353060079166406,0.000134
0.00011657529778500911,0.000182
0.00013677407305917952,0.00025
-0.0002266870580563959,0.000318
0.00021927508199781257,0.000332
0.00026901699965239186,0.000368
0.00031593830154970327,0.000366
0.0009613251511459622,0.00035
0.0003536369319285302,0.000334
0.0003541554103588849,0.0003
0.00033689205297626464,0.000282
0.00035297695525724415,0.000318
0.00030801465646639926,0.000366
0.0003157225236355982,0.001134
0.0005162503829706923,0.000466
0.0005628321009240231,0.000484
0.0004997147336448277,0.000532
0.0006471023309682527,0.000568
0.000511504136705739,0.000632
0.0005526600460309927,0.000668
0.0006578653491028203,0.000716
0.0007871483510349874,0.000734
0.0006865040881391326,0.000782
0.0011302602441873842,0.000834
0.0007653623556335026,0.000816
0.0007905540918013816,0.00065
0.0002799841586837591,0.000618
0.0007271097046121438,0.000632
0.0006770180255543812,0.000534
0.000607395802286518,0.000484
0.0010493050256220823,0.0004
0.000510417002604309,0.000332
0.0004355782003347695,0.0003
0.00036543377084626217,0.000234
0.00031501700480675553,0.00015
-0.0002284902237497597,3.4e-05
0.0001770344744552599,3.2e-05
0.00011039498144379687,0.0
5.258461427002311e-05,3.4e-05
-2.0700106251355104e-05,5e-05
2.854726605836786e-05,5e-05
3.2991159900584415e-05,0.0
3.2991159900584415e-05,0.0
2.4377943879632793e-05,0.0
1.1960659632876635e-05,-3.4e-05
-8.868721171232379e-06,-5e-05
-2.154175845891377e-05,-8.2e-05
-0.00010468283293498566,-0.0001
-6.714522731765356e-05,-8.4e-05
-7.945272419563575e-05,-8.4e-05
-8.768741294488463e-05,-0.000116
-9.633301660944505e-05,-0.000134
-0.00011285165419390969,-0.00015
-0.00012161008761693794,-0.00015
-0.00013785164584698319,-0.000166
-0.00036793042858507426,-0.00015
-0.00015417944620951696,-0.000166
-0.00015820504552313045,-0.000134
-0.0001296737911068288,-0.0001
-0.00013810793636031787,-0.0001
-5.051915935351326e-05,-8.4e-05
-0.000104955277206241,-8.2e-05
-9.171775582233197e-05,-8.4e-05
-0.00010028528299027585,-0.000134
-9.654683200961471e-05,-0.000132
-0.0004793241791174094,-0.000168
-0.00013024351186084388,-0.00015
-0.00014636305892300487,-0.00015
-0.00015031984204445084,-0.000132
6.961824411059031e-05,-0.0001
-0.00013350898712119062,-8.4e-05
-0.00011714522048567962,-0.0001
-0.00010443542797469525,-0.000116
-0.00010028528299027585,-0.000134
-0.00010896330265134739,-0.000216
-0.00014260864156012543,-0.00025
-0.00018038174884970747,-0.0002
-0.00020104682335206028,-0.000218
-0.00022145274739614738,-0.0002
-0.00021750900167883514,-0.000282
-0.0002885941360883048,-0.000368
-0.00026863227273509166,-0.0005
-0.00042304598552743753,-0.00065
-0.0010333686479490078,-0.000832
-0.0009672774113117586,-0.0009
-0.0007243862725203297,-0.000834
-0.000806307245179438,-0.000734
-0.0008264697386005008,-0.00065
-0.0007818636706055108,-0.000482
-0.0006782007259730971,-0.0005
9.943654031352966e-05,6.6e-05
-0.0003982463576714789,0.000166
-0.00019507815772856128,0.000168
-3.1876618182611726e-05,0.000182
0.00019582055527606084,0.000184
0.00017479346105483772,0.0002
0.00018321390815829514,0.000166
3.198055151528688e-05,0.000134
0.00017038991508765188,8.4e-05
0.00014497693752466164,1.6e-05
9.859508041261292e-05,-3.4e-05
4.8410303983671574e-05,-0.00015
-0.00024678972931900533,-0.000216
-2.311931394473727e-05,-0.000216
-0.00015584395388312222,-0.000184
-0.00019217864693871385,-0.0002
-9.217138253590625e-05,-0.000184
-0.00019633302266925534,-0.000182
-3.078895647065141e-05,-0.000218
-0.00019636306195291,-0.000182
-0.0001918834217268012,-0.000218
-0.00020044933154657717,-0.0002
-0.00020487368607860588,-0.000182
-0.0003355433471033912,-0.00015
-0.00015077715710079821,-0.0001
-0.00015894300993412146,-6.8e-05
-0.00012609252861670335,-8.2e-05
-0.0001007708128826495,-0.0001
-8.78373825399393e-05,-8.4e-05
-8.378609303134207e-05,-6.6e-05
-8.330305819437377e-05,-6.8e-05
-7.984458596057931e-05,-6.6e-05
-7.11942584559432e-05,-6.6e-05
-6.655616741877741e-05,-6.8e-05
-6.705751576518325e-05,-6.6e-05
-6.655615755689835e-05,-5e-05
3.896122814204158e-06,-5e-05
-5.871775855629654e-05,-3.4e-05
-5.028528982224979e-05,-1.6e-05
-3.7851649649051975e-05,-3.4e-05
0.0011010832832388142,0.0
-2.1355344289746897e-05,3.4e-05
-4.6225510702846e-06,8.4e-05
1.9917660056673414e-05,0.000116
-0.0005087483970980836,0.00015
9.493916842884858e-05,0.000166
0.00012821378451047483,0.0002
0.00015724856674845732,0.0002
0.00017845823393694863,0.000184
0.00018714834426176297,0.0002
0.00014435051096598,0.000184
0.00019179496582432643,0.0002
0.00019179496582432643,0.000232
0.00020356457609393936,0.000284
0.00022405146616521124,0.0003
0.00025300558809426024,0.000334
0.00028658654865645336,0.000316
0.0003080366879042471,0.000334
0.00032064464665192946,0.000266
0.0003118078704615497,0.000166
0.0002688806690360944,5e-05
-6.268742129181113e-05,-5e-05
0.00010504855601131326,-0.000116
9.858241382733933e-06,-0.000184
-7.714124766924095e-05,-0.00025
-0.0001518526147374064,-0.000382
-0.00023543568877162614,-0.000534
-0.0003408227265510008,-0.000634
-0.00045362629186801624,-0.000766
-0.0005824812488009229,-0.0009
-0.0007119177015714573,-0.000966
-0.0008196655943057426,-0.00095
-0.0008974503370918025,-0.000918
-0.000934145205694878,-0.000882
-0.0009297993517202659,-0.000784
-0.00034950686057709724,-0.00065
-0.0008110747931031877,-0.000484
-0.0007037059121054146,-0.000466
-0.00059922632499077,-0.0004
-0.0005022836592334825,-0.000366
-0.00032568241477133814,-0.00035
-0.00039660534099382423,-0.000318
-0.000359234341961542,-0.000382
-0.00035458908133829053,-0.000384
-0.00035917134427802724,-0.0004
-0.00037177991446221204,-0.000434
-0.00040051916577003063,-0.000466
-0.00042178622909472356,-0.0004
-0.00042568242083114845,-0.000334
-0.00040971453960724256,-0.000516
-0.00043070085495850114,-0.000184
-1.4141966530058912e-05,-0.00015
-0.0002995872318616325,-0.000166
-0.001020280356519223,-0.000134
-0.00015896330568125253,-0.000132
-8.768741294488463e-05,-0.000134
-0.00014185513482771627,-0.000134
-0.00017135532872476463,-0.00015
-7.546874201170795e-05,-0.000116
-0.00013380280208439595,-0.000116
-0.0001293553510315796,-0.000118
-0.00012536219730011443,-8.2e-05
-0.00010837635319459273,-8.4e-05
-1.700883943111607e-05,-5e-05
-0.0010431304092251082,-5e-05
-6.691277296603699e-05,-6.6e-05
-6.285165116400455e-05,-6.8e-05
-5.871775855629654e-05,-6.6e-05
-6.268741142993207e-05,-6.6e-05
-6.655616741877741e-05,-5e-05
-3.409876087742877e-05,-3.4e-05
-0.0001778115853733634,-6.6e-05
-5.4333019192501846e-05,-8.4e-05
-5.896329962144225e-05,-5e-05
-3.048782399317433e-05,0.0
6.621613991210416e-05,1.6e-05
-5.896329962144225e-05,0.0
-9.117965371969793e-06,3.4e-05
1.2148349682648505e-05,1.6e-05
1.619719960891017e-05,-1.6e-05
-2.852892578144221e-07,-5e-05
-4.795925369847935e-06,-6.6e-05
-2.9786210468444375e-05,-8.4e-05
-8.16349805205443e-05,-0.0001
-0.00012576560732545182,-0.000116
-0.00015077715710079821,-0.0001
-9.220503126730144e-05,-0.0001
-0.0001041794530414909,-0.000168
-0.00012169399248408628,-0.000182
0.00027477809244517406,-0.000218
-0.0001680616977996661,-0.000232
-0.0005865294712651286,-0.000284
4.4127992561393054e-05,-0.0003
-0.00025935285596442436,-0.000284
-0.0002756386447221095,-0.000316
-0.0002963330287290656,-0.0003
-0.00022625686316749775,-0.00025
-0.00028810792572627516,-0.000166
-0.00025944969961691575,-3.4e-05
-0.00018999820519955465,8.4e-05
-9.465586600686893e-05,0.000232
2.5359077573852566e-05,0.000384
0.0006757308136503295,0.000516
0.0002999837141387871,0.000518
0.0002810797740011913,0.0004
0.0004529429575580126,0.000166
0.0003964465008604094,3.4e-05
0.0002747860608434646,0.0
2.4531253261672077e-05,1.6e-05
5.236831367632719e-05,-1.6e-05
4.15541626971639e-06,-1.8e-05
-4.844583881191368e-06,3.4e-05
-3.433245289486894e-05,5e-05
-3.003054838434325e-05,1.6e-05
-0.0006738234717755183,0.0
2.4531252953488355e-05,-3.2e-05
7.765645564147387e-06,-6.8e-05
-5.146322717523925e-05,-6.6e-05
4.582054495361056e-05,-5e-05
-5.436304861427745e-05,-8.4e-05
-0.0001848401268645361,-0.0001
-7.546874201170795e-05,-0.00015
-9.68948379983231e-05,-0.000182
-0.00012997095910891875,-0.00015
-0.00014622931211902436,-0.000134
-0.00015443542114272133,-0.000116
-0.00011305837890302626,-6.8e-05
-0.00011776400408808014,-5e-05
-9.284972202602524e-05,-1.6e-05
-6.339646081148264e-05,-5e-05
-4.646939843617227e-05,-8.4e-05
-5.059837489716266e-05,-8.2e-05
-5.869000722858669e-05,-0.000118
-8.409876390733391e-05,-0.000116
-0.00010042543015377436,-8.4e-05
-2.1194260356977592e-05,-0.0001
-7.084458580967154e-05,-5e-05
-8.810793333041271e-05,-1.6e-05
-6.330389721450869e-05,-1.6e-05
-6.730305683032897e-05,-0.0001
-0.00017704669803250464,-0.0001
-5.9042697609854494e-05,-0.0001
-7.990337262173014e-05,-6.8e-05
-9.234746638674474e-05,3.4e-05
-5.9864231584105376e-05,0.000116
-6.617535242546978e-06,0.000234
7.625436417518208e-05,0.000284
0.0003098524176315492,0.00035
0.0002438770580734013,0.0004
0.0003438150723613622,0.00045
0.0003694760761830244,0.0005
0.00042361294024623837,0.000532
0.000885126435199849,0.000534
0.0006427736366632267,0.000516
0.000520155410950766,0.00055
0.0009171148995294238,0.000568
0.000541520225220825,0.000566
0.0005494808523506508,0.00055
0.00047431759425962776,0.000566
0.0005623126165820032,0.000568
0.0011045272092009768,0.0006
0.0005705472856074938,0.000632
0.0005908286343951378,0.00065
0.0006117217352654036,0.000684
0.000640745048138025,0.000584
0.000636603532297794,0.000382
0.00025779495049451826,0.000218
0.00046252957186178654,8.2e-05
0.0003118519727847617,3.4e-05
1.669694663270162e-05,-3.4e-05
7.271135591397863e-05,-0.000116
-0.00023400883265990865,-0.000166
-7.239894615591666e-05,-0.000218
-0.00013518264661857508,-0.000166
-0.00016739576455342023,-0.000116
-0.00016739576455342023,-8.4e-05
-0.00014726102246006718,-8.4e-05
-0.00011333318016337991,-0.000116
-0.00010040010484831632,-0.00015
-0.00010917864664277328,-0.000134
-7.165376284944465e-05,-0.0001
-0.00012546874504161312,-6.6e-05
-0.00011330390024441381,-5e-05
-0.0002311701893876964,-1.6e-05
-5.875141714957079e-05,-1.8e-05
-3.803014472932367e-05,-1.6e-05
-2.5362201102183214e-05,-0.000166
-0.0004989738153791889,-0.00035
-0.00014089590929785594,-0.00055
-0.00027546140703141954,-0.0007
-0.000446503608879218,-0.000818
-0.0006088385012850997,-0.000916
-0.0008595304653178644,-0.000916
-0.0008397048536859162,-0.000834
-0.000872125662794027,-0.000684
-0.000839849547175667,-0.00045
-0.00014707062902269457,-0.000232
-0.0005556780815926066,-1.8e-05
-0.00035214483433394344,1.8e-05
-0.00017515055454324585,1.6e-05
-5.657328309011452e-05,-1.6e-05
-4.254265594338491e-07,-5e-05
-0.0001008900232768772,-8.4e-05
-0.00010093318872157727,-0.0001
-0.00018870535230067353,-0.0001
-1.960943320241295e-06,-0.000116
-0.00010028528299027585,-0.00015
-0.00011700885042186588,-0.00015
-0.0001295417602698069,-0.000118
-4.6546838841588636e-05,-8.2e-05
-0.00012569753077421473,-5e-05
-0.00013365291138437387,-0.0001
-8.812489576241732e-05,-0.0001
0.00018257252112906063,-8.4e-05
-8.400884329395137e-05,-0.000166
-0.00011328453151391553,-0.000168
-0.0001304419525915396,-0.0002
-0.00015556450767772545,-0.000216
-0.00018803014888809958,-0.000234
-0.00020510388205991487,-0.000232
-0.00015462254043624189,-0.0002
-0.00022084460476126606,-0.000134
-7.24588077618864e-05,-8.4e-05
-3.7851649649051975e-05,-5e-05
-0.00011431009790429621,-1.6e-05
-0.00012576560732545182,-3.4e-05
-4.662255341816733e-05,-1.6e-05
-0.0001184011998187089,-1.6e-05
0.0002507465274551355,0.0
-9.23435526878278e-06,0.0
0.00011960078421812792,5e-05
4.9282050947954684e-05,3.2e-05
0.0001772138028643132,5e-05
3.249100915611844e-05,6.8e-05
9.582053935437152e-05,6.6e-05
0.0005853871256555772,5e-05
5.8282238474564825e-05,-1.6e-05
2.8547265904275997e-05,-3.4e-05
-4.185513369884552e-05,-6.6e-05
-9.587367986788781e-05,-0.000118
-5.946196553674038e-05,-0.000166
-0.00038474501129862385,-0.00025
-1.7598890448839e-05,-5e-05
-0.00015113313148779715,-6.6e-05
-7.935534800167444e-05,-3.4e-05
-4.6546838841588636e-05,-1.6e-05
-2.9167032390880977e-05,-1.8e-05
-3.3999077003764514e-05,1.8e-05
6.168320362601809e-05,3.2e-05
7.080574008987075e-05,5e-05
1.98790581965141e-05,6.8e-05
-8.952564401636533e-06,5e-05
6.623600173655607e-05,6.6e-05
4.968016760969995e-05,3.4e-05
5.814486989549498e-05,5e-05
1.969916581125132e-05,5e-05
5.8047434530259236e-05,3.2e-05
7.794959999690226e-06,3.4e-05
4.1263113991038405e-06,0.0
-9.245104570264262e-05,-3.4e-05
7.309999630833026e-06,-3.2e-05
-8.689999267742013e-06,-3.4e-05
-7.145272844455288e-05,-6.6e-05
-5.1280368213478e-05,-0.0001
-1.8636897599669558e-05,-0.000184
-0.000221610064091111,-0.00025
-0.0001517850016944857,-0.00025
-0.00019289276532610767,-0.000266
-0.0002382845489505575,-0.00025
-0.00025417945226932723,-0.000284
-0.00026285165342174605,-0.000284
-0.0002005983839868781,-0.000266
-0.00015096364523405813,-0.000284
-0.00041907413345476885,-0.0003
-0.00028380280131223227,-0.000316
-0.0006046225874291462,-0.00065
-0.000359234341961542,-0.000416
-0.0004239658227122825,-0.000484
-0.0005139259625061493,-0.000534
-0.0005231193245200305,-0.000566
-0.0005014049658081278,-0.000516
-0.0005257378112038294,-0.000534
-0.0005591179839081077,-0.000516
-0.0005465417212397642,-0.000534
-0.0005252290960337566,-0.000566
-0.0005379498549542695,-0.000568
-0.00040168870573298993,-0.000532
-0.0005504254081135252,-0.00055
-0.0005543630197420543,-0.000518
-0.0005424693963431054,-0.000516
-0.0005293412234743517,-0.000516
0.00014097412901358457,-0.000518
-0.0005170575035868131,-0.000516
-0.00048400884780943433,-0.000516
-0.00048827825249747684,-0.000534
-0.00029228324808796646,-0.000516
-0.0005207001266885273,-0.0005
-0.0005168027909741301,-0.000418
-0.00015019597684330096,-0.0004
-0.0002851764230007167,-0.000532
-0.00046386603869900007,-0.000668
-0.0007425304732179425,-0.0008
-0.000603704091459855,-0.000832
-0.0007109451625048492,-0.000834
-0.0007851876761181525,-0.000784
-0.0008130302064856718,-0.00075
-0.0008008725608601955,-0.000682
-0.0007638709483704507,-0.00065
-0.0006419632907689179,-0.0006
-0.0009718167948012883,-0.0006
-0.0006338666091554088,-0.00055
-0.0006008781897354044,-0.000518
-0.0005678665357283053,-0.00045
-0.0005308502093149844,-0.00045
-0.0004930798041802683,-0.000432
-0.00026245558063443857,-0.00045
-0.00045980807269827077,-0.00045
-0.0004921268310817398,-0.000418
-0.0004626873863597778,-0.000416
-0.00037119427663537404,-0.000416
-0.00042536218589390805,-0.000418
-0.00037161009290458455,-0.000416
-0.0004165561590424762,-0.0004
-0.0003177533456545443,-0.000384
-0.0004970706699557886,-0.000416
-0.00040433299109244247,-0.000484
-0.0006725711709233831,-0.0005
-0.00044718403908770035,-0.000532
-0.00048785162760880285,-0.000568
-0.0005217994106249745,-0.000582
-0.00034642794248316395,-0.00065
-0.000633303061937693,-0.00065
-0.0006134393440050089,-0.000618
-0.0006256975413495079,-0.000566
-0.0006218529864119064,-0.000566
-0.0005392181320505021,-0.00055
-0.0005756386431777821,-0.000534
-0.0004642882060183332,-0.00055
-0.00038939768805493777,-0.000534
-0.0005422050190889313,-0.000516
-0.0005381248835840473,-0.0005
-0.0005254687396952169,-0.000516
-0.0007870376068420779,-0.0005
-0.0005082050470087082,-0.000484
-0.0005002852875057587,-0.00045
-0.0004339127900773636,-0.000434
-0.0004676529608153022,-0.000482
-0.0007025661155697379,-0.000484
-0.000298046017400191,-0.000534
2.220329229622398e-05,-0.000516
-0.0005045468421380595,-0.0005
-0.0005089633071668304,-0.000466
-0.0011250139856387737,-0.000468
-0.0005091179808782026,-0.000466
-0.0004129387823511874,-0.000434
-0.00045885513904725866,-0.000382
-0.00036655615601257106,-0.000384
-0.0003545467936008279,-0.000384
-0.0004175090137984557,-0.0004
-0.00039633299534135957,-0.000416
-0.00026863690781825573,-0.000416
-0.00042520652599462857,-0.00045
-0.0004672863355989051,-0.0004
6.481661846370573e-05,-0.00035
-0.0002503198481042611,-0.000268
-0.0004431293077833069,-0.000266
-5.324607246677429e-05,-0.0002
-0.000200285269326328,-0.0002
-0.00023818496369568392,-0.00025
-0.0003637886760597455,-0.000266
-0.0002668027955483626,-0.000284
-0.00025077714343685033,-0.000266
-0.00018330305439230498,-0.000218
-0.00020040010104624753,-0.0002
-0.00022134122926759618,-0.0002
-0.0002861819401909431,-0.000266
-0.00022973445758481367,-0.000266
-0.00023381989878063875,-0.000268
-0.00030516682663196546,-0.00025
-0.00023355615268672535,-0.000216
-0.0002505191566803152,-0.000216
-0.0002291942632967415,-0.000218
-8.386656596457322e-05,-0.0002
-0.00018391279465159604,-0.000182
-0.00019584460324631347,-0.000184
-0.00015051913089674678,-0.000166
-0.00014171775885223712,-0.00015
-0.0006295131418101528,-0.000168
-0.0001842774672159369,-0.000166
-0.00010539919983080797,-0.00015
-0.00013797251303689507,-0.000184
-0.00020885514362149112,-0.000232
-0.0001223989491858218,-0.00025
-0.00034783929572097957,-0.000234
-0.0002417177649120474,-0.000216
-0.00019223436655547318,-0.000234
-0.00031080600687565413,-0.00025
-0.00024617943679448623,-0.00025
-0.000254363060733898,-0.000266
-7.373867403310388e-06,-0.00025
-0.0002670088299259441,-0.000234
-0.00025910995788287007,-0.0002
-5.070630476880631e-06,-0.000216
-0.00022520653359876618,-0.00025
-0.00022546876096330245,-0.000268
-0.00017935534419960566,-0.000266
-0.00022135535147842792,-0.000234
-0.00034706083843451713,-0.000216
-0.00024220504035701688,-0.000216
-0.00026327825858666183,-0.000218
-0.00027568237229391674,-0.000216
-0.00015917864967267842,-0.000234
-0.0002211942675456586,-0.000232
-0.0003376874379562894,-0.000268
-0.00022520653359876618,-0.000232
-0.00029801489330983836,-0.000218
-0.0002291942632967415,-0.000216
-0.0002379498367748387,-0.000234
-0.0002128516503918409,-0.000232
-0.00024220504035701688,-0.00025
-0.00015919697304399503,-0.000234
-0.00024220504035701688,-0.00025
-0.00024186873055688838,-0.000216
-0.00021285167011559904,-0.000218
-0.0002291942632967415,-0.000216
-0.00017135532872476463,-0.0002
-0.0002252291173018421,-0.0002
-0.0002417177649120474,-0.000184
-0.0003829985514099266,-0.00015
-0.00030960865641371056,-0.000266
-0.0001381920976363221,-0.000134
-0.00012961008336802082,-0.00015
-8.803014282828928e-05,-0.000116
-0.00011310794470724437,-0.000134
0.00010550402689627408,-6.6e-05
8.120736966582868e-05,-0.0001
-0.0001046225472682158,-6.6e-05
-3.330305516446863e-05,-6.8e-05
8.574719693991662e-05,-6.6e-05
8.963356624478535e-05,-8.4e-05
-5.0777160902867004e-05,-0.0001
-0.00010051915745247886,-8.2e-05
-0.00013785164584698319,-8.4e-05
-8.378609303134207e-05,-8.4e-05
-0.00011318497584467923,-5e-05
1.5991160300389136e-05,-3.2e-05
-5.844658646744155e-05,-3.4e-05
-1.2851648134099416e-05,-3.4e-05
-1.7098760044498612e-05,-6.6e-05
-7.11942584559432e-05,-6.6e-05
-0.00015884391777320152,-0.000118
-0.000121452731474458,-0.0001
-0.00012119426148584832,-0.0001
8.1814353529919e-05,-6.6e-05
-9.646940639701695e-05,-6.6e-05
-8.022930772507442e-05,-5e-05
-5.0770809852744345e-05,-5e-05
-2.8528679234465177e-07,0.0
-2.5362201102183214e-05,-1.8e-05
7.530597538334758e-06,-3.2e-05
7.838991957174308e-05,1.6e-05
4.165252654610725e-05,5e-05
4.994810746768894e-05,5e-05
7.904472368745568e-05,5e-05
5.356456946969372e-05,5e-05
-2.5468743912742358e-05,1.6e-05
7.080574008987075e-05,3.4e-05
2.426220116863394e-05,0.0
8.036694379513973e-06,-3.4e-05
3.377449611737806e-06,-8.2e-05
-0.00010871776158620168,-0.000134
-0.0002041794492394221,-0.0002
-0.0002417177649120474,-0.000234
-0.00031702897091291513,-0.000216
-0.0002082050485530356,-0.0002
-0.00019617945348833924,-0.0002
-0.00021285167011559904,-0.000234
-0.0002464354314514487,-0.000232
-0.00023380279828232715,-0.00025
-0.0002421099718427585,-0.000234
-6.266218474326476e-05,-0.000216
-0.00025886871659699994,-0.000234
-0.00023768741217272096,-0.00025
-0.0002165561666466138,-0.000234
-0.00020871776764601197,-0.000216
-0.00023380279828232715,-0.000216
-6.008441775815583e-05,-0.000234
-0.00022967380702851813,-0.000216
-0.0003016795872969167,-0.000234
-0.0002715417637465604,-0.000266
-0.0002169127919176315,-0.000234
-0.0002417177649120474,-0.000234
-0.00019171776188214228,-0.0002
-0.0001629724948280895,-0.0002
-0.00021742472206028203,-0.000232
-0.00022536221322180377,-0.000234
-0.0002169127919176315,-0.000234
-0.00022536221322180377,-0.000266
-0.0006228967676929338,-0.00025
-0.0002635292828565718,-0.00025
-0.0002082050485530356,-0.0002
-0.00031845570868208376,-0.000166
-0.00018810793939022302,-0.000184
-0.0003753622223115192,-0.00035
-0.00022681488773293294,-0.000166
-0.00021268743038152656,-0.0002
-0.00022681488773293294,-0.000218
-0.00016708103254470225,-0.000166
-7.161008458703279e-05,-0.000116
1.1223300494713721e-05,5e-05
6.669694842987187e-05,5e-05
0.00011114027323093867,6.8e-05
9.165252464507285e-05,6.6e-05
6.621390373102449e-05,0.0001
7.479346485690652e-05,8.4e-05
2.8389919084353642e-05,0.0001
9.526848122577517e-05,0.0001
0.00015345824228387513,0.000132
0.0001035645700341291,0.000118
