predicted,actual
9.582053935437152e-05,0.000132
0.00018269693859543858,0.000168
0.00021621389556245152,0.0002
0.00015828222974155647,0.000166
0.0001288057339399192,0.00015
0.00019959988374547728,0.00015
0.0001829189590789965,0.00015
-9.496935541882379e-05,0.000134
0.00014582054238427663,0.00015
0.00014582054238427663,0.00015
0.00013672174592882115,0.000132
0.0001538205381353595,0.00015
0.00017453125341405958,0.000134
0.0001623125824808829,0.000134
0.00013731258096593034,0.000116
0.00012065877646689879,0.000134
0.00013244826828472177,0.000132
0.0001621483427468104,0.00015
0.00013714834123185784,0.00015
0.00014128223383956585,0.00015
0.00021231257564890895,0.000184
9.461269092215533e-05,0.000166
0.00011189205906544968,0.000168
0.00016669694709327284,0.000166
0.00018731259385771455,0.0002
0.00023731257716386154,0.000216
0.00025779495049451826,0.00025
0.0002243613658531837,0.000218
0.00020412630872590576,0.000216
0.00020762364662512474,0.0002
0.0002506079483304095,0.000166
0.00019504474097318983,0.000168
0.0001115146646771054,0.000166
0.00015828223960343555,0.00015
0.00010382054496733346,0.00015
0.00015813128382047366,0.000166
0.0001701554193270673,0.000168
0.00010353060079166406,0.000116
0.0001247934580249326,0.00015
9.948083494338355e-05,0.000134
7.388906644374944e-05,0.00015
0.00013714834123185784,0.000132
0.00010382054496733346,0.000134
0.00014994810366562015,0.000116
4.03913512355417e-05,0.000118
0.00014582054238427663,0.00015
0.00010779496112856097,0.00015
0.0003780905064478368,0.0003
0.00011583138666093745,0.000166
7.40354019363659e-05,0.00015
9.494603722762254e-05,0.000134
0.00010788203165889158,0.000132
0.00012825143716477342,0.000134
0.00013731258096593034,0.00015
-0.00015538728971079363,0.000134
0.0001542998944914338,0.00015
0.00014566698306523962,0.00015
0.0004379493510914316,0.000166
0.00019582055527606084,0.000166
0.0002036669818462276,0.000184
0.000141652527674978,0.000166
0.00017029988599359954,0.000168
0.00012388906454271502,0.000116
0.00015786533852752706,0.000116
0.00014086534262553642,0.000168
0.00022720817476126797,0.000182
0.00018716262426265987,0.000184
0.0002159911551617213,0.000216
0.00018706123428391608,0.000218
0.0002160872098638869,0.000216
0.00020412630872590576,0.000216
0.000157794954296587,0.0002
0.0002200447424881424,0.000218
0.00026231259840257224,0.000232
0.0001413099950291548,0.0002
0.00016621391225630453,0.000218
0.00021671363642256856,0.000216
8.262154833199855e-05,0.000216
0.00034815838197117355,0.000218
0.00023716261743068594,0.0002
0.00021231257564890895,0.0002
0.0001747708872136409,0.000182
0.00032219018061640473,0.0002
0.0001952998875085521,0.000168
0.0001454531578031909,0.000166
0.00017865877524788677,0.000134
0.0001331971991052413,0.000132
-5.590497313101221e-05,8.4e-05
5.803669494394935e-05,8.4e-05
0.0001686117196720995,8.2e-05
0.00011189205906544968,0.000118
5.3377450176173175e-05,0.000116
9.860960202954708e-05,0.000134
-0.00010648059431861777,0.0001
9.16236441322092e-05,0.000116
0.0001166969440633677,0.000116
0.0003754020398701397,0.0001
0.00016955805572601215,8.4e-05
9.10474293308249e-05,5e-05
3.234708181109798e-05,8.4e-05
7.904472368745568e-05,0.0001
7.463779509574799e-05,0.000116
0.00015828222974155647,0.000166
0.00018689206361030737,0.000184
0.00023319717557941435,0.0002
0.00029018021739045196,0.0002
0.00022083294331112842,0.000216
0.00020363694256257295,0.000218
0.00025356459884760265,0.000216
0.00022880573999972946,0.000216
0.00024971471849530194,0.000234
0.00015366697881632248,0.000234
0.00022021379481920224,0.000216
0.00019994810669552528,0.0002
0.0002573913432315994,0.0002
0.00017479346105483772,0.000166
0.00016621391225630453,0.000184
0.00017032619748696482,0.000184
0.00018319720213514644,0.0002
0.00022247652407734192,0.000182
0.00019968015944112698,0.000218
0.00021644383513490462,0.0002
0.0002499481097254304,0.000232
0.00034030948993123866,0.000218
0.00028344384392867947,0.000282
0.0002999481127553355,0.0003
0.0002571560782444472,0.000318
0.00029497691702873985,0.000316
0.0003036369486223832,0.000334
0.0003167136227586207,0.000332
0.0003816308026922953,0.000334
0.0002908820478765215,0.0003
0.00024128223989937613,0.0003
0.0002747934769765271,0.000316
0.0003412822262354283,0.000334
0.00031214834197464673,0.000316
0.0003408820509064266,0.000334
0.00032477087657959813,0.000316
0.0002747934769765271,0.000284
0.00036991765168037214,0.000284
0.00029563695287130036,0.000282
0.00026214835866849976,0.000284
0.00028344384392867947,0.000284
0.00025828224566324585,0.000266
6.937303095292375e-05,0.000266
0.00025779495049451826,0.000268
0.0003324909922026051,0.0003
0.0002828313817907644,0.000282
0.0004945418624912005,0.000334
0.0004982283906785452,0.00035
0.0003747708796095033,0.000334
0.000324361371912994,0.000332
0.0003373125832236718,0.000368
0.00021196985562738337,0.00035
0.0003456369361774473,0.000366
0.00048703803760001037,0.0005
0.00039450027874922075,0.000584
0.00044759825302342714,0.0006
0.0005102003962923619,0.000582
0.000549511384728259,0.000584
0.0006325310496110701,0.000566
0.0004449027253403142,0.000534
0.00047832565915225045,0.0005
0.00047477088566931356,0.000466
0.0007844981091005752,0.000384
0.0005779818012125627,0.000366
0.00042761824381272077,0.000384
0.00034566697546110204,0.000366
0.0003271844334162718,0.000368
0.0003708057336146039,0.000382
0.00028321390435622634,0.00035
0.00036621388492840876,0.00035
0.00022880572027597133,0.00035
0.0001246377981256531,0.000334
0.00034582056436577627,0.0003
0.0003329911669854013,0.000216
-3.8278244952088684e-05,0.000218
0.00026572370403118176,0.000182
4.464567711048239e-05,0.000134
-0.0001353060088638923,0.0001
0.0004523766490141566,0.000116
0.0001322359913376874,0.00015
0.00012453125038415443,0.000118
0.00012054726820022666,0.00015
7.387531405338292e-05,0.00015
0.00016914358067235546,0.00015
0.0007004946231614971,0.000132
0.00014529989434052603,0.000134
0.00014128223383956585,0.000116
0.00013689206058040224,0.000134
3.669610206525972e-05,0.000116
-4.733996567317134e-05,0.000118
0.00012080573818883634,0.0001
8.262154833199855e-05,0.000132
0.0001621626227477073,0.000118
0.0001166969440633677,0.000132
0.00012016999215443124,0.0001
0.00012016999215443124,0.000118
0.00014104743236073003,0.000166
0.00012839802413530622,0.000234
0.00015321321403644118,0.000316
0.00020665191623260053,0.000334
0.0002608312849946167,0.000316
0.0002990363425875718,0.000284
0.00024361370645465075,0.00025
0.00023539497422574108,0.0002
0.0002438340405568873,0.00015
0.00014563695364346404,0.0001
-2.852892578144221e-07,1.6e-05
-1.6802795191655493e-05,0.0
-8.039919831585541e-05,-1.6e-05
2.3889065879314063e-05,1.6e-05
0.0001639748515079387,5e-05
1.189206533298825e-05,5e-05
2.4317613834407116e-05,3.4e-05
0.00021709432467852303,5e-05
4.582054495361056e-05,6.6e-05
4.971471130662095e-05,0.000116
0.00020415540126916948,0.00015
0.00019504474097318983,0.000168
0.00012403539510439195,0.000182
0.00015338539258316698,0.000234
0.00022854726014924072,0.000234
0.00020375648826068913,0.000266
0.0002282514432245837,0.000266
0.00024959988677538243,0.0003
0.00026591896923681616,0.000368
0.00029896618517985047,0.00035
0.00031999790462235855,0.00035
0.0003413696024840101,0.000332
0.0003496801488070842,0.000268
0.0003241623000220376,0.000266
0.0003030675040009822,0.000216
0.0002694779044327216,0.000184
0.00015292935957109902,0.000184
7.038991888972068e-05,0.000132
0.00017825144019467854,0.00015
0.00016194161803769383,0.000118
0.00014538539683208414,0.000116
5.331716204393356e-05,0.0001
3.105168061487163e-06,8.4e-05
0.00010415541000217783,6.6e-05
9.103669467545456e-05,0.0001
8.714834806383178e-05,1.6e-05
1.9789484598001416e-05,0.0
1.619719960891017e-05,-3.2e-05
6.571623633098245e-05,0.0
-4.435429311294275e-06,0.0
-8.347474018328119e-06,-1.8e-05
-1.2837373064142047e-05,-3.2e-05
-1.2837373064142047e-05,-5e-05
-2.5458132530860414e-05,-0.0001
-8.827824798199382e-05,-0.00015
-8.41420378327038e-05,-0.000134
-7.588342416482516e-05,-0.000134
-0.0001299552688593145,-0.00015
-0.00014220505402096474,-0.000182
-0.00015048865769041295,-0.000168
-0.00041850932391653185,-8.2e-05
-0.0001464529795363874,5e-05
-8.907507794916824e-05,0.00015
0.0003147753887694807,0.000266
-0.00022236761419393986,0.00035
0.00020117806052968236,0.00045
0.00030126662626356316,0.000516
0.00039313634142598545,0.000584
1.1307766256234318e-05,0.0006
0.000876971371262231,0.00065
0.00011399722508164894,0.000666
0.0006241564602452995,0.000684
0.0006492228322064096,0.000666
0.0006661972168084491,0.000618
0.0006031051748347116,0.000566
0.0006323623720314149,0.000466
0.0005771592416028884,0.0004
0.0003289652323678993,0.00035
0.00044349523795909494,0.000334
0.00038622328253875107,0.000334
0.0002949652208401599,0.00035
0.0003417949650521628,0.000382
0.0003495113528848803,0.000368
0.0003580474403823412,0.000366
0.00036621388492840876,0.000334
0.0003620612448885841,0.000332
0.00034957456752973464,0.000634
0.00041336798634310435,0.0003
0.00039663308761246006,0.000284
0.00038394487289288617,0.000282
0.00017320487012633214,0.0003
0.00029128224292928126,0.000284
0.00027020062237866657,0.000284
0.0002873125999175248,0.000266
0.0002831972180568358,0.000284
0.00032269958611801276,0.000316
0.00028705015559164895,0.000316
0.00035382677310067474,0.00035
0.00023223599739749767,0.000384
0.0003407990336083948,0.000384
0.00034486741375342454,0.000366
0.000619113410867782,0.000334
0.00036649100373034447,0.00035
0.00035803669093415223,0.000332
0.0007357567579729279,0.00035
0.0003412822459591864,0.00035
0.00034529987687450934,0.000384
0.000353530581424613,0.000384
0.00033484084130047073,0.000416
0.0003829189218892217,0.000416
0.0003995998958650978,0.000418
0.00043651969420605756,0.000416
0.000416443827530767,0.000384
0.0004081448590537239,0.000382
0.0003036669879060379,0.000334
0.0003241622802982795,0.0003
0.0003491274102088319,0.0003
0.00032816523673754265,0.000584
-0.0001759708459207336,0.000366
0.00038460826177433137,0.0005
0.0007699652496242588,0.000684
-0.0006706415562165524,0.000816
0.0011304808346984767,0.000884
-0.0005453284734287558,0.000916
0.0008227911543786146,0.000934
0.0008863830752787761,0.00095
0.000920389832331801,0.000966
0.0009410368201479349,0.000966
0.0009536670470185629,0.000934
0.0009536669681235303,0.000916
0.001165598749390352,0.0009
0.0009283899464254328,0.000884
0.0008242621522610603,0.000866
0.0007492227988187036,0.00085
0.0008745313056946106,0.00085
0.0008621484147511196,0.000868
0.0008582823214696238,0.000832
0.0008496801593823775,0.000834
0.0007618919998354258,0.000784
0.0007028159517050853,0.00075
0.0006865040881391326,0.000732
0.0007740354443550379,0.000684
0.0005831971967887504,0.000616
0.0006942132373526109,0.00055
0.0006437923293238939,0.000484
0.0006687699838208682,0.000434
0.00025691558646138654,0.00035
0.0004679800746350612,0.000266
-0.00015238892344512404,0.000134
-0.0002670810386045125,-3.4e-05
0.00017540204747427732,-0.00015
-0.00011765291988220812,-0.0002
-0.00021714521668361086,-0.00025
-0.00016048690682667072,-0.000266
-0.00021762842903440244,-0.000234
-0.00024220504035701688,-0.00025
-0.00025028529207999126,-0.000234
-0.0002463330059754023,-0.000232
-0.00017536221019189864,-0.0002
-0.00015077715710079821,-0.000234
-0.00022536221322180377,-3.4e-05
-0.00017704669803250464,-1.6e-05
-1.0008076387820677e-05,-6.6e-05
-8.964436478050413e-05,-0.0001
-5.479591607240423e-05,-0.0001
-7.135432661516803e-05,-0.0001
-9.196330674935676e-05,-0.000118
-0.0001047001010852415,-0.000232
-0.00013886603872837478,-1.8e-05
0.00012830599307980217,0.000134
0.00024545314413924304,0.000216
0.0002159911551617213,0.0002
0.00015363694939454688,0.000168
0.00017871858754446116,0.000116
0.00017405146313530608,0.000116
6.214835147981876e-05,0.0001
-4.2751420716465515e-05,6.8e-05
9.95113377353546e-05,3.2e-05
7.820060107918937e-05,0.0
4.906682529907767e-05,-1.6e-05
-8.330305819437377e-05,-3.4e-05
-5.10387487123384e-06,-5e-05
-5.871775855629654e-05,-6.6e-05
1.4866233012883825e-05,-8.4e-05
-0.00025960863366004727,-5e-05
-0.00019464942239776585,-0.0001
-7.546874201170795e-05,-8.2e-05
-9.587367986788781e-05,-8.4e-05
-0.00012188658512049203,-8.4e-05
-8.768741294488463e-05,-0.000116
-0.00025700426918708,-6.6e-05
0.0003946493114657635,-6.8e-05
-8.399908003366965e-05,-6.6e-05
-0.0002693082650979914,-8.4e-05
-0.000352800925424875,-0.0001
-0.0002186369047883506,-8.2e-05
-8.330305819437377e-05,-6.8e-05
-8.378609303134207e-05,-6.6e-05
-7.934122579084269e-05,-3.4e-05
-6.293876114185145e-05,-3.2e-05
-6.655616741877741e-05,-3.4e-05
2.3889065879314063e-05,-1.6e-05
-4.603476077075199e-05,-3.4e-05
-2.9194261038999995e-05,-1.6e-05
-2.5229115044100577e-05,-1.8e-05
-7.217337539589265e-05,-3.2e-05
-5.0051893661181784e-05,-3.4e-05
-4.617945919144242e-05,-1.6e-05
-2.5206531341024685e-05,-3.4e-05
-4.70010735278007e-06,-1.6e-05
-3.3802796024585657e-05,-5e-05
-5.896329962144225e-05,-5e-05
-3.7851649649051975e-05,-6.8e-05
-5.028528982224979e-05,-6.6e-05
0.00014739559295281576,-6.6e-05
-6.268741142993207e-05,-1.8e-05
-1.2851648134099416e-05,-1.6e-05
2.772227564959395e-05,-1.6e-05
2.8512176182847287e-05,-1.8e-05
0.00044072756076868797,0.0
-1.2687413330966464e-05,-1.6e-05
-0.00022018924344938584,0.0
-8.717760457330944e-06,-3.4e-05
-1.2851648134099416e-05,-3.2e-05
-7.125009641525136e-05,-6.8e-05
-3.409876087742877e-05,-5e-05
-4.636304793225504e-05,-6.6e-05
-0.0001925679742007358,-6.6e-05
-6.268741142993207e-05,-5e-05
-5.8205039463320174e-05,-5e-05
0.0002906571378623953,-5e-05
7.431761439884248e-05,-5e-05
-5.0051893661181784e-05,-1.8e-05
-4.234747321871868e-05,1.8e-05
0.0003637058907377374,0.0
-1.3124891217559619e-05,0.0
0.0002487196351731342,-1.8e-05
-5.871775855629654e-05,-1.6e-05
-8.868721171232379e-06,-1.6e-05
-1.2687413330966464e-05,-1.8e-05
-8.717762922800714e-06,0.0
0.00021486477078158303,0.0
0.00010293917404181053,0.0
-2.9194261038999995e-05,-1.6e-05
-8.017319363315222e-05,-5e-05
-7.984458596057931e-05,-5e-05
-2.9541754209996632e-05,-6.6e-05
9.088437302224111e-05,-0.0001
-6.700884739196074e-05,-0.000134
-8.830389872946125e-05,-0.00015
-0.0003260924717031704,-0.00015
0.00026658103662646564,-0.000184
-0.000154955260512388,-0.000166
-0.00016285164736193578,-0.00015
-9.617945729040803e-05,-0.0001
-0.0002530908191622783,-0.0001
-0.00012973446138688248,-8.4e-05
-0.00010911796650084052,-0.0001
-0.00018812490182222762,-0.0001
-9.617945729040803e-05,-8.2e-05
-2.987503641324988e-05,-8.4e-05
-9.171775582233197e-05,-0.000116
-9.58445873246241e-05,-0.000134
-0.00010454683762257666,-0.00015
-0.00010048865466050779,-0.000134
-0.00013380279222251687,-0.00015
-0.00014220505402096474,-0.000132
-0.00014171777857599529,-0.000134
-0.0001386382095980432,-0.0001
-0.0001294527272255409,-0.0001
-0.00011691278585782121,-8.4e-05
-0.000104955277206241,-8.2e-05
-9.171775582233197e-05,-8.4e-05
-8.768741294488463e-05,-8.4e-05
-8.355615345888897e-05,-0.000132
-9.602547391057089e-05,-0.00015
-0.00011322592236658802,-0.000118
-0.00012160197129046131,-6.6e-05
-0.00011727745842216203,-8.4e-05
-0.00010530082758706035,-8.2e-05
-8.797250014511085e-05,-8.4e-05
-7.919425420702606e-05,-0.0001
-8.768740308300556e-05,-0.000116
-9.58445873246241e-05,-0.000118
-0.00036442819919383534,-0.00015
-0.000121452731474458,-0.000166
-0.0001380301261344363,-0.000166
-0.00015048865769041295,-0.000134
-0.0004616972931484207,-0.0001
-0.00014217864390880873,-0.000116
-0.0001756220509816994,-0.000134
-0.00012135534541861762,-0.000334
-0.00017335299039719518,-0.00015
-0.00018567566470706985,-0.00015
-0.00010911795663896147,-0.000116
-0.00012961008336802082,-0.000134
-0.00013785166557074135,-0.0001
-0.00017612469123426373,-0.000116
-0.0001168028061824053,-0.0001
-0.00011285166405578874,-0.000116
-0.00010820503263134623,-0.000118
0.0001337425807417056,-0.000116
7.40514669373749e-05,-8.4e-05
-0.00010885512769980174,-6.6e-05
-0.00018105060121215876,-0.000134
-0.00010066087265474988,-0.000232
-0.0007275563538244088,-0.000334
-0.0004876031477036936,-0.000384
-0.00032135533781448006,-0.000332
-0.00015923340282528864,-0.000218
-0.00031850935730423787,-6.6e-05
0.00023299118064934915,0.0
-0.00014998339417801536,1.6e-05
-6.929267120943639e-05,1.8e-05
-8.849724726669084e-06,3.2e-05
2.4818840140059432e-05,3.4e-05
2.4793466757940917e-05,3.4e-05
2.932620126073566e-05,1.6e-05
2.880573820426359e-05,0.0
2.0644653127196302e-05,-1.6e-05
-0.00020718797324053632,0.0
-2.852892578144221e-07,0.0
-4.179454378089921e-06,5e-05
7.88203546096037e-06,8.2e-05
0.00021943549532280494,0.0002
-0.00015286669203866765,0.000318
0.0004369607174381773,0.000432
0.0005287248710470081,0.0005
0.0005617740790896151,0.000534
0.0005194760458252236,0.0006
0.0005149964253228728,0.000616
0.0005613235884535858,0.000618
0.0005911502499954484,0.000632
0.0006162139000779345,0.000618
0.0006208329675503696,0.0006
0.0006167136606618097,0.000566
0.00047716759841653146,0.00055
-1.3156411250149956e-06,0.0005
0.0005614707276893467,0.00045
0.0005153716106503049,0.000384
0.00046947604279531837,0.000332
0.00025315608036890574,0.000284
0.00036097004769297626,0.000266
0.00021644383513490462,0.00025
0.00028223602015116096,0.00025
0.00026214835866849976,0.0002
0.00024088204484661634,0.000184
0.0002202655499605744,0.0002
0.0004182036206799702,0.0002
0.00019582055527606084,0.0002
0.00019582055527606084,0.000184
0.00019582055527606084,0.000182
0.00019128224673135006,0.0002
0.00019128224673135006,0.000184
0.00018731258399583547,0.000184
0.00018731258399583547,0.000166
0.00021537593169766595,0.0002
0.00021187510269325533,0.000216
0.00019103669580432527,0.0002
0.0001950447212494317,0.000484
0.0001659481937865766,0.000266
0.0002886783912740257,0.000234
0.0002932466306217214,0.000234
0.00030190946298902136,0.000216
0.0002370501525617438,0.00025
0.0002331971953031725,0.00025
0.00023714833742978904,0.000234
0.0006397796885193815,0.000282
0.0004395001118518153,0.000284
0.00031634709616101424,0.0003
0.0002743859052382211,0.00035
-0.00024345945165127358,0.000334
0.00037774119869109083,0.0003
0.0003204582571374602,0.0006
0.000494966791136674,0.000316
0.0003844428977860446,0.000334
0.0004367217443844938,0.000382
0.0004051865714646048,0.0004
0.0003159189525429631,0.000384
0.00037438591129803137,0.00035
0.00037854722979143986,0.000334
0.0003663470597434031,0.000282
0.0003365865516863585,0.00025
0.00020801465040658898,0.00025
-0.0008999700866423282,0.000218
0.0006750799296315483,0.000166
0.0001497147124354917,0.000134
0.00011634708404139369,0.000132
0.00010323588346652361,0.00015
0.00014515540795023566,0.000168
5.705699615313461e-05,0.00015
0.00011974990569158234,0.00015
0.0001542998944914338,0.000116
0.00010782133672414023,0.000134
3.257252529124522e-05,0.000132
0.0001530459664292516,0.000118
5.429989336256306e-05,8.2e-05
0.00011598039965372207,6.8e-05
0.00014103669277442014,6.6e-05
-0.00011978006802685987,5e-05
8.731258779790427e-05,6.6e-05
7.864465190818431e-05,8.4e-05
-0.00022707563581560836,0.0001
7.453125721612838e-05,0.000134
9.537744512764661e-05,0.000182
0.00012406781110090308,0.000168
0.00015804743812459972,0.00015
0.00014521027944539475,0.00015
0.0001576236435952196,0.0002
0.00016649101133448205,0.00025
0.00018647072468881628,0.000266
0.00021537155302335777,0.000284
0.00024922284741468476,0.0003
0.00027453124961199075,0.000316
0.0002910366821403774,0.000316
0.0003995745311121235,0.000334
0.00037758841846050056,0.000316
0.0003202998753595568,0.000334
0.00032477087657959813,0.000334
0.0003292998656485855,0.00035
0.00033319718163922463,0.000382
0.0003495113528848803,0.000368
0.00031010864897360946,0.000432
0.0004273730380514635,0.00045
0.00016046931838721053,0.000468
-8.07389400499011e-05,0.00045
0.00036504379270022144,0.0004
0.00044136960854382037,0.00035
0.0004158579530188313,0.000316
0.0002619698783810467,0.0003
0.00019948085086507288,0.00025
0.00030310519610279705,0.000216
0.0002695121646006193,0.00015
0.00022764702837999173,0.000118
0.00018220512668609579,0.000116
0.00012932620446984652,6.6e-05
0.00011175318901529106,3.4e-05
8.262154833199855e-05,3.4e-05
6.16668057865904e-05,6.6e-05
0.0004594884444884589,5e-05
4.5666981936368885e-05,5e-05
0.0007790127741704166,6.6e-05
5.77949605641256e-05,6.8e-05
5.8282238474564825e-05,5e-05
-0.0004336711740400887,5e-05
5.8282238474564825e-05,6.6e-05
5.8282238474564825e-05,6.6e-05
5.77949605641256e-05,6.8e-05
-0.0004415445432638814,5e-05
6.231258381748193e-05,1.6e-05
4.948084300809236e-05,3.4e-05
4.152023313655507e-05,3.2e-05
3.269694676401154e-05,5e-05
3.269694645582782e-05,8.4e-05
4.948084300809236e-05,0.000116
6.969916575931925e-05,0.000134
9.520407329355304e-05,0.000116
0.00011205015484886004,0.000118
0.00018550844197644348,0.0001
0.0001166969440633677,8.2e-05
0.00010363694636464177,8.4e-05
9.01649193582691e-05,6.6e-05
8.269694732844691e-05,5e-05
6.205016168083397e-05,5e-05
3.269694645582782e-05,5e-05
0.00019815929989809095,6.8e-05
-0.00020239892642040863,5e-05
4.155413804246623e-06,8.2e-05
-4.7790505618595944e-05,8.4e-05
5.803669494394935e-05,5e-05
6.608722542886918e-05,5e-05
-2.5229115044100577e-05,1.6e-05
5.3530597761758926e-05,3.4e-05
0.00013560234375906616,5e-05
9.114486962700019e-05,3.4e-05
3.3197200133656616e-05,3.2e-05
4.582054495361056e-05,5e-05
2.8832965850785514e-05,5e-05
3.530597197323557e-06,3.4e-05
-3.38028009555252e-05,0.0
8.282237910129453e-06,0.0
-4.6537770843781525e-05,-1.6e-05
-3.1983295473542343e-07,-1.8e-05
-7.984458596057931e-05,-3.2e-05
-0.0002603563810550781,-3.4e-05
-8.065375313847334e-05,-1.6e-05
-8.785165267895711e-05,-3.4e-05
-6.315467712226353e-05,0.0
0.00024344542335015857,-1.6e-05
-6.709875814346421e-05,-1.8e-05
0.00021614492158021886,-1.6e-05
-2.5206531341024685e-05,-1.6e-05
-1.6556159457932744e-05,-3.4e-05
-4.5955274025428084e-05,-3.4e-05
-4.700104887310299e-06,-1.6e-05
-0.00011821304502788572,0.0
-9.175208649045798e-06,1.6e-05
4.9401621300768534e-05,1.8e-05
5.776564366311299e-05,-1.8e-05
-6.285166102588362e-05,-1.6e-05
7.747606361655552e-05,-1.6e-05
-5.0319831053701025e-05,-1.8e-05
-0.00031022163136933736,-1.6e-05
1.2312585718516335e-05,0.0
0.0004059357586939802,0.0
-0.00010213448393514981,-3.4e-05
-2.568238673002825e-05,-6.6e-05
-6.268741142993207e-05,-6.6e-05
-0.00025529561974274643,-8.4e-05
-6.29498360320498e-05,-6.6e-05
-0.00013920625383261596,-5e-05
3.7162626267558436e-05,-0.0001
-7.546874201170795e-05,-0.000134
-8.830389872946125e-05,-0.00015
-0.00010945103174275418,-0.000116
-0.00012546874504161312,-0.000118
-0.00012984458899048445,-3.2e-05
0.00014278524338148075,-5e-05
-7.995692262509352e-05,-6.8e-05
1.438478840391595e-05,-6.6e-05
-5.436304861427745e-05,-3.4e-05
-5.4844574583747666e-05,-1.6e-05
-4.654684377252818e-05,0.0
-0.0005251332385691723,1.6e-05
-8.96330645341619e-06,0.0
1.6213905632058893e-05,1.8e-05
-2.145273034558728e-05,0.0
8.282237910129453e-06,-6.8e-05
-0.0002177843847900541,-0.00015
-0.00017658058618002465,-0.000232
0.0003905815624809944,-0.000284
-0.0003797419617026241,-0.00035
-0.00030446939454396225,-0.000334
-0.0005135668323178472,-0.00035
-0.00033017319892079884,-0.000382
-0.00035443543326234186,-0.000468
-0.0006492262885731589,-0.000466
3.801012903487682e-05,-0.000466
-0.0004464107494258719,-0.00045
-0.00040031987691773466,-0.00045
-0.00045820508342631945,-0.000484
-0.0004339222574812731,-0.0005
-0.0005008781442280778,-0.000566
-0.0005010467823602167,-0.000618
-0.0008435528800049512,-0.00065
-0.0005849086122682981,-0.000682
-0.0007760846883640912,-0.000718
-0.000667922281128633,-0.000766
-0.0007050706383789758,-0.0008
-0.0007426179678090732,-0.000834
-0.0007805645061040234,-0.000832
-0.0008086900329534056,-0.000868
-0.0008340987304608783,-0.00085
-0.0008463630421704023,-0.00085
-0.000646894782570368,-0.00085
-0.001132736468112758,-0.000832
-0.0008457000872116364,-0.000834
-0.0007603963322406147,-0.0009
-0.000548500487661133,-0.000934
-0.0008760846155288689,-0.000932
-0.0009010036115691204,-0.000918
-0.0008882782372892016,-0.000866
-0.0009131850045994033,-0.000816
-0.000884137747084394,-0.000784
-0.0008178199239135765,-0.00075
-0.0008050608614547462,-0.000734
-0.0005483930326267597,-0.0007
-0.0007427514582041978,-0.00065
-0.0005847641554636449,-0.000616
-0.0006761246031907662,-0.0006
-0.0006424510987553572,-0.00055
-0.0006048948541865783,-0.001034
-0.0007048196732803402,-0.000482
-0.0006718627724258513,-0.0005
-0.0006471529271169682,-0.000518
-0.0006392423588853143,-0.000482
-0.0004958737139690079,-0.00045
-0.0004881248805541422,-0.000718
-0.0005445897397911972,-0.000332
-5.5604323885609676e-05,-0.00035
-0.00031420622498976763,-0.000334
-0.00043757687262793943,-0.00035
-0.00034171775124809954,-0.000334
-0.00034220504641682714,-0.00035
-0.00034220504641682714,-0.00035
-0.00034617946257805464,-0.000366
-0.0003502852784160434,-0.0004
-0.0003670088162619962,-0.000366
-0.00014800804007604666,-0.0004
-0.0005303008237556167,-0.0004
-0.00039186871992284564,-0.000418
-0.00030544193361057035,-0.000416
-0.00040871774031811623,-0.00045
-0.00042145273979200977,-0.000434
-0.0004298446071699153,-0.000432
-0.00043330304981807253,-0.000418
-0.0004337860846550408,-0.000432
-0.0004291670566301221,-0.001034
-0.0005855153939638674,-0.0006
-0.0006271735096190061,-0.000616
-0.0006003198495898389,-0.0006
-0.0007171056022287909,-0.00055
-0.0005921180008979012,-0.000534
-0.0005758435730249075,-0.00055
-0.0006849980852950535,-0.000484
-0.0005301732110404193,-0.000416
-0.0004972956391411892,-0.000384
-0.00046008751890366757,-0.000366
-0.00041361692460372497,-0.000316
-0.0003713992064824994,-0.000318
-0.0003467382366462993,-0.00035
-0.0003380301185302987,-0.00035
-0.0003339127840175533,-0.000382
-0.0003505634623009189,-0.000384
-0.0003669127615598306,-0.000366
-0.00037084457440346517,-0.000384
-0.0003791942723864569,-0.000416
