predicted,actual
-0.00038794980641703786,-0.000418
-0.0003965468403271665,-0.000382
-0.00032670233030501034,-0.00035
-1.980340503481406e-05,-0.000384
-0.00038409878208676474,-0.000416
-0.0003835811517780103,-0.00045
-0.0004009218460163167,-0.000484
-0.0004344275012699126,-0.0005
-0.0004633039115918707,-0.000466
-0.00047546873666531186,-0.000418
-0.000467764005573658,-0.0004
-0.00044697883310796093,-0.000332
-2.961008223915006e-05,-0.000268
-0.0003559726240771219,-0.000216
-0.0003057114784893784,-0.000166
-0.00024702830789752594,-0.00015
-0.0001837860892292733,-0.0001
-0.00015902786154166075,-8.4e-05
-0.00012584354575576135,-0.0001
-0.00010911795663896147,-0.000116
-0.00010028528299027585,-0.000168
-0.00011778386591253203,-0.0002
-0.00014699441642122274,-0.000216
-0.0004803529703422468,-0.00025
-0.00020923435259558474,-0.000216
-0.00022095527476821702,-0.00025
-0.0002547448535203086,-0.0003
-0.00023342471356244777,-0.0003
-0.00026738401525337616,-0.000284
-0.00028400883568981377,-0.000266
-0.00028785163521294045,-0.000234
-0.00027161006712101614,-0.000166
7.037878336117309e-06,-0.000134
-0.00012536219730011443,-0.000134
-0.00034584455316475444,-0.0002
-0.00012590609965471787,-0.000266
-0.00018485789797062464,-0.000316
-0.00032809608995056067,-0.000368
-0.00028903997191741184,-0.000382
-0.0003341377532029539,-0.0004
-0.0003672774932954459,-0.000434
-0.0003966146111601523,-0.00045
-0.00041716862118039124,-0.000434
-0.0004299552969006244,-0.000466
-0.000446333037818781,-0.000516
-0.00046726388996213615,-0.000534
-0.0004884853125104818,-0.00055
-0.0005172837745402513,-0.000516
-0.0005293553456851834,-0.00055
-0.0005378516306387079,-0.000534
-0.0005378516700862242,-0.000516
-0.0005293553456851834,-0.0005
-0.0005254687396952169,-0.00055
-0.0005254687396952169,-0.000568
-0.000534168613280313,-0.000582
-0.0005507708105661585,-0.0006
-0.0005754581707907564,-0.0006
-0.0005878373536677162,-0.000618
-0.0006760023158902678,-0.0006
-0.0006047001412461719,-0.000616
-0.0006087177524377367,-0.000584
-0.0006048445586033088,-0.0006
-0.0006002852935655691,-0.000632
-0.0006084465902107608,-0.0006
-0.0006044354484118675,-0.000568
-0.0006005634380029282,-0.00055
-0.000451061414358855,-0.000516
-0.000559254985132182,-0.000484
-0.0008783743860594252,-0.0004
-0.0004888808527563194,-0.00035
-0.0004391355623390974,-0.000366
-0.00040128421090095454,-0.0003
0.0007662824295034453,-0.000216
-0.00030944972237057904,-0.000134
-0.0002561659502946478,-6.6e-05
-0.0001811765374079139,-3.4e-05
-2.977992352053569e-05,0.0
3.3197199825472894e-05,1.6e-05
7.845824266995698e-05,3.4e-05
-5.8849720360164916e-05,0.0
1.2148349682648505e-05,-3.4e-05
3.377449611737806e-06,-6.6e-05
-1.742747619774132e-05,-6.6e-05
-0.00013812489879232246,-8.4e-05
-6.29498360320498e-05,-5e-05
-0.00010140492184512857,-5e-05
-0.00017173445880382568,-5e-05
-0.00016371805288596626,-5e-05
-5.0051893661181784e-05,-5e-05
-6.324680679655831e-05,-5e-05
-2.5206531341024685e-05,-3.4e-05
-2.5206531341024685e-05,-1.6e-05
-3.7851649649051975e-05,0.0
-2.5468743912742358e-05,-3.4e-05
-2.135534922068643e-05,-1.6e-05
-1.6802800122595034e-05,-3.4e-05
-2.135534922068643e-05,-5e-05
-3.3802796024585657e-05,-8.2e-05
-4.610387775023121e-05,-0.000134
-7.594853229046144e-05,-0.000134
-0.00010089001341499812,-0.000182
-0.00013387853145379325,-0.000134
-0.00014651796931947482,-0.000134
-0.00014651796931947482,-0.0001
-0.0001382259238815406,-8.2e-05
-0.00014610388874098103,-6.8e-05
1.6213905632058893e-05,-1.6e-05
-6.727746525413597e-05,6.6e-05
0.00016475951191633772,0.000168
3.528733695433319e-05,0.0003
0.00012657211694880137,0.000382
0.00031454681013633954,0.000434
0.00044153063330531524,0.000466
0.00039394296423907876,0.000518
0.0004487740651414765,0.000566
0.0004947512499076666,0.000616
0.0010626039667888546,0.000718
0.0006026612719339028,0.000782
0.00066840347694702,0.0008
0.0007272138460551489,0.000668
0.0007406977960733201,0.0006
0.0007104575667706755,0.000566
0.0006562784938650315,0.00055
0.0005948750422735943,0.000584
0.0005745312086201472,0.00055
0.0005661215109648787,0.0006
0.0005704582131157115,0.0006
0.0006203898930474028,0.0006
0.0005528159031678536,0.000716
0.0012170141687522507,0.000816
0.0008494016599173717,0.0009
0.000755220241405336,0.000984
0.0008515353760734857,0.00105
0.00093531700918095,0.001184
0.0010269247139401757,0.0013
0.0015655310027966073,0.0013
0.0012059445645210788,0.001332
0.0012776010567564894,0.001218
0.001286452369356622,0.000982
0.0012046039012324544,0.00085
0.0005640401811103975,0.0008
0.0009584876124042061,0.000734
0.0008392441611578521,0.000634
0.0007524952069800382,0.000532
0.0006724819162087036,0.000534
0.0006064321389110751,0.000584
0.000569959359824711,0.000532
0.0003659911642514367,0.0004
0.00014912742767484856,0.00015
0.00041233781445519684,-0.0002
-0.0006130393461898305,-0.0006
-0.0010227688636368472,-0.000866
-0.0011726695044330286,-0.001
-0.0006740727011834372,-0.00115
-0.0009090147709673133,-0.00125
-0.0014099001613219724,-0.001266
-0.0011691265652049787,-0.001284
-0.001238788669911811,-0.001284
-0.0012713553559351614,-0.0013
-0.0012838027830153025,-0.0013
-0.0012922051039850246,-0.001332
-0.0014668027301997788,-0.001434
-0.0013428643144596482,-0.001434
-0.0013764904818755095,-0.001382
-0.001396551752969773,-0.0013
-0.0013888596450833317,-0.001184
-0.0013273409278492956,-0.001
-0.0012200568590115457,-0.000766
-0.0010675054240157239,-0.000518
-0.0008732013176682166,-0.000382
-0.0005183397845513286,-0.000284
-0.000491988133614465,-0.0002
-0.00034893538440860725,-0.000116
-0.00024794751392211026,1.6e-05
-0.00014874775990151255,3.4e-05
-6.889107576984832e-05,0.0001
6.555625053065493e-06,0.0002
8.57117730702884e-05,0.000232
0.0003688565134921772,0.000218
0.00026556133805413307,0.000216
0.00021621389556245152,0.000234
0.00022479347394662193,0.000182
0.00021202748844868275,0.0002
0.0002075202349611711,0.000218
0.00030300561084792353,0.00025
0.000336555447319764,0.000316
0.0002449026934969355,0.000384
0.00023151805260102374,0.00045
0.0005408653570028985,0.000566
0.0004267132388940007,0.000616
0.0005017233222792705,0.000718
0.0005851079161352783,0.00165
0.0008764999734425682,0.000932
0.0009689864899696974,0.001018
0.00107089536134277,0.001082
0.0011635097667177107,0.001118
0.001035747150958384,0.001182
0.0010985270841832367,0.001218
0.0011103169211668274,0.00125
0.0011907831483202011,0.001216
0.0012159012754226835,0.001034
0.0011773897697994313,0.00085
6.220583390746227e-05,0.00075
0.0009580782260801508,0.000666
0.0005649704718870594,0.0005
0.0003118751284768238,0.00035
0.00022838992373051895,0.000234
0.0004334787640703113,0.00015
0.00030524137772867916,0.00015
0.00021896626711653805,0.000182
0.0001781470226190595,0.0002
0.0001699652428510343,0.000218
0.00018687510117830277,0.000182
0.00019512631843687707,0.000184
0.00019563694681149009,0.000184
0.000191623655122959,0.000166
0.00017880573696982434,8.4e-05
0.00015347311399751637,8.2e-05
8.918515253269584e-06,5e-05
2.413842071800732e-05,8.4e-05
7.463780002668753e-05,0.000134
0.0001496801662731009,0.00015
0.0001035121738706172,0.000116
0.00012038991205774674,6.6e-05
0.00011571622949900852,0.0001
0.00010724857358043128,8.4e-05
9.103669467545456e-05,0.000134
9.537744512764661e-05,0.000166
0.0001997147154653968,0.000184
0.00014105699838343032,0.000182
0.00016600092525397695,0.000168
0.00017479346105483772,0.000116
0.00016181501123416182,6.6e-05
0.00013186226556835805,5e-05
9.885339261115744e-05,-0.000166
-0.0003134393258255781,-0.00035
-0.00010423941326625134,-0.00055
-0.00025950285514511623,-0.00075
-0.0004594126902424984,-0.00095
-0.0006555446761523249,-0.00105
-0.0008931631810214297,-0.0011
-0.0009658241648116432,-0.001084
-0.0010138034688196046,-0.001
-0.0005224569218264926,-0.000932
-0.0010306786429181752,-0.00075
-0.0006918550892616402,-0.000634
-0.0008325960167753356,-0.00055
0.0011545962059368727,-0.000416
-0.0005905217177037191,-0.000318
-0.0004825107100357812,-0.000182
-0.00010042543015377436,-0.0001
-1.75089895592146e-05,-5e-05
5.776564366311299e-05,1.6e-05
-8.079375237378575e-05,1.6e-05
-9.23435526878278e-06,-1.6e-05
-9.178660306721148e-06,-1.6e-05
-5.443542494479011e-05,-3.4e-05
-1.6556159457932744e-05,-1.6e-05
-2.0700106251355104e-05,-1.8e-05
-2.119425542603806e-05,-1.6e-05
-2.1194260356977592e-05,-1.6e-05
-2.9194261038999995e-05,-1.8e-05
-1.6802800122595034e-05,-1.6e-05
-2.970010640226287e-05,-1.6e-05
-4.363050515311845e-06,-3.4e-05
-2.1194260356977592e-05,-1.6e-05
-2.0700106251355104e-05,-3.4e-05
-4.001061849153489e-07,-3.4e-05
-1.2949837933084204e-05,-1.6e-05
-4.33301862806648e-06,-1.6e-05
4.512631181263145e-05,0.0
-2.5206531341024685e-05,-3.4e-05
-2.970010640226287e-05,-1.6e-05
-4.179454378089921e-06,-1.8e-05
5.724857548146568e-05,0.0
2.4770886136702233e-05,-1.6e-05
-8.079866358956383e-05,-1.6e-05
-1.2687413330966464e-05,-1.8e-05
2.4234393135119414e-05,-3.2e-05
-1.3124891217559619e-05,-1.8e-05
-3.768741484591903e-05,-1.6e-05
4.089004427100728e-05,0.0
-1.678609409944631e-05,0.0
2.902708615069421e-06,1.6e-05
-2.852892578144221e-07,1.8e-05
-0.00021845574206978978,1.6e-05
-3.768741484591903e-05,1.6e-05
-1.2687413330966464e-05,0.0
1.2312585718516335e-05,-3.2e-05
-4.88653531637057e-07,-5e-05
0.00018576801649550928,-5e-05
-9.629467362361138e-05,-3.4e-05
-2.5229115044100577e-05,-3.4e-05
-5.0660874555784284e-05,-1.6e-05
0.0005190831880104937,-3.4e-05
-2.1194260356977592e-05,-1.6e-05
-2.852892578144221e-07,-1.6e-05
0.0001265474425273621,0.0
0.00017732133679371914,0.0
0.00022200317360562277,0.0
-5.436304861427745e-05,1.6e-05
2.398690188338713e-05,3.4e-05
-2.103475925579942e-05,1.6e-05
6.599116086482451e-05,1.6e-05
2.880573820426359e-05,3.4e-05
0.00013243375159872713,1.6e-05
-0.00013500929450823966,1.8e-05
4.9401621300768534e-05,1.6e-05
4.968016760969995e-05,3.4e-05
-0.00014837190396630356,1.6e-05
4.054896008867285e-05,3.4e-05
8.703802815358789e-05,3.2e-05
2.880573843540138e-05,1.8e-05
2.4793466449757195e-05,-1.8e-05
-4.6546838841588636e-05,-6.6e-05
-4.5844584294718976e-05,-5e-05
-9.171775582233197e-05,-6.6e-05
-5.082026717629265e-05,-8.4e-05
-8.000210975500345e-05,-0.00015
-8.844455871067153e-05,-0.000234
-0.00021765290621826025,-0.000266
-0.0005695775717473743,-0.000284
-0.0002347762249180518,-0.00025
-0.00017954175343783298,-0.00025
-0.00020953046537661394,-0.0002
-0.00013785164584698319,-0.000166
0.00010243879215955378,-0.000116
-0.00018421304942183568,-0.000118
-0.00011006254714027829,-8.2e-05
-0.00011749924222062223,-0.0001
-6.680279329062109e-05,-8.4e-05
-0.00010820503263134623,-8.4e-05
-0.00029802327590704994,-0.0001
-0.00011327824949694639,-8.2e-05
-8.768741294488463e-05,-8.4e-05
-0.00017612469123426373,-8.4e-05
-8.768741294488463e-05,-8.2e-05
-5.4333019192501846e-05,-6.8e-05
-3.0120942367921273e-05,-0.0001
-0.00016268740762786328,-0.000116
-9.263040369733316e-05,-0.000116
-7.919425420702606e-05,-0.0001
-9.196329688747768e-05,-8.4e-05
1.5615968809282654e-05,-6.6e-05
-8.38027990544908e-05,-8.4e-05
3.191674639042305e-05,-8.4e-05
-7.970009957028893e-05,-8.2e-05
-7.935534800167444e-05,-6.8e-05
-0.00016048785356706166,-6.6e-05
0.0001927707888966657,-6.6e-05
-3.794983451709723e-05,-6.8e-05
-0.0001668027894885523,-0.0001
-0.00021468300133559376,-0.000116
-0.00016370535078572094,-0.000116
-9.171776568421105e-05,-0.0001
-0.00010820503263134623,-8.4e-05
-0.00010433301236052792,-5e-05
8.299115676681514e-05,0.0
-3.428375986694875e-05,0.0
-2.5614098148391113e-05,3.4e-05
3.6683203960167855e-05,6.6e-05
6.214835147981876e-05,0.0001
8.321390209848489e-05,0.0001
7.01554157327268e-05,8.4e-05
-1.3030143214371113e-05,5e-05
2.080573829270049e-05,0.0
5.754895845613325e-05,-5e-05
-0.00010501823544223947,-0.0001
-0.0003929202723645822,-0.000118
-0.0001552946669425452,-0.00015
-0.0004035597408781303,-0.000166
-0.00013414521638767027,-0.0002
-0.00042750584282412707,-0.000216
-0.00014570012368799704,-0.000134
-5.9234353367748375e-05,-0.000116
-7.935533813979535e-05,-0.00015
-0.00015493778526267163,-0.0002
-0.00015077715710079821,-0.000218
-0.0001720021102018518,-0.0002
-0.00019263041961902253,-0.000166
-0.00015417944620951696,-0.000166
-0.00023834565315329035,-0.000184
-0.00016927246041714816,-0.0002
-0.00019171776188214228,-0.000234
-0.00027119425085180563,-0.00025
-0.00013513521098023663,-0.000266
-0.00023810794242012814,-0.000284
-0.00018048782322101068,-0.000282
-0.0003045377965372087,-0.000284
-0.00027919424660288847,-0.000284
-0.0005366628402877992,-0.000266
-0.0001589633254050107,-0.000216
-0.00026319210521108494,-0.000234
-0.00025066089160634435,-0.000216
-0.00023350899318100088,-0.000168
-0.00020910997457672305,-0.000116
-0.00013768742583666885,-0.000134
-0.00015944584742426724,-0.000132
-7.154528217964776e-05,-0.000134
-0.0001291942572369312,-0.00015
-0.00013768740611291071,-0.000134
-9.237635183054793e-05,-0.000132
-0.000150285286020181,-0.00015
-0.000544642402225444,-0.00015
-0.00020529466997245036,-0.00015
-0.00014171777857599529,-0.00015
-0.00016750897892517188,-0.0001
-0.00010028528299027585,-6.8e-05
-0.00011786655776855447,-6.6e-05
-0.00023437845588754385,-0.000116
-8.803014282828928e-05,-0.000134
-0.0002344863448445964,-0.000134
-0.00011319211584512766,-0.00015
-0.00013380279222251687,-0.000166
-0.0004995166526508525,-0.000184
-0.0001589633254050107,-0.000182
-0.0001463330196393502,-0.0002
-0.00018330305439230498,-0.0002
-0.0001917177816059004,-0.0002
-0.00019171776188214228,-0.000168
-0.00019234746258467596,-0.000166
-0.0001839127749278379,-0.000266
-0.00046776416336372317,-0.000284
-0.00022234933027013957,-0.0002
-0.00019646941245682724,-0.000166
-7.63254335848521e-05,-0.00015
-0.0002797344408909607,-0.000168
-0.0001714527246424841,-0.000166
-0.0001382845428907472,-0.00015
0.000250773687070101,-0.000116
-0.00010820504249322531,-0.0001
0.00016071452414846777,-0.000118
0.00010219343353917091,-0.000116
-0.00011268741445983719,-0.000116
-0.00011268741445983719,-0.000118
-0.00011655617044868255,-0.000116
-0.00011705751879508839,-0.000116
-0.00011283737419301279,-0.000134
-0.00012119426148584832,-0.000184
-0.00026730304922619136,-0.000216
-0.00016348533226361473,-0.000234
-0.00024196330597719311,-0.00025
-0.000221610064091111,-0.000266
-0.0002961794595481495,-0.00025
-0.0001668027894885523,-0.00025
-0.00025417945226932723,-0.000184
-0.00012522911124203178,-0.000116
-0.00011310793484536529,-0.0001
-0.0001261203095300504,-0.0001
0.00013743541066977763,-3.4e-05
-8.828452999896297e-05,1.8e-05
-5.5229414690791644e-05,3.2e-05
-2.2285876682445955e-05,6.8e-05
4.1794960432815675e-05,0.000116
0.00017880573696982434,0.000184
0.00011937302412094982,0.00025
0.000295666992154955,0.0003
0.00036129462185700856,0.0003
0.0003786446651566756,0.00035
0.0004106552200953727,0.000382
0.00033213342019119637,0.0004
0.0003570569921433375,0.000418
0.0007887694861644321,0.000416
0.000319307099717092,0.000416
0.00041231256804477134,0.000434
0.00042080569719699275,0.000516
0.0004444731024404022,0.000568
0.0005949391444875651,0.000616
0.0004230464344648009,0.00065
0.0005862460953227871,0.000666
0.0009022936787090292,0.000684
0.0007112461226213082,0.0008
0.0006985367640330029,0.001366
0.0008719123850881324,0.000634
0.0008637579523107751,0.000766
0.0012494076801790887,0.000868
0.0006210162012635355,0.000932
0.0007972062842633916,0.000984
0.0006784636192363364,0.001
0.0009447200347439113,0.000966
0.0009698712188650444,0.000984
0.000983197142132959,0.00095
0.0009745312328593883,0.0009
0.0009492228109383241,0.000916
0.0010590552682234263,0.000918
0.0009205473068168298,0.000966
0.0009243858657319553,0.000866
0.000987590806497314,0.000684
0.00047009663112158916,0.000484
0.000328645687762194,0.000332
0.0004145310963609084,0.00025
0.0002161971895393028,0.000218
0.00020369915129576192,0.000232
0.00018702750665748833,0.000184
0.00018632773730414492,0.000116
-5.336894161813787e-05,6.8e-05
7.453125721612838e-05,6.6e-05
6.231258628295171e-05,8.4e-05
0.00017869916950456752,6.6e-05
0.00011491674668636363,3.4e-05
7.864465190818431e-05,5e-05
7.797423643790003e-05,5e-05
0.00021205015104679124,0.000116
6.171545197058498e-05,8.4e-05
0.00043075818721435437,0.0001
8.689206248143664e-05,0.0001
4.475123496586918e-05,0.00015
0.00011671363036275828,0.000132
9.922918937509199e-05,0.000118
0.0001245418617660364,0.00015
-6.411471279328259e-06,0.0002
0.00014922918254311804,0.000166
0.00016619719637127672,0.00015
0.00016599115213181617,0.00015
0.00016649101133448205,0.00015
0.0001538205381353595,0.00015
0.00020788202785682278,0.000184
0.00015813128382047366,0.00015
0.000202430144420478,0.000116
0.0001247934580249326,0.0001
0.00013669609518135372,8.4e-05
0.00011189205906544968,0.00015
0.00011189206892732876,0.000216
-8.40166341784186e-05,0.000234
0.00016953195133210738,0.0002
0.00013703801639067443,0.000182
0.00017791765503559262,0.0002
0.0002035305920586557,0.000218
0.00019968015944112698,0.000182
0.00019512631843687707,0.000168
0.00019153059843203142,0.000132
0.00017423439113022085,0.000118
0.00014546223073193753,0.000166
0.00014546223073193753,0.000216
0.00015706221668150444,0.000218
0.00033587268970782056,0.0002
0.00019948085086507288,0.000132
0.0001906292719942054,0.0001
0.00016130178918535273,0.000118
0.00017403538827241802,0.0001
0.00011216261971780218,0.0001
5.803669494394935e-05,5e-05
0.0001364013827871528,3.2e-05
6.974990759261674e-05,0.0
1.5854779141961426e-05,-1.6e-05
4.4600796931558586e-05,-1.6e-05
-4.1868718437267807e-05,-3.4e-05
-5.191538581383571e-07,-1.6e-05
0.00012065877646689879,5e-05
-4.795922904378165e-06,3.2e-05
7.150276637375721e-06,3.4e-05
2.4385901491493093e-05,6.6e-05
4.515541421777423e-05,0.000184
7.745920473428118e-05,0.00015
0.00014510516167636156,0.000216
0.00015261269463408286,0.00025
0.00019907809172375426,0.0002
0.00020310517031922864,0.000184
0.00043831775144606187,0.00015
0.00019510517456814577,8.4e-05
0.00015339468247325323,5e-05
0.00011568949394484313,8.2e-05
9.059670200969793e-05,0.0001
2.7881895401504714e-05,0.000134
9.074500494718935e-05,0.000184
0.00032821705105018925,0.000182
0.00014128224370144494,0.00015
7.854726585234393e-05,0.000134
-5.582072309809631e-05,0.00015
0.00015828223960343555,0.000166
0.0001497147124354917,0.0002
0.0001618920620953548,0.00025
-0.00031067038631464984,0.000284
0.00022387531328121925,0.000284
0.00025364568321733626,0.000266
0.0004484998654557463,0.000284
0.0002792998823424385,0.000282
0.00017395699619567116,0.00025
0.00027015541552499853,0.000184
0.000248996359499907,0.000134
0.0001662360028654268,0.000132
0.00017380739149014217,0.0001
0.00013675318559930408,0.0
-0.0007227087274425907,-0.000116
-0.00018848034366775664,-0.000234
-6.560203061851845e-05,-0.0003
-0.00016534350751844462,-0.00035
-0.0005020546664014204,-0.0004
-0.00032252393103704836,-0.0004
-0.00036352926919262394,-0.0004
-0.00038803935227901565,-0.000782
-0.0004996017803910058,-0.000468
-0.0005164193216682771,-0.000516
-0.0005450917883310172,-0.000566
-0.0005269022229896711,-0.0006
-0.0005387415666062053,-0.000584
-0.0008240912111582925,-0.000584
-0.0003144838171618988,-0.000582
-0.00046726388996213615,-0.000584
-0.0005835561541723031,-0.00055
-0.00045028528447585366,-0.00045
-0.0005428529445439909,-0.000416
-0.0003213412156036483,-0.00035
-0.0003803529642824365,-0.000284
0.00022707527607888773,-0.0002
-0.00018350899015109575,-0.000134
-0.0002440323873778663,-0.0001
-0.00018124225697005266,-0.000132
-0.00038193962228264385,-0.00015
-0.00013895791199381368,-0.00015
-0.00013350898712119062,-0.000168
-0.0001503198223206927,-0.000166
-0.00010093317885969822,-0.0002
-0.00017145274436624223,-0.00025
-0.0002466828462736182,-0.00025
-0.00021738403194722914,-0.00025
-0.00023803934318930022,-0.000216
3.0534975399803844e-05,-0.000184
-0.00021310794090517558,-0.0002
-0.0002505634365173505,-0.0002
-0.00022568238898776973,-0.0002
-0.0002722588209739178,-0.0002
-0.00020005189781995767,-0.000216
-0.0002041794492394221,-0.000218
-0.00020871776764601197,-0.000182
-0.0001294527272255409,-0.00015
-0.00019219387368000173,-0.000134
-0.00017179938941563864,-0.000166
-0.00015844658266537276,-0.000268
-0.00018079868937313225,-0.00015
-0.00018079866964937412,-0.000132
-0.00040003336960692205,-0.00015
-0.00017634476892764437,-0.000168
-0.00026806170385947634,-0.000182
-0.0001584694030535464,-0.000268
-0.00019312497313074745,-0.000232
-0.00021349091711707487,-0.000234
-0.00029196330900709824,-0.00025
-0.0002291942632967415,-0.00025
-0.00022587363054674256,-0.000266
0.0003803916378630846,-0.000284
-0.00026285165342174605,-0.000334
-0.00028428376515459537,-0.000316
-0.00028365292047408927,-0.000334
-0.00020185259804355338,-0.0003
-0.00032135533781448006,-0.000282
-0.0003084797473925297,-0.000284
-0.00033030081163599626,-0.000316
8.339313535261223e-06,-0.000334
-0.0009706973531840169,-0.00035
-0.00032161008987467943,-0.00035
-0.0003426225589292381,-0.000366
-0.0003502852784160434,-0.000368
-0.0003587177372882111,-0.000332
-0.00025028527235623315,-0.0003
-0.0003421938827697171,-0.000318
-0.0003005191399864622,-0.000316
-0.00035999453504796224,-0.0003
-0.000308717734258306,-0.0003
-0.000308717734258306,-0.000284
-0.00027119425085180563,-0.000266
-5.889735963409912e-06,-0.00025
-0.00027546874426944947,-0.000266
-0.0002668027955483626,-0.00025
-0.00019294300173810272,-0.00025
-0.00025417945226932723,-0.00025
-0.00035436300762243383,-0.0003
-0.0002630393447042528,-0.000334
-0.00018867643727123312,-0.000334
-0.0003053543206768908,-0.000282
0.0003215964560487273,-0.00025
-0.00030089000581086053,-0.00025
-0.0002798529609536533,-0.00025
-0.000258347476840505,-0.000234
-0.00011801945634169364,-0.000216
-0.00025896331174106284,-0.00025
-0.0002378516519067935,-0.000268
-0.00024247975286045885,-0.000182
-0.0004485624930969303,-0.0001
-4.179454378089921e-06,-5e-05
7.837302124195244e-05,0.0
-3.1983295473542343e-07,-1.8e-05
-4.294300251026635e-05,-0.0001
-0.0001053513795791857,-0.000216
-8.561519546666641e-05,-0.000234
-0.00014418626607910244,-0.0002
-0.0002108398665085786,-0.0002
-0.00011765291988220812,-0.000166
-0.00015433301539043306,-0.000116
-0.00012124350184805704,-0.0001
-9.646940639701695e-05,-0.0001
-0.00010071794334894211,-0.000118
-0.0001087177517243226,-0.000132
-0.00011655617044868255,-0.000134
-0.00016728637659074868,-0.00015
-0.00013378608619936814,-8.4e-05
-0.0003275850868245429,-0.0001
-0.00012192954346573161,-0.000166
-0.00013583329395225866,-0.000234
-0.00032732035454272225,-0.0003
-0.00034299786259921905,-0.0003
-0.00025137660761814795,-0.0003
-0.0002842105308406034,-0.000266
-0.00024735866112269466,-0.000266
-0.0001770424968720198,-0.00025
-0.000270955258074364,-0.00025
-0.00025820505158294073,-0.000234
-0.00025028529207999126,-0.0002
-1.0348079461661792e-05,-0.000166
-0.00021330389644234502,-0.000134
-0.00018442746639662876,-0.0001
-0.00015092190976182356,-8.4e-05
-0.00012178620105341363,-8.2e-05
-0.00010051915745247886,-6.8e-05
-8.378609303134207e-05,-6.6e-05
-7.520653437092981e-05,-5e-05
-7.161008458703279e-05,-5e-05
-0.000217551723338977,-5e-05
-5.417945987346483e-05,-0.0001
1.4595558948921991e-05,-0.000116
-7.973446821885639e-05,-0.000118
4.434958158774157e-05,-0.000116
-0.00018391279465159604,-0.00015
-0.00020130271939023205,-0.000134
-2.97993908698247e-05,-6.6e-05
-0.0002050480046530904,-5e-05
-0.00010106141287327719,-1.6e-05
-3.7837374579094613e-05,0.0
-8.868943902991938e-05,3.2e-05
4.5666981936368885e-05,5e-05
4.1144869062564816e-05,8.4e-05
0.00010389612147760512,0.00015
7.78818947332052e-05,0.000184
0.00025730950935905623,0.00025
0.0006884707835112757,0.000282
0.00021520514367588938,0.000318
-0.0002343929725735385,0.000216
9.479584574028876e-05,0.000166
0.0002160872098638869,0.000218
0.0002574695282088857,0.0002
0.0005931852290182891,0.000232
0.00024951134682507,0.000284
0.00023272252333965762,0.000284
0.0002666969531530831,0.000282
0.0002699460478322905,0.000234
0.00018731258399583547,0.0002
0.00021214833591483648,0.0002
0.0001834438378688692,0.0002
0.00015370532180215615,0.000166
0.00030151039219047585,0.00015
0.00021945825653970415,0.000118
0.00015776564479198373,6.6e-05
-0.00034282350457721824,-3.4e-05
7.327081538281885e-05,-3.2e-05
2.788369627307846e-05,-1.8e-05
1.1335104617758018e-05,-3.2e-05
0.00024364007711929046,-6.8e-05
-0.00044339376393251354,-5e-05
-4.246939562969131e-05,-3.2e-05
-4.5873686699861755e-05,-1.8e-05
-4.246939562969131e-05,1.8e-05
-2.1120942217013508e-05,1.6e-05
-4.537770961368569e-06,1.6e-05
7.623646832853035e-06,3.4e-05
5.382054686836785e-05,3.4e-05
2.477088582851851e-05,8.2e-05
4.089004550374217e-05,6.8e-05
5.3974517920856154e-05,5e-05
0.00043476601542187927,5e-05
-4.6225510702846e-06,6.6e-05
-7.561410610923579e-05,0.000116
6.982679819827482e-05,0.000234
0.00011471212255748949,0.000266
0.00019545316083309603,0.000234
0.0002110801168974675,0.000184
0.000228770690881506,0.000132
3.6774066383001815e-05,8.4e-05
0.0001571072065738329,6.6e-05
0.00011536233596849387,0.0001
9.489612132669737e-05,0.000118
0.00012932620446984652,0.00015
0.00010774500084917997,8.2e-05
0.00011187511142626369,3.4e-05
9.492936572105058e-05,3.4e-05
7.382034887037265e-05,3.2e-05
4.497451530447862e-05,0.000118
5.3589248822072516e-05,0.000182
8.994377165100908e-05,0.000268
0.0001478557383684569,0.00025
0.00020302741926462147,0.0002
9.152023246825555e-05,0.00015
0.00021585794089921072,0.00015
0.00018647072468881628,0.00015
2.7299131079681432e-05,0.00015
0.00014994810366562015,0.000182
0.00017883296561794335,0.00015
-0.0002681027490001759,0.0001
0.000371369201937287,6.8e-05
3.689206499883849e-05,3.2e-05
-2.5614098148391113e-05,1.8e-05
3.7162626267558436e-05,1.6e-05
0.00026096004168778655,0.0
1.189206533298825e-05,0.0
-8.0857903897152e-05,0.0
-1.2972500531192679e-05,1.6e-05
7.454186859801032e-05,3.4e-05
