predicted,actual
0.0003549513034475474,3.4e-05
8.175951655133667e-05,0.0002
0.00012054726820022666,0.000116
4.563695128185841e-05,8.4e-05
9.136959719636351e-05,6.6e-05
0.00016171545556492548,6.6e-05
8.24910066387166e-05,6.8e-05
2.4385901491493093e-05,3.2e-05
-0.0001471668217911672,-5e-05
-5.462254423831066e-05,-0.0001
-0.0003614753553619642,-0.00015
-6.866728014805735e-05,-0.000132
-0.00010894299704233722,-0.000134
-5.0844640810420206e-05,-0.000134
-0.0003517540672375769,-0.000182
-0.0001460254868023551,-0.00025
-0.00017617964162445538,-0.00025
-0.00020521684002281062,-0.0002
-0.00022125010550496678,-0.000184
-0.00013797251303689507,-0.000134
-0.00019302787306940016,-8.2e-05
-0.0003148977793978437,-0.00015
-0.00034225498697245,-0.000284
-0.00016434840447251874,-0.00035
-0.00021912727686334877,-0.000366
-0.00028961142836214366,-0.000368
-0.00034284973717555096,-0.000382
-0.00013111204755075404,-0.000384
-0.000256290131075928,-0.0004
-0.00038378612107265196,-0.000484
-0.00011062541388833802,-0.00055
-0.0004561609525796995,-0.0006
-0.0009217212893344456,-0.000616
-0.0005637767355819302,-0.000584
-0.0005881079241819478,-0.000582
-0.0005958445683142801,-0.0006
-0.0005958446077617964,-0.000568
-0.0005837861331922725,-0.0006
-0.0005878373536677162,-0.000582
0.000249519650527249,-0.000618
-0.0002939293534952225,-0.000666
-0.0006172774689974552,-0.0007
-0.000642617961749263,-0.001434
-0.0008628274887293639,-0.0007
-0.0008830101003837346,-0.000632
-0.0008746533807428433,-0.000618
-0.0008544529388111096,-0.00055
-0.000626321719399761,-0.000516
0.00017501332178687879,-0.000516
-0.0002642720006932757,-0.0005
-0.0005209552732238896,-0.000484
-0.0005043330365997689,-0.000984
-0.0008197941143138146,-0.0005
-0.0005400947742050097,-0.000416
-0.0006082355854461267,-0.000334
-0.0005647629629366909,-0.000216
-0.00013328636506300927,-0.000134
-0.00024042934985874886,-0.0001
-0.00013024351186084388,-0.000116
-0.00014260866128388357,-0.000134
-0.0001461794504584341,-0.000132
-0.00012084457897769761,-0.000118
-8.783737267806021e-05,-8.2e-05
-0.00012546874504161312,-0.0001
-0.0001134958814443171,-0.0001
-0.00010031982915266662,-0.000118
-0.00010031982915266662,-0.000132
-7.954175723990177e-05,-0.00015
-0.00012545813365973115,-0.000118
-9.247977335638065e-05,-0.000132
-0.00013768740611291071,-0.000134
-6.352928059883033e-05,-0.000134
3.2722539264755696e-05,-0.0001
-1.6980911934586917e-07,-0.000116
-0.00011285165419390969,-0.000116
-0.0001668027894885523,-0.000134
-0.00011680279632052624,-0.000134
-0.00012983000327133632,-0.000132
-0.00019633302266925534,-0.00015
-0.00017203153804900399,-0.000134
-0.00012084458883957669,-0.000134
-0.00010031982915266662,-0.000132
-0.00017067379398582618,-0.000168
-0.00010479591910230936,-0.00015
-0.00014636305892300487,-0.00015
-0.00021268743038152656,-0.000166
-0.00022390567285407822,-0.000184
-0.00016285164736193578,-0.000182
-0.0001793412219887739,-0.000168
-0.00016296196234124013,-0.000166
-0.00018768740914281584,-0.000184
-0.00018785166860064647,-0.0002
-0.00015487368304870072,-0.000182
-0.00019595527325326443,-0.000184
-0.0002005983839868781,-0.000184
-0.00017984457229663144,-0.000182
-0.00016310793787527043,-0.00015
-0.00018768740914281584,-0.000184
-0.00018783738859974957,-0.000184
-0.0002211942675456586,-0.0002
-0.0001967382275565839,-0.000182
-0.0001837860892292733,-0.000184
-0.000221610064091111,-0.000184
-0.0002206737970157313,-0.0002
-0.00020064583934897468,-0.000216
-0.00017520653056886102,-0.0002
-0.000187687428866574,-0.000184
-0.00015051913089674678,-0.000182
-0.00015871776461610682,-0.000184
-0.00020028528905008614,-0.0002
-3.276495652569933e-05,-0.000216
-0.0002464354314514487,-0.0002
-0.00019584460324631347,-0.0002
-0.0005329004939741455,-0.0002
-0.0002082050485530356,-0.0002
-0.0002503198481042611,-0.000234
-0.00023768741217272096,-0.000216
-0.00023328637112281957,-0.000234
-0.00017935534419960566,-0.00025
-0.00018768740914281584,-0.000216
-0.0002041794492394221,-0.0002
-0.0002082050485530356,-0.0002
-0.0002170088466197971,-0.000218
-0.00021268741065776843,-0.000216
-0.0001466145960106266,-0.000234
-0.00020470013673068902,-0.000216
-0.0005388669308129742,-0.000216
-0.00019570012671790216,-0.000218
-0.00021268741065776843,-0.0002
-0.00019653777500255743,-0.000216
-0.00018305751332715927,-0.0002
-0.00020040010104624753,-0.000216
-0.0002041794492394221,-0.000218
-0.00016728637659074868,-0.000216
-0.00022916704451050152,-0.000234
-0.00022967380702851813,-0.000232
-0.0002463330059754023,-0.00025
-0.0002917177679419525,-0.000284
-0.0002587177706759171,-0.00025
-0.00040678666605318284,-0.00025
-0.00022131377379625851,-0.000234
-0.00025495526657219825,-0.000232
-0.0002417177649120474,-0.000234
-0.00023380279828232715,-0.000216
-0.00023380279828232715,-0.00025
-0.00020871776764601197,-0.000234
-0.00022520653359876618,-0.00025
-0.00023768741217272096,-0.000234
-0.00025871779039967523,-0.000216
-0.00023768741217272096,-0.000216
-0.0006038999089307176,-0.000234
-0.0002378516519067935,-0.000234
-0.00020005189781995767,-0.000216
-0.00020005189781995767,-0.0002
-0.00018785166860064647,-0.0002
-0.0002087177873697701,-0.000216
-0.00011402994164360623,-0.000234
-0.00022935534722951076,-0.000234
-0.000500048050142792,-0.000232
-0.00023330305742221013,-0.000218
-0.00021765290621826025,-0.000232
-0.0002340196215556139,-0.000234
-0.00023380279828232715,-0.000234
-0.0002543330017264852,-0.00025
-0.00022520653359876618,-0.00025
-0.00023768741217272096,-0.00025
-0.00021285167011559904,-0.000216
-0.0004995638713278513,-0.000216
-0.00023342471356244777,-0.00025
-0.00022970011852188344,-0.00025
-0.00020868999659454397,-0.000234
-0.00012185019478671472,-0.0002
-0.00019171776188214228,-0.000184
-0.0002087177873697701,-0.000182
-0.000200285269326328,-0.000184
-0.00018785166860064647,-0.000216
-0.0001968754457419979,-0.000218
-0.00023768741217272096,-0.000216
-0.00020885512389773295,-0.000234
-0.00022967380702851813,-0.000216
-0.00024237071992543394,-0.000216
-0.0001711038902559336,-0.000218
-0.00020051913392665194,-0.000216
-0.00023365291744418415,-0.0002
-0.00021268743038152656,-0.000184
-0.00022546876096330245,-0.000182
-0.00015820504552313045,-0.000168
-0.0001837860892292733,-0.000166
-0.0001926899853686201,-0.000166
-0.0001293553411697005,-0.000134
-0.00011727746828404111,-0.000134
-0.00018342471053254264,-0.0001
-5.885512466989662e-05,-8.2e-05
-0.00011305837890302626,-6.8e-05
3.3197200133656616e-05,3.2e-05
-5.57709107469014e-05,6.8e-05
6.214835147981876e-05,6.6e-05
8.714834806383178e-05,6.6e-05
5.765252544468229e-05,6.8e-05
0.00020803668184443683,0.000132
0.00013588865383229736,0.000118
5.782862901927892e-05,0.0001
8.257252493112943e-05,0.000116
0.00013299115486578074,0.0001
0.00028732676157587286,0.00015
0.00010293917404181053,0.000184
0.000310672985141651,0.000216
0.00012409389577104968,0.0002
8.112086619354474e-05,0.000184
0.00017453125341405958,0.000216
0.00026621389859235667,0.000266
0.00028269696437900697,0.000268
-0.00017118020147619618,0.000282
0.00024128223989937613,0.000268
0.0002860740662485747,0.00035
0.0002911560897721866,0.000416
0.00044968017459065264,0.000466
0.0005206446390477919,0.000484
0.0005123125741045817,0.000484
0.0005499480687335868,0.000482
0.00047880573542549704,0.0005
0.0006605307783310042,0.00055
0.0008186456148917221,0.00055
0.0005197498904833072,0.000568
0.0005949652587433489,0.0006
0.000566491015849965,0.000616
0.0005926731213618152,0.000584
0.00015498113337400008,0.000616
0.0006036669863617106,0.000634
0.0008109644734148094,0.000682
0.0005992820398984554,0.0007
0.0006571502839750356,0.000668
0.0006831972028485606,0.000682
0.0008895398233223492,0.00065
0.0006745418655093558,0.0007
0.0006306210008723191,0.000718
0.0006868751314773542,0.000682
0.0006868751314773542,0.000634
0.0007641666225197269,0.000584
0.0006532480962161346,0.0005
0.000598329619065155,0.000466
0.0005443495983267092,0.000384
0.00027064466334578244,0.000266
0.0004017642232938527,0.000166
9.582053935437152e-05,0.0001
0.00017436136282327858,0.0001
0.00042825997600772284,0.000118
1.9512176571261036e-05,0.0001
0.00028937840717434596,0.0001
0.00010765946384104513,8.2e-05
0.0001947706793537666,0.000134
0.00015429988462955472,0.00015
0.00011583138666093745,0.000134
0.0001036369512955813,0.000116
-4.240329145426871e-05,0.0001
7.453125721612838e-05,0.0001
4.4704356523698325e-05,6.6e-05
5.366698261839129e-05,5e-05
0.00010680301388393826,5e-05
2.7959361386169926e-05,5e-05
0.0001277141126835113,3.4e-05
2.4156449773870353e-05,5e-05
4.582054495361056e-05,5e-05
3.3087224156445376e-05,6.6e-05
2.8389919084353642e-05,8.4e-05
6.214835147981876e-05,8.4e-05
6.196985886501683e-05,0.0001
0.0001144491456901437,0.000116
7.838991957174308e-05,0.000116
0.00012025144141369056,0.000134
7.827226735440882e-05,0.0001
0.00011619719334137161,8.4e-05
9.101465337572763e-05,0.0001
0.00010404472520240825,0.0001
0.00010803669057744518,0.0001
3.669610206525972e-05,0.000116
0.00010382054496733346,0.000116
0.00011551529371290746,0.000134
-8.701967497476852e-05,0.000134
9.15305973031607e-05,0.000132
0.00013716262123275474,0.00015
0.00016168319735847952,0.00015
0.0001082822316425909,0.000134
0.00014128223383956585,0.00015
9.853677205259709e-05,0.000134
0.0001415305954021263,0.00015
0.0001245418617660364,0.000166
0.00014515540795023566,0.000134
0.00019531714579692887,0.00015
0.00017826553281987306,0.00015
0.0001952998875085521,0.00015
0.00013731258096593034,0.00015
0.00017015540946518822,0.00015
0.0001623125824808829,0.000132
6.871324165734003e-05,0.00015
0.00011599115896379011,0.000134
0.00014128223383956585,0.000166
0.00013714834123185784,0.000134
0.0001706587794968039,0.000166
0.0001701554193270673,0.000168
0.0001706587794968039,0.000182
0.00012080573818883634,0.000134
0.00019128224673135006,0.00015
0.00021155545946875928,0.00015
0.00017826553281987306,0.000134
9.968016324319578e-05,0.000116
0.0001952998875085521,0.0002
0.00019398174875172924,0.000284
0.0001818647735155476,0.000382
0.00021982679496064137,0.000384
0.000310602334639976,0.000284
0.00033227138787941986,0.00035
0.0003489963655597173,0.0004
0.0008318742605844658,0.000566
0.00039741335948467185,0.00075
0.0005126132430737423,0.000784
0.0006211781727654214,0.000616
0.0006767539244328212,0.000566
0.00045331715669753744,0.0005
0.0006138935971697699,0.00045
0.0003738753026471765,0.000484
0.0004989531993428535,0.000566
0.0004989531993428535,0.000618
0.0006497147032870268,0.000616
0.0005696506830097436,0.000584
0.0007058205112308124,0.000632
0.0009108313046596254,0.00075
0.0006439429793886045,0.000818
0.0006936986050550945,0.000732
0.0007313490502927735,0.000668
0.0011214385961195016,0.0006
0.0011190409760794089,0.0006
0.0006486382200149951,0.000582
0.0006995113543704582,0.00065
0.000692706421125374,0.0007
0.00027224362897107225,0.000718
0.0006611914453338254,0.000732
0.0004543919042788524,0.000784
0.0007327225339149509,0.000784
0.0007537565018658876,0.000816
0.000778251437106024,0.00085
0.0008078213742118727,0.000816
0.0008159190025657727,0.0009
0.0008446456306683785,0.000884
0.000861696109529341,0.000734
0.00035339466500723655,0.000566
0.00033079520264858204,0.00055
0.0006801184030971763,0.000634
0.000619202443912048,0.00075
0.0006230464465844215,0.000766
0.0006728090939088111,0.000716
0.0007152358444188561,0.000684
0.0007282137616980621,0.000666
0.0011203835328488152,0.0007
0.0006910367261033767,0.000784
0.00048501335437892135,0.000816
0.0001446999863746702,0.0008
0.0007738891729646354,0.000668
0.0007655543861428012,0.00055
0.0005954531456248209,0.000632
0.0006602635608556573,0.000634
-6.085663247516541e-05,0.000334
-0.00010869001025849181,-0.000118
0.00036287970195656436,-0.000466
-0.00041305838722057803,-0.000416
-0.00017438815239591334,-0.000418
-0.00035792223867471144,-0.000582
-0.000677367042163829,-0.000534
-0.0002470608323747068,-0.000366
-0.00022070012823285473,-0.000218
-0.00019246943430504396,-0.00015
-0.00017116704572951353,-0.000166
-0.00014188341869689604,-0.00015
-0.00011285164433203061,-0.000116
-6.350937932686212e-05,-0.000118
-5.868999736670761e-05,-0.0001
-0.00010005189176014738,-0.000116
-0.00014237635486045308,-0.0001
-0.00026945982245557673,-8.4e-05
-5.493252282131572e-05,-0.0001
-0.00010885512769980174,-8.2e-05
-0.00010896329278946831,-0.0001
-0.0003859582196621159,-8.4e-05
-0.00017520653056886102,-0.00015
-0.0001046145985936834,-0.000134
-0.00029294298807415486,-0.00015
-0.00021268743038152656,-0.000216
-0.00016328456412945791,-0.000234
-0.0002421713916256217,-0.000216
-0.00013426389424042807,-0.000234
-0.00021705752485489868,-0.000216
-0.0001589633254050107,-0.000216
-0.000304363044040045,-0.000268
-0.0002340289903407327,-0.000266
-0.00024213464626419778,-0.000334
-0.00027204063676131905,-0.000332
-0.00030082028232581836,-0.000368
-0.0003259175614159415,-0.0004
-0.000359193908257345,-0.000466
-0.0005589429947258462,-0.000484
-0.0005047000957388453,-0.000482
-0.0004588497741850432,-0.0005
-0.0004833030134004614,-0.000468
0.00020114936246158152,-0.00035
-0.00045145987372089807,-0.000332
-0.00041430260133187385,-0.000318
-0.0002598246285354919,-0.000332
-0.0003814933130833413,-0.0007
-0.0004245040840720565,-0.000384
-0.00043736385603997466,-0.000416
-0.00040898535226862605,-0.000434
-0.00048663139758741125,-0.000434
-0.00041806628886108135,-0.000432
-0.000194485675757647,-0.000468
-0.0004423763730398839,-0.000566
-0.00047635117760471416,-0.000484
-0.0004887180528565915,-0.000432
-0.0004887180528565915,-0.000468
-0.0004887180528565915,-0.000466
-0.00047095527019398454,-0.000534
-0.00047591757050565695,-0.000516
-0.0004967382457360147,-0.00055
-0.0005172837350927351,-0.00055
-0.0005378516306387079,-0.000516
-0.0005334247120181204,-0.000568
-0.0005308502093149844,-0.000632
-0.0004566804763692359,-0.0007
-0.000658479808049382,-0.0008
-0.0006771316982816442,-0.000734
-0.0005638368930442721,-0.000584
-0.00045592162449836944,-0.000466
-0.00038478437991988103,-0.000466
-0.0003968948068683586,-0.0005
-0.0005051969766540314,-0.000518
-0.0005513186576723909,-0.0006
-0.0005222231558449594,-0.000616
-0.0005597465011851527,-0.000634
-0.0005961794777275803,-0.000666
-0.000629610103805193,-0.000666
-0.0006460347478202183,-0.000684
0.000776128213989243,-0.000634
-0.0006629498428052742,-0.001766
-0.0006939458865200308,-0.000716
-0.0006879498640439849,-0.0007
-0.0009656494123144795,-0.00065
-0.0009695828819537983,-0.000584
-0.0004798183776014877,-0.00045
-0.0005983263299066188,-0.000384
-0.0005196116119240273,-0.000366
-0.0002101310735358839,-0.00035
-0.0004350057624112044,-0.0003
-0.00035077714949666064,-0.00025
0.0001401350507564638,-0.000216
-0.00028025879700124254,-0.000218
-0.0002468439302063875,-0.000182
-7.568237989805431e-05,-0.00015
-0.00019219387368000173,-0.000168
-0.00012154176451872402,-0.00015
-0.00010031982915266662,-0.0001
-1.3303899115543087e-05,-1.6e-05
-6.939548129876662e-05,5e-05
7.880574077189314e-05,8.4e-05
0.00018321390815829514,0.000166
0.0002747934769765271,0.000266
0.00030752024102098137,0.000318
0.00033696065220709256,0.000366
0.00010556821293621708,0.000434
-0.0003190977170096999,0.000516
0.00030220950079792137,0.000584
0.00047295752279298884,0.000632
0.0006240678216761963,0.000684
0.0006024641921425191,0.000734
0.0006571072072872471,0.00065
0.0006740353988477113,0.000482
0.0006351532838089166,0.000834
0.0006717992374917928,0.0004
0.00039566697849100716,0.000416
0.0004317673335760794,0.000434
0.00034432589797355666,0.00045
0.00030987760487070025,0.000416
0.0004286446681865807,0.000368
0.0004162359785674362,0.00025
0.00036912250809451914,0.000116
0.0002846236007983578,-8.4e-05
0.00015833559236921746,-0.000182
-0.00033461636991809776,-0.00025
-0.00010342128164028047,-0.000368
-0.00022356358399281328,-0.000432
-0.00031042419436548536,-0.0005
-0.00038978407647699613,-0.00055
-0.00046420623407948306,-0.00055
-0.000509201096795025,-0.000618
-0.0005555417115287928,-0.000732
-0.0006143447828464081,-0.000784
-0.0006013210670007897,-0.000734
-0.0007185093815434789,-0.0007
-0.0007382468674240357,-0.000732
-0.0007382468674240357,-0.000768
-0.0007340987244010681,-0.00065
-0.0003322417872275184,-0.000532
-0.00067274907922185,-0.0004
-0.0002888807814654244,-0.000234
-0.00045783798483972675,-0.000134
-4.633301357953991e-05,-0.000132
-4.662254848722779e-05,-0.000134
-0.0001293553411697005,-0.000134
-0.00011316215545650558,-0.0001
-0.00012536219730011443,-8.2e-05
-0.00012083001298230762,-0.000118
-7.135534238871249e-05,-8.2e-05
-0.00013824681134141603,-8.4e-05
4.299892798127695e-06,-8.4e-05
-9.237634196866886e-05,-3.2e-05
-7.105395350237954e-05,-1.8e-05
2.4531252953488355e-05,-3.2e-05
2.8644653346943125e-05,1.6e-05
-6.352928059883033e-05,3.4e-05
4.1282236408899776e-05,5e-05
5.730539716321133e-05,5e-05
2.0306001130788112e-05,8.2e-05
4.113127939320299e-05,5e-05
4.971471130662095e-05,6.8e-05
4.957457153953175e-05,3.2e-05
5.753059563730036e-05,3.4e-05
6.231258628295171e-05,1.6e-05
3.702749695140548e-05,3.4e-05
-4.517970773660867e-06,3.4e-05
-5.461459556377827e-05,1.6e-05
-0.00020844459359570526,5e-05
7.004472600201768e-05,3.4e-05
-1.3303899115543087e-05,5e-05
-6.60873991348915e-07,5e-05
0.0001243176124978081,6.6e-05
4.971471130662095e-05,6.6e-05
0.0001071502753007767,8.4e-05
-4.3062538346503446e-05,0.0001
0.00012437793761209423,8.4e-05
8.319720100627571e-05,8.2e-05
7.01554157327268e-05,6.8e-05
0.0003047342996305322,5e-05
-3.35089909232594e-05,1.6e-05
-1.700883943111607e-05,1.6e-05
5.3377450176173175e-05,-3.2e-05
2.038991894165275e-05,-1.8e-05
-1.6802795191655493e-05,-1.6e-05
-0.00011344456022562408,-3.4e-05
-2.5206531341024685e-05,-6.6e-05
-5.4844584445626733e-05,-6.6e-05
-0.00010005189176014738,-8.4e-05
-3.794983451709723e-05,-0.0001
-6.303935230839038e-05,-8.4e-05
-9.617945729040803e-05,-0.000116
8.50514956116906e-05,-0.0001
-0.00010028528299027585,-0.000134
-0.00010896329278946831,-0.000116
-0.00018330305439230498,-0.000134
-9.696547863811903e-05,-0.0001
-0.00012135534541861762,-0.000132
-5.417945987346483e-05,-8.4e-05
-8.830390859134032e-05,-6.6e-05
-1.7277462224230835e-05,0.0
-5.051915935351326e-05,-5e-05
-5.0777160902867004e-05,-0.0001
-0.00017124349501608312,-0.0001
-0.00021729699100253574,-0.000134
-0.00020896332843491582,-0.000166
-0.00016285164736193578,-0.000184
-0.00015502305106913198,-0.0002
-0.00022536221322180377,-0.0002
-0.00018785166860064647,-0.000166
-0.00012988063415849424,-0.0002
-0.0002227668230587924,-0.0002
-0.00018803014888809958,-0.000184
1.669694663270162e-05,-0.000134
-0.00011714521062380056,-0.000116
-9.186871160529388e-05,-8.4e-05
-7.546874201170795e-05,-3.2e-05
-0.00038342052149167833,0.0
-8.436924566465383e-05,0.0
0.00010676658903358418,0.0
4.1282236408899776e-05,5e-05
6.169610296384485e-05,6.6e-05
4.9401621300768534e-05,5e-05
1.1143581995231618e-05,6.6e-05
6.644384083800784e-05,6.8e-05
0.00011231257945097776,6.6e-05
-1.2851648134099416e-05,1.6e-05
-4.700104887310299e-06,-1.6e-05
-8.793876265680401e-05,-5e-05
-0.00032194594602837057,-0.000284
-0.00021268741065776843,-0.000216
-0.00023812490485213277,-0.000234
-0.0002087177873697701,-0.000216
-0.0002598631884826652,-0.000184
-0.00020871776764601197,-0.0002
-0.00020896332843491582,-0.000182
-0.0001583474707806947,-0.000168
-0.00014171775885223712,-0.000166
-0.00042856911117820164,-0.00015
-2.156451474487343e-05,-0.000134
-0.00017545814655151536,-0.000132
-9.188342552886997e-05,-8.4e-05
3.156084943138191e-06,-6.6e-05
-1.2837373064142047e-05,-5e-05
-0.0001087177517243226,-8.4e-05
-0.00012152208020809543,-8.4e-05
-0.00010898534395107429,-8.2e-05
1.657529295793372e-05,-1.8e-05
-4.70010735278007e-06,1.8e-05
2.413842071800732e-05,8.2e-05
-1.4728567357181274e-06,0.000168
0.0001997147154653968,0.0002
0.00019546223376184268,0.000216
0.00025779495049451826,0.00025
0.00020828222290958254,0.00025
0.00025363696531623624,0.000284
0.00029582056133587115,0.000282
0.00023218010026691507,0.0003
0.0003996801715607475,0.000368
0.0003076292739560063,0.000332
0.00027453124961199075,0.00025
0.00022479347394662193,0.0002
0.00028585803192561374,3.4e-05
-0.0001933107709324723,-0.000134
-0.0004964664523487781,-0.000166
-2.0127200110399614e-05,-0.0003
-0.00048398908460377314,-0.00045
-0.00026559706248920745,-0.000466
-0.00022911079235227232,-0.0005
-0.0003263254487343778,-0.000434
-0.0001460347569686832,-0.000234
-0.00041106474919480905,-0.000116
-4.844583881191368e-06,-1.6e-05
0.00013696985108252569,0.000166
-5.363662260180121e-05,0.00035
0.00039566697849100716,0.0004
0.0004661972046888285,0.000466
0.0006071919375223324,0.00055
0.0005208057427043193,0.000534
0.00044525518889836335,0.000484
0.0005076413964631278,0.000466
0.0005076413570156116,0.000434
0.00047860076613085535,0.000482
0.00046600091384777057,0.000584
0.0006363235732746854,0.000634
0.0005315310884608303,0.0007
0.0005980259520847564,0.000732
0.0006610740100778307,0.0007
0.0006906139276237829,0.000684
0.000753871451928356,0.00065
0.0006907656822189496,0.000666
0.0006745312146799575,0.000684
0.0006706446481375073,0.000716
0.0006783899312759071,0.000618
0.0003988533910668301,0.00045
0.0006144532390833729,0.000316
0.00024526849031549056,0.0002
0.00023271362792473427,0.000184
0.0001161214639719743,0.000166
0.0001492228314929954,0.000166
0.0001618920620953548,0.00015
6.1960660197312e-05,6.8e-05
-4.284391034934644e-05,5e-05
-0.00015997095303735859,-1.8e-05
-2.8320690859823373e-05,-6.6e-05
-0.00012983000327133632,-0.000116
-0.0001294527272255409,-0.000168
-0.00015522930240805305,-0.000182
-0.00016655614389295047,-0.000184
-0.00017935534419960566,-0.0002
-0.000191963302947288,-0.0002
-0.00018785164887688834,-0.000216
-0.00013056451602465194,-0.00025
-0.0005157065050489209,-0.000234
-0.00022934122501867902,-0.00025
-9.49939016358351e-05,-0.000266
-0.00025028527235623315,-0.000268
-0.0002548445965652473,-0.000316
-0.00027561410836697726,-0.000334
-0.00045567436746626514,-0.000282
0.00015593523072674276,-0.000218
-0.00015031984204445084,-0.000166
-0.00022995526505724569,-0.000166
-0.00018785166860064647,-0.0002
-0.0002006457999014584,-0.000168
-0.00017119426451575349,-0.00015
-0.00012984458899048445,-0.000132
-0.0001631248805835169,-0.000168
-0.00019673152147881465,-0.000182
-0.0001584694030535464,-0.000168
-8.025009656615913e-05,-0.000166
-0.00018391279465159604,-0.000184
-0.00017520653056886102,-0.000166
-0.00015417944620951696,-0.00015
-0.0001461794504584341,-0.00015
-0.00016285164736193578,-0.000166
-0.00013406169613380575,-0.000184
-0.0002087177873697701,-0.0002
-0.0001793412219887739,-0.0002
-8.191513678123429e-05,-0.000166
-5.028528489131025e-05,-8.4e-05
2.8563290302079763e-05,-3.4e-05
0.00014506747943642575,-5e-05
-8.717760457330944e-06,-1.6e-05
7.387531405338292e-05,3.4e-05
6.205016168083397e-05,6.6e-05
3.3197200133656616e-05,5e-05
-0.00010820503263134623,1.6e-05
-0.0003055014993601679,-3.2e-05
-0.00010884971352819097,-5e-05
-7.145272844455288e-05,-0.0001
-0.00016327825252685155,-0.000168
-2.723343841584456e-05,-0.000166
-0.00012222315132947643,-0.00015
-0.00014668284021380793,-0.000184
-0.00018012096131951577,-0.00015
-0.00016285164736193578,-0.000182
-0.00016691278888772635,-0.0002
-0.0001794527401173251,-0.000184
-0.00018400884935376166,-0.000216
-0.0001258435556176404,-0.0002
-0.00020028528905008614,-0.0002
8.898559148033043e-05,-0.0002
-0.00018003478822018075,-0.0002
-0.00020005189781995767,-0.00015
-0.0001880393401593951,-0.000134
-0.00018022930392300564,-0.0001
-0.00010896330265134739,-0.0001
-0.00016730306289013924,-0.00015
0.00017581173951658385,-0.0002
-0.00013852929500556712,-0.000184
-0.00015945105449641749,-0.0002
-0.00018400882963000352,-0.000232
-0.00013098299500121204,-0.00025
-6.568515639722009e-05,-0.00025
-0.00024645811377331533,-0.00025
-0.0002457001100240492,-0.000234
-0.00022134122926759618,-0.000234
-0.0004785981475800961,-0.00025
-0.00024220504035701688,-0.000232
-0.0002505191369565571,-0.00025
0.00024476421299100023,-0.000234
-0.00021334563191457962,-0.000216
-0.00023330305742221013,-0.0002
-0.00010493777237088741,-0.0002
-0.000276124697294074,-0.000218
-0.00033392465771995655,-0.000216
-0.0002809294836732013,-0.0002
-0.0005606256679807029,-0.000216
-0.0002921346492941029,-0.000268
-0.0003884445571663442,-0.0003
-0.00025896329201730467,-0.000316
-0.00022988061063266728,-0.00035
-0.00047594849735842806,-0.000384
-0.00033830388429334973,-0.000432
-0.0003762125529726616,-0.00045
-0.0006386894624969968,-0.0005
-0.0004425304944860281,-0.000484
-0.0004671686636578127,-0.0005
-0.0009690267508691451,-0.000516
6.912144948684617e-05,-0.00055
-0.0005131079393608482,-0.000518
-0.00052145274585182,-0.000516
-0.0005253622314012346,-0.000484
-0.0005175812088130762,-0.001
-0.0006089633132266406,-0.000566
-0.000637851597251002,-0.00065
-0.0005714878177237068,-0.000684
-0.0005758736320323203,-0.0007
-0.0006512841077079314,-0.000682
-0.0006917177330099192,-0.000684
-0.0006876874591656253,-0.0007
-0.0006917177330099192,-0.0007
-0.000679452711245102,-0.000684
-0.0006055645546706298,-0.000616
-0.0004760846307371441,-0.00055
-0.0006389775871559773,-0.000484
-0.0007363808421134642,-0.0005
-0.0005387767143432195,-0.000382
-0.00016268740762786328,-0.0002
-5.417945987346483e-05,-6.8e-05
-3.330305516446863e-05,0.0
0.00017436136282327858,0.0
-3.35089909232594e-05,-1.8e-05
-2.945273102760968e-05,-5e-05
-0.00011327824949694639,-8.2e-05
-3.414522018973906e-05,-0.0001
-6.327825632892033e-05,-0.000184
-0.0002041794492394221,-0.0002
-5.684119089699653e-05,-0.000166
-0.0001634445435317711,-0.000134
-0.0001631248805835169,-0.00015
-0.00018305751332715927,-0.00015
-5.5184069770816544e-05,-0.000134
-0.00013768740611291071,-0.000132
-0.0001291942572369312,-0.000134
-0.00015958225693559727,-0.000134
-2.5458132530860414e-05,-0.000116
