predicted,actual
-0.00015453776772373514,-0.000134
-8.768740308300556e-05,-0.000116
-0.000248954983764393,-0.000134
-0.00021268743038152656,-0.0002
-0.000179673803998613,-0.000182
-0.00015884973628185428,-0.000168
-0.00016705752182499353,-0.000182
-0.0002303817321558545,-0.000168
-0.00015417944620951696,-0.000166
-0.00016730306289013924,-0.000166
-0.0002291942632967415,-0.000218
-0.00018328636809291442,-0.00015
-0.00015820504552313045,-0.00015
-0.0001713553484485228,-0.000132
-0.00016331679275026666,-0.000184
-0.0001679194697796833,-0.00025
-0.00018008234220106807,-0.0002
-0.00019719698244727586,-0.000266
-0.0002129619850949034,-0.0003
-0.00037145273676210465,-0.00035
-0.00028035295822262623,-0.0004
-0.00039171775427800467,-0.000384
-0.0005014728155361462,-0.000416
-0.00038810791206232725,-0.000434
-0.0003964529946859131,-0.000434
-0.000429844567722399,-0.0004
-0.0004213553438742903,-0.000466
-0.00043408107318185576,-0.000516
-0.0004550608402454103,-0.000518
-0.0003423474913981495,-0.00035
-0.00025028529207999126,-0.000266
-0.00015847975802657247,-0.000134
-0.0002382468174012263,-0.000232
-0.00034246196809042246,-0.0004
-0.0005149769626826578,-0.0005
-0.0003200308085600182,-0.00065
-0.0004492698265115223,-0.000768
-0.000582986019219367,-0.0007
-0.0006569439584501558,-0.0008
-0.0007309490769104272,-0.000832
-0.0009549377548461213,-0.000834
-0.0007928529596935166,-0.000916
-0.0008465645400836105,-0.000968
-0.0008889271489321683,-0.001
-0.0009310570174346166,-0.00105
-0.0009847088742850477,-0.001066
-0.0010219709981723701,-0.00095
-0.0010176284577891265,-0.0009
-0.0009932127331616998,-0.00095
-0.000968012555225335,-0.000984
-0.0009467449001878977,-0.000982
-0.000954843948652384,-0.001018
-0.0009840987001030774,-0.000982
-0.000991883430757767,-0.000968
-0.0008188040605499738,-0.000982
-0.000987962032058433,-0.000968
-0.0009751811156755782,-0.001
-0.0009798300054703283,-0.00105
-0.0010007707983877884,-0.001032
-0.00101327818569269,-0.001
-0.0010210347508207485,-0.000968
-0.00101327818569269,-0.000982
-0.0009960956365471893,-0.000968
-0.0009881249503007098,-0.001016
-0.0009839891149028245,-0.00105
-0.0013177335641519532,-0.001034
-0.0010177639994550982,-0.001032
-0.0012356686080583874,-0.001
-0.0010294526930069217,-0.000984
-0.0010130302186052923,-0.001
-0.0010044354726511087,-0.001034
-0.0008380005631921327,-0.0011
-0.0013769589605789668,-0.001132
-0.0008763870990837789,-0.00105
-0.0010799709180583255,-0.000968
-0.0010640355415878426,-0.0009
-0.0010146594799230928,-0.000766
-0.0006022251251791188,-0.000716
-0.0012912400599465117,-0.0007
-0.0007724503097932816,-0.00055
-0.0005591180233556239,-0.000484
-0.0006149422154806168,-0.000466
-0.0010744694096464882,-0.0006
-0.0005263254608539983,-0.00065
-0.0005519178259973163,-0.0005
-0.0005558392641441666,-0.000418
-0.0005442241796577398,-0.0004
-0.0004944479623877466,-0.000216
-0.00020663817348224757,-8.4e-05
-0.0002829172045715268,-3.2e-05
-0.00014268998233871495,-5e-05
-9.728685755333183e-05,0.0
-4.225499344771684e-05,-1.8e-05
-2.5458132530860414e-05,1.8e-05
-1.3124891217559619e-05,8.2e-05
1.956329007412607e-05,1.8e-05
2.410482406966099e-05,6.6e-05
4.5289799578424656e-05,0.000116
6.962365088579178e-05,-3.2e-05
4.0635032103747374e-05,-5e-05
2.3297685357018676e-05,-1.8e-05
2.371333312357764e-06,-1.6e-05
-2.934122769187709e-05,-0.000134
-5.5687370769278734e-05,-0.000316
-0.00012403290475806062,-0.0005
-0.00024605178463177254,-0.000684
-0.00041358453819285106,-0.0008
-0.0004323932323023651,-0.0009
-0.0007246884404951094,-0.000966
-0.0008401416954813091,-0.000984
-0.0005606593561596143,-0.001016
-0.0009675517293400377,-0.001116
-0.00075076687793415,-0.001134
-0.0010640835886626834,-0.00115
-0.0011052956712511337,-0.001216
-0.0011549377669657418,-0.001218
-0.0011804418485676033,-0.00105
-0.001160195726412006,-0.000916
-0.0011031303970819879,-0.000834
-0.001008105353986579,-0.000682
-0.0006135292843421496,-0.0005
-0.00035847978986995116,-0.000368
-0.0006003877782128898,-0.000166
-0.00020351381184954842,5e-05
8.361040880847158e-05,0.000216
0.00029774940681613415,0.00025
8.341429548123696e-05,0.000234
0.0001117154574659599,0.0001
0.00019853677318146782,6.6e-05
0.0001605007481958144,0.000134
0.00018731258399583547,0.000216
0.00012761823549516902,0.000184
0.00014582054238427663,0.00015
9.932349852466178e-05,0.000116
0.0001655725153651909,6.8e-05
2.826554152776756e-05,5e-05
0.00011189205906544968,0.0001
6.202749908272549e-05,8.2e-05
8.694161842377568e-05,6.8e-05
7.454186859801032e-05,3.2e-05
-2.593218319599372e-05,6.8e-05
9.103669467545456e-05,6.6e-05
2.9155413701234654e-05,5e-05
4.582054495361056e-05,5e-05
4.504472695253488e-05,8.4e-05
0.00014948083797328867,0.000116
7.431761439884248e-05,0.000166
0.0006784942699564935,0.000268
0.0003868751132979233,0.000382
0.0002304706815960139,0.000418
0.0005082822608127715,0.0005
0.0004038711940339222,0.000582
0.0006080474358081088,0.00075
0.0005594545651317763,0.00075
0.0008235094936502514,0.000668
0.0006857758080933907,0.000566
0.0004286446681865807,0.000434
0.0006104768899938473,0.000316
0.0004927024248066082,0.00025
6.171545197058498e-05,0.0001
0.00027200832453640373,0.000116
0.00019324959298751192,0.000184
0.00022015541249509335,0.0002
0.00014893859241436942,0.000116
5.325515054832603e-05,0.000118
0.00015355805436196733,0.00025
0.00036623597553753104,0.0004
0.00042431759122972263,0.000432
0.0005196456701452696,0.000518
0.00035231810284017226,0.000582
0.0004812234342513811,0.000534
0.0003243858885443681,0.000384
0.00024803374148364574,0.000266
0.0004384025241585686,0.000216
0.00034696211631592795,0.000368
0.0005371626158863587,0.000516
0.0003386560472859527,0.00055
0.0004092144784579212,0.000516
0.00048575421818235963,0.000434
0.000502939173626354,0.000384
0.00037847310790833135,0.00035
0.00029933910227509586,0.000366
0.0003827162405505248,0.000284
0.00014068224697867744,0.000182
0.0002937045768383294,0.000168
0.00021993657739847582,0.000166
0.00019878669292092168,0.00015
0.00013731258096593034,8.4e-05
4.124857658289064e-05,8.2e-05
0.00011931262997351018,6.8e-05
0.00011214833971690529,6.6e-05
1.1696101166674597e-05,5e-05
7.865346696100028e-06,1.6e-05
-0.00017203055186109674,-3.2e-05
4.115027707050117e-05,-3.4e-05
3.301087410503396e-05,-3.4e-05
-4.2479765395535984e-05,-1.6e-05
-3.198304892656565e-07,-1.6e-05
9.046952321717968e-05,1.6e-05
6.994603817813974e-05,3.4e-05
8.195487544482226e-05,1.6e-05
1.2050161116398599e-05,3.4e-05
2.477088582851851e-05,6.6e-05
-1.678609903038585e-05,1.6e-05
1.2061232308392302e-05,-1.6e-05
7.825647355507431e-05,0.0
2.4818840140059432e-05,0.0
-0.00015324513178619363,1.6e-05
7.080574502081027e-05,5e-05
8.131279661697785e-06,5e-05
5.776564366311299e-05,8.4e-05
0.00010310515932847883,5e-05
5.382054686836785e-05,5e-05
-5.018239244308272e-06,6.6e-05
6.59803990892867e-05,0.0
-5.189309674642558e-08,0.0
4.582054495361056e-05,0.0
3.731258415163169e-05,0.0
8.689205755049712e-05,0.0
4.1282236408899776e-05,0.0
1.9718595562126362e-05,1.8e-05
4.299892798127695e-06,5e-05
0.0001247934580249326,0.000116
0.00014104743236073003,0.000166
8.998176454013567e-05,0.0002
0.00013159880546893772,0.0001
0.00014451217674961458,0.0001
0.00014042742588532455,6.8e-05
0.00011576734361824099,3.2e-05
7.430246162164768e-05,3.4e-05
5.780611188388677e-05,1.6e-05
0.00010705699178663044,1.8e-05
0.0001534211418948046,3.2e-05
-4.246939562969131e-05,0.0
-1.75089895592146e-05,-1.6e-05
4.582054495361056e-05,6.6e-05
8.714834806383178e-05,1.8e-05
7.479346485690652e-05,5e-05
3.714834934849875e-05,8.2e-05
-1.0452265283122629e-05,8.4e-05
0.0003473028047903646,0.000184
9.875074524283191e-05,0.00025
-7.351712545266665e-05,0.000166
0.00016953195133210738,6.6e-05
0.00016486477761355696,6.8e-05
9.395262056301804e-05,5e-05
-8.046804409366015e-05,5e-05
0.00038245880605921776,1.6e-05
-0.00015721524816814556,1.6e-05
2.8644653192851264e-05,8.4e-05
4.079905857468492e-05,0.00015
-5.541538014446072e-05,8.4e-05
8.232407461165734e-05,8.2e-05
6.511963702555542e-05,8.4e-05
9.92820490469203e-05,0.000134
9.545315477328576e-05,0.0002
0.00026912096358157355,0.00025
0.00012380738846023704,0.00025
0.00023954775233187283,0.00015
0.00021147072620376884,6.6e-05
0.0001288057339399192,8.4e-05
0.000135711771169254,6.6e-05
-0.00011775752483352953,0.0001
7.40514669373749e-05,0.000134
0.00026128195314446926,0.000132
0.00011169609366640116,0.000134
0.00016619719637127672,0.000134
0.00013344383483896406,0.000132
6.169610296384485e-05,0.000134
0.00010404472520240825,0.000116
3.987837696644434e-05,8.4e-05
0.00011600091236219275,8.4e-05
-0.00010616594120493236,0.000116
9.959988754754608e-05,0.00015
0.0001455305932776677,0.000134
0.0003869260794889697,6.6e-05
0.00015622604767871005,3.4e-05
4.971471130662095e-05,1.6e-05
-1.7303053800423823e-05,3.4e-05
0.0008656140368472416,0.0
2.0644653127196302e-05,-1.8e-05
7.520235168899388e-06,3.4e-05
7.454186859801032e-05,0.0001
0.00016196985259747825,0.000134
0.0002779584498272465,0.000116
6.172174631490297e-05,6.6e-05
0.00010337744580966902,0.0001
0.00010337744580966902,0.000134
0.00038266756231542323,0.00015
0.0001246377981256531,0.000134
0.0001290447267173608,0.0001
0.0001290447267173608,8.2e-05
0.00013656067185793092,0.0001
1.9965238075890975e-05,8.4e-05
3.0509745705143124e-06,5e-05
7.854726585234393e-05,5e-05
-6.434840827458752e-05,6.6e-05
6.214835147981876e-05,0.000118
0.00024510515787429276,0.000132
-0.0006565740985374228,0.0002
0.00012781359931959412,0.000218
0.00032332388251081473,0.000166
6.104208779845804e-05,0.000116
0.00012436136965525253,0.0001
0.0001488533857791835,6.8e-05
0.00011162084259813886,8.2e-05
0.00011115162425375106,5e-05
3.820546303932482e-06,3.4e-05
1.5980399757586218e-05,3.4e-05
3.2347082119281705e-05,5e-05
4.1794960432815675e-05,1.6e-05
-0.00020208021021254539,0.0
7.009661920969689e-05,1.6e-05
-0.0002236312956545247,1.8e-05
-2.9852970458825288e-05,0.0
-4.6225510702846e-06,3.2e-05
1.6213905632058893e-05,8.4e-05
8.047436431293634e-06,6.6e-05
-9.892128649576611e-05,6.8e-05
6.214835147981876e-05,8.2e-05
0.0002396949901864244,8.4e-05
3.3087223848261653e-05,8.4e-05
7.932620143994138e-05,5e-05
0.00010320407397557544,5e-05
0.00010743202425493688,3.2e-05
5.363695073114593e-05,5e-05
0.00028263921321515875,8.4e-05
7.064465615710144e-05,6.6e-05
0.00014875073347991841,3.4e-05
-7.174855523108898e-05,0.0
4.520407519458744e-05,5e-05
4.1282236408899776e-05,5e-05
8.636179417465087e-05,5e-05
3.696065929872688e-05,3.4e-05
0.00018701773353532752,5e-05
3.731258415163169e-05,6.6e-05
5.343437047670955e-05,8.4e-05
3.731258415163169e-05,5e-05
-0.00020579906563948958,0.0001
0.00012014702383807152,6.6e-05
6.954119078392753e-05,3.4e-05
6.189206589742362e-05,3.2e-05
5.730999772979863e-05,1.8e-05
-0.00018962593898832802,-1.8e-05
5.8047436995729e-05,3.4e-05
2.4793466757940917e-05,3.4e-05
6.608722296339942e-05,1.6e-05
1.597101741238367e-05,3.4e-05
2.9299892136532734e-05,3.2e-05
2.880573843540138e-05,6.8e-05
3.702749695140548e-05,8.2e-05
3.689206499883849e-05,5e-05
5.753059563730036e-05,6.8e-05
0.00043665436802667085,0.000166
0.000158014667100442,0.000166
0.00011116307389535416,0.000184
0.0001448674114956831,0.000166
0.00017029988599359954,0.00015
0.00014563695364346404,0.000134
0.00033493091970391843,0.0001
0.00013689206058040224,6.6e-05
0.0003769635303549542,0.000118
0.00010387118571637046,0.0001
9.506222002497501e-05,6.6e-05
-0.0005855618631380568,0.000166
0.00011160353993130627,0.000218
0.0003026126938619192,0.000166
0.00015263368071274903,0.000134
0.00017025144444359568,0.000182
0.00017424816817528506,0.000168
0.00016206124263084257,0.000132
0.0004590815039104135,0.0001
-4.419806468854186e-05,6.8e-05
0.00011607775612392524,1.6e-05
3.820546303932482e-06,1.6e-05
7.369599897007341e-06,-3.2e-05
-1.915127841926963e-05,-3.4e-05
-0.00014288169726788325,-6.6e-05
-0.00012172408107713631,-8.4e-05
-8.805838724995276e-05,-0.0001
-0.00012545813365973115,-0.000116
-7.978620363647044e-05,-0.000168
-0.00022967380702851813,-0.000216
-0.000179673803998613,-0.00015
-0.00016339645700941385,-6.6e-05
0.0003291641464687905,1.6e-05
0.00010396523845708436,0.000116
-2.3442749061736683e-05,0.0002
0.00016205015787876516,0.0002
0.00013112086922344987,0.000168
0.0002722936089742114,0.0002
0.00019165253070488312,0.000132
0.00017430246768145795,0.000134
7.929989487751564e-05,0.000116
7.454186859801032e-05,5e-05
0.00010715026543889763,3.4e-05
-4.0713971292917204e-05,5e-05
0.00010287504224220242,0.0001
0.00019875073650982357,0.0001
7.026554087085901e-05,0.000184
0.0003468139711685017,0.0002
0.00014484964038959452,0.00025
0.00018215986066115326,0.000282
0.00022802903812774194,0.000284
0.0004149167352801572,0.000284
0.00027463779735348943,0.000282
0.00028294248572039457,0.0003
0.0002873125801937667,0.00025
0.0002785472631791459,0.000218
5.592590026026949e-05,0.000182
0.00021193074341498207,0.000218
0.0002164011134747628,0.000216
0.00021509141648642593,0.00025
0.0002159012148245806,0.000234
0.00021132774868097657,0.00025
0.00023714833742978904,0.0002
7.915540848722526e-05,0.0
0.00016851087209670466,-6.8e-05
9.22044200526645e-05,-0.000132
-0.00018305751332715927,-0.000168
-0.00028469612976613054,-0.000182
-0.0001859979903626736,-0.00015
-6.680280315250017e-05,-5e-05
-5.070630476880631e-06,-5e-05
-6.310794167733922e-05,-6.8e-05
-0.00026357715241758943,-0.000116
-7.167148464613782e-05,-0.00015
-0.00016285164736193578,-0.000184
-0.00015167959793095943,-0.00025
-0.0005113951676510624,-0.000266
-5.982351188541525e-05,-0.00025
-0.00010051915745247886,-0.000166
-0.0001382259238815406,-0.000134
-0.00012179939624761255,-0.000166
-0.000299266839134327,-0.00015
-0.00017536221019189864,-0.000134
-8.803014282828928e-05,-0.000116
-0.00010847976485854639,-0.0001
-0.00010896330265134739,-5e-05
-3.35561602908629e-05,-5e-05
-2.919425610806046e-05,-1.8e-05
-1.3278248368075659e-05,1.8e-05
-8.751423981544732e-06,1.6e-05
7.88203546096037e-06,6.6e-05
6.61972026388153e-05,5e-05
7.45418636670708e-05,6.8e-05
0.00018705015939371773,0.000116
0.0001997147154653968,0.00015
0.00023969065095963253,0.0002
0.00018714834426176297,0.000184
0.00021591894648315287,0.00015
0.00013731258096593034,0.000132
0.00011572253123973581,8.4e-05
-3.0300832904081725e-05,0.0
9.005905701736595e-05,-1.6e-05
3.291895337930203e-05,-1.8e-05
-3.0034759406707183e-05,-1.6e-05
-5.279887223449051e-06,-5e-05
3.377449611737806e-06,-5e-05
-8.794983754700237e-05,-0.0001
-1.817643167295854e-05,-0.000116
-0.00016678610318916174,-0.000168
-0.00018768740914281584,-0.000216
-3.902992723686945e-05,-0.000234
-0.0002500519008498628,-0.000232
-0.00026268741368767353,-0.0002
-0.00022084460476126606,-8.4e-05
-9.835076839662095e-06,3.4e-05
-0.00012309977376022597,8.2e-05
-4.471331828443985e-05,0.000134
0.0001491099820107694,0.000134
9.496676689743282e-05,0.000116
0.0001159710111448451,6.6e-05
0.00011180787806568731,3.4e-05
-0.00013450935641054119,1.6e-05
0.00017785654097098068,5e-05
4.1036695343754064e-05,8.4e-05
4.537744949415077e-05,0.0001
6.169610296384485e-05,0.0001
8.299116169775467e-05,0.0001
1.4864787014864828e-05,0.000134
0.00010813127585962899,0.0002
0.0001324863745854577,0.000216
0.00016132354449058657,0.0002
0.0005442604469398944,0.000184
0.0001997147154653968,0.000232
0.00020755341032237078,0.000268
0.00022020061934876144,0.000232
0.00022825805068356223,0.000234
0.00024111656033095905,0.00025
0.0002456369301176371,0.00025
0.0001824383897117963,0.000266
0.00024971471849530194,0.000284
0.00026214835866849976,0.00025
0.00026214835866849976,0.000184
0.0002450622192528113,0.000132
0.000211042069768006,0.000168
0.00021147551907699805,0.000266
0.0006514539837277594,0.000416
0.000242772586788562,0.0005
0.0003343046312115438,0.000368
0.00038540230082972823,0.000116
0.00034645083705729614,-5e-05
0.0002281919563700187,-0.000134
7.024898524136615e-05,-0.000132
-5.252115532179615e-05,-0.000118
-2.953259745527787e-05,-1.6e-05
-0.00010121330553475098,1.6e-05
-6.408053005334273e-05,-5e-05
-4.323340526331261e-05,-8.2e-05
-3.3910837840763814e-05,-0.000118
-5.972307850894148e-05,-8.2e-05
-8.359889484278895e-05,-6.8e-05
-8.796197752014055e-05,-8.2e-05
-8.796197752014055e-05,-0.000118
-8.796197752014055e-05,-0.000132
-0.00010064581356540626,-0.000134
-0.00011701959987005485,-8.4e-05
-0.00011749923235874315,-8.2e-05
-0.00013006343394898106,-8.4e-05
-9.654683200961471e-05,-8.4e-05
-0.00010048865466050779,-5e-05
-6.268741142993207e-05,-5e-05
0.0003694208102127024,-5e-05
-5.8868714339258446e-05,-6.6e-05
-2.93553449717693e-05,-6.6e-05
-0.00010846940988552032,-8.4e-05
-9.171776568421105e-05,-6.6e-05
-7.070010928126024e-05,-8.4e-05
-1.758117851402489e-05,-5e-05
0.00020631491610093698,-5e-05
-5.473821421795135e-05,-3.4e-05
-4.873686286334154e-06,-3.2e-05
4.520407519458744e-05,0.0
-2.586157707277456e-05,0.0
8.282237910129453e-06,1.6e-05
5.415541436868199e-05,5e-05
0.0001082822316425909,0.0001
7.864465190818431e-05,8.4e-05
6.671363472926245e-05,6.6e-05
7.453125721612838e-05,5e-05
7.453125721612838e-05,0.000116
1.5854779141961426e-05,8.4e-05
-4.682836737054451e-06,1.6e-05
-0.00012684112413333443,1.8e-05
4.971471130662095e-05,3.2e-05
-6.755173397301971e-05,0.0
-9.68948379983231e-05,-1.6e-05
2.0644653127196302e-05,-3.4e-05
-0.00011750898575714579,-8.2e-05
-0.00015871776461610682,-0.00015
-0.00022103478123729903,-0.000234
-0.0001268659957923551,-0.00025
-0.0002170088466197971,-0.000184
-0.00010453776469383,-0.00015
-0.00020548782473596325,-0.000166
-0.00017161006106120586,-0.00015
-0.00016285164736193578,-0.000134
-0.0002472918567538579,-0.000182
-0.00016413558512213538,-0.000184
-0.00016303012764938885,-0.0002
-0.00011392592840502916,-0.0002
0.00030422751738875745,-0.0002
-0.00011359862250049381,-0.00015
-0.0001880393401593951,-0.000116
-7.945272419563575e-05,-8.4e-05
0.0002469599011952055,-3.4e-05
-9.706081342311235e-05,3.4e-05
-0.00015262168351499187,5e-05
9.07990579063854e-05,3.4e-05
3.2716237832212125e-05,1.6e-05
0.0004191555286955588,0.0
2.045824203986664e-05,1.6e-05
1.619719960891017e-05,1.8e-05
1.2312585718516335e-05,-3.4e-05
-0.0007981594395848172,-8.4e-05
-2.2040636404611954e-05,-0.0001
-5.114661154761844e-05,-6.6e-05
-3.9035548507940736e-05,-1.6e-05
0.00025094317332384003,1.6e-05
-2.5458132530860414e-05,0.0
1.5991159067654254e-05,5e-05
8.319720100627571e-05,0.0001
0.0002868920499463595,0.000216
0.0004940116089772333,0.0003
0.0001640742000777145,0.000418
0.0002556161261035269,0.000566
0.0005488533607090292,0.0007
0.000492259429198674,0.000816
0.0006213128071385184,0.000918
0.0007467444691602822,0.000966
0.0011074546882798738,0.000984
0.0009193814749204018,0.000932
0.0009493466761394741,0.000884
0.0009405541403386133,0.000884
0.0016013340419514033,0.00095
0.0007030056153634065,0.0009
0.000903826766982115,0.000866
0.0008992227684609027,0.000866
0.0008946455942507674,0.000734
0.0008399221850678408,0.000484
0.0007336324303256909,0.000482
0.000810316981882429,0.000618
0.00065325346107835,0.000632
0.0005522344073302259,0.0007
0.0006060384132509867,0.00065
0.0006187072197925461,0.000634
0.0006164011179902458,0.000616
0.0006492228322064096,0.0005
0.00029128224292928126,0.0003
7.395699999773996e-05,0.00015
0.00028996761500140817,0.00015
0.00027143862350614676,0.000168
0.00035175258324664205,0.000182
7.080574502081027e-05,0.0001
0.00014922918254311804,8.4e-05
0.00012065877646689879,0.0001
0.0001541554081011434,0.0001
9.582053935437152e-05,6.6e-05
-5.189309674642558e-08,1.8e-05
7.016524062975273e-05,3.2e-05
5.730999772979863e-05,1.8e-05
2.4067813670236994e-05,-3.4e-05
-9.747327665343823e-05,-5e-05
-9.196329688747768e-05,-6.6e-05
-4.1985340088238995e-05,-6.8e-05
-3.3999077003764514e-05,-6.6e-05
-3.768741484591903e-05,-8.4e-05
-7.161008458703279e-05,-6.6e-05
-0.00013810793636031787,-0.0001
-7.935533813979535e-05,-5e-05
0.00018020591669865087,-3.4e-05
-6.310793181546015e-05,-1.6e-05
-2.852892578144221e-07,0.0
-2.5468743912742358e-05,0.0
0.00023354597051844855,5e-05
4.582054495361056e-05,6.6e-05
5.814486989549498e-05,0.0001
4.52998932116553e-05,6.8e-05
9.553059517870213e-05,8.2e-05
0.00011070320461232703,0.000118
3.283138081768989e-05,0.000116
7.463780002668753e-05,6.6e-05
0.0001908286200177758,5e-05
4.113127939320299e-05,6.8e-05
8.036694379513973e-06,5e-05
8.282237910129453e-06,1.6e-05
-4.275141578552599e-05,0.0
-1.3107933716494549e-05,1.6e-05
2.0044727286684646e-05,-3.2e-05
-4.88653531637057e-07,-6.8e-05
-4.633301357953991e-05,-6.6e-05
-7.135534238871249e-05,-5e-05
-4.1952569064081265e-05,-8.4e-05
-1.7303053800423823e-05,-6.6e-05
-6.680280315250017e-05,-5e-05
-3.768741484591903e-05,-3.4e-05
-5.896329962144225e-05,-3.2e-05
-4.5844589225658516e-05,3.2e-05
-4.812293476930943e-05,3.4e-05
4.1036695343754064e-05,3.4e-05
1.629632135546731e-05,6.6e-05
3.6941615393870544e-05,3.4e-05
5.3666980152921524e-05,5e-05
4.968016760969995e-05,6.6e-05
-3.427241870601544e-05,5e-05
1.2312585718516335e-05,0.0
-2.97993908698247e-05,1.6e-05
3.820546303932482e-06,0.0
4.074500561548885e-05,-3.2e-05
-2.518116165711082e-05,-3.4e-05
1.1721748215937373e-05,-5e-05
-2.945273102760968e-05,-6.6e-05
-0.00010503475408968581,-5e-05
-1.7728603744278855e-05,-6.8e-05
-7.116702980782417e-05,-5e-05
-4.220503809927537e-05,-3.2e-05
-8.123013066086233e-05,3.2e-05
6.571623633098245e-05,0.0
-5.5229316072000925e-05,1.8e-05
4.1794960432815675e-05,6.6e-05
4.912743024418249e-05,8.4e-05
0.00010382679739866539,5e-05
5.3896123378639526e-05,5e-05
7.453125721612838e-05,6.6e-05
5.786534726053539e-05,6.6e-05
5.77949605641256e-05,6.8e-05
-5.028528982224979e-05,0.0
-2.1355344289746897e-05,0.0
-2.953259745527787e-05,0.0
-6.319211281522254e-05,-3.4e-05
-5.028528982224979e-05,-3.4e-05
-0.00010104682715412904,-6.6e-05
-6.310793181546015e-05,-5e-05
1.5271399685431e-05,-6.6e-05
-4.196330865039115e-05,-6.8e-05
-0.00014269047543266858,-6.6e-05
-3.768741484591903e-05,-3.4e-05
-5.9254994280647004e-05,-1.6e-05
7.065877343699365e-05,1.6e-05
0.00010302116570441883,3.4e-05
0.00013257528928717485,5e-05
7.064465615710144e-05,3.4e-05
6.861170868134969e-05,6.6e-05
0.00011621389936452034,8.4e-05
5.8131280226133154e-05,6.6e-05
4.968016760969995e-05,6.6e-05
-4.70010735278007e-06,3.4e-05
7.06446512261619e-05,5e-05
6.577491451146349e-05,3.4e-05
2.3889065879314063e-05,0.0
-8.717762922800714e-06,-3.4e-05
-4.636304793225504e-05,-5e-05
1.1721748215937373e-05,-3.4e-05
-2.5206531341024685e-05,-3.2e-05
-5.436304861427745e-05,-8.4e-05
-0.00017561410230716699,-6.6e-05
-9.644195092567926e-05,-6.8e-05
-6.297249863015827e-05,-6.6e-05
3.182400651236067e-05,-1.6e-05
4.299892798127695e-06,0.0
3.6815028930464096e-05,0.0
8.319720100627571e-05,5e-05
7.88203546096037e-06,3.2e-05
1.9965238075890975e-05,6.8e-05
0.00010789003950469841,8.2e-05
5.366698261839129e-05,8.4e-05
-8.849722261199314e-06,6.6e-05
0.00022388904101688808,6.8e-05
7.479346978784605e-05,6.6e-05
1.5789475011478584e-05,3.4e-05
0.00014848069550715676,5e-05
-3.1983295473542343e-07,-3.4e-05
-0.00012545813365973115,-0.000134
-0.00022961007956595202,-0.0002
-8.18636676343552e-05,-0.000166
-0.0001339990830635748,-0.000116
-7.095527554038066e-05,-8.4e-05
0.00013890212849670594,-6.6e-05
-8.376352065722007e-06,0.0
0.00028837014838173743,0.0
5.8282238474564825e-05,3.2e-05
-1.7452979017022655e-05,3.4e-05
8.253102121305304e-05,8.4e-05
8.036694379513973e-06,6.6e-05
0.00011205015484886004,0.000134
0.0002658579439291159,0.000266
0.00039994809909138767,0.000384
7.914648841760423e-05,0.00045
0.0003055143150938881,0.0003
0.00034821498915704936,0.000132
0.00031354764399623585,0.0
-7.973446821885639e-05,-0.000116
-0.00027919424660288847,-0.00025
-6.200023569616417e-05,-0.000334
-0.00017816154401412816,-0.000382
-0.00027300337312012916,-0.00035
-0.00026268741368767353,-0.0003
-0.0004354321506147806,-0.000268
-0.0003145829882178513,-0.000182
-0.00016285164736193578,-0.000134
-9.237635183054793e-05,-0.0001
-0.0002644137750668212,-6.6e-05
-2.5206531341024685e-05,0.0
-7.622917178322597e-05,-1.8e-05
-3.768741484591903e-05,0.0
1.214834844991362e-05,3.4e-05
4.1794960432815675e-05,6.6e-05
6.177406604885205e-05,0.000118
5.342114323140364e-05,0.000182
0.0001621483427468104,0.000134
0.00010326178076096785,5e-05
-0.00016392594129681338,-5e-05
-0.00011778385605065295,-0.0001
-0.00012522911124203178,-0.00015
-0.00017119424479199532,-0.000166
-7.179496164806852e-07,-0.000118
-0.00013414521638767027,-8.2e-05
7.038991888972068e-05,1.6e-05
5.382054686836785e-05,3.4e-05
8.689206741237619e-05,3.2e-05
0.00010415541000217783,5e-05
7.479346978784605e-05,6.8e-05
-1.742470500972196e-05,5e-05
4.9282050947954684e-05,6.6e-05
-4.435429311294275e-06,3.4e-05
2.4770886136702233e-05,5e-05
-3.0082342973231722e-05,3.2e-05
8.283137953302294e-05,0.000134
0.00031231258170871925,0.00035
0.0005164910128200599,0.00055
0.0002615423067519818,0.000716
0.00043209589193925695,0.000768
0.0005919515079463263,0.0008
0.0007061117127960634,0.000766
0.0007617532234731184,0.000766
0.0007746377290337501,0.000718
0.0010059386352740149,0.000682
0.0011993772631141242,0.000684
0.0007808984443441005,0.000634
0.0004897419676040931,0.0006
0.0006491274086645047,0.000616
0.0003838054653703181,0.000634
0.0006206446451076022,0.000632
0.0005632434201763767,0.0006
0.0006201554564580926,0.00055
0.0006031561015782418,0.000534
0.0005704582131157115,0.0006
0.0005702655514461523,0.000716
0.0005982323020424682,0.00075
0.0006478408673682299,0.000734
0.0007009449560074612,0.000734
0.0007568843743275365,0.0007
0.0007290447630762225,0.000632
0.0006989661108003009,0.000618
0.0006698136467593469,0.000616
0.0006406470999550775,0.000684
0.0006368150498801397,0.000682
0.0006491797555186211,0.000668
0.0003065556309051475,0.0006
0.0004078286477631451,0.000466
0.00043714836927316776,0.000416
0.0004081165751845442,0.0004
0.0002825725271888709,0.000334
-0.00020490991862231802,0.00035
