predicted,actual
0.00023716261743068594,0.00025
-1.2803651835728595e-06,5e-05
6.600091919416668e-05,5e-05
7.5380333951553795e-06,8.2e-05
5.8282238474564825e-05,0.0001
2.827226917839729e-05,0.000134
9.074500494718935e-05,0.000166
0.000275899131686855,0.000168
0.00014761106514866957,0.0002
0.00016641882237967176,0.0002
0.00019968015944112698,0.0002
0.00019165253070488312,0.0002
0.0001832138982964161,0.000182
0.0001952998875085521,0.000168
0.00014531716249078188,0.000166
4.088203395973069e-05,0.0001
0.00017054727123013178,0.00015
0.0001331971991052413,0.000134
0.0001623125824808829,0.00015
0.0001623125824808829,0.00015
0.0001277217753635506,0.000166
0.00017864465303705503,0.00015
0.00016231257261900382,0.00015
0.00019948085086507288,0.00015
0.00018294247966058427,0.000184
0.0002042998777975808,0.0002
0.0002080474312926258,0.000216
0.00020363694256257295,0.000216
0.00022477087051978788,0.000218
0.00022054726439815786,0.0002
0.0005283999813028455,0.000216
0.00018257529231707997,0.000184
0.0001813124885637326,0.000216
0.0003994187923178115,0.000184
0.0002036669818462276,0.0002
0.0002167136166988104,0.000216
0.0002036669818462276,0.0002
0.0002824910286202162,0.00025
0.00021694247146456555,0.000216
0.0002282137905702851,0.000218
0.00021578946001093167,0.0002
0.0004941832056730938,0.0002
0.00018687510117830277,0.000216
0.00020828222290958254,0.000234
0.0002873125999175248,0.000266
0.00017361291523483358,0.00025
0.000328328510007466,0.00025
0.00021982679496064137,0.0002
0.000253820573780807,0.000234
0.00026231257867881413,0.00025
0.00023299118064934915,0.000232
0.00022481883869959624,0.000234
0.00020828222290958254,0.000216
0.00020779494746461308,0.000234
0.0002648122297197902,0.000216
0.00016974990872148748,0.000218
0.0001539745116533176,0.0002
0.0002415534218501102,0.000232
0.00015667062118729583,0.000218
0.0001997147154653968,0.000216
0.0001474458885360852,0.0003
0.00036649100373034447,0.000366
0.0002734488492125156,0.000368
0.00032453123291813777,0.000366
0.00026997452893905177,0.0003
0.00017883296561794335,0.0002
0.00035506820616207216,0.00015
0.0002519103278044746,0.00015
0.0001166969440633677,0.000116
2.0251445832126794e-05,0.0001
0.00013649063279275842,5e-05
-7.179496164806852e-07,5e-05
-1.7384034620427197e-05,5e-05
-8.96330645341619e-06,6.8e-05
7.014702573910592e-05,8.2e-05
6.216262654977612e-05,6.8e-05
0.0001152910641684373,6.6e-05
0.00010803669057744518,0.0001
0.000157647114867412,0.0001
9.113127502669882e-05,0.0001
0.00013643317748528234,0.0001
9.994810556665455e-05,0.000116
0.0001496801662731009,0.000134
0.00015602903692047982,0.000134
0.0001082822316425909,0.000132
0.00014582054238427663,0.00015
0.00019582055527606084,0.0002
0.00022029986929974653,0.0002
0.00020779494746461308,0.000218
0.00020828222290958254,0.0002
0.0004390012585608148,0.000266
0.00022463777459982617,0.000316
-0.0001642619157930534,0.000334
0.0002788057430296346,0.0003
0.00027477089327345117,0.00025
0.00023630181345396859,0.000266
0.0002538205343332907,0.000284
0.00026202751120234604,0.000284
0.0002780170096651787,0.000266
0.00026619719256920795,0.000284
0.0002666969531530831,0.0003
0.0005306207975749274,0.000316
0.0002747934769765271,0.000284
0.00025348201547225,0.000216
0.00025779495049451826,0.000234
0.00024566696940129173,0.00025
0.00021669693039941983,0.000216
0.00020363694256257295,0.0002
0.00022016998835236242,0.000234
0.00022080572452488846,0.0002
0.00017080574121874147,0.000182
0.0003670456358093787,0.00015
0.00012932620446984652,0.00015
0.00011231257945097776,0.000118
0.00014943654827437433,6.6e-05
0.00019769543655403946,6.6e-05
9.91099937736829e-05,0.0001
0.00010730952492403852,8.4e-05
8.694161842377568e-05,8.4e-05
0.00011545295677529055,0.0001
0.0001331971991052413,0.0001
9.179495976451616e-05,6.6e-05
-2.1727733774461914e-05,5e-05
7.845824266995698e-05,8.4e-05
0.00011214833971690529,0.000116
7.838991957174308e-05,0.000166
0.0002118751224170135,0.000184
0.00018285476810811396,0.0002
0.00024971471849530194,0.00025
0.00027015541552499853,0.000284
0.00022851217158350096,0.000282
0.00029162366118276926,0.0003
0.00027080574727855175,0.0003
0.00026613344538288367,0.0003
0.0002952998935683624,0.000334
0.0008686195431133597,0.000366
0.00035803669093415223,0.00035
0.000395453094057684,0.000384
0.0004318144339105294,0.00035
0.0003278819049517913,0.000284
-3.3696026390807844e-05,0.00015
0.0001288057339399192,0.00015
0.0002451553942862878,0.0002
0.0001946413408097315,0.00015
0.00016196065146430365,0.0002
0.00017054727123013178,0.000182
0.00018249100283664778,0.000218
0.00018687510117830277,0.000232
0.00020753058993419716,0.000334
0.0002745418807176309,0.00025
0.000274770873549693,0.00025
0.0002463404568469071,0.000266
0.0005420842458087363,0.0003
0.0003871483662432626,0.000368
0.00029487502409416335,0.000332
0.00026166680311339233,0.000318
0.0002499481097254304,0.000316
0.0002582822259394877,0.0003
0.00031155546552856956,0.000316
0.00031231258170871925,0.0003
0.00026231255895505597,0.000268
0.0002120612160751105,0.000216
0.00024089003296866502,0.0002
0.00019994810669552528,0.0002
0.00022030600338852958,0.000166
9.912180830481169e-05,0.00015
0.00017845823393694863,0.000134
4.837738379859287e-05,0.000184
0.00015803669853828984,0.00015
0.0001747708872136409,0.00015
9.899635534113113e-05,0.000132
0.00015353058902875058,0.000118
0.0001327162352628782,0.000166
0.0001621483427468104,0.000134
0.00013706123125401096,0.000116
0.00017479345119295864,0.000166
0.0001443946724604664,0.000168
0.0001623125824808829,0.000166
0.00022479347394662193,0.000234
0.00022854726014924072,0.000216
0.00024520405279763124,0.00025
0.00018968075646501773,0.000234
0.0002331971953031725,0.000232
0.00026231259840257224,0.000234
0.00024971471849530194,0.000234
0.00021231257564890895,0.000216
0.00018308722245973053,0.0002
0.00019948085086507288,0.0002
0.0001533774439086346,0.000184
0.0001997147154653968,0.000166
-4.6910761903119964e-05,0.00015
0.00017453125341405958,0.000166
-0.0001279797471054016,0.000168
0.00011619719334137161,0.0001
0.00014531716249078188,8.2e-05
0.00012804308524560988,5e-05
6.621390373102449e-05,3.4e-05
-1.3192114716256935e-05,3.4e-05
4.951134580006343e-05,3.2e-05
3.731258415163169e-05,6.8e-05
4.1623646033243595e-05,8.2e-05
4.357500864889879e-05,6.8e-05
6.203802170769579e-05,3.2e-05
7.880574077189314e-05,6.8e-05
0.00015279232876138743,3.2e-05
1.2148349682648505e-05,5e-05
-1.6802795191655493e-05,0.0
3.687510873050831e-05,-6.6e-05
-8.717762922800714e-06,1.6e-05
-1.0468235597885482e-06,6.8e-05
1.189206533298825e-05,6.6e-05
1.9650663240870715e-05,6.6e-05
2.080573829270049e-05,5e-05
0.00014928205207682542,0.000118
7.436136662534738e-05,8.2e-05
0.00010779495619762143,0.0001
0.0001623125824808829,0.000168
0.00019179496582432643,0.000182
0.00013269693556553343,0.000168
0.00019566698609514474,0.000216
0.00025363696531623624,0.00025
0.0002786587813076971,0.000266
0.00028714834045969416,0.0003
0.0002572485826701467,0.000318
0.0002828313817907644,0.0003
0.0003578820369465382,0.00035
0.0003416236444889163,0.000332
0.0003036369486223832,0.0003
0.0002499481097254304,0.000268
0.0006911356210267151,0.000316
0.0003034109538015591,0.000334
0.0003284582528885431,0.00035
0.0007483449337911909,0.00035
0.00033714834348959934,0.000332
0.0002906594455420983,0.000334
0.00028060449060117394,0.000284
0.00019566698609514474,0.000266
0.00046367603502771635,0.000284
0.000291369599454105,0.000232
0.000315547021635625,0.000234
0.00011599115896379011,0.000216
0.0001075305986672055,0.000184
0.00021600089869824488,0.000166
0.00019933913566280186,0.0001
0.00018588216774577282,1.8e-05
-3.7837374579094613e-05,-5e-05
5.6473868174520535e-05,-0.000134
-5.868999736670761e-05,-0.000184
-0.0001919853343851358,-0.000166
-8.330305819437377e-05,-8.4e-05
7.309999630833026e-06,-5e-05
-0.00012238175993059853,-6.6e-05
-3.38028009555252e-05,-5e-05
-0.00026428547202008866,-1.6e-05
-4.5955274025428084e-05,-6.8e-05
-0.0002814980012779695,-5e-05
1.958924777257963e-05,-5e-05
-5.510387297019944e-05,-0.0001
-5.064581546644066e-05,-0.0001
-9.617945729040803e-05,-8.2e-05
-0.00010846940002364124,-0.0001
-9.570011079621282e-05,-0.000118
-0.00010031982915266662,-0.000132
-0.00010846940002364124,-0.000168
-7.546874201170795e-05,-8.2e-05
-7.208234039017491e-05,-3.4e-05
-7.771652693711758e-07,-3.4e-05
8.282237910129453e-06,0.0
-3.822593261454891e-05,3.4e-05
3.0674833560815863e-06,5e-05
0.00036851631811169415,0.000116
0.0001288057339399192,0.00015
8.632354980760794e-05,0.000184
0.00021694247146456555,0.000216
0.00021231257564890895,0.000218
0.00018319720213514644,0.000182
0.0001834438378688692,0.0002
0.00018269693859543858,0.000168
0.00019153059843203142,0.000116
0.00016572253426964094,0.000134
0.00018731258399583547,0.00015
0.00014152023056722115,0.000132
0.000336211307187652,0.000118
0.00019546223376184268,0.000132
3.410940553067826e-06,8.4e-05
0.00013716262123275474,6.6e-05
4.1282236408899776e-05,5e-05
9.892878667666627e-05,3.4e-05
1.214834844991362e-05,1.6e-05
-8.455172987501034e-05,0.0
4.1036695343754064e-05,0.0
3.626093617294162e-05,-3.2e-05
-7.992953618690934e-05,-3.4e-05
-3.7851649649051975e-05,-1.6e-05
-2.0844587710705943e-05,3.2e-05
1.2312585718516335e-05,3.4e-05
3.2617845630366433e-06,5e-05
8.731258286696473e-05,8.4e-05
4.948084300809236e-05,0.0001
6.634708347695832e-05,0.000166
0.0004935758322647801,0.000234
0.00014452672302124644,0.000282
0.0009491596160172279,0.000334
0.000573557288890469,0.0004
0.0003109700643868293,0.000416
0.0004187665761849416,0.000434
0.0003950622086187686,0.000416
0.0004161972016589233,0.000368
0.00016146062460969352,0.000232
0.00019179496582432643,0.00015
0.00014529988447864697,0.000168
0.00013694161652274127,0.000182
0.0003921380825787564,0.000184
0.00014045472356659708,0.000184
0.00017932620749975164,0.000116
8.283138446396246e-05,0.000116
8.610810226645179e-05,5e-05
1.619719960891017e-05,1.8e-05
7.054726517032152e-05,3.2e-05
5.306748145504719e-05,3.4e-05
-1.7878538822756762e-05,5e-05
7.794959999690226e-06,3.4e-05
-4.220503809927537e-05,5e-05
2.009051537485056e-05,0.000116
9.848069740819117e-05,0.0001
7.415644664010107e-05,8.4e-05
8.689206248143664e-05,0.000132
7.409390260302364e-05,0.0001
0.00010780610505191282,0.0001
0.0002364606094307931,0.000118
0.00011216261971780218,0.0001
0.00010429989146152867,0.000132
0.00011216262957968126,0.000184
7.91554134181648e-05,0.000166
0.0001446991579768281,0.0002
0.00016987118024844132,0.000218
0.00024153060146193654,0.000232
0.0002033854054749512,0.000218
0.00023301088468373588,0.000266
0.0002167136166988104,0.000266
0.00024497450770034104,0.000284
0.00025789003873253474,0.0003
0.0002786446590968653,0.000266
0.0002786446590968653,0.000284
0.00012005406576593466,0.0003
0.00028714834045969416,0.00035
0.0002992228504445899,0.0004
0.00012738937086753479,0.000334
0.00020415540126916948,0.0002
0.00012453125038415443,0.000132
0.0001454531578031909,0.000134
0.00020779494746461308,0.000134
0.00012838991767070868,0.000116
0.0001280290517916898,5e-05
3.666982053955919e-06,0.0
7.367456564298423e-05,-5e-05
-0.0003580895750388127,-0.000116
-0.0003144838171618988,-0.000134
-0.00012134122320778589,-0.00015
-0.0002178785460114378,-0.000166
-0.0001880583735860049,-0.000168
-0.00022536221322180377,-0.000232
-0.00017977993754119065,-0.000334
-0.0006938521592213263,-0.000334
-0.00025417945226932723,-0.000266
-0.00035600130242146455,-0.000216
-0.00025820505158294073,-0.00025
-0.0002500519008498628,-0.000268
-0.0002505191369565571,-0.000316
-0.00020147798470510753,-0.000484
-0.00100321212627593,-0.000632
-0.00042856915062571796,-0.000584
-0.0005069997675959904,-0.000434
-0.0002587177706759171,-0.000266
-0.00018328636809291442,-0.000184
-0.00011333319002525899,-0.000116
-0.00030750543318768854,-0.000116
-0.00013328636506300927,-0.000134
-0.0003472487664021216,-0.00015
-0.00011678610015925657,-0.000116
-0.0001293553411697005,-0.000134
-0.00013477620899636245,-8.4e-05
-0.00019220503732711173,-0.000182
-0.00019171776188214228,-0.0002
-0.00013328636506300927,-0.000184
-0.0001591346459682572,-0.0002
-0.00018785164887688834,-0.0002
-0.00019617945348833924,-0.00015
-0.0002092009405492873,-0.000216
-0.0001921179766586602,-0.000184
-0.0001971928601818236,-0.0002
-0.00014088176736326604,-0.00035
-0.0007140458950752908,-0.000366
-0.00027706820298869285,-0.000318
-0.00020502548012128893,-0.000216
-0.0001517850016944857,-0.00015
-0.00020065337382458605,-0.00015
1.1323550193689765e-05,-0.0001
-0.0002044694082079101,-0.0002
-0.00024319574500487645,-0.000234
-0.00017225881491410752,-0.000166
-0.0001762291679811572,-0.0002
-0.00020028528905008614,-0.000266
-0.00016765292291211328,-0.0002
-0.0002089003110276429,-0.000184
-0.00028218403303376506,-0.00025
-0.00030056343954725564,-0.00025
-0.00022173444210997267,-0.000234
-0.0002301732125847467,-0.0002
-0.00023400883265990865,-0.000232
-0.00022945274314723022,-0.000384
-0.0005510338466047787,-0.0005
-0.00033199433295783264,-0.000584
-0.00031429884775801604,-0.00055
-0.0005063781141867799,-0.000416
-0.00025137662734190606,-0.000266
-0.00027185018415267203,-0.000184
-0.00021285167011559904,-0.0002
-0.000242479772584217,-0.000216
0.00010269174935776198,-0.000184
-0.00015005189479005255,-0.000166
-0.00013783736584608628,-0.00015
-0.00011701959987005485,-0.0001
-5.8205039463320174e-05,-6.8e-05
-0.0001173030598602341,-0.000132
-0.00011327824949694639,-0.000134
-0.00010917136857601781,-0.000166
-0.00010048865466050779,-0.000134
-0.00014185511510395813,-8.4e-05
-0.00014220505402096474,-0.000132
-0.00017961005681228873,-0.000168
-0.0002601121023104537,-0.000116
-2.178620485548244e-05,-0.0001
6.927614785291607e-05,-8.4e-05
7.68124479118917e-05,-0.0001
-0.00010028528299027585,-6.6e-05
-2.5206531341024685e-05,-3.4e-05
-0.00010886872723104265,-8.2e-05
-4.33301862806648e-06,-0.000118
-4.1717767585245453e-05,-5e-05
-7.179939321770743e-05,-1.6e-05
8.144869331059615e-06,-5e-05
-5.436304861427745e-05,-5e-05
-4.617945426050289e-05,-6.6e-05
-9.171775582233197e-05,-6.8e-05
-5.871775855629654e-05,-8.2e-05
-6.678609712935144e-05,-0.000118
-8.40196026040194e-05,-0.00015
-0.00010529466391264007,-0.000132
-0.00012112094827682378,-6.8e-05
9.064137139095656e-05,0.0001
-6.494649179281495e-05,0.000118
-3.1983295473542343e-07,1.6e-05
-3.3286363934138515e-05,-3.4e-05
4.846380221216982e-05,-5e-05
0.00023970524654065974,-6.6e-05
-8.328636203310411e-05,-8.4e-05
-7.522910821212664e-05,-0.000116
-5.051915442257372e-05,-5e-05
-7.961009019999474e-05,-0.00015
-0.00012934121895886877,-0.000134
-0.00019684392717648236,-0.000116
-0.00015886871053718966,-0.000166
-0.00016324679313261045,-0.000134
-0.00041221555158753065,-0.000166
-0.0004631079363309431,-0.000234
-0.00014171775885223712,-0.00015
4.36970481696854e-05,-0.0001
-5.9254994280647004e-05,-0.000116
-0.00017536221019189864,-0.00015
-0.0001461794504584341,-0.00015
-0.0001794527401173251,-0.000168
-0.00012983000327133632,-0.000166
-0.00020005189781995767,-0.0002
-0.0002584694091133567,-0.0002
-0.00017116704572951353,-0.000184
-0.00018785166860064647,-0.000182
-0.00019171776188214228,-0.000184
-0.00018768740914281584,-0.000166
-0.0003000518841560098,-0.000284
-0.0002051594044390927,-0.000416
-0.00047622916643682986,-0.0005
-0.0003446558811563946,-0.000584
-0.000596179438280064,-0.00065
-0.0005396830604774934,-0.000716
-0.0008686440250062913,-0.000634
-0.0003848803557270141,-0.000466
-0.00015545014932800136,-0.00025
-0.0005209216639400108,-0.000134
6.566754576853202e-05,-0.000134
-0.00024936162848606617,-0.000132
-0.000185636887798557,-0.0001
-0.00012536219730011443,-3.4e-05
-0.00010100364198567081,-1.6e-05
-0.00021351766253311933,3.2e-05
1.5918954087290467e-05,3.4e-05
3.2617845630366433e-06,5e-05
0.00032766916449644055,8.4e-05
0.0001082822316425909,6.6e-05
8.731258286696473e-05,6.6e-05
0.0001405593679654348,8.4e-05
7.864465190818431e-05,8.4e-05
0.00010429989146152867,8.2e-05
0.00011813476658461376,8.4e-05
2.826554152776756e-05,0.0001
-6.438496626030907e-05,6.6e-05
8.294248346265308e-05,8.4e-05
-0.00015066542201090744,8.4e-05
9.582053935437152e-05,8.2e-05
9.088203575690095e-05,5e-05
6.61972026388153e-05,5e-05
9.512630744612728e-05,6.8e-05
1.2312585718516335e-05,3.2e-05
4.968016760969995e-05,3.4e-05
4.563695128185841e-05,3.4e-05
2.4531253261672077e-05,3.2e-05
-2.5697534576283527e-05,5e-05
8.714834806383178e-05,5e-05
6.231258628295171e-05,6.8e-05
0.0006017595017115185,8.2e-05
6.216262654977612e-05,8.4e-05
7.080574502081027e-05,8.4e-05
3.7148348732131304e-05,8.2e-05
8.294248346265308e-05,8.4e-05
8.344383673999846e-05,0.0001
0.0001286446500071499,0.0001
9.128223080966073e-05,0.0001
0.00017258866047436955,0.0001
9.994810556665455e-05,8.4e-05
0.0002448674076936143,8.2e-05
0.0004254967958341729,0.000134
0.0002033774568004188,0.000166
0.00011562154559803398,0.000168
0.00013663638150357007,0.000116
0.0001454531578031909,8.4e-05
0.00013262155136190367,8.2e-05
0.00011163637505767796,0.00015
0.00026195354710930273,5e-05
9.059670694063746e-05,3.4e-05
4.971471130662095e-05,5e-05
6.98563419225061e-05,6.6e-05
4.971471130662095e-05,8.4e-05
5.7890043871202566e-05,6.6e-05
0.0011126403798762952,5e-05
0.00011177407154422697,0.00015
7.021379066042636e-05,0.000184
0.0006373141004087217,0.000166
7.865877411901605e-05,0.0001
2.412637443272033e-05,1.8e-05
3.7148348732131304e-05,1.6e-05
1.5496124789324546e-05,-1.6e-05
-0.00032960645645426363,-5e-05
9.005164088430348e-05,-3.4e-05
-8.163690358696342e-05,-6.6e-05
-5.8205039463320174e-05,-8.4e-05
-5.0051893661181784e-05,-3.4e-05
2.8644653192851264e-05,-1.6e-05
-0.0001211209384149447,-5e-05
6.14331778713642e-05,0.0
-3.0674361435829614e-05,3.4e-05
1.619719960891017e-05,1.6e-05
8.271363362783749e-05,3.4e-05
5.7882036025395746e-05,3.2e-05
2.880573843540138e-05,6.8e-05
0.00010382054003639392,5e-05
2.4302466604519286e-05,5e-05
4.968016760969995e-05,6.6e-05
4.1036695343754064e-05,6.6e-05
7.426220050033442e-05,0.0001
4.971471130662095e-05,6.8e-05
0.0006024008394313577,8.2e-05
-0.00014020068627076493,0.0001
8.716262313378915e-05,6.8e-05
7.91699942063734e-05,6.6e-05
0.0002322029206550887,8.4e-05
0.0001327225370036055,0.000166
0.00011231257945097776,0.000184
0.00012373923301396738,0.000166
0.00014903635322161454,0.000166
0.00017029988599359954,0.00025
0.0001906413626579482,0.000268
4.746668117923873e-05,0.00025
0.00031600090475805513,0.000266
-5.251297982404509e-05,0.000166
0.0001035645700341291,0.000118
0.00019849411069260042,0.0001
0.00016090128841434172,0.000132
9.043202342200672e-05,0.0002
0.00013656067185793092,0.000218
0.00013609799193936814,0.000232
0.0001945470316601617,0.000284
0.00023272252333965762,0.000366
0.00027356070264495524,0.000468
0.00033528732801359657,0.000566
0.0008597049566970983,0.00055
0.0005070299599606364,0.00045
0.0002660872326175502,0.000284
0.0004597166089226789,0.000182
0.00017454186479594152,0.000184
0.00027453122988823264,0.000234
0.00022080572452488846,0.000216
0.0002034531565841789,0.000216
0.0001747708872136409,0.000168
0.0001247934580249326,0.00015
0.0001867740662272056,0.000132
0.00016572252440776185,0.000134
0.00016231257261900382,0.0001
7.437794444406817e-05,0.000116
0.0001201554064352831,0.000118
0.0001166969440633677,0.000132
0.0001162139092263994,0.000234
0.0003895130870547695,0.000284
0.00023615161703569528,0.0003
0.000427531972094595,0.000216
0.0002493541879201716,0.00015
0.000314567835662522,0.000116
0.00018283137573095413,0.000134
0.00015404472823231336,0.000166
0.0002157162256969397,0.000234
0.00016138305106890968,0.000216
0.000186514659360084,0.000268
0.00022008511702106498,0.00025
0.00014162365209305388,0.000166
0.00016619719637127672,0.000166
0.00010779496112856097,8.4e-05
-4.767408613614575e-05,6.6e-05
0.00011935964155104853,3.4e-05
8.62905618221106e-05,-5e-05
3.222378212707615e-05,-8.4e-05
-0.00012340470306114595,-6.6e-05
-4.262242733819795e-05,-0.00015
-0.00027119425085180563,-0.000284
-0.00014812293096724065,-0.000482
-0.0007341420377739542,-0.000584
-0.0003791869745959433,-0.000466
-0.00020846940608345153,-0.0003
-0.00023768741217272096,-0.000184
-0.00021285167011559904,-0.0002
-0.0002169127919176315,-0.000234
-0.0002465468509612092,-0.00025
-0.0002006533935483442,-0.000182
-0.00014570010396423887,-0.00015
-0.0001461794504584341,-0.000134
-0.00011714521062380056,-0.000134
-0.00015048865769041295,-0.0001
-4.185513369884552e-05,-0.0001
-0.00011742470613859269,-8.2e-05
-0.00010446941200997887,-0.000134
-4.217865264181704e-05,-0.00015
-0.00011716862272471855,-0.000184
-0.00013841345737398218,-0.00025
-0.00018060531764827977,-0.0004
-0.0003978150779758828,-0.00055
-0.0006967897368643934,-0.00065
-0.0004662582544293609,-0.000732
-0.0006629498428052742,-0.000634
-0.00048785162760880285,-0.000466
-0.0002933276999767709,-0.00025
-0.00013328636506300927,-0.000184
-0.00022116704875941868,-0.000234
-0.0002216715035977323,-0.000266
-0.00012325835277571088,-0.000284
-0.00024294300476800784,-0.000266
-0.00021655614692285563,-0.000234
-0.00020005189781995767,-0.0002
0.00014739560281469482,-8.2e-05
-5.06082530361285e-06,-1.8e-05
-0.00013566633233956217,0.0
2.4637798845884714e-05,3.4e-05
6.599115839935473e-05,5e-05
-6.533888251329308e-07,5e-05
6.14606160844135e-05,6.6e-05
4.971471130662095e-05,6.8e-05
5.8282238474564825e-05,8.2e-05
6.987905876094946e-05,0.0001
0.0001660009153920979,0.000134
0.00013716262123275474,0.000166
0.00011969916632375462,0.000168
0.0001413099950291548,0.000166
0.00015814487348983548,0.00015
0.00017463780115555826,0.000166
0.00011202750211263064,0.0001
4.959989314678514e-05,5e-05
-2.5229115044100577e-05,0.0
-4.254265594338491e-07,-1.6e-05
-0.00010087256775091897,-6.6e-05
-0.00018697835976126526,-8.4e-05
-9.654684187149379e-05,-0.0001
-0.00019185511813386326,-0.000166
-0.00022546876096330245,-0.0002
-0.00048595988251761037,-0.000218
-0.00017211810562350188,-0.000232
-0.00016912658350190857,-0.000234
-0.0002461794565182444,-0.000234
-0.00022967380702851813,-0.000232
-0.00023305751635706442,-0.000234
-0.0007238119955781831,-0.000316
-0.0002548893300487199,-0.000334
-0.0002801527620774556,-0.000316
-0.0003009636346000154,-0.000334
-0.00045898720933179685,-0.000366
-0.0003379498033871327,-0.000334
-0.0003379498033871327,-0.000284
-0.0003302292932889629,-0.000282
-0.0003173784759072426,-0.000318
-0.0003050539278403441,-0.000316
-0.0003004254126877577,-0.000366
-0.00032124346465828226,-0.00055
-0.0003898792238862871,-0.0007
-0.00048678429616055044,-0.000768
-0.0005998299508850361,-0.000716
-0.00054171776336772,-0.00055
-0.0006855109030068206,-0.000366
-0.00015704716230123482,-0.000234
-0.0004710280508615392,-0.000184
-0.0002173030659200444,-0.000216
-0.00026268741368767353,-0.00025
-0.0001960539512152633,-0.000184
0.00010538986085319193,-0.0001
-0.0004582174304989181,-6.6e-05
-0.00019668284324371308,-0.00015
-8.934741373975377e-05,-0.000166
-0.00012148781017831869,-0.000118
-0.0001923474823084341,-0.00015
-0.0001794527401173251,-0.000166
-0.00017536221019189864,-0.000184
-0.00010911795663896147,-0.000166
-0.0001098817000018478,-0.0002
-0.0002687542444554597,-0.000266
-0.00027945272645337724,-0.00025
-0.0001837838604446029,-0.000234
-0.00021268743038152656,-0.0002
-0.00022135533175466975,-0.000216
-0.00020028528905008614,-0.000234
-0.00022095525504445886,-0.000234
-0.00022116704875941868,-0.000216
-0.0002340810413384771,-0.000234
-0.00018376399862015102,-0.00025
-0.00022154176071665526,-0.00025
-0.0002378516519067935,-0.000266
-3.496338140134716e-05,-0.0003
-0.00027945272645337724,-0.000284
-0.00040453780259701896,-0.000316
0.00019580881963996463,-0.000316
-0.0003043330244801485,-0.000268
-8.121665933404937e-05,-0.000216
-0.00020896330871115768,-0.000216
-0.00016762844572825545,-0.00025
-0.00023805837661591004,-0.000284
-0.00023380279828232715,-0.000284
-0.00036429679951707414,-0.0003
-0.0001268074162306648,-0.000282
-0.0006187859025728599,-0.00025
-0.00022520653359876618,-0.00025
-0.00027103476454344604,-0.00025
-0.00021293877023156687,-0.000284
-0.00032084457137356004,-0.00035
-0.0002845136258320159,-0.000384
-0.0003183105023746211,-0.000382
-0.0008475299785972864,-0.000368
-0.0001240559322456948,-0.00035
-0.00037134121863355345,-0.00035
-0.00036283735975690127,-0.000316
-0.0006569578439758898,-0.000316
-0.0004035903521507711,-0.0003
-0.0003209552611042691,-0.000318
-0.0003126874167175787,-0.000332
-0.000316786092555119,-0.000334
-0.0005557990671250674,-0.00035
-0.0003344274952101023,-0.00035
-0.00025489483297724233,-0.00035
-0.00019289276532610767,-0.000316
-0.0003000518841560098,-0.0003
-0.00023381989878063875,-0.000284
-0.0002426304029251695,-0.00025
-0.0002379498367748387,-0.000234
-0.00031378484662076026,-0.00025
-0.00021655614692285563,-0.00025
-0.00024617943679448623,-0.00025
-0.00024617943679448623,-0.000266
-0.00023380279828232715,-0.000266
-0.00025820505158294073,-0.000284
-0.0002668028152721207,-0.000316
-0.0003002852753861383,-0.000334
-0.00034602545947445937,-0.00035
-0.00032161008987467943,-0.000366
-0.00039171775427800467,-0.000418
-0.00036778384161454146,-0.000432
-0.00039235289873778634,-0.000468
-0.0004219095025831291,-0.000466
-0.0005101631822698164,-0.00045
-0.00039617946560795977,-0.000416
-0.00025028529207999126,-0.0004
-0.0004784542824881873,-0.0004
-0.000409200972392666,-0.000384
-0.00040028528144594853,-0.000416
-0.00039211798877828076,-0.000418
-0.0005498980737157635,-0.000382
-0.0002007771404069452,-0.00035
-0.0003921938857996223,-0.000334
-0.0003717994409827755,-0.000334
-0.0003129498215959383,-0.000316
5.0288904422795394e-05,-0.0003
-0.00018512578605374853,-0.000284
-0.00046861634805813113,-0.000332
-0.00035846941517316694,-0.0003
-0.00023426390030023835,-0.000284
-0.00032784114065277984,-0.0002
-0.00017522911427193694,-0.000166
-0.00023768741217272096,-0.0002
-0.00015462254043624189,-0.00015
